PlotID,year,native.nonnative.prop,richness,Site,num_burn,burned,X_1,notes,preFireName,preFireYear,crrnFRI,mdnRFRI,mnPFRID,mCC_FRI,PFR,NOTES_1,ppt,tmean,elevation,elev_units,elevation.1,slope,aspect_degrees,northsouth,eastwest,hli,TSLF,aspect_name
BOB013,2022,mean_native_rich,6.8,Bobcat,4,Yes,10S,cool slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,267,meters,267,28.8480921587771,105.248509097373,0.00515517928033086,-0.999986711975008,0.592366480719159,5,east
BOB013,2022,mean_nonnative_rich,5.6,Bobcat,4,Yes,10S,cool slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,267,meters,267,28.8480921587771,105.248509097373,0.00515517928033086,-0.999986711975008,0.592366480719159,5,east
BOB013,2022,mean_propNative,0.5317857142857143,Bobcat,4,Yes,10S,cool slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,267,meters,267,28.8480921587771,105.248509097373,0.00515517928033086,-0.999986711975008,0.592366480719159,5,east
BOB014,2021,mean_native_rich,5.6,Bobcat,4,Yes,10S,cool slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,430,meters,430,20.7184803474194,91.219316632048,-0.993607659952329,-0.112888520603547,0.586582156793849,5,east
BOB014,2021,mean_nonnative_rich,5.2,Bobcat,4,Yes,10S,cool slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,430,meters,430,20.7184803474194,91.219316632048,-0.993607659952329,-0.112888520603547,0.586582156793849,5,east
BOB014,2021,mean_propNative,0.5273809523809524,Bobcat,4,Yes,10S,cool slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,430,meters,430,20.7184803474194,91.219316632048,-0.993607659952329,-0.112888520603547,0.586582156793849,5,east
BOB014,2022,mean_native_rich,6.2,Bobcat,4,Yes,10S,cool slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,430,meters,430,20.7184803474194,91.219316632048,-0.993607659952329,-0.112888520603547,0.586582156793849,5,east
BOB014,2022,mean_nonnative_rich,7,Bobcat,4,Yes,10S,cool slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,430,meters,430,20.7184803474194,91.219316632048,-0.993607659952329,-0.112888520603547,0.586582156793849,5,east
BOB014,2022,mean_propNative,0.4557142857142857,Bobcat,4,Yes,10S,cool slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,430,meters,430,20.7184803474194,91.219316632048,-0.993607659952329,-0.112888520603547,0.586582156793849,5,east
BOB015,2021,mean_native_rich,4.4,Bobcat,4,Yes,10S,cool slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,272,meters,272,25.193571363178,91.9609667275196,-0.656384670399798,-0.754426381076476,0.553401811982383,5,east
BOB015,2021,mean_nonnative_rich,6.2,Bobcat,4,Yes,10S,cool slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,272,meters,272,25.193571363178,91.9609667275196,-0.656384670399798,-0.754426381076476,0.553401811982383,5,east
BOB015,2021,mean_propNative,0.42965034965034965,Bobcat,4,Yes,10S,cool slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,272,meters,272,25.193571363178,91.9609667275196,-0.656384670399798,-0.754426381076476,0.553401811982383,5,east
BOB015,2022,mean_native_rich,4,Bobcat,4,Yes,10S,cool slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,272,meters,272,25.193571363178,91.9609667275196,-0.656384670399798,-0.754426381076476,0.553401811982383,5,east
BOB015,2022,mean_nonnative_rich,8,Bobcat,4,Yes,10S,cool slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,272,meters,272,25.193571363178,91.9609667275196,-0.656384670399798,-0.754426381076476,0.553401811982383,5,east
BOB015,2022,mean_propNative,0.33205128205128204,Bobcat,4,Yes,10S,cool slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,272,meters,272,25.193571363178,91.9609667275196,-0.656384670399798,-0.754426381076476,0.553401811982383,5,east
BOB016,2021,mean_native_rich,6,Bobcat,4,Yes,10S,cool slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,279,meters,279,26.7541398036559,72.3414749090809,-0.996402916881021,-0.0847421219405873,0.460294112000001,5,east
BOB016,2021,mean_nonnative_rich,8,Bobcat,4,Yes,10S,cool slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,279,meters,279,26.7541398036559,72.3414749090809,-0.996402916881021,-0.0847421219405873,0.460294112000001,5,east
BOB016,2021,mean_propNative,0.418974358974359,Bobcat,4,Yes,10S,cool slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,279,meters,279,26.7541398036559,72.3414749090809,-0.996402916881021,-0.0847421219405873,0.460294112000001,5,east
BOB016,2022,mean_native_rich,4.4,Bobcat,4,Yes,10S,cool slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,279,meters,279,26.7541398036559,72.3414749090809,-0.996402916881021,-0.0847421219405873,0.460294112000001,5,east
BOB016,2022,mean_nonnative_rich,10,Bobcat,4,Yes,10S,cool slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,279,meters,279,26.7541398036559,72.3414749090809,-0.996402916881021,-0.0847421219405873,0.460294112000001,5,east
BOB016,2022,mean_propNative,0.30845265845265846,Bobcat,4,Yes,10S,cool slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,279,meters,279,26.7541398036559,72.3414749090809,-0.996402916881021,-0.0847421219405873,0.460294112000001,5,east
BOB017,2021,mean_native_rich,3.2,Bobcat,4,Yes,10S,warm slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,321,meters,321,31.9374888510911,117.699173416243,-0.110326046759474,-0.993895448931338,0.646602477252121,5,southeast
BOB017,2021,mean_nonnative_rich,7.8,Bobcat,4,Yes,10S,warm slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,321,meters,321,31.9374888510911,117.699173416243,-0.110326046759474,-0.993895448931338,0.646602477252121,5,southeast
BOB017,2021,mean_propNative,0.29797979797979796,Bobcat,4,Yes,10S,warm slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,321,meters,321,31.9374888510911,117.699173416243,-0.110326046759474,-0.993895448931338,0.646602477252121,5,southeast
BOB017,2022,mean_native_rich,1.6,Bobcat,4,Yes,10S,warm slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,321,meters,321,31.9374888510911,117.699173416243,-0.110326046759474,-0.993895448931338,0.646602477252121,5,southeast
BOB017,2022,mean_nonnative_rich,5.4,Bobcat,4,Yes,10S,warm slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,321,meters,321,31.9374888510911,117.699173416243,-0.110326046759474,-0.993895448931338,0.646602477252121,5,southeast
BOB017,2022,mean_propNative,0.21944444444444444,Bobcat,4,Yes,10S,warm slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,321,meters,321,31.9374888510911,117.699173416243,-0.110326046759474,-0.993895448931338,0.646602477252121,5,southeast
BOB018,2021,mean_native_rich,3.8,Bobcat,3,Yes,10S,warm slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,395,meters,395,27.667718491143,83.8310520056313,-0.54705886803169,0.837094137422958,0.496425429893014,5,east
BOB018,2021,mean_nonnative_rich,6.8,Bobcat,3,Yes,10S,warm slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,395,meters,395,27.667718491143,83.8310520056313,-0.54705886803169,0.837094137422958,0.496425429893014,5,east
BOB018,2021,mean_propNative,0.34483294483294485,Bobcat,3,Yes,10S,warm slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,395,meters,395,27.667718491143,83.8310520056313,-0.54705886803169,0.837094137422958,0.496425429893014,5,east
BOB018,2022,mean_native_rich,1.8,Bobcat,3,Yes,10S,warm slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,395,meters,395,27.667718491143,83.8310520056313,-0.54705886803169,0.837094137422958,0.496425429893014,5,east
BOB018,2022,mean_nonnative_rich,5.2,Bobcat,3,Yes,10S,warm slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,395,meters,395,27.667718491143,83.8310520056313,-0.54705886803169,0.837094137422958,0.496425429893014,5,east
BOB018,2022,mean_propNative,0.2507142857142857,Bobcat,3,Yes,10S,warm slope,cold,2015,19,59,-65.76,-2,chaparral and serotinous conifer,NA,768.092041015625,15.9800004959106,395,meters,395,27.667718491143,83.8310520056313,-0.54705886803169,0.837094137422958,0.496425429893014,5,east
BOB019,2021,mean_native_rich,4.2,Bobcat,5,Yes,10S,cool slope,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,710.240051269531,16.730001449585,314,meters,314,29.3213220985777,60.8417512578698,-0.407126202749859,-0.913371914958239,0.39879651186683,5,northeast
BOB019,2021,mean_nonnative_rich,8.8,Bobcat,5,Yes,10S,cool slope,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,710.240051269531,16.730001449585,314,meters,314,29.3213220985777,60.8417512578698,-0.407126202749859,-0.913371914958239,0.39879651186683,5,northeast
BOB019,2021,mean_propNative,0.3102838827838828,Bobcat,5,Yes,10S,cool slope,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,710.240051269531,16.730001449585,314,meters,314,29.3213220985777,60.8417512578698,-0.407126202749859,-0.913371914958239,0.39879651186683,5,northeast
BOB019,2022,mean_native_rich,4.2,Bobcat,5,Yes,10S,cool slope,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,710.240051269531,16.730001449585,314,meters,314,29.3213220985777,60.8417512578698,-0.407126202749859,-0.913371914958239,0.39879651186683,5,northeast
BOB019,2022,mean_nonnative_rich,8,Bobcat,5,Yes,10S,cool slope,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,710.240051269531,16.730001449585,314,meters,314,29.3213220985777,60.8417512578698,-0.407126202749859,-0.913371914958239,0.39879651186683,5,northeast
BOB019,2022,mean_propNative,0.33874458874458874,Bobcat,5,Yes,10S,cool slope,cold,2015,16,59,-70.65,-3,chaparral and serotinous conifer,NA,710.240051269531,16.730001449585,314,meters,314,29.3213220985777,60.8417512578698,-0.407126202749859,-0.913371914958239,0.39879651186683,5,northeast
CCC001,2021,mean_native_rich,8.6,CacheCreek,1,Yes,10S,cool slope,NA,1950,56,13,48.67,2,oak woodland,NA,667.350036621094,16.2100009918213,320,meters,320,21.5531707749101,12.0100158552694,0.84918577932074,-0.528094226629517,0.52985652233505,70,north
CCC001,2021,mean_nonnative_rich,2,CacheCreek,1,Yes,10S,cool slope,NA,1950,56,13,48.67,2,oak woodland,NA,667.350036621094,16.2100009918213,320,meters,320,21.5531707749101,12.0100158552694,0.84918577932074,-0.528094226629517,0.52985652233505,70,north
CCC001,2021,mean_propNative,0.8276515151515151,CacheCreek,1,Yes,10S,cool slope,NA,1950,56,13,48.67,2,oak woodland,NA,667.350036621094,16.2100009918213,320,meters,320,21.5531707749101,12.0100158552694,0.84918577932074,-0.528094226629517,0.52985652233505,70,north
CCC001,2022,mean_native_rich,9,CacheCreek,1,Yes,10S,cool slope,NA,1950,56,13,48.67,2,oak woodland,NA,667.350036621094,16.2100009918213,320,meters,320,21.5531707749101,12.0100158552694,0.84918577932074,-0.528094226629517,0.52985652233505,70,north
CCC001,2022,mean_nonnative_rich,5.4,CacheCreek,1,Yes,10S,cool slope,NA,1950,56,13,48.67,2,oak woodland,NA,667.350036621094,16.2100009918213,320,meters,320,21.5531707749101,12.0100158552694,0.84918577932074,-0.528094226629517,0.52985652233505,70,north
CCC001,2022,mean_propNative,0.6247532859297565,CacheCreek,1,Yes,10S,cool slope,NA,1950,56,13,48.67,2,oak woodland,NA,667.350036621094,16.2100009918213,320,meters,320,21.5531707749101,12.0100158552694,0.84918577932074,-0.528094226629517,0.52985652233505,70,north
CCC002,2021,mean_native_rich,7.2,CacheCreek,1,Yes,10S,cool slope,NA,1950,56,59,2.65,1,chaparral and serotinous conifer,NA,699.521057128906,16.5500011444092,513,meters,513,30.1549023598705,355.944272923657,-0.586307597961464,-0.810088514035755,0.52252646269734,70,west
CCC002,2021,mean_nonnative_rich,2.4,CacheCreek,1,Yes,10S,cool slope,NA,1950,56,59,2.65,1,chaparral and serotinous conifer,NA,699.521057128906,16.5500011444092,513,meters,513,30.1549023598705,355.944272923657,-0.586307597961464,-0.810088514035755,0.52252646269734,70,west
CCC002,2021,mean_propNative,0.7493217893217894,CacheCreek,1,Yes,10S,cool slope,NA,1950,56,59,2.65,1,chaparral and serotinous conifer,NA,699.521057128906,16.5500011444092,513,meters,513,30.1549023598705,355.944272923657,-0.586307597961464,-0.810088514035755,0.52252646269734,70,west
CCC002,2022,mean_native_rich,8,CacheCreek,1,Yes,10S,cool slope,NA,1950,56,59,2.65,1,chaparral and serotinous conifer,NA,699.521057128906,16.5500011444092,513,meters,513,30.1549023598705,355.944272923657,-0.586307597961464,-0.810088514035755,0.52252646269734,70,west
CCC002,2022,mean_nonnative_rich,4.2,CacheCreek,1,Yes,10S,cool slope,NA,1950,56,59,2.65,1,chaparral and serotinous conifer,NA,699.521057128906,16.5500011444092,513,meters,513,30.1549023598705,355.944272923657,-0.586307597961464,-0.810088514035755,0.52252646269734,70,west
CCC002,2022,mean_propNative,0.6758333333333333,CacheCreek,1,Yes,10S,cool slope,NA,1950,56,59,2.65,1,chaparral and serotinous conifer,NA,699.521057128906,16.5500011444092,513,meters,513,30.1549023598705,355.944272923657,-0.586307597961464,-0.810088514035755,0.52252646269734,70,west
CCC003,2021,mean_native_rich,2.6,CacheCreek,1,Yes,10S,warm slope,NA,1950,56,13,48.67,2,oak woodland,NA,684.7080078125,16.3200016021729,426,meters,426,21.1531144565962,259.209926808182,-0.0285290156222536,0.999592964794983,0.938585912308628,70,west
CCC003,2021,mean_nonnative_rich,0,CacheCreek,1,Yes,10S,warm slope,NA,1950,56,13,48.67,2,oak woodland,NA,684.7080078125,16.3200016021729,426,meters,426,21.1531144565962,259.209926808182,-0.0285290156222536,0.999592964794983,0.938585912308628,70,west
CCC003,2021,mean_propNative,1,CacheCreek,1,Yes,10S,warm slope,NA,1950,56,13,48.67,2,oak woodland,NA,684.7080078125,16.3200016021729,426,meters,426,21.1531144565962,259.209926808182,-0.0285290156222536,0.999592964794983,0.938585912308628,70,west
CCC003,2022,mean_native_rich,2.8,CacheCreek,1,Yes,10S,warm slope,NA,1950,56,13,48.67,2,oak woodland,NA,684.7080078125,16.3200016021729,426,meters,426,21.1531144565962,259.209926808182,-0.0285290156222536,0.999592964794983,0.938585912308628,70,west
CCC003,2022,mean_nonnative_rich,2,CacheCreek,1,Yes,10S,warm slope,NA,1950,56,13,48.67,2,oak woodland,NA,684.7080078125,16.3200016021729,426,meters,426,21.1531144565962,259.209926808182,-0.0285290156222536,0.999592964794983,0.938585912308628,70,west
CCC003,2022,mean_propNative,0.5733333333333334,CacheCreek,1,Yes,10S,warm slope,NA,1950,56,13,48.67,2,oak woodland,NA,684.7080078125,16.3200016021729,426,meters,426,21.1531144565962,259.209926808182,-0.0285290156222536,0.999592964794983,0.938585912308628,70,west
CCC004,2021,mean_native_rich,8.8,CacheCreek,1,Yes,10S,cool slope,NA,1950,56,59,2.65,1,chaparral and serotinous conifer,NA,699.521057128906,16.5500011444092,453,meters,453,25.8362419718542,327.968484144788,0.322101215710189,0.946705237567649,0.703870319293929,70,west
CCC004,2021,mean_nonnative_rich,1.4,CacheCreek,1,Yes,10S,cool slope,NA,1950,56,59,2.65,1,chaparral and serotinous conifer,NA,699.521057128906,16.5500011444092,453,meters,453,25.8362419718542,327.968484144788,0.322101215710189,0.946705237567649,0.703870319293929,70,west
CCC004,2021,mean_propNative,0.8616045066045066,CacheCreek,1,Yes,10S,cool slope,NA,1950,56,59,2.65,1,chaparral and serotinous conifer,NA,699.521057128906,16.5500011444092,453,meters,453,25.8362419718542,327.968484144788,0.322101215710189,0.946705237567649,0.703870319293929,70,west
CCC004,2022,mean_native_rich,7,CacheCreek,1,Yes,10S,cool slope,NA,1950,56,59,2.65,1,chaparral and serotinous conifer,NA,699.521057128906,16.5500011444092,453,meters,453,25.8362419718542,327.968484144788,0.322101215710189,0.946705237567649,0.703870319293929,70,west
CCC004,2022,mean_nonnative_rich,3.6,CacheCreek,1,Yes,10S,cool slope,NA,1950,56,59,2.65,1,chaparral and serotinous conifer,NA,699.521057128906,16.5500011444092,453,meters,453,25.8362419718542,327.968484144788,0.322101215710189,0.946705237567649,0.703870319293929,70,west
CCC004,2022,mean_propNative,0.6539393939393939,CacheCreek,1,Yes,10S,cool slope,NA,1950,56,59,2.65,1,chaparral and serotinous conifer,NA,699.521057128906,16.5500011444092,453,meters,453,25.8362419718542,327.968484144788,0.322101215710189,0.946705237567649,0.703870319293929,70,west
CCC005,2021,mean_native_rich,1.8,CacheCreek,1,Yes,10S,warm slope,NA,1950,56,59,2.65,1,chaparral and serotinous conifer,NA,699.521057128906,16.5500011444092,541,meters,541,30.4103418157994,266.068432981893,-0.567818912717884,0.823153498662236,0.982594433649342,70,west
CCC005,2021,mean_nonnative_rich,0,CacheCreek,1,Yes,10S,warm slope,NA,1950,56,59,2.65,1,chaparral and serotinous conifer,NA,699.521057128906,16.5500011444092,541,meters,541,30.4103418157994,266.068432981893,-0.567818912717884,0.823153498662236,0.982594433649342,70,west
CCC005,2021,mean_propNative,1,CacheCreek,1,Yes,10S,warm slope,NA,1950,56,59,2.65,1,chaparral and serotinous conifer,NA,699.521057128906,16.5500011444092,541,meters,541,30.4103418157994,266.068432981893,-0.567818912717884,0.823153498662236,0.982594433649342,70,west
CCC005,2022,mean_native_rich,5.8,CacheCreek,1,Yes,10S,warm slope,NA,1950,56,59,2.65,1,chaparral and serotinous conifer,NA,699.521057128906,16.5500011444092,541,meters,541,30.4103418157994,266.068432981893,-0.567818912717884,0.823153498662236,0.982594433649342,70,west
CCC005,2022,mean_nonnative_rich,4.6,CacheCreek,1,Yes,10S,warm slope,NA,1950,56,59,2.65,1,chaparral and serotinous conifer,NA,699.521057128906,16.5500011444092,541,meters,541,30.4103418157994,266.068432981893,-0.567818912717884,0.823153498662236,0.982594433649342,70,west
CCC005,2022,mean_propNative,0.5558766233766234,CacheCreek,1,Yes,10S,warm slope,NA,1950,56,59,2.65,1,chaparral and serotinous conifer,NA,699.521057128906,16.5500011444092,541,meters,541,30.4103418157994,266.068432981893,-0.567818912717884,0.823153498662236,0.982594433649342,70,west
CCC007,2021,mean_native_rich,5.4,CacheCreek,7,Yes,10S,warm slope,sixteen_complex,2012,13,59,-77.17,-3,chaparral and serotinous conifer,NA,626.387023925781,16.0400009155273,429,meters,429,23.3542614715584,87.8634907820376,0.994893391445923,-0.100931361118477,0.551121454942731,8,east
CCC007,2021,mean_nonnative_rich,4.2,CacheCreek,7,Yes,10S,warm slope,sixteen_complex,2012,13,59,-77.17,-3,chaparral and serotinous conifer,NA,626.387023925781,16.0400009155273,429,meters,429,23.3542614715584,87.8634907820376,0.994893391445923,-0.100931361118477,0.551121454942731,8,east
CCC007,2021,mean_propNative,0.5669780219780219,CacheCreek,7,Yes,10S,warm slope,sixteen_complex,2012,13,59,-77.17,-3,chaparral and serotinous conifer,NA,626.387023925781,16.0400009155273,429,meters,429,23.3542614715584,87.8634907820376,0.994893391445923,-0.100931361118477,0.551121454942731,8,east
CCC007,2022,mean_native_rich,6.8,CacheCreek,7,Yes,10S,warm slope,sixteen_complex,2012,13,59,-77.17,-3,chaparral and serotinous conifer,NA,626.387023925781,16.0400009155273,429,meters,429,23.3542614715584,87.8634907820376,0.994893391445923,-0.100931361118477,0.551121454942731,8,east
CCC007,2022,mean_nonnative_rich,6.2,CacheCreek,7,Yes,10S,warm slope,sixteen_complex,2012,13,59,-77.17,-3,chaparral and serotinous conifer,NA,626.387023925781,16.0400009155273,429,meters,429,23.3542614715584,87.8634907820376,0.994893391445923,-0.100931361118477,0.551121454942731,8,east
CCC007,2022,mean_propNative,0.5186324786324786,CacheCreek,7,Yes,10S,warm slope,sixteen_complex,2012,13,59,-77.17,-3,chaparral and serotinous conifer,NA,626.387023925781,16.0400009155273,429,meters,429,23.3542614715584,87.8634907820376,0.994893391445923,-0.100931361118477,0.551121454942731,8,east
CCC008,2021,mean_native_rich,6.8,CacheCreek,7,yes,10S,warm slope,sixteen_complex,2012,13,12,4.42,1,oak woodland,NA,626.387023925781,16.0400009155273,423,meters,423,31.7897290512927,95.9632911240927,-0.144210602285031,0.98954701868511,0.519459371596819,8,east
CCC008,2021,mean_nonnative_rich,5.4,CacheCreek,7,yes,10S,warm slope,sixteen_complex,2012,13,12,4.42,1,oak woodland,NA,626.387023925781,16.0400009155273,423,meters,423,31.7897290512927,95.9632911240927,-0.144210602285031,0.98954701868511,0.519459371596819,8,east
