"","PlotID","year","NATIVE_SHANNON","NONNATIVE_SHANNON","prop.nativeshan","Site","num_burn","burned","X_1","notes","preFireName","preFireYear","crrnFRI","mdnRFRI","mnPFRID","mCC_FRI","PFR","NOTES_1","ppt","tmean","elevation","elev_units","elevation.1","slope","aspect_degrees","northsouth","eastwest","hli","Distance_km","Geology","def","TSLF","TSLF_bin","aspect_name","cool_warm_slope"
"1","BOB001","2021",1.47526964394017,1.23938313309656,0.543446902830259,"Bobcat",5,"Yes","10S","cool","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,365,"meters",365,13.8084657131158,86.2447234219545,-0.148523012161635,-0.988908951753616,0.625570058344166,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","east","cool"
"2","BOB001","2022",1.15287501156044,1.16447648810211,0.497496824166865,"Bobcat",5,"Yes","10S","cool","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,365,"meters",365,13.8084657131158,86.2447234219545,-0.148523012161635,-0.988908951753616,0.625570058344166,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","east","cool"
"3","BOB002","2021",1.39773034865707,1.5573018562592,0.473000039164268,"Bobcat",5,"Yes","10S","cool","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,371,"meters",371,22.4796637327724,81.0480404552538,0.806038371153612,-0.59186328170282,0.532251368300608,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","east","cool"
"4","BOB002","2022",0.824365059225555,0.998864609945738,0.45214548291124,"Bobcat",5,"Yes","10S","cool","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,371,"meters",371,22.4796637327724,81.0480404552538,0.806038371153612,-0.59186328170282,0.532251368300608,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","east","cool"
"5","BOB003","2021",1.53978198672949,1.57305340022515,0.494655770485792,"Bobcat",5,"Yes","10S","cool","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,382,"meters",382,22.2482833016434,92.2552060592009,-0.409382569723285,-0.912362817965945,0.578553483683294,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","east","cool"
"6","BOB003","2022",1.48369370932057,1.595858865006,0.481788725313456,"Bobcat",5,"Yes","10S","cool","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,382,"meters",382,22.2482833016434,92.2552060592009,-0.409382569723285,-0.912362817965945,0.578553483683294,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","east","cool"
"7","BOB004","2021",0.690668872501443,1.34410756930815,0.339432312223553,"Bobcat",5,"Yes","10S","warm","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,382,"meters",382,19.2193826474648,198.810670197354,-0.629153210313155,-0.777281311979551,0.921817221927647,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","south","warm"
"8","BOB004","2022",0.758811667022604,1.67305005199708,0.312029117892645,"Bobcat",5,"Yes","10S","warm","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,382,"meters",382,19.2193826474648,198.810670197354,-0.629153210313155,-0.777281311979551,0.921817221927647,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","south","warm"
"9","BOB005","2021",1.13818258704802,1.1655763765992,0.494054545205586,"Bobcat",5,"Yes","10S","warm","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,362,"meters",362,29.6842560910549,221.552071719291,-0.0697330021709703,0.997565691274626,0.917361542147662,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","southwest","warm"
"10","BOB005","2022",1.35494551119738,1.26543228350718,0.517080214133834,"Bobcat",5,"Yes","10S","warm","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,362,"meters",362,29.6842560910549,221.552071719291,-0.0697330021709703,0.997565691274626,0.917361542147662,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","southwest","warm"
"11","BOB006","2021",0.993109495700206,1.07259983874393,0.480759552731287,"Bobcat",5,"Yes","10S","warm","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,710.240051269531,16.730001449585,325,"meters",325,9.61079365968812,183.459673194792,0.317884144816094,0.948129564181257,0.83246068013413,32,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","south","warm"
"12","BOB006","2022",1.27482621779943,0.692361355120037,0.648045074780278,"Bobcat",5,"Yes","10S","warm","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,710.240051269531,16.730001449585,325,"meters",325,9.61079365968812,183.459673194792,0.317884144816094,0.948129564181257,0.83246068013413,32,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","south","warm"
"13","BOB007","2021",1.71596619135809,1.32290601583069,0.564672047511174,"Bobcat",3,"Yes","10S","cool slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,298,"meters",298,21.4867742964113,33.0377075095509,-0.0509625611895492,0.998700564412077,0.469349768606628,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","northeast","cool"
"14","BOB007","2022",1.42390805269013,1.61347210011618,0.468794810348169,"Bobcat",3,"Yes","10S","cool slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,298,"meters",298,21.4867742964113,33.0377075095509,-0.0509625611895492,0.998700564412077,0.469349768606628,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","northeast","cool"
"15","BOB008","2021",2.23183820706906,1.18322212314765,0.653528193139544,"Bobcat",3,"Yes","10S","cool slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,328,"meters",328,30.1690148216025,14.2483918176812,-0.110995691674733,0.993820887499175,0.440777247307084,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","north","cool"
"16","BOB008","2022",1.85452013286176,1.51142897491782,0.550964994858503,"Bobcat",3,"Yes","10S","cool slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,736.640014648438,15.8300008773804,328,"meters",328,30.1690148216025,14.2483918176812,-0.110995691674733,0.993820887499175,0.440777247307084,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","north","cool"
"17","BOB009","2021",1.27870067881276,1.21605665219093,0.51255513428968,"Bobcat",3,"Yes","10S","warm slope","county",2018,19,59,-65.76,-2,"chaparral and serotinous conifer",NA,768.092041015625,15.9800004959106,442,"meters",442,15.4878593097804,158.355353810926,0.290811796382169,0.956780277328591,0.849216221283273,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","south","warm"
"18","BOB009","2022",1.22467304468132,1.39391561104999,0.467684392506962,"Bobcat",3,"Yes","10S","warm slope","county",2018,19,59,-65.76,-2,"chaparral and serotinous conifer",NA,768.092041015625,15.9800004959106,442,"meters",442,15.4878593097804,158.355353810926,0.290811796382169,0.956780277328591,0.849216221283273,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","south","warm"
"19","BOB010","2021",1.62187192206676,0.990414417295145,0.620862995617444,"Bobcat",3,"Yes","10S","warm slope","county",2018,19,59,-65.76,-2,"chaparral and serotinous conifer",NA,768.092041015625,15.9800004959106,431,"meters",431,10.9988697718671,92.3733707293077,-0.298969473163159,-0.954262675638392,0.662529460950479,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","east","cool"
"20","BOB010","2022",1.31231781640938,1.35111446968415,0.492716793763195,"Bobcat",3,"Yes","10S","warm slope","county",2018,19,59,-65.76,-2,"chaparral and serotinous conifer",NA,768.092041015625,15.9800004959106,431,"meters",431,10.9988697718671,92.3733707293077,-0.298969473163159,-0.954262675638392,0.662529460950479,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","east","cool"
"21","BOB011","2021",1.36167074886236,1.23707690847255,0.52397190047255,"Bobcat",4,"Yes","10S","warm slope","county",2018,19,59,-65.76,-2,"chaparral and serotinous conifer",NA,768.092041015625,15.9800004959106,453,"meters",453,12.9513959099234,102.121697184552,-0.0199346223470106,0.999801285672249,0.677212706255242,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","east","cool"
"22","BOB011","2022",1.31243731960232,1.18220952274911,0.526101449440125,"Bobcat",4,"Yes","10S","warm slope","county",2018,19,59,-65.76,-2,"chaparral and serotinous conifer",NA,768.092041015625,15.9800004959106,453,"meters",453,12.9513959099234,102.121697184552,-0.0199346223470106,0.999801285672249,0.677212706255242,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","east","cool"
"23","BOB012","2021",1.84305523675014,1.40948547345723,0.566650935671958,"Bobcat",4,"Yes","10S","warm slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,768.092041015625,15.9800004959106,404,"meters",404,17.1334571589362,95.9945401545675,-0.175057549611483,0.984558202608674,0.631649018487292,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","east","cool"
"24","BOB012","2022",1.70648423913632,1.53453897982017,0.526526384987071,"Bobcat",4,"Yes","10S","warm slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,768.092041015625,15.9800004959106,404,"meters",404,17.1334571589362,95.9945401545675,-0.175057549611483,0.984558202608674,0.631649018487292,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","east","cool"
"25","BOB013","2021",2.1733623112211,0.863708857640376,0.715611255180379,"Bobcat",4,"Yes","10S","cool slope","county",2018,19,59,-65.76,-2,"chaparral and serotinous conifer",NA,768.092041015625,15.9800004959106,267,"meters",267,28.8480921587771,105.248509097373,0.00515517928033086,-0.999986711975008,0.592366480719159,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","east","cool"
"26","BOB013","2022",2.46757577944638,1.12097354858475,0.687624873976644,"Bobcat",4,"Yes","10S","cool slope","county",2018,19,59,-65.76,-2,"chaparral and serotinous conifer",NA,768.092041015625,15.9800004959106,267,"meters",267,28.8480921587771,105.248509097373,0.00515517928033086,-0.999986711975008,0.592366480719159,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","east","cool"
"27","BOB014","2021",2.06274803631592,1.10640643081143,0.650882769430193,"Bobcat",4,"Yes","10S","cool slope","county",2018,19,59,-65.76,-2,"chaparral and serotinous conifer",NA,768.092041015625,15.9800004959106,430,"meters",430,20.7184803474194,91.219316632048,-0.993607659952329,-0.112888520603547,0.586582156793849,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","east","cool"
"28","BOB014","2022",2.00041272333397,1.17397354333095,0.630173065055391,"Bobcat",4,"Yes","10S","cool slope","county",2018,19,59,-65.76,-2,"chaparral and serotinous conifer",NA,768.092041015625,15.9800004959106,430,"meters",430,20.7184803474194,91.219316632048,-0.993607659952329,-0.112888520603547,0.586582156793849,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","east","cool"
"29","BOB015","2021",1.58676354559073,1.08680487851694,0.59350025654209,"Bobcat",4,"Yes","10S","cool slope","county",2018,19,59,-65.76,-2,"chaparral and serotinous conifer",NA,768.092041015625,15.9800004959106,272,"meters",272,25.193571363178,91.9609667275196,-0.656384670399798,-0.754426381076476,0.553401811982383,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","east","cool"
"30","BOB015","2022",0.972582643303832,1.09085384647866,0.471341205857203,"Bobcat",4,"Yes","10S","cool slope","county",2018,19,59,-65.76,-2,"chaparral and serotinous conifer",NA,768.092041015625,15.9800004959106,272,"meters",272,25.193571363178,91.9609667275196,-0.656384670399798,-0.754426381076476,0.553401811982383,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","east","cool"
"31","BOB016","2021",2.06688743864045,1.26704965056655,0.619953941342089,"Bobcat",4,"Yes","10S","cool slope","county",2018,19,59,-65.76,-2,"chaparral and serotinous conifer",NA,768.092041015625,15.9800004959106,279,"meters",279,26.7541398036559,72.3414749090809,-0.996402916881021,-0.0847421219405873,0.460294112000001,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","east","cool"
"32","BOB016","2022",1.58479170614807,1.17715015186091,0.573796186749026,"Bobcat",4,"Yes","10S","cool slope","county",2018,19,59,-65.76,-2,"chaparral and serotinous conifer",NA,768.092041015625,15.9800004959106,279,"meters",279,26.7541398036559,72.3414749090809,-0.996402916881021,-0.0847421219405873,0.460294112000001,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","east","cool"
"33","BOB017","2021",0.699456868371042,1.84930403199029,0.274430162622113,"Bobcat",4,"Yes","10S","warm slope","county",2018,19,59,-65.76,-2,"chaparral and serotinous conifer",NA,768.092041015625,15.9800004959106,321,"meters",321,31.9374888510911,117.699173416243,-0.110326046759474,-0.993895448931338,0.646602477252121,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","southeast","warm"
"34","BOB017","2022",0.782796463839929,1.63710643117651,0.323482593228027,"Bobcat",4,"Yes","10S","warm slope","county",2018,19,59,-65.76,-2,"chaparral and serotinous conifer",NA,768.092041015625,15.9800004959106,321,"meters",321,31.9374888510911,117.699173416243,-0.110326046759474,-0.993895448931338,0.646602477252121,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","southeast","warm"
"35","BOB018","2021",1.44436951195751,1.65849067388799,0.465496163361267,"Bobcat",3,"Yes","10S","warm slope","county",2018,19,59,-65.76,-2,"chaparral and serotinous conifer",NA,768.092041015625,15.9800004959106,395,"meters",395,27.667718491143,83.8310520056313,-0.54705886803169,0.837094137422958,0.496425429893014,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","east","cool"
"36","BOB018","2022",0.712761051325733,1.26392055010505,0.360584654002858,"Bobcat",3,"Yes","10S","warm slope","county",2018,19,59,-65.76,-2,"chaparral and serotinous conifer",NA,768.092041015625,15.9800004959106,395,"meters",395,27.667718491143,83.8310520056313,-0.54705886803169,0.837094137422958,0.496425429893014,33,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","east","cool"
"37","BOB019","2021",1.48268308687037,1.25281065464689,0.542016625506146,"Bobcat",5,"Yes","10S","cool slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,710.240051269531,16.730001449585,314,"meters",314,29.3213220985777,60.8417512578698,-0.407126202749859,-0.913371914958239,0.39879651186683,32,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","northeast","cool"
"38","BOB019","2022",0.991157588173434,1.40791813063003,0.413141436264368,"Bobcat",5,"Yes","10S","cool slope","county",2018,16,59,-70.65,-3,"chaparral and serotinous conifer",NA,710.240051269531,16.730001449585,314,"meters",314,29.3213220985777,60.8417512578698,-0.407126202749859,-0.913371914958239,0.39879651186683,32,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",2,"<10","northeast","cool"
"39","CCC001","2021",1.65151275794775,1.17816296362216,0.583640289718953,"CacheCreek",1,"Yes","10S","cool slope",NA,1950,56,13,48.67,2,"oak woodland",NA,667.350036621094,16.2100009918213,320,"meters",320,21.5531707749101,12.0100158552694,0.84918577932074,-0.528094226629517,0.52985652233505,67,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",70,">10","north","cool"
"40","CCC001","2022",1.87514558378914,1.71331650614656,0.522548528253435,"CacheCreek",1,"Yes","10S","cool slope",NA,1950,56,13,48.67,2,"oak woodland",NA,667.350036621094,16.2100009918213,320,"meters",320,21.5531707749101,12.0100158552694,0.84918577932074,-0.528094226629517,0.52985652233505,67,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",70,">10","north","cool"
"41","CCC002","2021",1.56678026863437,0.42265627607782,0.787549757643079,"CacheCreek",1,"Yes","10S","cool slope",NA,1950,56,59,2.65,1,"chaparral and serotinous conifer",NA,699.521057128906,16.5500011444092,513,"meters",513,30.1549023598705,355.944272923657,-0.586307597961464,-0.810088514035755,0.52252646269734,67,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",70,">10","north","cool"
"42","CCC002","2022",2.06244991269086,0.555142283230968,0.787918727716307,"CacheCreek",1,"Yes","10S","cool slope",NA,1950,56,59,2.65,1,"chaparral and serotinous conifer",NA,699.521057128906,16.5500011444092,513,"meters",513,30.1549023598705,355.944272923657,-0.586307597961464,-0.810088514035755,0.52252646269734,67,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",70,">10","north","cool"
"43","CCC003","2021",0.835581575704597,0,1,"CacheCreek",1,"Yes","10S","warm slope",NA,1950,56,13,48.67,2,"oak woodland",NA,684.7080078125,16.3200016021729,426,"meters",426,21.1531144565962,259.209926808182,-0.0285290156222536,0.999592964794983,0.938585912308628,67,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",70,">10","west","warm"
"44","CCC003","2022",1.9776846052255,1.03247410284757,0.657003433048717,"CacheCreek",1,"Yes","10S","warm slope",NA,1950,56,13,48.67,2,"oak woodland",NA,684.7080078125,16.3200016021729,426,"meters",426,21.1531144565962,259.209926808182,-0.0285290156222536,0.999592964794983,0.938585912308628,67,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",70,">10","west","warm"
"45","CCC004","2021",2.19603526896994,0.636514168294813,0.775285769095186,"CacheCreek",1,"Yes","10S","cool slope",NA,1950,56,59,2.65,1,"chaparral and serotinous conifer",NA,699.521057128906,16.5500011444092,453,"meters",453,25.8362419718542,327.968484144788,0.322101215710189,0.946705237567649,0.703870319293929,67,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",70,">10","northwest","cool"
"46","CCC004","2022",1.51026093386181,1.10390307570335,0.577722334304887,"CacheCreek",1,"Yes","10S","cool slope",NA,1950,56,59,2.65,1,"chaparral and serotinous conifer",NA,699.521057128906,16.5500011444092,453,"meters",453,25.8362419718542,327.968484144788,0.322101215710189,0.946705237567649,0.703870319293929,67,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",70,">10","northwest","cool"
"47","CCC005","2021",0.8623805212026,0,1,"CacheCreek",1,"Yes","10S","warm slope",NA,1950,56,59,2.65,1,"chaparral and serotinous conifer",NA,699.521057128906,16.5500011444092,541,"meters",541,30.4103418157994,266.068432981893,-0.567818912717884,0.823153498662236,0.982594433649342,67,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",70,">10","west","warm"
"48","CCC005","2022",1.90125659300554,1.42583841275216,0.571446438925044,"CacheCreek",1,"Yes","10S","warm slope",NA,1950,56,59,2.65,1,"chaparral and serotinous conifer",NA,699.521057128906,16.5500011444092,541,"meters",541,30.4103418157994,266.068432981893,-0.567818912717884,0.823153498662236,0.982594433649342,67,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",70,">10","west","warm"
"49","CCC006","2021",0.129416909725986,0,1,"CacheCreek",1,"Yes","10S","warm slope",NA,1950,56,59,2.65,1,"chaparral and serotinous conifer",NA,699.521057128906,16.5500011444092,523,"meters",523,23.6361388795633,235.241123410201,-0.929284399374792,0.369365002509216,0.922606376091638,67,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",70,">10","southwest","warm"
"50","CCC006","2022",0.0389748170661354,0.636514168294813,0.0576986714969293,"CacheCreek",1,"Yes","10S","warm slope",NA,1950,56,59,2.65,1,"chaparral and serotinous conifer",NA,699.521057128906,16.5500011444092,523,"meters",523,23.6361388795633,235.241123410201,-0.929284399374792,0.369365002509216,0.922606376091638,67,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",70,">10","southwest","warm"
"51","CCC007","2021",2.15150067219,0.396224591335644,0.844479074330279,"CacheCreek",6,"Yes","10S","warm slope","sixteen_complex",2012,13,59,-77.17,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,429,"meters",429,23.3542614715584,87.8634907820376,0.994893391445923,-0.100931361118477,0.551121454942731,68,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","east","cool"
