"","PlotID","year","NATIVE_SHANNON","NONNATIVE_SHANNON","prop.nativeshan","Site","num_burn","burned","X_1","notes","preFireName","preFireYear","crrnFRI","mdnRFRI","mnPFRID","mCC_FRI","PFR","NOTES_1","ppt","tmean","elevation","elev_units","elevation.1","slope","aspect_degrees","northsouth","eastwest","hli","Distance_km","Geology","def","TSLF","TSLF_bin","aspect_name","cool_warm_slope"
"52","CCC007","2022",2.20641019228978,0.561416679070073,0.797163368533147,"CacheCreek",6,"Yes","10S","warm slope","sixteen_complex",2012,13,59,-77.17,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,429,"meters",429,23.3542614715584,87.8634907820376,0.994893391445923,-0.100931361118477,0.551121454942731,68,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","east","cool"
"53","CCC008","2021",2.17023855430123,1.19179257992805,0.645514115620687,"CacheCreek",6,"yes","10S","warm slope","sixteen_complex",2012,13,12,4.42,1,"oak woodland",NA,626.387023925781,16.0400009155273,423,"meters",423,31.7897290512927,95.9632911240927,-0.144210602285031,0.98954701868511,0.519459371596819,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","east","cool"
"54","CCC008","2022",2.21389649256844,1.33406550812734,0.623991038273318,"CacheCreek",6,"yes","10S","warm slope","sixteen_complex",2012,13,12,4.42,1,"oak woodland",NA,626.387023925781,16.0400009155273,423,"meters",423,31.7897290512927,95.9632911240927,-0.144210602285031,0.98954701868511,0.519459371596819,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","east","cool"
"55","CCC009","2021",1.84115061797236,1.02243156602218,0.642953650243785,"CacheCreek",6,"yes","10S","warm slope","sixteen_complex",2012,11,12,-5.83,-1,"oak woodland",NA,626.387023925781,16.0400009155273,431,"meters",431,36.5492673733841,93.7352282542618,0.871496155780843,-0.490402335291353,0.468871564240668,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","east","cool"
"56","CCC009","2022",1.85078283846684,1.52726089735957,0.547885990592143,"CacheCreek",6,"yes","10S","warm slope","sixteen_complex",2012,11,12,-5.83,-1,"oak woodland",NA,626.387023925781,16.0400009155273,431,"meters",431,36.5492673733841,93.7352282542618,0.871496155780843,-0.490402335291353,0.468871564240668,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","east","cool"
"57","CCC010","2021",1.88222256732829,0.668544412511254,0.737904552710922,"CacheCreek",6,"yes","10S","cool slope","sixteen_complex",2012,13,59,-77.17,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,374,"meters",374,37.268983509719,40.3976446760922,-0.90344413154837,0.428705844572724,0.298972650093717,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","northeast","cool"
"58","CCC010","2022",2.303108860454,0.385606244719983,0.856583449850098,"CacheCreek",6,"yes","10S","cool slope","sixteen_complex",2012,13,59,-77.17,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,374,"meters",374,37.268983509719,40.3976446760922,-0.90344413154837,0.428705844572724,0.298972650093717,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","northeast","cool"
"59","CCC011","2021",2.2759732670593,1.13698056824317,0.666863185642121,"CacheCreek",6,"yes","10S","cool slope","sixteen_complex",2012,11,59,-79.45,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,405,"meters",405,28.0893039007645,317.642140751015,-0.942326113318852,-0.334696125100644,0.755607208387677,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","northwest","cool"
"60","CCC011","2022",2.15461772371786,1.23234546514855,0.636150322153041,"CacheCreek",6,"yes","10S","cool slope","sixteen_complex",2012,11,59,-79.45,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,405,"meters",405,28.0893039007645,317.642140751015,-0.942326113318852,-0.334696125100644,0.755607208387677,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","northwest","cool"
"61","CCC012","2021",2.62473266950955,0.574387733791568,0.820454480800764,"CacheCreek",6,"yes","10S","cool slope","sixteen_complex",2012,11,59,-79.45,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,396,"meters",396,25.7125372859591,38.2251404685379,0.864807923469429,0.502102833595365,0.412086814947081,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","northeast","cool"
"62","CCC012","2022",2.39658295507468,0.819878926994367,0.745099131575293,"CacheCreek",6,"yes","10S","cool slope","sixteen_complex",2012,11,59,-79.45,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,396,"meters",396,25.7125372859591,38.2251404685379,0.864807923469429,0.502102833595365,0.412086814947081,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","northeast","cool"
"63","COL007","2021",1.85814406810635,1.01635294710167,0.646424072898848,"ColdCanyon",3,"Yes","10S",NA,"wragg",2015,28,59,-48.64,-2,"chaparral and serotinous conifer",NA,714.193054199219,16.5,417,"meters",417,32.2337381281198,287.072520646688,-0.373896929772665,-0.92747026146749,0.921884380508408,32,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",5,"<10","west","warm"
"64","COL007","2022",2.34125643229905,1.33611342968101,0.636666019511676,"ColdCanyon",3,"Yes","10S",NA,"wragg",2015,28,59,-48.64,-2,"chaparral and serotinous conifer",NA,714.193054199219,16.5,417,"meters",417,32.2337381281198,287.072520646688,-0.373896929772665,-0.92747026146749,0.921884380508408,32,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",5,"<10","west","warm"
"65","COL012","2021",1.80373834122592,1.07193797469908,0.627239697053917,"ColdCanyon",3,"Yes","10S",NA,"wragg",2015,28,59,-48.64,-2,"chaparral and serotinous conifer",NA,714.193054199219,16.5,400,"meters",400,33.620667176629,292.789891198056,-0.81284617889424,-0.582478402567024,0.892555820432839,32,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",5,"<10","northwest","cool"
"66","COL012","2022",1.94692263641588,1.03201680070505,0.653562342407851,"ColdCanyon",3,"Yes","10S",NA,"wragg",2015,28,59,-48.64,-2,"chaparral and serotinous conifer",NA,714.193054199219,16.5,400,"meters",400,33.620667176629,292.789891198056,-0.81284617889424,-0.582478402567024,0.892555820432839,32,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",5,"<10","northwest","cool"
"67","COL013","2021",1.3645533716661,1.53822849370301,0.470084710100182,"ColdCanyon",3,"Yes","10S",NA,"wragg",2015,28,59,-48.64,-2,"chaparral and serotinous conifer",NA,714.193054199219,16.5,403,"meters",403,25.8027039553892,263.307969708245,0.83326276543984,-0.55287716875591,0.96597237342675,32,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",5,"<10","west","warm"
"68","COL013","2022",2.14814701806856,1.59296183896895,0.574200618094183,"ColdCanyon",3,"Yes","10S",NA,"wragg",2015,28,59,-48.64,-2,"chaparral and serotinous conifer",NA,714.193054199219,16.5,403,"meters",403,25.8027039553892,263.307969708245,0.83326276543984,-0.55287716875591,0.96597237342675,32,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",5,"<10","west","warm"
"69","COL014","2021",1.84643841606936,0.410116318288409,0.818255541492491,"ColdCanyon",3,"Yes","10S",NA,"wragg",2015,28,59,-48.64,-2,"chaparral and serotinous conifer",NA,714.193054199219,16.5,305,"meters",305,22.047084207469,280.303804881814,-0.76351430851688,-0.645790910968861,0.915958638562444,32,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",5,"<10","west","warm"
"70","COL014","2022",1.88806816925745,1.24423767070451,0.602772610889229,"ColdCanyon",3,"Yes","10S",NA,"wragg",2015,28,59,-48.64,-2,"chaparral and serotinous conifer",NA,714.193054199219,16.5,305,"meters",305,22.047084207469,280.303804881814,-0.76351430851688,-0.645790910968861,0.915958638562444,32,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",5,"<10","west","warm"
"71","COL017","2021",2.24379495203235,1.36017984293361,0.622588969036767,"ColdCanyon",3,"Yes","10S",NA,"wragg",2015,28,59,-48.64,-2,"chaparral and serotinous conifer",NA,714.193054199219,16.5,381,"meters",381,38.7081027672858,258.998980684334,0.18140329764207,0.983408787638479,0.999585616433728,32,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",5,"<10","west","warm"
"72","COL017","2022",1.97292731787294,1.41658536240391,0.582068133083896,"ColdCanyon",3,"Yes","10S",NA,"wragg",2015,28,59,-48.64,-2,"chaparral and serotinous conifer",NA,714.193054199219,16.5,381,"meters",381,38.7081027672858,258.998980684334,0.18140329764207,0.983408787638479,0.999585616433728,32,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",5,"<10","west","warm"
"73","COL018","2021",0.761598268844104,1.32831486992899,0.364416230854077,"ColdCanyon",3,"Yes","10S",NA,"wragg",2015,28,59,-48.64,-2,"chaparral and serotinous conifer",NA,714.193054199219,16.5,272,"meters",272,11.4501215223167,220.97333861707,0.487254885984254,0.873259798733728,0.830008556483785,31,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",5,"<10","southwest","warm"
"74","COL018","2022",1.98963004426713,0.765957401668804,0.722034805029151,"ColdCanyon",3,"Yes","10S",NA,"wragg",2015,28,59,-48.64,-2,"chaparral and serotinous conifer",NA,714.193054199219,16.5,272,"meters",272,11.4501215223167,220.97333861707,0.487254885984254,0.873259798733728,0.830008556483785,31,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",5,"<10","southwest","warm"
"75","QUA001","2021",1.54129476392381,0.927617334327182,0.624280939372319,"QuailRidge",2,"Yes","10S",NA,"pleasure",2005,38,59,-31.52,-1,"chaparral and serotinous conifer",NA,703.897033691406,16.3400001525879,328,"meters",328,23.6074656856981,152.125878649,0.239028329557108,0.971012593980706,0.861547753272622,34,"Kl","Kl: Marine sedimentary and metasedimentary rocks (Lower Cretaceous) - Lower Cretaceous sandstone, shale, and conglomerate.",15,">10","southeast","warm"
"76","QUA002","2021",1.32133750317599,0.509137344082687,0.721855044965424,"QuailRidge",2,"Yes","10S",NA,"pleasure",2005,38,59,-31.52,-1,"chaparral and serotinous conifer",NA,703.897033691406,16.3400001525879,360,"meters",360,35.7229258111585,199.934182705057,0.428696251354045,-0.903448683697635,0.993031593238066,34,"Kl","Kl: Marine sedimentary and metasedimentary rocks (Lower Cretaceous) - Lower Cretaceous sandstone, shale, and conglomerate.",15,">10","south","warm"
"77","QUA002","2022",1.41053470875751,1.28587470344407,0.523115926822784,"QuailRidge",2,"Yes","10S",NA,"pleasure",2005,38,59,-31.52,-1,"chaparral and serotinous conifer",NA,703.897033691406,16.3400001525879,360,"meters",360,35.7229258111585,199.934182705057,0.428696251354045,-0.903448683697635,0.993031593238066,34,"Kl","Kl: Marine sedimentary and metasedimentary rocks (Lower Cretaceous) - Lower Cretaceous sandstone, shale, and conglomerate.",15,">10","south","warm"
"78","QUA003","2021",1.29801593862176,0.57633412775675,0.692515214689696,"QuailRidge",2,"Yes","10S",NA,"pleasure",2005,38,59,-31.52,-1,"chaparral and serotinous conifer",NA,706.340026855469,16,387,"meters",387,27.5447484399307,189.015852343414,0.867673492902504,0.497134498616187,0.976095758973827,33,"Kl","Kl: Marine sedimentary and metasedimentary rocks (Lower Cretaceous) - Lower Cretaceous sandstone, shale, and conglomerate.",15,">10","south","warm"
"79","QUA003","2022",1.61964644388395,1.1443534577346,0.585979197370995,"QuailRidge",2,"Yes","10S",NA,"pleasure",2005,38,59,-31.52,-1,"chaparral and serotinous conifer",NA,706.340026855469,16,387,"meters",387,27.5447484399307,189.015852343414,0.867673492902504,0.497134498616187,0.976095758973827,33,"Kl","Kl: Marine sedimentary and metasedimentary rocks (Lower Cretaceous) - Lower Cretaceous sandstone, shale, and conglomerate.",15,">10","south","warm"
"80","QUA004","2021",1.36537225581163,0,1,"QuailRidge",1,"Yes","10S",NA,NA,1950,56,59,2.65,1,"chaparral and serotinous conifer",NA,713.006042480469,16.7000007629395,270,"meters",270,4.74689114638135,345.758378281574,0.983268241794487,0.18216356572701,0.714118031034737,33,"Kl","Kl: Marine sedimentary and metasedimentary rocks (Lower Cretaceous) - Lower Cretaceous sandstone, shale, and conglomerate.",70,">10","north","cool"
"81","QUA004","2022",1.7931525756086,1.52029331299718,0.541174546346105,"QuailRidge",1,"Yes","10S",NA,NA,1950,56,59,2.65,1,"chaparral and serotinous conifer",NA,713.006042480469,16.7000007629395,270,"meters",270,4.74689114638135,345.758378281574,0.983268241794487,0.18216356572701,0.714118031034737,33,"Kl","Kl: Marine sedimentary and metasedimentary rocks (Lower Cretaceous) - Lower Cretaceous sandstone, shale, and conglomerate.",70,">10","north","cool"
"82","QUA005","2021",1.94866661161296,0.727001362547058,0.728291637987973,"QuailRidge",1,"Yes","10S",NA,"resort",1988,28,59,-48.64,-2,"chaparral and serotinous conifer",NA,718.797058105469,16.3090000152588,338,"meters",338,14.2221078050089,214.34339201031,0.755033205648209,0.655686554970124,0.862710337100611,33,"Kl","Kl: Marine sedimentary and metasedimentary rocks (Lower Cretaceous) - Lower Cretaceous sandstone, shale, and conglomerate.",32,">10","southwest","warm"
"83","QUA005","2022",2.00588739360443,1.10763169828799,0.644250873176832,"QuailRidge",1,"Yes","10S",NA,"resort",1988,28,59,-48.64,-2,"chaparral and serotinous conifer",NA,718.797058105469,16.3090000152588,338,"meters",338,14.2221078050089,214.34339201031,0.755033205648209,0.655686554970124,0.862710337100611,33,"Kl","Kl: Marine sedimentary and metasedimentary rocks (Lower Cretaceous) - Lower Cretaceous sandstone, shale, and conglomerate.",32,">10","southwest","warm"
"84","QUA006","2021",1.00344032524037,0.244930026794635,0.803800189266456,"QuailRidge",1,"Yes","10S",NA,"resort",1988,28,59,-48.64,-2,"chaparral and serotinous conifer",NA,718.797058105469,16.3090000152588,364,"meters",364,25.8124494464966,169.045100734887,0.824825655689612,-0.565387157367588,0.93184316344845,33,"Kl","Kl: Marine sedimentary and metasedimentary rocks (Lower Cretaceous) - Lower Cretaceous sandstone, shale, and conglomerate.",32,">10","south","warm"
"85","QUA006","2022",0.991737653600782,1.27397943173513,0.437714690867395,"QuailRidge",1,"Yes","10S",NA,"resort",1988,28,59,-48.64,-2,"chaparral and serotinous conifer",NA,718.797058105469,16.3090000152588,364,"meters",364,25.8124494464966,169.045100734887,0.824825655689612,-0.565387157367588,0.93184316344845,33,"Kl","Kl: Marine sedimentary and metasedimentary rocks (Lower Cretaceous) - Lower Cretaceous sandstone, shale, and conglomerate.",32,">10","south","warm"
"86","QUA008","2021",1.45817489936133,0.692012964831874,0.678161626546277,"QuailRidge",1,"Yes","10S",NA,NA,1950,56,59,2.65,1,"chaparral and serotinous conifer",NA,706.340026855469,16,377,"meters",377,18.4655622067483,171.200106908172,0.0166919372545326,0.999860679910302,0.897411227790044,33,"Kl","Kl: Marine sedimentary and metasedimentary rocks (Lower Cretaceous) - Lower Cretaceous sandstone, shale, and conglomerate.",70,">10","south","warm"
"87","QUA008","2022",1.16350821870942,0.757348865935614,0.605723470012571,"QuailRidge",1,"Yes","10S",NA,NA,1950,56,59,2.65,1,"chaparral and serotinous conifer",NA,706.340026855469,16,377,"meters",377,18.4655622067483,171.200106908172,0.0166919372545326,0.999860679910302,0.897411227790044,33,"Kl","Kl: Marine sedimentary and metasedimentary rocks (Lower Cretaceous) - Lower Cretaceous sandstone, shale, and conglomerate.",70,">10","south","warm"
"88","QUA009","2021",0.983048466289504,0,1,"QuailRidge",1,"Yes","10S",NA,NA,1950,56,59,2.65,1,"chaparral and serotinous conifer",NA,706.340026855469,16,407,"meters",407,30.6209094980152,186.939936207812,0.0151727370018507,-0.999884887400481,0.986667157270434,33,"Kl","Kl: Marine sedimentary and metasedimentary rocks (Lower Cretaceous) - Lower Cretaceous sandstone, shale, and conglomerate.",70,">10","south","warm"
"89","QUA009","2022",1.61154480375515,0.748352712656034,0.682887622258236,"QuailRidge",1,"Yes","10S",NA,NA,1950,56,59,2.65,1,"chaparral and serotinous conifer",NA,706.340026855469,16,407,"meters",407,30.6209094980152,186.939936207812,0.0151727370018507,-0.999884887400481,0.986667157270434,33,"Kl","Kl: Marine sedimentary and metasedimentary rocks (Lower Cretaceous) - Lower Cretaceous sandstone, shale, and conglomerate.",70,">10","south","warm"
"90","QUA010","2021",1.51695873407143,1.342943101464,0.530423357621094,"QuailRidge",2,"Yes","10S",NA,"pleasure",2005,38,59,-31.52,-1,"chaparral and serotinous conifer",NA,706.340026855469,16,380,"meters",380,27.5586195607381,224.809742302407,0.184799230922302,-0.982776294102847,0.899743840428734,33,"Kl","Kl: Marine sedimentary and metasedimentary rocks (Lower Cretaceous) - Lower Cretaceous sandstone, shale, and conglomerate.",15,">10","southwest","warm"
"91","QUA010","2022",1.50824608736081,1.04252737482708,0.591289704757682,"QuailRidge",2,"Yes","10S",NA,"pleasure",2005,38,59,-31.52,-1,"chaparral and serotinous conifer",NA,706.340026855469,16,380,"meters",380,27.5586195607381,224.809742302407,0.184799230922302,-0.982776294102847,0.899743840428734,33,"Kl","Kl: Marine sedimentary and metasedimentary rocks (Lower Cretaceous) - Lower Cretaceous sandstone, shale, and conglomerate.",15,">10","southwest","warm"
"92","QUA011","2021",1.32088834314932,0,1,"QuailRidge",1,"Yes","10S",NA,NA,1950,56,59,2.65,1,"chaparral and serotinous conifer",NA,710.710021972656,16.1100006103516,368,"meters",368,13.6327794099502,210.36284062799,-0.99233826675526,0.123550654928117,0.86336581650252,33,"Kl","Kl: Marine sedimentary and metasedimentary rocks (Lower Cretaceous) - Lower Cretaceous sandstone, shale, and conglomerate.",70,">10","southwest","warm"
"93","QUA011","2022",1.43824714575645,1.22590878510167,0.539850963338017,"QuailRidge",1,"Yes","10S",NA,NA,1950,56,59,2.65,1,"chaparral and serotinous conifer",NA,710.710021972656,16.1100006103516,368,"meters",368,13.6327794099502,210.36284062799,-0.99233826675526,0.123550654928117,0.86336581650252,33,"Kl","Kl: Marine sedimentary and metasedimentary rocks (Lower Cretaceous) - Lower Cretaceous sandstone, shale, and conglomerate.",70,">10","southwest","warm"
"94","QUA015","2021",1.5900730498124,1.18906178882429,0.572146780252091,"QuailRidge",1,"Yes","10S",NA,NA,1950,56,59,2.65,1,"chaparral and serotinous conifer",NA,697.367004394531,16.5100002288818,354,"meters",354,16.0607980601578,263.579268941003,0.950946849633166,-0.309354310092419,0.896145464333399,34,"Kl","Kl: Marine sedimentary and metasedimentary rocks (Lower Cretaceous) - Lower Cretaceous sandstone, shale, and conglomerate.",70,">10","west","warm"
"95","QUA015","2022",1.6771331251582,1.44647907341565,0.536921044783961,"QuailRidge",1,"Yes","10S",NA,NA,1950,56,59,2.65,1,"chaparral and serotinous conifer",NA,697.367004394531,16.5100002288818,354,"meters",354,16.0607980601578,263.579268941003,0.950946849633166,-0.309354310092419,0.896145464333399,34,"Kl","Kl: Marine sedimentary and metasedimentary rocks (Lower Cretaceous) - Lower Cretaceous sandstone, shale, and conglomerate.",70,">10","west","warm"
"96","QUA016","2021",1.25006601520882,0,1,"QuailRidge",1,"Yes","10S",NA,NA,1950,56,59,2.65,1,"chaparral and serotinous conifer",NA,697.367004394531,16.5100002288818,345,"meters",345,15.5466182025687,218.634675195985,0.289769284746926,-0.95709652680242,0.865078739880088,34,"Kl","Kl: Marine sedimentary and metasedimentary rocks (Lower Cretaceous) - Lower Cretaceous sandstone, shale, and conglomerate.",70,">10","southwest","warm"
"97","QUA016","2022",2.1680680741036,1.24831196681666,0.63460974719885,"QuailRidge",1,"Yes","10S",NA,NA,1950,56,59,2.65,1,"chaparral and serotinous conifer",NA,697.367004394531,16.5100002288818,345,"meters",345,15.5466182025687,218.634675195985,0.289769284746926,-0.95709652680242,0.865078739880088,34,"Kl","Kl: Marine sedimentary and metasedimentary rocks (Lower Cretaceous) - Lower Cretaceous sandstone, shale, and conglomerate.",70,">10","southwest","warm"
"98","QUA020","2021",1.20586388459421,0.636514168294813,0.654514898667677,"QuailRidge",1,"Yes","10S","north slope",NA,1950,56,59,2.65,1,"chaparral and serotinous conifer",NA,699.738037109375,16.6900005340576,356,"meters",356,4.18403595506247,8.02878238402725,-0.173911927427883,0.984761210394844,0.693810328877816,34,"Kl","Kl: Marine sedimentary and metasedimentary rocks (Lower Cretaceous) - Lower Cretaceous sandstone, shale, and conglomerate.",70,">10","north","cool"
"99","QUA020","2022",1.74480241997232,1.15266168718381,0.602182582922434,"QuailRidge",1,"Yes","10S","north slope",NA,1950,56,59,2.65,1,"chaparral and serotinous conifer",NA,699.738037109375,16.6900005340576,356,"meters",356,4.18403595506247,8.02878238402725,-0.173911927427883,0.984761210394844,0.693810328877816,34,"Kl","Kl: Marine sedimentary and metasedimentary rocks (Lower Cretaceous) - Lower Cretaceous sandstone, shale, and conglomerate.",70,">10","north","cool"
"100","QUA021","2021",1.68617337513555,0,1,"QuailRidge",1,"Yes","10S","Yes north",NA,1950,56,59,2.65,1,"chaparral and serotinous conifer",NA,699.738037109375,16.6900005340576,348,"meters",348,7.98793748864402,30.6434839643163,0.716208169568407,-0.697886708458809,0.63008643666693,34,"Kl","Kl: Marine sedimentary and metasedimentary rocks (Lower Cretaceous) - Lower Cretaceous sandstone, shale, and conglomerate.",70,">10","northeast","cool"
"101","QUA021","2022",2.06856345702818,1.44517427964249,0.588707414170353,"QuailRidge",1,"Yes","10S","Yes north",NA,1950,56,59,2.65,1,"chaparral and serotinous conifer",NA,699.738037109375,16.6900005340576,348,"meters",348,7.98793748864402,30.6434839643163,0.716208169568407,-0.697886708458809,0.63008643666693,34,"Kl","Kl: Marine sedimentary and metasedimentary rocks (Lower Cretaceous) - Lower Cretaceous sandstone, shale, and conglomerate.",70,">10","northeast","cool"
"102","QUA022","2021",1.28024675260784,0.191444081957717,0.869915557356697,"QuailRidge",1,"Yes","10S","Yes north","R.COOMBA",1961,38,59,-31.52,-1,"chaparral and serotinous conifer",NA,699.738037109375,16.6900005340576,341,"meters",341,16.6480392301192,277.734434511274,0.292189388117387,0.956360476740641,0.8859396407416,34,"Kl","Kl: Marine sedimentary and metasedimentary rocks (Lower Cretaceous) - Lower Cretaceous sandstone, shale, and conglomerate.",59,">10","west","warm"
"103","QUA022","2022",1.34580281189276,1.88188257408332,0.416956007465944,"QuailRidge",1,"Yes","10S","Yes north","R.COOMBA",1961,38,59,-31.52,-1,"chaparral and serotinous conifer",NA,699.738037109375,16.6900005340576,341,"meters",341,16.6480392301192,277.734434511274,0.292189388117387,0.956360476740641,0.8859396407416,34,"Kl","Kl: Marine sedimentary and metasedimentary rocks (Lower Cretaceous) - Lower Cretaceous sandstone, shale, and conglomerate.",59,">10","west","warm"
"104","QUA024","2022",1.93427145050728,1.44028478043568,0.573192834296552,"QuailRidge",2,"Yes","10S","Yes north",NA,1950,56,59,2.65,1,"chaparral and serotinous conifer",NA,706.340026855469,16,370,"meters",370,12.1829197537772,263.578523749249,0.950716057338032,-0.31006286188389,0.859665117105693,33,"Kl","Kl: Marine sedimentary and metasedimentary rocks (Lower Cretaceous) - Lower Cretaceous sandstone, shale, and conglomerate.",70,">10","west","warm"
"105","QUA025","2022",1.65151754683984,1.20093334105794,0.578981939302377,"QuailRidge",2,"Yes","10S","North slope","pleasure",2005,38,59,-31.52,-1,"chaparral and serotinous conifer",NA,710.710021972656,16.1100006103516,348,"meters",348,24.3275404406626,276.131938088549,0.946619115116481,-0.322354232012069,0.938075339649581,33,"Kl","Kl: Marine sedimentary and metasedimentary rocks (Lower Cretaceous) - Lower Cretaceous sandstone, shale, and conglomerate.",15,">10","west","warm"
