"","plot_year","spp","cover"
"1","BOB001_2021","ACMGLA",5.9
"2","BOB001_2021","ACMWRA",9.6
"3","BOB001_2021","ADFA",6
"4","BOB001_2021","ASTGAM",0.5
"5","BOB001_2021","EMMPEN",0.6
"6","BOB001_2021","ERICAL",31
"7","BOB001_2021","TRIMIC",13.7
"8","BOB001_2021","UROLIN",0.1
"9","BOB001_2022","ACMBRA",0.3
"10","BOB001_2022","ACMGLA",2
"11","BOB001_2022","ACMWRA",68
"12","BOB001_2022","ASTGAM",11
"13","BOB001_2022","ERICAL",117
"14","BOB001_2022","TRIBIF",0.5
"15","BOB001_2022","TRIMIC",23.1
"16","BOB001_2022","UROLIN",0.1
"17","BOB002_2021","ACMGLA",0.5
"18","BOB002_2021","ACMWRA",2
"19","BOB002_2021","ADFA",2
"20","BOB002_2021","ALLGIL",1.5
"21","BOB002_2021","ASTGAM",0.9
"22","BOB002_2021","CALBRE",4.6
"23","BOB002_2021","CHLPOM",33
"24","BOB002_2021","EMMPEN",1.8
"25","BOB002_2021","FESOCT",0.1
"26","BOB002_2021","NEMHET",8
"27","BOB002_2021","TRIMIC",0.3
"28","BOB002_2022","ACMWRA",0.05
"29","BOB002_2022","ALLGIL",0.3
"30","BOB002_2022","CALBRE",0
"31","BOB002_2022","CALMEN",0.05
"32","BOB002_2022","CHLPOM",38.05
"33","BOB002_2022","CYNGRA",0
"34","BOB002_2022","DAUPUS",0.1
"35","BOB002_2022","EMMPEN",0.1
"36","BOB002_2022","GALAPA",0.1
"37","BOB002_2022","MARWAT",2
"38","BOB002_2022","MIMAUR",6
"39","BOB002_2022","PHADIS",2
"40","BOB002_2022","RANHEB",0.1
"41","BOB002_2022","SANCRA",0
"42","BOB002_2022","TRIBIF",0.05
"43","BOB002_2022","TRILAX",0
"44","BOB002_2022","TRIMIC",0.05
"45","BOB003_2021","ALLGIL",0.1
"46","BOB003_2021","CALBRE",11.5
"47","BOB003_2021","CHLPOM",26
"48","BOB003_2021","CRACON",0.1
"49","BOB003_2021","EMMPEN",0.7
"50","BOB003_2021","FESOCT",4
"51","BOB003_2021","HESMIC",0.1
"52","BOB003_2021","LEPCAL",16
"53","BOB003_2021","MARFAB",8
"54","BOB003_2021","NEMHET",59.1
"55","BOB003_2021","TRIMIC",1.5
"56","BOB003_2022","ACMGLA",0.05
"57","BOB003_2022","ADFA",1
"58","BOB003_2022","ALLGIL",1
"59","BOB003_2022","AMSMEN",4
"60","BOB003_2022","CALBRE",4
"61","BOB003_2022","CHLPOM",35.2
"62","BOB003_2022","CRACON",1.2
"63","BOB003_2022","DAUPUS",0.6
"64","BOB003_2022","EMMPEN",0.1
"65","BOB003_2022","EPIBRA",1
"66","BOB003_2022","MARFAB",2
"67","BOB003_2022","MARWAT",1
"68","BOB003_2022","PENTRI",1
"69","BOB003_2022","RANHEB",0.05
"70","BOB003_2022","THYCUR",3.3
"71","BOB003_2022","TRIMIC",0.1
"72","BOB004_2021","ACMBRA",0.1
"73","BOB004_2021","ACMGLA",0.4
"74","BOB004_2021","ADFA",42.5
"75","BOB004_2021","ALLGIL",2.6
"76","BOB004_2021","CALBRE",0.5
"77","BOB004_2021","CHLPOM",2
"78","BOB004_2021","CRACON",0.8
"79","BOB004_2021","ERILAN",0.4
"80","BOB004_2021","FESOCT",0.5
"81","BOB004_2021","LOGFIL",0.2
"82","BOB004_2022","ACMBRA",15
"83","BOB004_2022","ACMGLA",12
"84","BOB004_2022","ADFA",160.1
"85","BOB004_2022","ALLGIL",0.1
"86","BOB004_2022","CHLPOM",7.1
"87","BOB004_2022","CRYPTANTHA",0.1
"88","BOB004_2022","ERICAL",5
"89","BOB005_2021","ACMBRA",1.3
"90","BOB005_2021","ACMGLA",31.21
"91","BOB005_2021","ADFA",15
"92","BOB005_2021","CHLPOM",22
"93","BOB005_2021","MADGRA",0.1
"94","BOB005_2022","ACMBRA",9
"95","BOB005_2022","ADFA",36
"96","BOB005_2022","ASTGAM",1
"97","BOB005_2022","CHLPOM",10
"98","BOB005_2022","CRACON",0.05
"99","BOB005_2022","ERICAL",25
"100","BOB005_2022","UROLIN",1.6
"101","BOB006_2021","ACMGLA",2.5
"102","BOB006_2021","ACMWRA",6.7
"103","BOB006_2021","ASTGAM",5.5
"104","BOB006_2021","CALBRE",0.6
"105","BOB006_2021","ERICAL",34.5
"106","BOB006_2021","LUPNAN",0.2
"107","BOB006_2022","ACMBRA",10
"108","BOB006_2022","ACMGLA",8
"109","BOB006_2022","ACMWRA",3
"110","BOB006_2022","ASTGAM",30.1
"111","BOB006_2022","ERICAL",44
"112","BOB007_2021","ADFA",5
"113","BOB007_2021","AMSMEN",0.3
"114","BOB007_2021","CALPUR",8
"115","BOB007_2021","CLAPAR",0.5
"116","BOB007_2021","DICVOL",7
"117","BOB007_2021","ESCCAE",2
"118","BOB007_2021","FESMIC",0.6
"119","BOB007_2021","GALAPA",0.2
"120","BOB007_2021","GALPOR",0.5
"121","BOB007_2021","HEAR",6
"122","BOB007_2021","LEPCAL",59
"123","BOB007_2021","MADGRA",1
"124","BOB007_2021","RANHEB",4.3
"125","BOB007_2021","TOXDIV",32
"126","BOB007_2021","TOXFRE",4.4
"127","BOB007_2022","ADFA",20
"128","BOB007_2022","AMSMEN",10.2
"129","BOB007_2022","DAUPUS",0.1
"130","BOB007_2022","GALAPA",1.5
"131","BOB007_2022","HEAR",20
"132","BOB007_2022","LEPCAL",150
"133","BOB007_2022","MADGRA",3.5
"134","BOB007_2022","MADSAT",1.5
"135","BOB007_2022","RANHEB",3
"136","BOB007_2022","TOXDIV",68
"137","BOB007_2022","TOXFRE",7.1
"138","BOB008_2021","ADFA",1
"139","BOB008_2021","ANTVEX",0.4
"140","BOB008_2021","CALPUR",6.6
"141","BOB008_2021","CLAPAR",15.5
"142","BOB008_2021","CLELAS",18
"143","BOB008_2021","DICVOL",2.8
"144","BOB008_2021","GALAPA",0.9
"145","BOB008_2021","LEPCAL",0.4
"146","BOB008_2021","NEMHET",11.5
"147","BOB008_2021","NEMMEN",1
"148","BOB008_2021","POASEC",1.1
"149","BOB008_2021","QUWI",0.3
"150","BOB008_2021","RANHEB",0.5
"151","BOB008_2021","SYMMOL",6.5
"152","BOB008_2021","TOXDIV",6
"153","BOB008_2021","TOXFRE",9.6
"154","BOB008_2021","TRILAX",0.7
"155","BOB008_2022","ACMWRA",0.1
"156","BOB008_2022","ADFA",1
"157","BOB008_2022","CALAMA",1
"158","BOB008_2022","CALPUR",3.5
"159","BOB008_2022","CAROLI",0.1
"160","BOB008_2022","CLAPAR",3.5
"161","BOB008_2022","CLELAS",30
"162","BOB008_2022","DAUPUS",0.3
"163","BOB008_2022","FESMIC",4
"164","BOB008_2022","FRADIP",8
"165","BOB008_2022","GALAPA",12
"166","BOB008_2022","KOEMAC",2
"167","BOB008_2022","LEPCAL",85
"168","BOB008_2022","MADGRA",1.5
"169","BOB008_2022","NEMHET",75
"170","BOB008_2022","RANHEB",1
"171","BOB008_2022","SANCRA",0.2
"172","BOB008_2022","SYMMOL",12
"173","BOB008_2022","THYCUR",0.1
"174","BOB008_2022","TOXDIV",4
"175","BOB008_2022","TOXFRE",2.5
"176","BOB008_2022","TRIMIC",0.1
"177","BOB009_2021","ACMBRA",0.7
"178","BOB009_2021","ACMGLA",1.1
"179","BOB009_2021","ADFA",39
"180","BOB009_2021","ASTGAM",0.5
"181","BOB009_2021","CALBRE",0.4
"182","BOB009_2021","CHLPOM",3
"183","BOB009_2021","DAUPUS",3.3
"184","BOB009_2021","EMMPEN",3.1
"185","BOB009_2021","ERICAL",14
"186","BOB009_2021","SILANT",0.2
"187","BOB009_2022","ACMBRA",9.55
"188","BOB009_2022","ACMGLA",5.5
"189","BOB009_2022","ADFA",10
"190","BOB009_2022","DAUPUS",0.1
"191","BOB009_2022","ERICAL",55.05
"192","BOB009_2022","STILEP",12
"193","BOB010_2021","ACMBRA",10
"194","BOB010_2021","ACMGLA",0.1
"195","BOB010_2021","ADFA",24
"196","BOB010_2021","ALLGIL",0.8
"197","BOB010_2021","ASTGAM",0.1
"198","BOB010_2021","DAUPUS",0.9
"199","BOB010_2021","DIPCAP",0.5
"200","BOB010_2021","EMMPEN",0.7
"201","BOB010_2021","ERICAL",13
"202","BOB010_2021","STILEP",1.5
"203","BOB010_2021","THYCUR",0.2
"204","BOB010_2021","TRIMIC",10
"205","BOB010_2022","ACMBRA",66
"206","BOB010_2022","ADFA",37
"207","BOB010_2022","AMSMEN",0.1
"208","BOB010_2022","CHLPOM",0.05
"209","BOB010_2022","DIPCAP",1
"210","BOB010_2022","ERICAL",21
"211","BOB010_2022","ESCCAE",0.05
"212","BOB010_2022","STILEP",5
"213","BOB010_2022","THYCUR",2.1
"214","BOB010_2022","TRIMIC",3
"215","BOB011_2021","ACMBRA",7.5
"216","BOB011_2021","ACMGLA",4
"217","BOB011_2021","ADFA",19
"218","BOB011_2021","APIANG",1.2
"219","BOB011_2021","CALBRE",0.5
"220","BOB011_2021","CHLPOM",43
"221","BOB011_2021","EMMPEN",0.8
"222","BOB011_2021","ESCCAE",5.3
"223","BOB011_2022","ACMBRA",44.5
"224","BOB011_2022","ACMGLA",11
"225","BOB011_2022","ADFA",0.2
"226","BOB011_2022","CHLPOM",25
"227","BOB011_2022","ESCCAE",50
"228","BOB011_2022","RAFCAL",0.5
"229","BOB011_2022","UROLIN",0.6
"230","BOB012_2021","ACMGLA",0.1
"231","BOB012_2021","ACMWRA",28
"232","BOB012_2021","ADFA",26
"233","BOB012_2021","AGOGRA",0.1
"234","BOB012_2021","ALLGIL",0.3
"235","BOB012_2021","ANTVEX",2.5
"236","BOB012_2021","APIANG",0.5
"237","BOB012_2021","CHLPOM",14
"238","BOB012_2021","DICVOL",0.5
"239","BOB012_2021","DIPCAP",0.5
"240","BOB012_2021","ERICAL",34
"241","BOB012_2021","ESCCAE",7.5
"242","BOB012_2021","LUPSUC",0.3
"243","BOB012_2021","MADGRA",0.2
"244","BOB012_2021","STILEP",0.5
"245","BOB012_2021","STIPUL",2
"246","BOB012_2021","TRICIL",1.5
"247","BOB012_2021","TRILAX",1
"248","BOB012_2022","ACMAME",18
"249","BOB012_2022","ACMWRA",81
"250","BOB012_2022","ADFA",15
"251","BOB012_2022","CHLPOM",15.5
"252","BOB012_2022","DIPCAP",0.5
"253","BOB012_2022","EMMPEN",0.1
"254","BOB012_2022","ERICAL",85
"255","BOB012_2022","ESCCAE",7
"256","BOB012_2022","LUPSUC",2
"257","BOB012_2022","RAFCAL",2
"258","BOB012_2022","SALCOL",0.3
"259","BOB012_2022","STILEP",5
"260","BOB012_2022","TRICIL",1.6
"261","BOB012_2022","TRILAX",1
"262","BOB012_2022","TRIMIC",3
"263","BOB012_2022","UROLIN",1
"264","BOB013_2021","ACMWRA",2.5
"265","BOB013_2021","AMSMEN",1.7
"266","BOB013_2021","CALBRE",0.2
"267","BOB013_2021","CHLPOM",11.8
"268","BOB013_2021","CLAUNG",1
"269","BOB013_2021","COLGRA",0.4
"270","BOB013_2021","CYNGRA",0
"271","BOB013_2021","DAUPUS",0.3
"272","BOB013_2021","DIPCAP",0.2
"273","BOB013_2021","ESCCAE",0.1
"274","BOB013_2021","GALPOR",0.1
"275","BOB013_2021","LEPCAL",26
"276","BOB013_2021","MADGRA",0.1
"277","BOB013_2021","MARFAB",5
"278","BOB013_2021","MARWAT",0.3
"279","BOB013_2021","MICCAL",0.8
"280","BOB013_2021","PENTRI",1
"281","BOB013_2021","PLECTRITIS",2.8
"282","BOB013_2021","RANHEB",0.7
"283","BOB013_2021","RIBMAL",2
"284","BOB013_2021","STILEP",25
"285","BOB013_2021","THYCUR",0.2
"286","BOB013_2021","TOXDIV",21.5
"287","BOB013_2021","TRIBIF",3.1
"288","BOB013_2021","TRIMIC",2.8
"289","BOB013_2021","YABMIC",0.6
"290","BOB013_2022","ACMWRA",3.3
"291","BOB013_2022","AMSMEN",13
"292","BOB013_2022","CHLPOM",1
"293","BOB013_2022","CLAPUR",0.3
"294","BOB013_2022","DAUPUS",0.5
"295","BOB013_2022","DIPCAP",0.2
"296","BOB013_2022","ESCCAE",3
"297","BOB013_2022","LEPBIC",5
"298","BOB013_2022","LEPCAL",19
"299","BOB013_2022","LUPNAN",3
"300","BOB013_2022","LUPSUC",30
"301","BOB013_2022","MADGRA",0.2
"302","BOB013_2022","MARFAB",20
"303","BOB013_2022","MARWAT",0.2
"304","BOB013_2022","MELICA",5
"305","BOB013_2022","PENTRI",0.2
"306","BOB013_2022","PLECTRITIS",3
"307","BOB013_2022","RANHEB",4
"308","BOB013_2022","STILEP",16
"309","BOB013_2022","THYCUR",2
"310","BOB013_2022","TOXDIV",11
"311","BOB013_2022","TRIBIF",0.6
"312","BOB013_2022","TRIMIC",4
"313","BOB014_2021","ACMGLA",0.3
"314","BOB014_2021","ANTVEX",0.2
"315","BOB014_2021","APIANG",3.5
"316","BOB014_2021","CEACUN",0.3
"317","BOB014_2021","CHLPOM",56.1
"318","BOB014_2021","CLELAS",6
"319","BOB014_2021","DICVOL",3.5
"320","BOB014_2021","EMMPEN",1.8
"321","BOB014_2021","ERICAL",0.4
"322","BOB014_2021","HEAR",10
"323","BOB014_2021","LEPCAL",9
"324","BOB014_2021","LUPSUC",0.6
"325","BOB014_2021","MARWAT",10
"326","BOB014_2021","QUEBER",13
"327","BOB014_2021","RANHEB",2.7
"328","BOB014_2021","TOXDIV",30
"329","BOB014_2021","TOXFRE",3.7
"330","BOB014_2021","TRILAX",2.2
"331","BOB014_2022","ADFA",5.5
"332","BOB014_2022","ANTVEX",0.2
"333","BOB014_2022","APIANG",0.3
"334","BOB014_2022","CHLPOM",3.1
"335","BOB014_2022","CLAPUR",0.2
"336","BOB014_2022","CLELAS",6
"337","BOB014_2022","DAUPUS",0.05
"338","BOB014_2022","DICVOL",0.1
"339","BOB014_2022","EMMPEN",5
"340","BOB014_2022","ERICAL",3
"341","BOB014_2022","HEAR",20
"342","BOB014_2022","LEPCAL",62
"343","BOB014_2022","LUPSUC",1
"344","BOB014_2022","MARWAT",11
"345","BOB014_2022","QUEBER",35
"346","BOB014_2022","RAFCAL",5.4
"347","BOB014_2022","RANHEB",0.2
"348","BOB014_2022","TOXDIV",15
"349","BOB014_2022","TOXFRE",0.6
"350","BOB014_2022","UROLIN",0.2
"351","BOB015_2021","ACMWRA",0.6
"352","BOB015_2021","ADFA",13
"353","BOB015_2021","CYNGRA",22
"354","BOB015_2021","DAUPUS",1.3
"355","BOB015_2021","DICVOL",4.8
"356","BOB015_2021","GALPOR",13
"357","BOB015_2021","LEPCAL",88
"358","BOB015_2021","MADGRA",0.1
"359","BOB015_2021","NEMHET",0.6
"360","BOB015_2021","SANCRA",0.2
"361","BOB015_2021","TOXDIV",7
"362","BOB015_2021","TOXFRE",9
"363","BOB015_2021","TRILAX",4
"364","BOB015_2022","ACMWRA",2.3
"365","BOB015_2022","ADFA",6
"366","BOB015_2022","CALAMA",0.5
"367","BOB015_2022","CLAPUR",0.05
"368","BOB015_2022","CYNGRA",30
"369","BOB015_2022","DAUPUS",0.7
"370","BOB015_2022","DICVOL",0.3
"371","BOB015_2022","ERICAL",5
"372","BOB015_2022","FESMIC",0
"373","BOB015_2022","HEAR",5
"374","BOB015_2022","LEPCAL",153
"375","BOB015_2022","MADGRA",0.1
"376","BOB015_2022","MARWAT",3
"377","BOB015_2022","NEMHET",0.3
"378","BOB015_2022","TOXFRE",0.6
"379","BOB016_2021","AMSMEN",2.6
"380","BOB016_2021","CAROLI",0.3
"381","BOB016_2021","CHLPOM",1.5
"382","BOB016_2021","COLSPA",0.1
"383","BOB016_2021","DAUPUS",0.4
"384","BOB016_2021","DICVOL",6.3
"385","BOB016_2021","EMMPEN",0.6
"386","BOB016_2021","ERICAL",28.2
"387","BOB016_2021","GALPOR",0.3
"388","BOB016_2021","HEAR",5
"389","BOB016_2021","LEPCAL",44
"390","BOB016_2021","MARWAT",4.5
"391","BOB016_2021","MIMAUR",0.2
"392","BOB016_2021","NEMHET",0.5
"393","BOB016_2021","RAFCAL",0.8
"394","BOB016_2021","RANHEB",3.5
"395","BOB016_2021","STILEP",4
"396","BOB016_2021","THYCUR",0.2
"397","BOB016_2021","TOXDIV",10
"398","BOB016_2021","TOXFRE",4
"399","BOB016_2021","TRILAX",5
"400","BOB016_2022","ACMBRA",0.5
"401","BOB016_2022","ACMWRA",0.8
"402","BOB016_2022","ADFA",0.1
"403","BOB016_2022","AMSMEN",8
"404","BOB016_2022","CHLPOM",0.2
"405","BOB016_2022","DAUPUS",0.2
"406","BOB016_2022","ERICAL",42.5
"407","BOB016_2022","GALPOR",15
"408","BOB016_2022","LEPCAL",74
"409","BOB016_2022","MADGRA",1.5
"410","BOB016_2022","MARWAT",4
"411","BOB016_2022","RANHEB",0.1
"412","BOB016_2022","STILEP",4
"413","BOB016_2022","THYCUR",3
"414","BOB016_2022","TOXDIV",5
"415","BOB016_2022","TOXFRE",0.6
"416","BOB017_2021","ACMGLA",0.6
"417","BOB017_2021","APHOCC",1
"418","BOB017_2021","CHLPOM",8
"419","BOB017_2021","COLSPA",0.8
"420","BOB017_2021","DAUPUS",0.1
"421","BOB017_2021","ERICAL",60
"422","BOB017_2021","ESCCAE",1
"423","BOB017_2021","RAFCAL",0.1
"424","BOB017_2021","SALCOL",0.1
"425","BOB017_2021","SILANT",1.1
"426","BOB017_2022","ACMGLA",25.05
"427","BOB017_2022","ACMWRA",2
"428","BOB017_2022","ADFA",17
"429","BOB017_2022","CHLPOM",0.05
"430","BOB017_2022","ERICAL",140
"431","BOB017_2022","LEPCAL",1
"432","BOB017_2022","SALCOL",0.05
"433","BOB018_2021","ACMGLA",0.3
"434","BOB018_2021","ADFA",31
"435","BOB018_2021","CALBRE",1
"436","BOB018_2021","DAUPUS",0.8
"437","BOB018_2021","EMMPEN",0.5
"438","BOB018_2021","ERICAL",39.2
"439","BOB018_2021","ERILAN",21
"440","BOB018_2021","ESCCAE",9.5
"441","BOB018_2021","NEMHET",0.8
"442","BOB018_2021","RAFCAL",0.1
"443","BOB018_2021","SILANT",0.1
"444","BOB018_2022","ACMGLA",0.05
"445","BOB018_2022","ADFA",68
"446","BOB018_2022","ERICAL",61
"447","BOB018_2022","ESCCAE",0.3
"448","BOB018_2022","THYCUR",0.05
"449","BOB019_2021","CAROLI",2
"450","BOB019_2021","CLAPAR",0.8
"451","BOB019_2021","COLSPA",0.1
"452","BOB019_2021","DICVOL",5
"453","BOB019_2021","DIPCAP",1
"454","BOB019_2021","EMMPEN",0.5
"455","BOB019_2021","KOEMAC",5
"456","BOB019_2021","LEPCAL",40.5
"457","BOB019_2021","MADGRA",3.5
"458","BOB019_2021","MARWAT",0.9
"459","BOB019_2021","QUEBER",1
"460","BOB019_2021","SYMMOL",0.1
"461","BOB019_2021","TOXDIV",3
"462","BOB019_2021","TRILAX",1.5
"463","BOB019_2022","ACMWRA",0.55
"464","BOB019_2022","AMSMEN",2
"465","BOB019_2022","CASATT",0.2
"466","BOB019_2022","KOEMAC",5
"467","BOB019_2022","LEPCAL",94
"468","BOB019_2022","MADGRA",3.1
"469","BOB019_2022","MARFAB",2
"470","BOB019_2022","MARWAT",5
