"","plot_year","spp","cover"
"471","BOB019_2022","SOLXAN",0.3
"472","BOB019_2022","THYCUR",0.2
"473","BOB019_2022","TOXDIV",12
"474","BOB019_2022","TOXFRE",0.1
"475","BOB019_2022","TRILAX",0.1
"476","CCC001_2021","ACMGLA",0.3
"477","CCC001_2021","CALPUR",2.1
"478","CCC001_2021","CEAOLI",1.7
"479","CCC001_2021","CLELAS",32
"480","CCC001_2021","COLHET",0.1
"481","CCC001_2021","COLSPA",1.2
"482","CCC001_2021","DICVOL",35.5
"483","CCC001_2021","DIPCAP",4.5
"484","CCC001_2021","ERICAL",0.1
"485","CCC001_2021","GALAPA",3.9
"486","CCC001_2021","GALPOR",0.6
"487","CCC001_2021","GITSPE",0.1
"488","CCC001_2021","HEAR",0.2
"489","CCC001_2021","POASEC",0.1
"490","CCC001_2021","PRIHEN",0.7
"491","CCC001_2021","QUWI",0.3
"492","CCC001_2021","RANHEB",2.1
"493","CCC001_2021","SANCRA",0.2
"494","CCC001_2021","SYMMOL",0.5
"495","CCC001_2021","TOXDIV",1
"496","CCC001_2021","TRILAX",1.5
"497","CCC001_2022","ANTVEX",0.1
"498","CCC001_2022","CAROLI",8.5
"499","CCC001_2022","CLAPAR",85
"500","CCC001_2022","CLELAS",72.05
"501","CCC001_2022","COLHET",0.5
"502","CCC001_2022","DICVOL",2.3
"503","CCC001_2022","GALAPA",70
"504","CCC001_2022","GALPOR",15
"505","CCC001_2022","MADELE",1
"506","CCC001_2022","MADSAT",1
"507","CCC001_2022","POASEC",0.5
"508","CCC001_2022","PRIHEN",2
"509","CCC001_2022","QUWI",5.5
"510","CCC001_2022","RAFCAL",4.5
"511","CCC001_2022","RANHEB",15.7
"512","CCC001_2022","SYMMOL",2.2
"513","CCC001_2022","THYCUR",0.5
"514","CCC001_2022","TOXDIV",3
"515","CCC001_2022","UROLIN",3
"516","CCC002_2021","ARCMAN",0.2
"517","CCC002_2021","CALPUR",0.3
"518","CCC002_2021","CLELAS",0.5
"519","CCC002_2021","DESDAN",3
"520","CCC002_2021","DICVOL",20
"521","CCC002_2021","EPIBRA",0.1
"522","CCC002_2021","ERICAL",0.1
"523","CCC002_2021","GALPOR",0.8
"524","CCC002_2021","GITSPE",0.1
"525","CCC002_2021","HELCAL",1
"526","CCC002_2021","HOLDIS",0.3
"527","CCC002_2021","MONVIL",2.1
"528","CCC002_2021","PIPERIA",0.1
"529","CCC002_2021","PRIHEN",2.3
"530","CCC002_2021","QUWI",3.3
"531","CCC002_2021","RANHEB",0.2
"532","CCC002_2022","CAROLI",0.2
"533","CCC002_2022","CLAPAR",0.5
"534","CCC002_2022","CLAPUR",0.8
"535","CCC002_2022","CLELAS",5
"536","CCC002_2022","DAUPUS",0.1
"537","CCC002_2022","DICVOL",5.3
"538","CCC002_2022","GALAPA",2.1
"539","CCC002_2022","HELCAL",4
"540","CCC002_2022","HESMIC",2
"541","CCC002_2022","HOLDIS",1
"542","CCC002_2022","MONVIL",9.1
"543","CCC002_2022","PIPERIA",0.9
"544","CCC002_2022","POASEC",4
"545","CCC002_2022","PRIHEN",7
"546","CCC002_2022","QUWI",46.7
"547","CCC002_2022","RAFCAL",1
"548","CCC002_2022","RANHEB",13.5
"549","CCC002_2022","TOXDIV",4
"550","CCC002_2022","UROLIN",1
"551","CCC003_2021","ADFA",5.1
"552","CCC003_2021","CALBRE",0.9
"553","CCC003_2021","CEACUN",1
"554","CCC003_2021","ERICAL",0.1
"555","CCC003_2022","ACMGLA",9.9
"556","CCC003_2022","ACMWRA",16
"557","CCC003_2022","ADFA",16.4
"558","CCC003_2022","ANTVEX",5.5
"559","CCC003_2022","CALBRE",3
"560","CCC003_2022","CEACUN",11.5
"561","CCC003_2022","EMMPEN",15
"562","CCC003_2022","ERICAL",16
"563","CCC004_2021","ACHMIL",1
"564","CCC004_2021","AESCAL",0.5
"565","CCC004_2021","CALPUR",1.2
"566","CCC004_2021","CEAOLI",3.2
"567","CCC004_2021","CLAPAR",42
"568","CCC004_2021","CLAUNG",11
"569","CCC004_2021","CLELAS",0.3
"570","CCC004_2021","DICFOR",2.8
"571","CCC004_2021","EMMPEN",1.4
"572","CCC004_2021","ERICAL",0.4
"573","CCC004_2021","GALAPA",12.3
"574","CCC004_2021","GALPOR",0.4
"575","CCC004_2021","LEPCAL",4.4
"576","CCC004_2021","MARWAT",8.5
"577","CCC004_2021","NEMHET",5
"578","CCC004_2021","POASEC",0.8
"579","CCC004_2021","QUWI",2
"580","CCC004_2021","RANHEB",0.5
"581","CCC004_2021","SANCRA",20.1
"582","CCC004_2021","TOXDIV",6.1
"583","CCC004_2022","APIANG",0.1
"584","CCC004_2022","CALPUR",1
"585","CCC004_2022","CLAPAR",240
"586","CCC004_2022","CLAPUR",82.5
"587","CCC004_2022","CLELAS",1
"588","CCC004_2022","EPIBRA",0.6
"589","CCC004_2022","GALAPA",21
"590","CCC004_2022","LEPCAL",2
"591","CCC004_2022","MADSAT",1
"592","CCC004_2022","MARWAT",20
"593","CCC004_2022","NEMHET",22
"594","CCC004_2022","POASEC",7
"595","CCC004_2022","QUWI",17
"596","CCC004_2022","RANHEB",0.5
"597","CCC004_2022","SANCRA",1
"598","CCC004_2022","THYCUR",0.2
"599","CCC004_2022","TOXDIV",18
"600","CCC005_2021","ACMGLA",0.6
"601","CCC005_2021","ADFA",0.1
"602","CCC005_2021","APIANG",26
"603","CCC005_2021","CHLPOM",11
"604","CCC005_2021","DICVOL",0.5
"605","CCC005_2021","ERICAL",0.4
"606","CCC005_2021","LEPCAL",0.1
"607","CCC005_2021","TRIMIC",0.3
"608","CCC005_2022","ACMGLA",49.5
"609","CCC005_2022","ACMWRA",115
"610","CCC005_2022","ADFA",7.1
"611","CCC005_2022","ANTVEX",52
"612","CCC005_2022","APIANG",3.7
"613","CCC005_2022","BRODIEA",4
"614","CCC005_2022","CALBRE",6
"615","CCC005_2022","CAMINT",3.5
"616","CCC005_2022","CEACUN",2
"617","CCC005_2022","EMMPEN",2
"618","CCC005_2022","ERICAL",2
"619","CCC005_2022","LEPCAL",11
"620","CCC005_2022","PHAIMB",1.5
"621","CCC005_2022","RAFCAL",28
"622","CCC005_2022","TRIBIF",1.5
"623","CCC005_2022","TRIMIC",8
"624","CCC006_2021","ACMGLA",0.1
"625","CCC006_2021","ADFA",19.5
"626","CCC006_2021","CEACUN",0.4
"627","CCC006_2022","ADFA",52
"628","CCC006_2022","CEACUN",0.2
"629","CCC006_2022","ERICAL",0.1
"630","CCC007_2021","ACMWRA",4.2
"631","CCC007_2021","AMSMEN",4.5
"632","CCC007_2021","DAUPUS",3.1
"633","CCC007_2021","ERICAL",2
"634","CCC007_2021","GALPOR",0.4
"635","CCC007_2021","LUPNAN",0.3
"636","CCC007_2021","LUPSUC",0.6
"637","CCC007_2021","MADELE",0.1
"638","CCC007_2021","PLAERE",0.4
"639","CCC007_2021","TOXDIV",4
"640","CCC007_2021","TRICIL",0.7
"641","CCC007_2021","TRILAX",2
"642","CCC007_2021","TRIMIC2",0.6
"643","CCC007_2022","ACMWRA",8.1
"644","CCC007_2022","AMSMEN",1.5
"645","CCC007_2022","ANTVEX",0.1
"646","CCC007_2022","CLACON",0.1
"647","CCC007_2022","DAUPUS",4.3
"648","CCC007_2022","ERICAL",2.5
"649","CCC007_2022","GALPOR",0.3
"650","CCC007_2022","LUPNAN",3
"651","CCC007_2022","LUPSUC",2.5
"652","CCC007_2022","MADELE",0.3
"653","CCC007_2022","PLAERE",5.5
"654","CCC007_2022","TOXDIV",7
"655","CCC007_2022","TRICIL",0.1
"656","CCC007_2022","TRIMIC",5.5
"657","CCC007_2022","TRIMIC2",0.4
"658","CCC008_2021","ACMGLA",2.1
"659","CCC008_2021","ACMWRA",3
"660","CCC008_2021","ADFA",8.4
"661","CCC008_2021","ANTVEX",20.5
"662","CCC008_2021","APIANG",0.5
"663","CCC008_2021","ASTGAM",7
"664","CCC008_2021","CALBRE",15.4
"665","CCC008_2021","CAULAS",1.6
"666","CCC008_2021","CHLPOM",0.3
"667","CCC008_2021","DAUPUS",7.8
"668","CCC008_2021","DICVOL",1
"669","CCC008_2021","ERICAL",7.5
"670","CCC008_2021","ESCCAE",0.1
"671","CCC008_2021","GILCAP",30.3
"672","CCC008_2021","RAFCAL",3
"673","CCC008_2021","STILEP",1
"674","CCC008_2021","TRIMIC2",0.3
"675","CCC008_2022","ACMGLA",3.5
"676","CCC008_2022","ACMWRA",12
"677","CCC008_2022","ADFA",40.3
"678","CCC008_2022","ANTVEX",9.5
"679","CCC008_2022","APIANG",1
"680","CCC008_2022","ASTGAM",0.5
"681","CCC008_2022","CHLPOM",3
"682","CCC008_2022","CRACON",0.7
"683","CCC008_2022","DAUPUS",21.2
"684","CCC008_2022","DICVOL",0.7
"685","CCC008_2022","EMMPEN",1
"686","CCC008_2022","ERICAL",3
"687","CCC008_2022","ESCCAE",4
"688","CCC008_2022","GILCAP",21.1
"689","CCC008_2022","RAFCAL",9.5
"690","CCC008_2022","TRILAX",1
"691","CCC008_2022","TRIMIC",8
"692","CCC008_2022","TRIMIC2",0.2
"693","CCC009_2021","ACMGLA",1.9
"694","CCC009_2021","ACMWRA",26
"695","CCC009_2021","ADFA",11.5
"696","CCC009_2021","ANTVEX",4.6
"697","CCC009_2021","APIANG",0.2
"698","CCC009_2021","CALBRE",23
"699","CCC009_2021","CALSPL",1
"700","CCC009_2021","DAUPUS",0.3
"701","CCC009_2021","EMMPEN",7.1
"702","CCC009_2021","ERICAL",4.5
"703","CCC009_2021","ERILAN",0.1
"704","CCC009_2021","ESCCAE",92
"705","CCC009_2021","GILCAP",29.9
"706","CCC009_2021","STRGLA",0.1
"707","CCC009_2021","TRIMIC",17.8
"708","CCC009_2022","ACMGLA",3.3
"709","CCC009_2022","ACMWRA",82
"710","CCC009_2022","ADFA",13
"711","CCC009_2022","ANTVEX",6.2
"712","CCC009_2022","ASTGAM",2.5
"713","CCC009_2022","CRYPTANTHA",1
"714","CCC009_2022","DICVOL",0.3
"715","CCC009_2022","DIPCAP",0.1
"716","CCC009_2022","EMMPEN",1
"717","CCC009_2022","ERICAL",5
"718","CCC009_2022","ESCCAE",49
"719","CCC009_2022","GILCAP",45
"720","CCC009_2022","RAFCAL",6
"721","CCC009_2022","TRIMIC",50
"722","CCC009_2022","UROLIN",0.5
"723","CCC010_2021","APIANG",0.1
"724","CCC010_2021","CAULAS",0.7
"725","CCC010_2021","CLACON",0.5
"726","CCC010_2021","CLAPAR",8.1
"727","CCC010_2021","CLELAS",1.5
"728","CCC010_2021","COLSPA",0.1
"729","CCC010_2021","DICVOL",6
"730","CCC010_2021","ERICAL",2.4
"731","CCC010_2021","FESMIC",0.5
"732","CCC010_2021","GALAPA",0.2
"733","CCC010_2021","GALPOR",0.7
"734","CCC010_2021","GILCAP",2.9
"735","CCC010_2021","LATVES",0.1
"736","CCC010_2021","MADGRA",0.1
"737","CCC010_2021","MONVIL",0.3
"738","CCC010_2021","NEMHET",30.5
"739","CCC010_2021","PLECTRITIS",0.3
"740","CCC010_2021","QUEBER",38.3
"741","CCC010_2021","SANCRA",9
"742","CCC010_2021","TOXDIV",6.6
"743","CCC010_2021","UROLIN",0.1
"744","CCC010_2022","CLAPAR",0.1
"745","CCC010_2022","CLAPUR",0.9
"746","CCC010_2022","DAUPUS",25.5
"747","CCC010_2022","DICVOL",3
"748","CCC010_2022","GALPOR",0.3
"749","CCC010_2022","KOEMAC",0.5
"750","CCC010_2022","LATVES",3
"751","CCC010_2022","MADGRA",14
"752","CCC010_2022","MARWAT",2
"753","CCC010_2022","MICCAL",0.4
"754","CCC010_2022","MIMAUR",13.5
"755","CCC010_2022","MONVIL",6
"756","CCC010_2022","NEMHET",26
"757","CCC010_2022","QUWI",20
"758","CCC010_2022","RANHEB",2
"759","CCC010_2022","SANCRA",5.7
"760","CCC010_2022","THYCUR",3.1
"761","CCC010_2022","TOXDIV",20
"762","CCC011_2021","ACMGLA",0.7
"763","CCC011_2021","ACMWRA",1.2
"764","CCC011_2021","ADFA",18
"765","CCC011_2021","ANTVEX",0.1
"766","CCC011_2021","ATHPUS",0.2
"767","CCC011_2021","CEACUN",0.1
"768","CCC011_2021","CERBET",0.1
"769","CCC011_2021","CLACON",0.5
"770","CCC011_2021","CLAGRA",0.7
"771","CCC011_2021","CLELAS",7
"772","CCC011_2021","COLSPA",0.1
"773","CCC011_2021","DAUPUS",0.3
"774","CCC011_2021","DICVOL",4.5
"775","CCC011_2021","EMMPEN",0.2
"776","CCC011_2021","ERICAL",10
"777","CCC011_2021","ERILAN",0.5
"778","CCC011_2021","GALPOR",0.1
"779","CCC011_2021","GILCAP",42.3
"780","CCC011_2021","HESMIC",3.7
"781","CCC011_2021","LATVES",1.5
"782","CCC011_2021","LOMUTR",1.5
"783","CCC011_2021","LUPNAN",0.4
"784","CCC011_2021","MADELE",0.2
"785","CCC011_2021","MICCAL",0.6
"786","CCC011_2021","PLECTRITIS",0.1
"787","CCC011_2021","QUEBER",30
"788","CCC011_2021","SANCRA",12.7
"789","CCC011_2021","TOXDIV",9
"790","CCC011_2021","TRILAX",0.8
"791","CCC011_2021","UROLIN",0.4
"792","CCC011_2021","WYEANG",3.2
"793","CCC011_2022","ACHMIL",0.1
"794","CCC011_2022","ACMBRA",0.1
"795","CCC011_2022","ACMGLA",6.5
"796","CCC011_2022","ACMWRA",18.5
"797","CCC011_2022","ADFA",77.2
"798","CCC011_2022","ANTVEX",0.5
"799","CCC011_2022","ASTGAM",0.5
"800","CCC011_2022","CASAFF",1
"801","CCC011_2022","CLAPUR",1.4
"802","CCC011_2022","CLELAS",2
"803","CCC011_2022","DAUPUS",2.9
"804","CCC011_2022","ERICAL",26
"805","CCC011_2022","ERILAN",0.8
"806","CCC011_2022","GALPOR",1.2
"807","CCC011_2022","GILCAP",85
"808","CCC011_2022","HESMIC",1
"809","CCC011_2022","LATVES",5
"810","CCC011_2022","LUPNAN",5.5
"811","CCC011_2022","MELIMP",1.5
"812","CCC011_2022","MICCAL",11
"813","CCC011_2022","SANBIP",4.6
"814","CCC011_2022","TOXDIV",20
"815","CCC011_2022","TRILAX",4.9
"816","CCC011_2022","WYEANG",13
"817","CCC012_2021","APIANG",0.3
"818","CCC012_2021","ASCSOL",1
"819","CCC012_2021","ATHPUS",1
"820","CCC012_2021","CALPUR",3.5
"821","CCC012_2021","CLAGRA",0.3
"822","CCC012_2021","CLAPAR",7.4
"823","CCC012_2021","CLAUNG",15
"824","CCC012_2021","COLLINSIA",6.1
"825","CCC012_2021","COLSPA",0.2
"826","CCC012_2021","DAUPUS",0.7
"827","CCC012_2021","DICVOL",2.5
"828","CCC012_2021","EPIMIN",0.1
"829","CCC012_2021","GALAPA",7.8
"830","CCC012_2021","GALPOR",0.2
"831","CCC012_2021","LATVES",4
"832","CCC012_2021","MADELE",0.6
"833","CCC012_2021","MADGRA",0.4
"834","CCC012_2021","NEMHET",5.5
"835","CCC012_2021","PENTRI",2.5
"836","CCC012_2021","RANHEB",0.3
"837","CCC012_2021","RHAILI",3
"838","CCC012_2021","SANCRA",0.7
"839","CCC012_2021","THYCUR",0.4
"840","CCC012_2021","TOXDIV",1.5
"841","CCC012_2021","TRILAX",3
"842","CCC012_2021","UROLIN",0.1
"843","CCC012_2021","YABMIC",0.3
"844","CCC012_2022","AMSMEN",5
"845","CCC012_2022","CALPUR",2.5
"846","CCC012_2022","CLACON",25
"847","CCC012_2022","CLAPAR",2.2
"848","CCC012_2022","CLAPUR",24
"849","CCC012_2022","GALAPA",30
"850","CCC012_2022","GILCAP",10
"851","CCC012_2022","LATVES",7
"852","CCC012_2022","MADGRA",1.2
"853","CCC012_2022","MICCAL",0.1
"854","CCC012_2022","NEMHET",36
"855","CCC012_2022","PENTRI",6
"856","CCC012_2022","RHAILI",5
"857","CCC012_2022","SANCRA",3
"858","CCC012_2022","THYCUR",12
"859","CCC012_2022","TOXDIV",1
"860","CCC012_2022","TRIBIF",2.5
"861","CCC012_2022","TRILAX",6
"862","CCC012_2022","TRIMIC",1
"863","COL007_2021","ACMGLA",0.2
"864","COL007_2021","ACMWRA",1
"865","COL007_2021","APIANG",24.1
"866","COL007_2021","CALBRE",1
"867","COL007_2021","DAUPUS",0.1
"868","COL007_2021","DIPCAP",4
"869","COL007_2021","EMMPEN",2
"870","COL007_2021","ERINUD",6
"871","COL007_2021","ESCCAE",9
"872","COL007_2021","GALAPA",0
"873","COL007_2021","LATVES",2
"874","COL007_2021","LEPCAL",1
"875","COL007_2021","MIMAUR",40
"876","COL007_2021","RANHEB",2
"877","COL007_2021","THYCUR",0.5
"878","COL007_2021","TOXFRE",0
"879","COL007_2021","TRIMIC",6
"880","COL007_2021","TRIWIL",1
"881","COL007_2021","UROLIN",0
"882","COL007_2022","ACMWRA",4.8
"883","COL007_2022","ADFA",1
"884","COL007_2022","CLAUNG",0.7
"885","COL007_2022","DIPCAP",0.2
"886","COL007_2022","ERICAL",2.5
"887","COL007_2022","ERIDAS",1.9
"888","COL007_2022","ESCCAE",2.2
"889","COL007_2022","GILCAP",4.1
"890","COL007_2022","LATVES",4
"891","COL007_2022","LEPCAL",5
"892","COL007_2022","MIMAUR",6
"893","COL007_2022","RAFCAL",4.1
"894","COL007_2022","TRIMIC",1
"895","COL012_2021","ACMGLA",0
"896","COL012_2021","ADFA",1
"897","COL012_2021","ALLGIL",35
"898","COL012_2021","APIANG",0
"899","COL012_2021","CALAMA",1.1
"900","COL012_2021","CALBRE",80
"901","COL012_2021","CALPUR",0.1
"902","COL012_2021","CHLPOM",10
"903","COL012_2021","CLAPAR",15
"904","COL012_2021","DAUPUS",0
"905","COL012_2021","DIPCAP",2
"906","COL012_2021","EMMPEN",8
"907","COL012_2021","EPIBRA",0
"908","COL012_2021","ERICAL",10.1
"909","COL012_2021","ERILAN",0
"910","COL012_2021","GALAPA",0.1
"911","COL012_2021","GILCAP",7
"912","COL012_2021","MADIA",0.1
"913","COL012_2021","NEMHET",4
"914","COL012_2021","QUWI",4
"915","COL012_2021","RANHEB",1
"916","COL012_2021","TRIMIC",0.1
"917","COL012_2022","ACMGLA",0.1
"918","COL012_2022","ADFA",31
"919","COL012_2022","ALLGIL",2
"920","COL012_2022","CALAMA",2
"921","COL012_2022","CALBRE",2.2
"922","COL012_2022","CHLPOM",25.1
"923","COL012_2022","DAUPUS",1
"924","COL012_2022","DIPCAP",2.2
"925","COL012_2022","EMMPEN",0.2
"926","COL012_2022","ERICAL",30
"927","COL012_2022","ERILAN",4.5
"928","COL012_2022","GILCAP",15.3
"929","COL012_2022","NEMHET",3
"930","COL012_2022","PENTRI",1.3
"931","COL012_2022","TRILAX",1.7
"932","COL012_2022","UROLIN",0.2
"933","COL013_2021","ACMBRA",0
"934","COL013_2021","ACMGLA",0.1
"935","COL013_2021","ADFA",0
"936","COL013_2021","APIANG",1
"937","COL013_2021","CALBRE",0
