"","plot_yr_quad","AIRCAR_","AVEBAR_","BRADIS_","BRODIA_","BROHOR_","BROMAD_","CARPYC_","CENMEL_","CERGLO_","EROBOT_","EROCIC_","EROMOS_","FESBRO_","FESMYU_","GALMUR_","GALPAR_","GASPHL_","GERDIS_","GERMOL_","HYPGLA_","LACSER_","LOGGAL_","LYSARV_","MEDPOL_","SENVUL_","SILGAL_","SILMAR_","SONASP_","SONOLE_","STEMED_","TORARV_","TORNOD_","TRIHIR_"
"124","BOB015_2022 Q4",0,0,0,0,0,30,1,10,0,0,0,0,0,25,0,0,0,0,0,0,0,0.2,0,0,0.1,0,0,0,0.1,0,0,0,0
"125","BOB015_2022 Q5",0,6,0,0,0,20,0,5,0,0,0,0,0,75,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
"126","CCC008_2021 Q1",0,20,0,0,0,0,0,7,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"127","CCC008_2021 Q2",0,13,0,0,0,2.5,0,28,0,0,2,0,0,0,0,0,0,0,0,0,0.4,0.3,0,0,0,0,0,0,0,0,0,0,0
"128","CCC008_2021 Q3",0,8,0,0,0,4,0,16,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
"129","CCC008_2021 Q4",0,2,0,0,0,0,0,1,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"130","CCC008_2021 Q5",0,7,0,0,2,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"131","BOB018_2022 Q1",0,0.1,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"132","BOB018_2022 Q2",0,1,0,0,0,60,0,10,0,0,0,0,0,20,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0
"133","BOB018_2022 Q3",0,0,0,0,0,10,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"134","BOB018_2022 Q4",0,1,0,0,0,6,0,6,0,0,5,0,0,0.05,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"135","BOB018_2022 Q5",0,10,0,0,0,10,0,5,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"136","BOB018_2021 Q1",0,5,0,0,0,12,0,0,0,0,0,0,0,14,0,0,0.2,0,0,3,0,0.1,0,0,0,0,0,0,0,0,0,0.3,0
"137","BOB018_2021 Q2",0,0,0,0,0,34,0,15,0,0,0,0,0,6,0,0,0.5,0,0,0.7,0,0.5,0,0,0,0,0,0,0.1,0,0,0,0
"138","BOB018_2021 Q3",0,0,0,0,0,9,0,0.4,0,0,34,0,0,0,0,0,0,0,0,1.5,0,0.3,0,0,0,0,0,0,0,0,0,0,0
"139","BOB018_2021 Q4",0,3,0,0,0,1.5,0,9.5,0,0,10,0,0,0,0,0,0,0,0,0.5,0,0.3,0,0,0,0,0,0,0,0,0,0,0
"140","BOB018_2021 Q5",0,10,0,0,0,1,0,4,0,0,9,0,0,1,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0
"141","QUA002_2021 Q1",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"142","QUA002_2021 Q2",0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"143","QUA002_2021 Q3",0,12,0,0,0,0,0,0.05,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"144","QUA002_2021 Q4",0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"145","QUA002_2021 Q5",0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"146","CCC001_2022 Q1",0,3,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,1,0
"147","CCC001_2022 Q2",0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.7,1,0
"148","CCC001_2022 Q3",0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"149","CCC001_2022 Q4",0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0
"150","CCC001_2022 Q5",0,10,0,0,0,0,0,0,7,0,0,0,0,20,0,0.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0
"151","BOB017_2022 Q1",0,10,0,0,0,25,0,0.05,0,0,12,0,0,0,0,0,0,0,0,2,0,0.05,0,0,0,0,0,0,0,0,0,0,0
"152","BOB017_2022 Q2",0,7,0,0,0,10,0,15,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153","BOB017_2022 Q3",0,2,0,0,0,0,0,2,0,0,0,0,0,60,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"154","BOB017_2022 Q4",0,5,0,0,0,0,0,20,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"155","BOB017_2022 Q5",0,12,0,0,0,25,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"156","CCC012_2021 Q1",0,60,0,0,1,2,0,0,0.1,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.8,0,0
"157","CCC012_2021 Q2",0,12,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"158","CCC012_2021 Q3",0,62,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0
"159","CCC012_2021 Q4",0,18,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0
"160","CCC012_2021 Q5",0,12,0,0,0,0.8,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0
"161","BOB011_2021 Q1",0,28,0,2,0,1.7,0,2,0,0,6,0,0,1,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0
"162","BOB011_2021 Q2",0,0,0,0,0,0.5,0,5.5,0,0,1.5,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"163","BOB011_2021 Q3",0,20,0,0,0,8,0,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
"164","BOB011_2021 Q4",0,45,0,0,0,16,0,0.5,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.3
"165","BOB011_2021 Q5",0,14,0,0,0,0.2,0,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0
"166","BOB013_2021 Q1",0,48,1,0,0,0,0,3,0,0,5,0,0,6,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0
"167","BOB013_2021 Q2",0,45,0.5,0,0,1,0,1,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"168","BOB013_2021 Q3",0,35,0,0,0,0.1,0,5,0,0,0.2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"169","BOB013_2021 Q4",0,7,0,0,0,0.8,0,2.8,0,0,0,0,0,4,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
"170","BOB013_2021 Q5",0,15,3.5,0,0,0.2,0,2.5,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0
"171","BOB005_2022 Q1",0,15,0,0,0,0,0,0,0,0,35,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172","BOB005_2022 Q2",0,20,0,0,0,0.5,0,0.1,0,0,7,0,0,3,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
"173","BOB005_2022 Q3",0,20,0,0,0,15,0,0,0,0,20,0,0,7,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
"174","BOB005_2022 Q4",0,10,0,0,0,3,0,0,0,0,18,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"175","BOB005_2022 Q5",0,15,0,0,0,8,0,2,0,0,20,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"176","BOB003_2022 Q1",0,50,0,0,0,0,0,0.5,0.05,0,10,0,0,0,0,0,0,0,0,20,0,0.05,0,0,0.05,0,2,0,0,0,0,0,0
"177","BOB003_2022 Q2",0,15,0,0,0,10,0,1.5,0,0,10,0,0,13,0,0,0,0,0,5,0,0.1,0,0,5,0,0,0,0,0,0,0,0
"178","BOB003_2022 Q3",0,40,0,0,0,3,0,0,0,0,0.5,0,0,40,0,0,0,0,0,5.1,0,0.05,0,0,0,0.1,0,0,0,0,0,0,0
"179","BOB003_2022 Q4",0,35,0,0,0,2,0,2,0,0,7,0,0,3,0,0,0,0,0,3,0,0.05,0,0,0,0,2,0,0,0,0,0,0
"180","BOB003_2022 Q5",0,15,0,0,0,20,0,3,0,0,2,0,0,60,0,0,0,0,0,3,0,1,0,0,0,0,2,0,0,0,0,0,2
"181","BOB001_2022 Q1",0,0,0,0,0,0,0,0,0,0,40,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"182","BOB001_2022 Q2",0,5,0,0,0,0,0,0,0,0,35,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183","BOB001_2022 Q3",0,0.5,0,0,0,0.1,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"184","BOB001_2022 Q4",0,50,0,0,0,0,1,0.05,0,0,5,0,0,10,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"185","BOB001_2022 Q5",0,15,0,0,0,0,0,0,0,0,20,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05
"186","BOB005_2021 Q1",0,5,0,0,0,0,0,0.5,0,0,25,0,0,3,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
"187","BOB005_2021 Q2",0,10,0,0,0,0.8,0,0.3,0,0,15,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0
"188","BOB005_2021 Q3",0,1.5,0,0,0,3.5,0,0.2,0,0,7,0,0,0,0,0,0,0,0,0.4,0,0.2,0,0,0,0,0,0,0,0,0,0,0
"189","BOB005_2021 Q4",0,20,0,0,0,1.3,0,0.1,0,0,5,0,0,0.2,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0
"190","BOB005_2021 Q5",0,19,0,0,0,2,0,1.4,0,0,11,0,0,0,0,0,0,0,0,0.3,0,1,0,0,0,0,0,0,0,0,0,0,0
"191","BOB002_2021 Q1",0,7,0,0,0,2,4,0.5,0,0,0,0,0,2,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
"192","BOB002_2021 Q2",0,30,0,0,0.2,2,3,5,0,0,2,0,0,33,0,0,0,0,0,4,0,0.1,0,0,0,0,0,0,0,0,0,0,0
"193","BOB002_2021 Q3",0,12,0,0,0,0,5,0,0,0,0,0,0,10,0,0,0.2,0,0,0.8,0,0.5,0,0,0,0,0,0,0,0,0,0,0
"194","BOB002_2021 Q4",0,10,0,0,0,3,0,0,0,0,0,0,0,15,0,0,0,0,0,4,0,0.1,0,0,0,0,0,0,0.1,0,0,0,0
"195","BOB002_2021 Q5",0,20,0,0,0,2,0,20,0,0,1,0,0,22,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0
"196","COL017_2022 Q1",0,0.5,0,0,0,20,0,25,0,0,2,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0
"197","COL017_2022 Q2",0,3,0,0.1,0,5,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"198","COL017_2022 Q3",0,3,2,0,0,20,0,0.2,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"199","COL017_2022 Q4",0,11,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"200","COL017_2022 Q5",0,20,9,0,0.1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"201","QUA010_2022 Q1",0,0,0,0,0.1,50,0,0,0,0,3,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0,1,0,0,0,0,0,0,0,0
"202","QUA010_2022 Q2",0,15,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"203","QUA010_2022 Q3",0,55,0,0,0,0,0,2,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"204","QUA010_2022 Q4",0,60,0,0,0,0,0,10,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"205","QUA010_2022 Q5",0,20,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"206","BOB016_2022 Q1",0,0.2,0,0,0,2,1,1,0,0,0.1,0,0,65,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"207","BOB016_2022 Q2",0,10,0,0,0,7,0.2,6,0,0,0.1,0,0,60,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"208","BOB016_2022 Q3",0,10,0,0,0,4,2,1,0,0,1,0,0,45,0,0,0,0,0.1,20,0,0,0,0,0,0,0,0,0,0,0,0,0
"209","BOB016_2022 Q4",0,0,0,0,0,30,0.3,1,0,0,1,0,0,45,0,0,0,0,0.1,4,0,0.1,0,0,0.1,0,0,0,0.1,0,0,0.1,0
"210","BOB016_2022 Q5",0,20,0,0,0,10,1,2.5,0.1,0,1,0,0,55,0,0,0,0,0.5,1,0,0.1,0,0,0.1,0,0,0,0,0,0,0.3,0
"211","BOB016_2021 Q1",0,0,0,0,0,2,0.4,0,0.1,0,0,0,0,28,0,0,0,0,0,5,0,0.6,0,0,0,0,0,0,0,0,0,0,0
"212","BOB016_2021 Q2",0,3,0,0,0,1.5,0.3,9,0,0,0,0,0,44,0,0,0,0,0,1.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0
"213","BOB016_2021 Q3",0,0,0,0,0,0,0,0.8,0.1,0,0,0,0,38,0,0,3,0.2,0,3,0,0.2,0,0,0,0,0,0,0,0,0,0.1,0
"214","BOB016_2021 Q4",0,0,0,0,0,0.1,0,1,0,0,0,0,0,22,0,0,9,0.1,0,0,0,0.3,0,0,0,0,0,0,0.1,0,0,1,0
"215","BOB016_2021 Q5",0,20,0,0,0,5,0.5,10,0,0,0,0,0,26,0,0,2,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0
"216","BOB017_2021 Q1",0,3,0,0,0,1.5,0,0.2,0,0,5,0,0,10,0,0,3,0,0,1.2,0,3.5,0,0,0,0,0,0,0,0,0,0,0
"217","BOB017_2021 Q2",0,7,0,0,0,1,0,6,0,0.5,3,0,0,1,0,0,3,0,0,0.8,0,2.5,0,0,0,0,0,0,0,0,0,0,0
"218","BOB017_2021 Q3",0,21,0,0,0,3,0,7,0,0,5,0,0,3,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0.3,0,0,0,0
"219","BOB017_2021 Q4",0,13,0,0,0,1.5,0,2.5,0,0,12,0,0,13,0,0,0.1,0,0,1.2,0,6,0,0,0,1.5,0,0,0,0,0,0,0
"220","BOB017_2021 Q5",0,22,0,0,0,7,0,1.5,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"221","BOB013_2022 Q1",0,70,0,0,0,2,0,1.5,0,0,20,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"222","BOB013_2022 Q2",0,80,0,0,0,0,0.3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
"223","BOB013_2022 Q3",0,70,0,0,0,1,0,3,0,0,3,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"224","BOB013_2022 Q4",0,10,0,0,0,30,0,7,0,0,0,0,0,50,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
"225","BOB013_2022 Q5",0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0
"226","CCC008_2022 Q1",0,5,0,0,0,3,0,25,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
"227","CCC008_2022 Q2",0,55,0,0,0.4,4,0,6,0,0,2,0,0,7,0,0,0,0,0,0.2,0,1,0,0,0,1.2,0,0,0,0,0,0,0
"228","CCC008_2022 Q3",0,30,0,0,2,5,0,20,0,0,5,0,0,2,0,0,0,0,0,1,0,0.1,0,0,0,0,0,0,0,0,0,0,0
"229","CCC008_2022 Q4",0,40,0,0,2,0.4,0,25,0,0,1,0,0,0,0,0,0,0,0,0.5,0,0.1,0,0,0,0,0,0,0,0,0,0,0
"230","CCC008_2022 Q5",0,30,0,0,2,2,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"231","CCC012_2022 Q1",0,65,0,0,0.5,0.3,0,0,0.2,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0.5,4,0
"232","CCC012_2022 Q2",0,40,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,7,1,0.1
"233","CCC012_2022 Q3",0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
"234","CCC012_2022 Q4",0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
"235","CCC012_2022 Q5",0,30,0,0,0,0,0,0,0.5,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"236","BOB012_2022 Q1",0,25,0,0,0,1,0,0,0,0,15,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"237","BOB012_2022 Q2",0,15,0,0,0,10,0,5,0,0,25,0,0,6,0,0,0,0,0,25,0,0.1,0,0,0,0,0,0,0,0,0,0,0
"238","BOB012_2022 Q3",0,65,0,0,0,35,0,2,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"239","BOB012_2022 Q4",0,50,0,0,0,35,0,3,0,0,20,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"240","BOB012_2022 Q5",0,30,0,0,0,10,0,2,0,0,18,0,0,7,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0
"241","BOB012_2021 Q1",0,38,0,0,0,3.5,0,1.4,0,0,10,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"242","BOB012_2021 Q2",0,6,0,0,0,3,0,30,0,0,1.5,0,0,1,0,0,0.1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
"243","BOB012_2021 Q3",0,42,0,0,0,18,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
"244","BOB012_2021 Q4",0,14,0,0,0,8.5,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"245","BOB012_2021 Q5",0,32,0.4,0,0,0,0,0.5,0,0,4,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"246","COL018_2022 Q1",0,20,0,0,0,0,0,0.2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"247","COL018_2022 Q2",0,30,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"248","COL018_2022 Q3",0,80,2,0,0,0.1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
