"","plot_yr_quad","AIRCAR_","AVEBAR_","BRADIS_","BRODIA_","BROHOR_","BROMAD_","CARPYC_","CENMEL_","CERGLO_","EROBOT_","EROCIC_","EROMOS_","FESBRO_","FESMYU_","GALMUR_","GALPAR_","GASPHL_","GERDIS_","GERMOL_","HYPGLA_","LACSER_","LOGGAL_","LYSARV_","MEDPOL_","SENVUL_","SILGAL_","SILMAR_","SONASP_","SONOLE_","STEMED_","TORARV_","TORNOD_","TRIHIR_"
"249","COL018_2022 Q4",0,20,15,0,0,0,0,1.2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"250","COL018_2022 Q5",0,35,3,0,0,0.1,0,0.1,0,0,6,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"251","CCC007_2021 Q1",0,45,0,0,0.1,0,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0
"252","CCC007_2021 Q2",0,35,0,0,0,0.2,0,1.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"253","CCC007_2021 Q3",0,48,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"254","CCC007_2021 Q4",0,25,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"255","CCC007_2021 Q5",0,40,0,0,0,0,0,3.5,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"256","BOB019_2022 Q1",0,2,0,0,0,0.1,0,2,0,0,30,0,0,50,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"257","BOB019_2022 Q2",0,35,0,0,5,0,2,0.1,0,0,0.5,0,0,40,0,0,0,0,0,1,0,0,0,0,0,0.05,0,0,0,0,0,0,15
"258","BOB019_2022 Q3",0,20,0,0,10,0,0,0,0.1,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"259","BOB019_2022 Q4",0,30,0,0,7,0,1,0.1,0,0,0,0,0,25,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,1
"260","BOB019_2022 Q5",0,50,0,0,4,0,3,0,0,0,0,0,0,20,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.5,0,1,0,0
"261","COL013_2022 Q1",0,40,0,0,0,9,0,5,0,0,20,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"262","COL013_2022 Q2",0,0,0,0,0,0,0,4,0,0,20,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"263","COL013_2022 Q3",0,15,0,0,0,40,0,3,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"264","COL013_2022 Q4",0,15,0,0,7,65,0,25,0,0,5,0,0,65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0,0,0,0
"265","COL013_2022 Q5",0,60,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"266","BOB011_2022 Q1",0,40,0,0,0,9,0,5,0,0,30,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"267","BOB011_2022 Q2",0,1,0,0,0,1.5,0,2,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"268","BOB011_2022 Q3",0,50,0,0,0,3,0,0.1,0,0,8,0,0,3,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
"269","BOB011_2022 Q4",0,50,0,0,0,5,0,2,0,0,6,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"270","BOB011_2022 Q5",0,70,0,0,0,10,0,5,0,0,25,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"271","BOB002_2022 Q1",0,15,0,0,0,2,3,2,0,0,2,0,0,1,0,0,0,0,0,3,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0
"272","BOB002_2022 Q2",0,98,0,0,0,0,1,0.05,0,0,1,0,0,25,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
"273","BOB002_2022 Q3",0,47,0,0,0,1,0.05,10,0,0,0,0,0,40,0,0,0,0,0,0.5,0,0,0,0,0.05,0,0,0,0,0,0,0,0
"274","BOB002_2022 Q4",0,60,0,0,0,4,1,2,0,0,1,0,0,30,0,0,0,0,0,7,0,0,0,0,0.05,0,0,0,0,0,0,0,0
"275","BOB002_2022 Q5",0,90,0,0,0,0,1,0,0,0,0,0,0,40,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0
"276","CCC007_2022 Q1",0,60,0,0,0,0.5,0,25,0,0,5,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
"277","CCC007_2022 Q2",0,90,0,0,0,0,0,7,0,0,1.5,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"278","CCC007_2022 Q3",0,90,0,0,0.1,1,0,20,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0
"279","CCC007_2022 Q4",0,95,0,0,0,0.5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
"280","CCC007_2022 Q5",0,97,0,0,2,0.2,0,8,0,0,1,0,0,2,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0
"281","QUA020_2022 Q1",0,0,0,0,3,5,0,0,0,0,0,0,5,0,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0,4,0
"282","QUA020_2022 Q2",0,0,0,0,3,4,0,0,0,0,6,0,8,0,0,0.1,0,0,0,6,0,6,0,0,0,0,0,0,2,0,0,2,0
"283","QUA020_2022 Q3",0,0,0,0,0,5,0,0,0,0,0.5,0,2,0,0,0,0,0,0,10,0,6,0,0,0,0,0,0,1,0,0,0,0
"284","QUA020_2022 Q4",0,0.1,0,0,0,0,0,0,1.5,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"285","QUA020_2022 Q5",0,0,0,0,0,0,0,0,1,0,0,0,90,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0
"286","BOB004_2022 Q1",0,3,0,0,0,5,0,1,0,0,5,0,0,0,0,0,0,0,0,2,0,0.5,0,0,0.05,0.3,0,0,0,0,0,0,0
"287","BOB004_2022 Q2",0,0.2,0,0,0,0.1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5,0,2,0,0,0,0,0,0,0,0,0,0,0
"288","BOB004_2022 Q3",0,0.1,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0.05,0,0,0,0,0,0,0,0
"289","BOB004_2022 Q4",0,0.5,0,0,0,1,0,0.1,0,0,5,0,0,0,0,0,0,0,0,0.1,0,0.05,0,0,0.05,0,0,0,0,0,0,0,0
"290","BOB004_2022 Q5",0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,3,0,0.05,0,0,0,0,0,0,0,0,0,0,0
"291","BOB007_2021 Q1",0,12,0.3,0,28,1,0,0.3,0.2,0,0,0,0,18,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.3,0
"292","BOB007_2021 Q2",0,0,0,0,0,10,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0
"293","BOB007_2021 Q3",0,0,0,0,0,15,0.4,0,0,0,0,0,0,43,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
"294","BOB007_2021 Q4",0,0.5,0,0,0,0.1,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0
"295","BOB007_2021 Q5",0,0,0,0,0,3,1,2,0,0,0,0,0,17,0,0,0.5,0,0,0.1,0,0.4,0,0,0,0,0,0,0.5,0,0,2,0
"296","QUA002_2022 Q1",0,0,0,0,0.5,0,0,7,0,0,10,0,0,35,0,0,0,0,0,0,0,0.3,0.1,0,0,0,0,0,0,0,0,0,0
"297","QUA002_2022 Q2",0,0.1,0,0,40,0,0,5,0,0,10,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0
"298","QUA002_2022 Q3",0,3,0,0,25,0,0,5,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
"299","QUA002_2022 Q4",0,4,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"300","QUA002_2022 Q5",0,0,0,0,30,0,0,2,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"301","BOB010_2021 Q1",0,0,0,0,0,0,0,12,0,0,50,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0
"302","BOB010_2021 Q2",0,0,0,0,0,1,0,2,0,0,8,0,0,0,0,0,0,0,0,1.2,0,0.4,0,0,0,0,0,0,0,0,0,0,0
"303","BOB010_2021 Q3",0,8,0.5,0,0,0,0,20,0,0,15,0,0,0.5,0,0,0,0,0,0.3,0,0.2,0,0,0,0,0,0,0,0,0,0,0
"304","BOB010_2021 Q4",0,5,0.9,0,0,0,0,1.5,0,0,24,0,0,1,0,0,0.3,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0
"305","BOB010_2021 Q5",0,0,0,0,0,0.3,0,2.2,0,0,25,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0
"306","BOB014_2022 Q1",0,3,0,0,0,4,0,4,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.1,0
"307","BOB014_2022 Q2",0,0.2,0,0,0,2,0.5,8,0,0,0.1,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"308","BOB014_2022 Q3",0,0,0,0,0,20,0.3,7,0.1,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0
"309","BOB014_2022 Q4",0,10,0,0,0,40,0,3,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.4,0
"310","BOB014_2022 Q5",0,0,0,0,0,10,0,0,0,0,0,0,0,20,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,3,0
"311","BOB003_2021 Q1",0,5,0,0,0,0.1,0,1,0,0,0,0,0,5,0,0,0,0,0,3.5,0,0.5,0,0,0,0,0,0,0.3,0,0,0,0
"312","BOB003_2021 Q2",0,3,0,0,0,0.2,0,0,0,0,0,0,0,12,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
"313","BOB003_2021 Q3",0,27,0,0,0,1.1,0,5,0,0,10,0,0,0.5,0,0,0,0,0,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0
"314","BOB003_2021 Q4",0,19,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0.3,0,0,0,0,0,0,3,0,0,0,0,0,0
"315","BOB003_2021 Q5",0,0,0,0,0,1.5,0,4,0,0,0,0,0,5,0,0,0.1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"316","CCC010_2022 Q1",0,0,0,1,0.5,0,0,0,0,0,0,0,0,70,0,0.2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0
"317","CCC010_2022 Q2",0,4,0,0,0.1,0.2,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"318","CCC010_2022 Q3",0,0.2,0,0,0,1,0,0,0,0,0,0,0,85,0,0,0,0,0,0.5,0,0,0,0,0,0.3,0,0,0,0,0,0,0
"319","CCC010_2022 Q4",0,0,0,0,0,2,0,0,0,0,0,0,0,50,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,1.5,0
"320","CCC010_2022 Q5",0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0.1,0,0,0,0,2,0,0,0,0,0,0.5,0
"321","BOB015_2021 Q1",0,8,0,0,0,0,3,2,0,0,0,0,0,45,0,0,0,0,0,0.4,0,0.5,0,0,0,0,0,0,0,0,0,0.3,0
"322","BOB015_2021 Q2",0,4.5,0,0,0,0.1,0.8,3.5,0,0,0,0,0,34,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0.1,0,0,0.2,0
"323","BOB015_2021 Q3",0,8,0,0,0,0,0,4,0,0,0,0,0,38,0,0,0.1,0,0,0.6,0,0.6,0,0,0,0,0,0,0,0,0,0.2,0
"324","BOB015_2021 Q4",0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"325","BOB015_2021 Q5",0,0,0,0,0,0,0,0.3,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0
"326","BOB008_2021 Q1",0,21,0,0,0,3,0.1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.3,0
"327","BOB008_2021 Q2",0,0,0,0,0,2.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0
"328","BOB008_2021 Q3",0,9,0,0,0,4,0.6,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"329","BOB008_2021 Q4",0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"330","BOB008_2021 Q5",0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
"331","QUA005_2022 Q1",0,0.3,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
"332","QUA005_2022 Q2",0,15,0,0,0,0.3,0,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0
"333","QUA005_2022 Q3",0,40,0,0,0,0.2,0,35,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"334","QUA005_2022 Q4",0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0
"335","QUA005_2022 Q5",0,0,0,0,0,0,0,30,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"336","CCC002_2022 Q1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"337","CCC002_2022 Q2",0,1,0,0,0,0,0,0,0.5,0,0,0,0,45,0,1,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,3,0
"338","CCC002_2022 Q3",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1.5,0,0,0,0,2,0,0,0,0.1,0,0,0,0,0,0,0.5,0
"339","CCC002_2022 Q4",0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"340","CCC002_2022 Q5",0,0,0,0,0,0,0,0,4,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"341","COL007_2021 Q1",0,0.1,0,0,0,35,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"342","COL007_2021 Q2",0,0,0,0,0.5,5,0,15,0,0,1,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0
"343","COL007_2021 Q3",0,0,0,0,0,2,0,10,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0
"344","COL007_2021 Q4",0,0,0,0,0,5,0,5,0,0,2,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"345","COL007_2021 Q5",0,0,0,0,0,5,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"346","BOB007_2022 Q1",0,35,0,0,50,1,0,0,0,0,0,0,0,30,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0.3,2
"347","BOB007_2022 Q2",0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"348","BOB007_2022 Q3",0,0,0,0,0,40,0.5,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1
"349","BOB007_2022 Q4",0,0,0,0,0,0,5,0,0,0,0,0,0,50,0,0,0,0,0,1,0,0.1,0,0,0,0,0,0,1,0,0,1.6,0
"350","BOB007_2022 Q5",0,0,0,0,0,0,0.5,5,0,0,0,0,0,45,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,4
"351","BOB008_2022 Q1",0,65,0,0,0,12,0.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0
"352","BOB008_2022 Q2",0,0,0,0,0,30,4,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,0
"353","BOB008_2022 Q3",0,0,0,0,0,55,3,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,12,0
"354","BOB008_2022 Q4",0,0,0,0,0,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,35,0
"355","BOB008_2022 Q5",0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
"356","QUA008_2021 Q1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"357","QUA008_2021 Q2",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"358","QUA008_2021 Q3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"359","QUA008_2021 Q4",0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
"360","QUA008_2021 Q5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"361","COL014_2021 Q1",0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"362","COL014_2021 Q2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"363","COL014_2021 Q3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"364","COL014_2021 Q4",0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"365","COL014_2021 Q5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"366","QUA005_2021 Q1",0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"367","QUA005_2021 Q2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"368","QUA005_2021 Q3",0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
"369","QUA005_2021 Q4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"370","QUA005_2021 Q5",0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"371","QUA004_2022 Q1",0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"372","QUA004_2022 Q2",0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"373","QUA004_2022 Q3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"374","QUA004_2022 Q4",0,0,40,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,7,0,0.2,0.2,0,0,0,0,0,0,0,0,0.5,0
"375","QUA004_2022 Q5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0.3,0,30,0,0,0,0,4,0,0,4,0
