"","PlotID","year","quad","native.nonnative","shanDiv","num_burn","cool.warm_slope","Mean_diam_cm","mean_diam_mm"
"210","BOB011","2021","Q5","NONNATIVE_shanDiv",1.10320597725627,4,"warm",0.1375,1.375
"211","BOB011","2022","Q1","NATIVE_shanDiv",0.620703856814176,4,"warm",0.1375,1.375
"212","BOB011","2022","Q1","NONNATIVE_shanDiv",1.32560550415711,4,"warm",0.1375,1.375
"213","BOB011","2022","Q2","NATIVE_shanDiv",0.721046016528637,4,"warm",0.1375,1.375
"214","BOB011","2022","Q2","NONNATIVE_shanDiv",1.39522118832663,4,"warm",0.1375,1.375
"215","BOB011","2022","Q3","NATIVE_shanDiv",0.0555460752688918,4,"warm",0.1375,1.375
"216","BOB011","2022","Q3","NONNATIVE_shanDiv",0.760634997015918,4,"warm",0.1375,1.375
"217","BOB011","2022","Q4","NATIVE_shanDiv",0.603593031676502,4,"warm",0.1375,1.375
"218","BOB011","2022","Q4","NONNATIVE_shanDiv",1.06360721914713,4,"warm",0.1375,1.375
"219","BOB011","2022","Q5","NATIVE_shanDiv",0.496326567283384,4,"warm",0.1375,1.375
"220","BOB011","2022","Q5","NONNATIVE_shanDiv",1.11896001862898,4,"warm",0.1375,1.375
"221","BOB012","2021","Q1","NATIVE_shanDiv",0.901914505969347,4,"warm",0.1025,1.025
"222","BOB012","2021","Q1","NONNATIVE_shanDiv",1.09215517684204,4,"warm",0.1025,1.025
"223","BOB012","2021","Q2","NATIVE_shanDiv",0.791448539078375,4,"warm",0.1025,1.025
"224","BOB012","2021","Q2","NONNATIVE_shanDiv",1.19033672973594,4,"warm",0.1025,1.025
"225","BOB012","2021","Q3","NATIVE_shanDiv",0.562335144618808,4,"warm",0.1025,1.025
"226","BOB012","2021","Q3","NONNATIVE_shanDiv",1.1205331944913,4,"warm",0.1025,1.025
"227","BOB012","2021","Q4","NATIVE_shanDiv",1.05541495472759,4,"warm",0.1025,1.025
"228","BOB012","2021","Q4","NONNATIVE_shanDiv",1.13893159625594,4,"warm",0.1025,1.025
"229","BOB012","2021","Q5","NATIVE_shanDiv",1.76257258086682,4,"warm",0.1025,1.025
"230","BOB012","2021","Q5","NONNATIVE_shanDiv",0.525987424282705,4,"warm",0.1025,1.025
"231","BOB012","2022","Q1","NATIVE_shanDiv",1.02243493751905,4,"warm",0.1025,1.025
"232","BOB012","2022","Q1","NONNATIVE_shanDiv",1.02125360952369,4,"warm",0.1025,1.025
"233","BOB012","2022","Q2","NATIVE_shanDiv",1.19784913592457,4,"warm",0.1025,1.025
"234","BOB012","2022","Q2","NONNATIVE_shanDiv",1.63137604258208,4,"warm",0.1025,1.025
"235","BOB012","2022","Q3","NATIVE_shanDiv",0.856997754778065,4,"warm",0.1025,1.025
"236","BOB012","2022","Q3","NONNATIVE_shanDiv",1.20884816906066,4,"warm",0.1025,1.025
"237","BOB012","2022","Q4","NATIVE_shanDiv",1.34253102898543,4,"warm",0.1025,1.025
"238","BOB012","2022","Q4","NONNATIVE_shanDiv",1.41069762566093,4,"warm",0.1025,1.025
"239","BOB012","2022","Q5","NATIVE_shanDiv",1.12894498335335,4,"warm",0.1025,1.025
"240","BOB012","2022","Q5","NONNATIVE_shanDiv",1.34678209290247,4,"warm",0.1025,1.025
"241","BOB013","2021","Q1","NATIVE_shanDiv",1.51203993134562,4,"cool",0.1175,1.175
"242","BOB013","2021","Q1","NONNATIVE_shanDiv",0.869053734745326,4,"cool",0.1175,1.175
"243","BOB013","2021","Q2","NATIVE_shanDiv",0.629732260277055,4,"cool",0.1175,1.175
"244","BOB013","2021","Q2","NONNATIVE_shanDiv",0.287754230873382,4,"cool",0.1175,1.175
"245","BOB013","2021","Q3","NATIVE_shanDiv",1.19190388792254,4,"cool",0.1175,1.175
"246","BOB013","2021","Q3","NONNATIVE_shanDiv",0.723253717153795,4,"cool",0.1175,1.175
"247","BOB013","2021","Q4","NATIVE_shanDiv",1.24280129019427,4,"cool",0.1175,1.175
"248","BOB013","2021","Q4","NONNATIVE_shanDiv",1.21569038455862,4,"cool",0.1175,1.175
"249","BOB013","2021","Q5","NATIVE_shanDiv",1.59698160368476,4,"cool",0.1175,1.175
"250","BOB013","2021","Q5","NONNATIVE_shanDiv",1.02574928384909,4,"cool",0.1175,1.175
"251","BOB013","2022","Q1","NATIVE_shanDiv",1.39148728766096,4,"cool",0.1175,1.175
"252","BOB013","2022","Q1","NONNATIVE_shanDiv",1.06372561830074,4,"cool",0.1175,1.175
"253","BOB013","2022","Q2","NATIVE_shanDiv",0.706306061076297,4,"cool",0.1175,1.175
"254","BOB013","2022","Q2","NONNATIVE_shanDiv",0.187838749540748,4,"cool",0.1175,1.175
"255","BOB013","2022","Q3","NATIVE_shanDiv",1.28374187300564,4,"cool",0.1175,1.175
"256","BOB013","2022","Q3","NONNATIVE_shanDiv",0.823154420291593,4,"cool",0.1175,1.175
"257","BOB013","2022","Q4","NATIVE_shanDiv",1.28318811861134,4,"cool",0.1175,1.175
"258","BOB013","2022","Q4","NONNATIVE_shanDiv",1.13543205310057,4,"cool",0.1175,1.175
"259","BOB013","2022","Q5","NATIVE_shanDiv",1.65565410405386,4,"cool",0.1175,1.175
"260","BOB013","2022","Q5","NONNATIVE_shanDiv",0.0664234246616453,4,"cool",0.1175,1.175
"261","BOB014","2021","Q1","NATIVE_shanDiv",1.17826158915577,4,"cool",0.178125,1.78125
"262","BOB014","2021","Q1","NONNATIVE_shanDiv",0.900256051268537,4,"cool",0.178125,1.78125
"263","BOB014","2021","Q2","NATIVE_shanDiv",1.16926242364077,4,"cool",0.178125,1.78125
"264","BOB014","2021","Q2","NONNATIVE_shanDiv",0.677845364887067,4,"cool",0.178125,1.78125
"265","BOB014","2021","Q3","NATIVE_shanDiv",1.19514849638334,4,"cool",0.178125,1.78125
"266","BOB014","2021","Q3","NONNATIVE_shanDiv",0.849525928958152,4,"cool",0.178125,1.78125
"267","BOB014","2021","Q4","NATIVE_shanDiv",0.867241889324316,4,"cool",0.178125,1.78125
"268","BOB014","2021","Q4","NONNATIVE_shanDiv",1.21226137247341,4,"cool",0.178125,1.78125
"269","BOB014","2021","Q5","NATIVE_shanDiv",0.982065219727426,4,"cool",0.178125,1.78125
"270","BOB014","2021","Q5","NONNATIVE_shanDiv",1.01716435092483,4,"cool",0.178125,1.78125
"271","BOB014","2022","Q1","NATIVE_shanDiv",1.01435841502598,4,"cool",0.178125,1.78125
"272","BOB014","2022","Q1","NONNATIVE_shanDiv",0.98014620397744,4,"cool",0.178125,1.78125
"273","BOB014","2022","Q2","NATIVE_shanDiv",0.89655333280141,4,"cool",0.178125,1.78125
"274","BOB014","2022","Q2","NONNATIVE_shanDiv",0.78811765831313,4,"cool",0.178125,1.78125
"275","BOB014","2022","Q3","NATIVE_shanDiv",1.05108131914205,4,"cool",0.178125,1.78125
"276","BOB014","2022","Q3","NONNATIVE_shanDiv",1.02125520604824,4,"cool",0.178125,1.78125
"277","BOB014","2022","Q4","NATIVE_shanDiv",0.923137405271925,4,"cool",0.178125,1.78125
"278","BOB014","2022","Q4","NONNATIVE_shanDiv",1.12764887606857,4,"cool",0.178125,1.78125
"279","BOB014","2022","Q5","NATIVE_shanDiv",1.6154269008271,4,"cool",0.178125,1.78125
"280","BOB014","2022","Q5","NONNATIVE_shanDiv",0.918940952777088,4,"cool",0.178125,1.78125
"281","BOB015","2021","Q1","NATIVE_shanDiv",0.399257900751351,4,"cool",0.122222222222222,1.22222222222222
"282","BOB015","2021","Q1","NONNATIVE_shanDiv",0.84539461831057,4,"cool",0.122222222222222,1.22222222222222
"283","BOB015","2021","Q2","NATIVE_shanDiv",1.00153640531477,4,"cool",0.122222222222222,1.22222222222222
"284","BOB015","2021","Q2","NONNATIVE_shanDiv",0.790527254675288,4,"cool",0.122222222222222,1.22222222222222
"285","BOB015","2021","Q3","NATIVE_shanDiv",1.21295314016447,4,"cool",0.122222222222222,1.22222222222222
"286","BOB015","2021","Q3","NONNATIVE_shanDiv",0.849468273549001,4,"cool",0.122222222222222,1.22222222222222
"287","BOB015","2021","Q4","NATIVE_shanDiv",0.48230247013708,4,"cool",0.122222222222222,1.22222222222222
"288","BOB015","2021","Q4","NONNATIVE_shanDiv",0.773305775557366,4,"cool",0.122222222222222,1.22222222222222
"289","BOB015","2021","Q5","NATIVE_shanDiv",1.43506146830333,4,"cool",0.122222222222222,1.22222222222222
"290","BOB015","2021","Q5","NONNATIVE_shanDiv",0.097210849387931,4,"cool",0.122222222222222,1.22222222222222
"291","BOB015","2022","Q1","NATIVE_shanDiv",0.573702892799618,4,"cool",0.122222222222222,1.22222222222222
"292","BOB015","2022","Q1","NONNATIVE_shanDiv",1.00588030871195,4,"cool",0.122222222222222,1.22222222222222
"293","BOB015","2022","Q2","NATIVE_shanDiv",0.78446826617712,4,"cool",0.122222222222222,1.22222222222222
"294","BOB015","2022","Q2","NONNATIVE_shanDiv",1.09163690504193,4,"cool",0.122222222222222,1.22222222222222
"295","BOB015","2022","Q3","NATIVE_shanDiv",1.3502057156441,4,"cool",0.122222222222222,1.22222222222222
"296","BOB015","2022","Q3","NONNATIVE_shanDiv",0.97472616342106,4,"cool",0.122222222222222,1.22222222222222
"297","BOB015","2022","Q4","NATIVE_shanDiv",0.100915363833699,4,"cool",0.122222222222222,1.22222222222222
"298","BOB015","2022","Q4","NONNATIVE_shanDiv",1.11209369201816,4,"cool",0.122222222222222,1.22222222222222
"299","BOB015","2022","Q5","NATIVE_shanDiv",0.0676583628139363,4,"cool",0.122222222222222,1.22222222222222
"300","BOB015","2022","Q5","NONNATIVE_shanDiv",0.891831118731058,4,"cool",0.122222222222222,1.22222222222222
"301","BOB016","2021","Q1","NATIVE_shanDiv",0.796459406930574,4,"cool",0.1125,1.125
"302","BOB016","2021","Q1","NONNATIVE_shanDiv",0.76546350157464,4,"cool",0.1125,1.125
"303","BOB016","2021","Q2","NATIVE_shanDiv",0.938681254491563,4,"cool",0.1125,1.125
"304","BOB016","2021","Q2","NONNATIVE_shanDiv",0.912346265518784,4,"cool",0.1125,1.125
"305","BOB016","2021","Q3","NATIVE_shanDiv",0.815862999578411,4,"cool",0.1125,1.125
"306","BOB016","2021","Q3","NONNATIVE_shanDiv",0.653901074717181,4,"cool",0.1125,1.125
"307","BOB016","2021","Q4","NATIVE_shanDiv",0.740442190942608,4,"cool",0.1125,1.125
"308","BOB016","2021","Q4","NONNATIVE_shanDiv",0.933395477662226,4,"cool",0.1125,1.125
"309","BOB016","2021","Q5","NATIVE_shanDiv",1.94563629615754,4,"cool",0.1125,1.125
"310","BOB016","2021","Q5","NONNATIVE_shanDiv",1.48975942859095,4,"cool",0.1125,1.125
"311","BOB016","2022","Q1","NATIVE_shanDiv",0.275717657714143,4,"cool",0.1125,1.125
"312","BOB016","2022","Q1","NONNATIVE_shanDiv",0.470794285754561,4,"cool",0.1125,1.125
"313","BOB016","2022","Q2","NATIVE_shanDiv",1.0585713943154,4,"cool",0.1125,1.125
"314","BOB016","2022","Q2","NONNATIVE_shanDiv",1.03022654714801,4,"cool",0.1125,1.125
"315","BOB016","2022","Q3","NATIVE_shanDiv",1.16269032744671,4,"cool",0.1125,1.125
"316","BOB016","2022","Q3","NONNATIVE_shanDiv",1.27995418757759,4,"cool",0.1125,1.125
"317","BOB016","2022","Q4","NATIVE_shanDiv",0.588270067236358,4,"cool",0.1125,1.125
"318","BOB016","2022","Q4","NONNATIVE_shanDiv",1.01346518314154,4,"cool",0.1125,1.125
"319","BOB016","2022","Q5","NATIVE_shanDiv",0.853361653827541,4,"cool",0.1125,1.125
"320","BOB016","2022","Q5","NONNATIVE_shanDiv",1.19607747845939,4,"cool",0.1125,1.125
"321","BOB017","2021","Q1","NATIVE_shanDiv",0.356470196663326,4,"warm",0.11,1.1
"322","BOB017","2021","Q1","NONNATIVE_shanDiv",1.75745978121586,4,"warm",0.11,1.1
"323","BOB017","2021","Q2","NATIVE_shanDiv",0.439732209460597,4,"warm",0.11,1.1
"324","BOB017","2021","Q2","NONNATIVE_shanDiv",1.89111623425488,4,"warm",0.11,1.1
"325","BOB017","2021","Q3","NATIVE_shanDiv",0.629719512316516,4,"warm",0.11,1.1
"326","BOB017","2021","Q3","NONNATIVE_shanDiv",1.52843833852501,4,"warm",0.11,1.1
"327","BOB017","2021","Q4","NATIVE_shanDiv",0.366380939712104,4,"warm",0.11,1.1
"328","BOB017","2021","Q4","NONNATIVE_shanDiv",1.74770404317326,4,"warm",0.11,1.1
"329","BOB017","2021","Q5","NATIVE_shanDiv",0.600892430184644,4,"warm",0.11,1.1
"330","BOB017","2021","Q5","NONNATIVE_shanDiv",1.11700237204989,4,"warm",0.11,1.1
"331","BOB017","2022","Q1","NATIVE_shanDiv",0.274398167072545,4,"warm",0.11,1.1
"332","BOB017","2022","Q1","NONNATIVE_shanDiv",1.15651998219628,4,"warm",0.11,1.1
"333","BOB017","2022","Q2","NATIVE_shanDiv",0.621086374555245,4,"warm",0.11,1.1
"334","BOB017","2022","Q2","NONNATIVE_shanDiv",1.34861100895119,4,"warm",0.11,1.1
"335","BOB017","2022","Q3","NATIVE_shanDiv",0,4,"warm",0.11,1.1
"336","BOB017","2022","Q3","NONNATIVE_shanDiv",0.404509941773612,4,"warm",0.11,1.1
"337","BOB017","2022","Q4","NATIVE_shanDiv",0.636514168294813,4,"warm",0.11,1.1
"338","BOB017","2022","Q4","NONNATIVE_shanDiv",0.950963632404493,4,"warm",0.11,1.1
"339","BOB017","2022","Q5","NATIVE_shanDiv",0.865463105031465,4,"warm",0.11,1.1
"340","BOB017","2022","Q5","NONNATIVE_shanDiv",1.00915441845329,4,"warm",0.11,1.1
"341","BOB018","2021","Q1","NATIVE_shanDiv",0.640020928647795,3,"warm",0.125,1.25
"342","BOB018","2021","Q1","NONNATIVE_shanDiv",1.3127735980417,3,"warm",0.125,1.25
"343","BOB018","2021","Q2","NATIVE_shanDiv",1.50300725921365,3,"warm",0.125,1.25
"344","BOB018","2021","Q2","NONNATIVE_shanDiv",1.04491503139199,3,"warm",0.125,1.25
"345","BOB018","2021","Q3","NATIVE_shanDiv",0.913832171588562,3,"warm",0.125,1.25
"346","BOB018","2021","Q3","NONNATIVE_shanDiv",0.723668578849463,3,"warm",0.125,1.25
"347","BOB018","2021","Q4","NATIVE_shanDiv",0.743049565161239,3,"warm",0.125,1.25
"348","BOB018","2021","Q4","NONNATIVE_shanDiv",1.29111010021566,3,"warm",0.125,1.25
"349","BOB018","2021","Q5","NATIVE_shanDiv",0.856997754778065,3,"warm",0.125,1.25
"350","BOB018","2021","Q5","NONNATIVE_shanDiv",1.33416970288177,3,"warm",0.125,1.25
"351","BOB018","2022","Q1","NATIVE_shanDiv",0,3,"warm",0.125,1.25
"352","BOB018","2022","Q1","NONNATIVE_shanDiv",0.197182893367975,3,"warm",0.125,1.25
"353","BOB018","2022","Q2","NATIVE_shanDiv",1.15500065269378,3,"warm",0.125,1.25
"354","BOB018","2022","Q2","NONNATIVE_shanDiv",0.91897030246348,3,"warm",0.125,1.25
"355","BOB018","2022","Q3","NATIVE_shanDiv",0.935162946813654,3,"warm",0.125,1.25
"356","BOB018","2022","Q3","NONNATIVE_shanDiv",0.860851390631232,3,"warm",0.125,1.25
"357","BOB018","2022","Q4","NATIVE_shanDiv",0.264052051825629,3,"warm",0.125,1.25
"358","BOB018","2022","Q4","NONNATIVE_shanDiv",1.46282711183989,3,"warm",0.125,1.25
"359","BOB018","2022","Q5","NATIVE_shanDiv",0.686961576597323,3,"warm",0.125,1.25
"360","BOB018","2022","Q5","NONNATIVE_shanDiv",1.32088834314932,3,"warm",0.125,1.25
"361","BOB019","2021","Q1","NATIVE_shanDiv",0.562335144618808,5,"cool",NA,NA
"362","BOB019","2021","Q1","NONNATIVE_shanDiv",0.355023494920405,5,"cool",NA,NA
"363","BOB019","2021","Q2","NATIVE_shanDiv",0,5,"cool",NA,NA
"364","BOB019","2021","Q2","NONNATIVE_shanDiv",1.28271156592749,5,"cool",NA,NA
"365","BOB019","2021","Q3","NATIVE_shanDiv",0.835378463671764,5,"cool",NA,NA
"366","BOB019","2021","Q3","NONNATIVE_shanDiv",1.17342710614616,5,"cool",NA,NA
"367","BOB019","2021","Q4","NATIVE_shanDiv",0.868347192670713,5,"cool",NA,NA
"368","BOB019","2021","Q4","NONNATIVE_shanDiv",0.977879742738213,5,"cool",NA,NA
"369","BOB019","2021","Q5","NATIVE_shanDiv",1.8278052977193,5,"cool",NA,NA
"370","BOB019","2021","Q5","NONNATIVE_shanDiv",1.26124984934311,5,"cool",NA,NA
"371","BOB019","2022","Q1","NATIVE_shanDiv",0.456853972385692,5,"cool",NA,NA
"372","BOB019","2022","Q1","NONNATIVE_shanDiv",0.946965325858767,5,"cool",NA,NA
"373","BOB019","2022","Q2","NATIVE_shanDiv",1.04713218540783,5,"cool",NA,NA
"374","BOB019","2022","Q2","NONNATIVE_shanDiv",1.33440663040828,5,"cool",NA,NA
"375","BOB019","2022","Q3","NATIVE_shanDiv",0.956505963996646,5,"cool",NA,NA
"376","BOB019","2022","Q3","NONNATIVE_shanDiv",1.09673598751794,5,"cool",NA,NA
"377","BOB019","2022","Q4","NATIVE_shanDiv",0.0222772335300707,5,"cool",NA,NA
"378","BOB019","2022","Q4","NONNATIVE_shanDiv",1.1773718237906,5,"cool",NA,NA
"379","BOB019","2022","Q5","NATIVE_shanDiv",1.19643076719586,5,"cool",NA,NA
"380","BOB019","2022","Q5","NONNATIVE_shanDiv",1.00839233616046,5,"cool",NA,NA
"381","CCC001","2021","Q1","NATIVE_shanDiv",0.62338488488359,1,"cool",0.655,6.55
"382","CCC001","2021","Q1","NONNATIVE_shanDiv",0,1,"cool",0.655,6.55
"383","CCC001","2021","Q2","NATIVE_shanDiv",1.41923868390352,1,"cool",0.655,6.55
"384","CCC001","2021","Q2","NONNATIVE_shanDiv",0,1,"cool",0.655,6.55
"385","CCC001","2021","Q3","NATIVE_shanDiv",1.03988366124962,1,"cool",0.655,6.55
"386","CCC001","2021","Q3","NONNATIVE_shanDiv",0,1,"cool",0.655,6.55
"387","CCC001","2021","Q4","NATIVE_shanDiv",1.17699440276211,1,"cool",0.655,6.55
"388","CCC001","2021","Q4","NONNATIVE_shanDiv",0,1,"cool",0.655,6.55
"389","CCC001","2021","Q5","NATIVE_shanDiv",1.43402202024086,1,"cool",0.655,6.55
"390","CCC001","2021","Q5","NONNATIVE_shanDiv",0.892456164032278,1,"cool",0.655,6.55
"391","CCC001","2022","Q1","NATIVE_shanDiv",1.25883789721391,1,"cool",0.655,6.55
"392","CCC001","2022","Q1","NONNATIVE_shanDiv",1.40311015794859,1,"cool",0.655,6.55
"393","CCC001","2022","Q2","NATIVE_shanDiv",0.982612982007408,1,"cool",0.655,6.55
"394","CCC001","2022","Q2","NONNATIVE_shanDiv",1.43775437596817,1,"cool",0.655,6.55
"395","CCC001","2022","Q3","NATIVE_shanDiv",1.3603745427006,1,"cool",0.655,6.55
"396","CCC001","2022","Q3","NONNATIVE_shanDiv",1.03619878481928,1,"cool",0.655,6.55
"397","CCC001","2022","Q4","NATIVE_shanDiv",1.45876319447621,1,"cool",0.655,6.55
"398","CCC001","2022","Q4","NONNATIVE_shanDiv",0.936888307539016,1,"cool",0.655,6.55
"399","CCC001","2022","Q5","NATIVE_shanDiv",1.52444866728622,1,"cool",0.655,6.55
"400","CCC001","2022","Q5","NONNATIVE_shanDiv",1.25452089051632,1,"cool",0.655,6.55
"401","CCC002","2021","Q1","NATIVE_shanDiv",1.41179831551314,1,"cool",0.28,2.8
"402","CCC002","2021","Q1","NONNATIVE_shanDiv",0,1,"cool",0.28,2.8
"403","CCC002","2021","Q2","NATIVE_shanDiv",1.37125244212626,1,"cool",0.28,2.8
"404","CCC002","2021","Q2","NONNATIVE_shanDiv",0.348832095843032,1,"cool",0.28,2.8
"405","CCC002","2021","Q3","NATIVE_shanDiv",0.549271504520361,1,"cool",0.28,2.8
"406","CCC002","2021","Q3","NONNATIVE_shanDiv",0,1,"cool",0.28,2.8
"407","CCC002","2021","Q4","NATIVE_shanDiv",1.20565895805384,1,"cool",0.28,2.8
"408","CCC002","2021","Q4","NONNATIVE_shanDiv",0.257318640543832,1,"cool",0.28,2.8
"409","CCC002","2021","Q5","NATIVE_shanDiv",0.902481121046676,1,"cool",0.28,2.8
"410","CCC002","2021","Q5","NONNATIVE_shanDiv",0,1,"cool",0.28,2.8
"411","CCC002","2022","Q1","NATIVE_shanDiv",1.24630934493863,1,"cool",0.28,2.8
"412","CCC002","2022","Q1","NONNATIVE_shanDiv",0,1,"cool",0.28,2.8
"413","CCC002","2022","Q2","NATIVE_shanDiv",1.87422481575552,1,"cool",0.28,2.8
"414","CCC002","2022","Q2","NONNATIVE_shanDiv",0.521972657722193,1,"cool",0.28,2.8
"415","CCC002","2022","Q3","NATIVE_shanDiv",1.5970311154922,1,"cool",0.28,2.8
"416","CCC002","2022","Q3","NONNATIVE_shanDiv",1.29622199676458,1,"cool",0.28,2.8
"417","CCC002","2022","Q4","NATIVE_shanDiv",1.33245705401346,1,"cool",0.28,2.8
"418","CCC002","2022","Q4","NONNATIVE_shanDiv",0,1,"cool",0.28,2.8
"419","CCC002","2022","Q5","NATIVE_shanDiv",1.46824053729888,1,"cool",0.28,2.8
"420","CCC002","2022","Q5","NONNATIVE_shanDiv",0.481602378793864,1,"cool",0.28,2.8
