"","PlotID","year","quad","native.nonnative","shanDiv","num_burn","cool.warm_slope","Mean_diam_cm","mean_diam_mm"
"421","CCC003","2021","Q1","NATIVE_shanDiv",0.63096558135875,1,"warm",2.285,22.85
"422","CCC003","2021","Q1","NONNATIVE_shanDiv",NA,1,"warm",2.285,22.85
"423","CCC003","2021","Q2","NATIVE_shanDiv",0,1,"warm",2.285,22.85
"424","CCC003","2021","Q2","NONNATIVE_shanDiv",NA,1,"warm",2.285,22.85
"425","CCC003","2021","Q3","NATIVE_shanDiv",0.450561208866305,1,"warm",2.285,22.85
"426","CCC003","2021","Q3","NONNATIVE_shanDiv",NA,1,"warm",2.285,22.85
"427","CCC003","2021","Q4","NATIVE_shanDiv",0,1,"warm",2.285,22.85
"428","CCC003","2021","Q4","NONNATIVE_shanDiv",NA,1,"warm",2.285,22.85
"429","CCC003","2021","Q5","NATIVE_shanDiv",0,1,"warm",2.285,22.85
"430","CCC003","2021","Q5","NONNATIVE_shanDiv",NA,1,"warm",2.285,22.85
"431","CCC003","2022","Q1","NATIVE_shanDiv",1.18228240374918,1,"warm",2.285,22.85
"432","CCC003","2022","Q1","NONNATIVE_shanDiv",0.658109987543114,1,"warm",2.285,22.85
"433","CCC003","2022","Q2","NATIVE_shanDiv",1.08760603517801,1,"warm",2.285,22.85
"434","CCC003","2022","Q2","NONNATIVE_shanDiv",0,1,"warm",2.285,22.85
"435","CCC003","2022","Q3","NATIVE_shanDiv",1.15992910858826,1,"warm",2.285,22.85
"436","CCC003","2022","Q3","NONNATIVE_shanDiv",0.500402423538188,1,"warm",2.285,22.85
"437","CCC003","2022","Q4","NATIVE_shanDiv",0.996802305918691,1,"warm",2.285,22.85
"438","CCC003","2022","Q4","NONNATIVE_shanDiv",0,1,"warm",2.285,22.85
"439","CCC003","2022","Q5","NATIVE_shanDiv",1.55340507148824,1,"warm",2.285,22.85
"440","CCC003","2022","Q5","NONNATIVE_shanDiv",0,1,"warm",2.285,22.85
"441","CCC004","2021","Q1","NATIVE_shanDiv",1.30556518058821,1,"cool",1.3275,13.275
"442","CCC004","2021","Q1","NONNATIVE_shanDiv",0,1,"cool",1.3275,13.275
"443","CCC004","2021","Q2","NATIVE_shanDiv",1.60458393708542,1,"cool",1.3275,13.275
"444","CCC004","2021","Q2","NONNATIVE_shanDiv",0,1,"cool",1.3275,13.275
"445","CCC004","2021","Q3","NATIVE_shanDiv",1.63288883847687,1,"cool",1.3275,13.275
"446","CCC004","2021","Q3","NONNATIVE_shanDiv",0,1,"cool",1.3275,13.275
"447","CCC004","2021","Q4","NATIVE_shanDiv",1.68473807542406,1,"cool",1.3275,13.275
"448","CCC004","2021","Q4","NONNATIVE_shanDiv",0,1,"cool",1.3275,13.275
"449","CCC004","2021","Q5","NATIVE_shanDiv",1.82376892864237,1,"cool",1.3275,13.275
"450","CCC004","2021","Q5","NONNATIVE_shanDiv",0,1,"cool",1.3275,13.275
"451","CCC004","2022","Q1","NATIVE_shanDiv",1.01024238011315,1,"cool",1.3275,13.275
"452","CCC004","2022","Q1","NONNATIVE_shanDiv",0,1,"cool",1.3275,13.275
"453","CCC004","2022","Q2","NATIVE_shanDiv",0.894642337986541,1,"cool",1.3275,13.275
"454","CCC004","2022","Q2","NONNATIVE_shanDiv",0.876199457463585,1,"cool",1.3275,13.275
"455","CCC004","2022","Q3","NATIVE_shanDiv",1.50802067816651,1,"cool",1.3275,13.275
"456","CCC004","2022","Q3","NONNATIVE_shanDiv",0.923840705630872,1,"cool",1.3275,13.275
"457","CCC004","2022","Q4","NATIVE_shanDiv",0.871336262650287,1,"cool",1.3275,13.275
"458","CCC004","2022","Q4","NONNATIVE_shanDiv",0.964962923007428,1,"cool",1.3275,13.275
"459","CCC004","2022","Q5","NATIVE_shanDiv",1.0058579878511,1,"cool",1.3275,13.275
"460","CCC004","2022","Q5","NONNATIVE_shanDiv",0.440041526330506,1,"cool",1.3275,13.275
"461","CCC005","2021","Q1","NATIVE_shanDiv",0.636514168294813,1,"warm",1.1,11
"462","CCC005","2021","Q1","NONNATIVE_shanDiv",0,1,"warm",1.1,11
"463","CCC005","2021","Q2","NATIVE_shanDiv",0.974314752869349,1,"warm",1.1,11
"464","CCC005","2021","Q2","NONNATIVE_shanDiv",0,1,"warm",1.1,11
"465","CCC005","2021","Q3","NATIVE_shanDiv",0,1,"warm",1.1,11
"466","CCC005","2021","Q3","NONNATIVE_shanDiv",0,1,"warm",1.1,11
"467","CCC005","2021","Q4","NATIVE_shanDiv",0,1,"warm",1.1,11
"468","CCC005","2021","Q4","NONNATIVE_shanDiv",0,1,"warm",1.1,11
"469","CCC005","2021","Q5","NATIVE_shanDiv",0.70445406314198,1,"warm",1.1,11
"470","CCC005","2021","Q5","NONNATIVE_shanDiv",0,1,"warm",1.1,11
"471","CCC005","2022","Q1","NATIVE_shanDiv",1.62219580795543,1,"warm",1.1,11
"472","CCC005","2022","Q1","NONNATIVE_shanDiv",1.09337471755665,1,"warm",1.1,11
"473","CCC005","2022","Q2","NATIVE_shanDiv",1.6117335845738,1,"warm",1.1,11
"474","CCC005","2022","Q2","NONNATIVE_shanDiv",1.44040094064344,1,"warm",1.1,11
"475","CCC005","2022","Q3","NATIVE_shanDiv",1.17567761675793,1,"warm",1.1,11
"476","CCC005","2022","Q3","NONNATIVE_shanDiv",0.0402912763179981,1,"warm",1.1,11
"477","CCC005","2022","Q4","NATIVE_shanDiv",1.40696662877215,1,"warm",1.1,11
"478","CCC005","2022","Q4","NONNATIVE_shanDiv",1.22315633770706,1,"warm",1.1,11
"479","CCC005","2022","Q5","NATIVE_shanDiv",0.871117172697147,1,"warm",1.1,11
"480","CCC005","2022","Q5","NONNATIVE_shanDiv",0.562335144618808,1,"warm",1.1,11
"481","CCC006","2021","Q1","NATIVE_shanDiv",0.0700542808754983,1,"warm",1.3725,13.725
"482","CCC006","2021","Q1","NONNATIVE_shanDiv",NA,1,"warm",1.3725,13.725
"483","CCC006","2021","Q2","NATIVE_shanDiv",0.315396287422662,1,"warm",1.3725,13.725
"484","CCC006","2021","Q2","NONNATIVE_shanDiv",NA,1,"warm",1.3725,13.725
"485","CCC006","2021","Q3","NATIVE_shanDiv",0,1,"warm",1.3725,13.725
"486","CCC006","2021","Q3","NONNATIVE_shanDiv",NA,1,"warm",1.3725,13.725
"487","CCC006","2021","Q4","NATIVE_shanDiv",0,1,"warm",1.3725,13.725
"488","CCC006","2021","Q4","NONNATIVE_shanDiv",NA,1,"warm",1.3725,13.725
"489","CCC006","2021","Q5","NATIVE_shanDiv",0.191444081957717,1,"warm",1.3725,13.725
"490","CCC006","2021","Q5","NONNATIVE_shanDiv",NA,1,"warm",1.3725,13.725
"491","CCC006","2022","Q1","NATIVE_shanDiv",0,1,"warm",1.3725,13.725
"492","CCC006","2022","Q1","NONNATIVE_shanDiv",0.636514168294813,1,"warm",1.3725,13.725
"493","CCC006","2022","Q2","NATIVE_shanDiv",0.0965089607359472,1,"warm",1.3725,13.725
"494","CCC006","2022","Q2","NONNATIVE_shanDiv",0,1,"warm",1.3725,13.725
"495","CCC006","2022","Q3","NATIVE_shanDiv",0,1,"warm",1.3725,13.725
"496","CCC006","2022","Q3","NONNATIVE_shanDiv",0,1,"warm",1.3725,13.725
"497","CCC006","2022","Q4","NATIVE_shanDiv",0,1,"warm",1.3725,13.725
"498","CCC006","2022","Q4","NONNATIVE_shanDiv",0,1,"warm",1.3725,13.725
"499","CCC006","2022","Q5","NATIVE_shanDiv",0.0836497046105892,1,"warm",1.3725,13.725
"500","CCC006","2022","Q5","NONNATIVE_shanDiv",0,1,"warm",1.3725,13.725
"501","CCC007","2021","Q1","NATIVE_shanDiv",1.63510526788123,7,"warm",0.245,2.45
"502","CCC007","2021","Q1","NONNATIVE_shanDiv",0.642370235606584,7,"warm",0.245,2.45
"503","CCC007","2021","Q2","NATIVE_shanDiv",1.23424494557933,7,"warm",0.245,2.45
"504","CCC007","2021","Q2","NONNATIVE_shanDiv",0.272843206399398,7,"warm",0.245,2.45
"505","CCC007","2021","Q3","NATIVE_shanDiv",0.937690252415499,7,"warm",0.245,2.45
"506","CCC007","2021","Q3","NONNATIVE_shanDiv",0.248332896731583,7,"warm",0.245,2.45
"507","CCC007","2021","Q4","NATIVE_shanDiv",0.855485603233411,7,"warm",0.245,2.45
"508","CCC007","2021","Q4","NONNATIVE_shanDiv",0.150881147948234,7,"warm",0.245,2.45
"509","CCC007","2021","Q5","NATIVE_shanDiv",1.46097074772182,7,"warm",0.245,2.45
"510","CCC007","2021","Q5","NONNATIVE_shanDiv",0.356820352578356,7,"warm",0.245,2.45
"511","CCC007","2022","Q1","NATIVE_shanDiv",1.51257185567833,7,"warm",0.245,2.45
"512","CCC007","2022","Q1","NONNATIVE_shanDiv",0.824302702920653,7,"warm",0.245,2.45
"513","CCC007","2022","Q2","NATIVE_shanDiv",1.66149314345723,7,"warm",0.245,2.45
"514","CCC007","2022","Q2","NONNATIVE_shanDiv",0.341759085888773,7,"warm",0.245,2.45
"515","CCC007","2022","Q3","NATIVE_shanDiv",1.40919100501175,7,"warm",0.245,2.45
"516","CCC007","2022","Q3","NONNATIVE_shanDiv",0.601862171764327,7,"warm",0.245,2.45
"517","CCC007","2022","Q4","NATIVE_shanDiv",0.740411041269198,7,"warm",0.245,2.45
"518","CCC007","2022","Q4","NONNATIVE_shanDiv",0.262854269220756,7,"warm",0.245,2.45
"519","CCC007","2022","Q5","NATIVE_shanDiv",1.01398382327017,7,"warm",0.245,2.45
"520","CCC007","2022","Q5","NONNATIVE_shanDiv",0.519748493385663,7,"warm",0.245,2.45
"521","CCC008","2021","Q1","NATIVE_shanDiv",1.22967747252006,7,"warm",0.3625,3.625
"522","CCC008","2021","Q1","NONNATIVE_shanDiv",0.862950063803504,7,"warm",0.3625,3.625
"523","CCC008","2021","Q2","NATIVE_shanDiv",1.94344348169015,7,"warm",0.3625,3.625
"524","CCC008","2021","Q2","NONNATIVE_shanDiv",1.02788497149324,7,"warm",0.3625,3.625
"525","CCC008","2021","Q3","NATIVE_shanDiv",1.15613086579803,7,"warm",0.3625,3.625
"526","CCC008","2021","Q3","NONNATIVE_shanDiv",1.04692779355394,7,"warm",0.3625,3.625
"527","CCC008","2021","Q4","NATIVE_shanDiv",0.934769897858279,7,"warm",0.3625,3.625
"528","CCC008","2021","Q4","NONNATIVE_shanDiv",0.883285341253613,7,"warm",0.3625,3.625
"529","CCC008","2021","Q5","NATIVE_shanDiv",1.93139631510751,7,"warm",0.3625,3.625
"530","CCC008","2021","Q5","NONNATIVE_shanDiv",1.27625736423618,7,"warm",0.3625,3.625
"531","CCC008","2022","Q1","NATIVE_shanDiv",0.920909508806182,7,"warm",0.3625,3.625
"532","CCC008","2022","Q1","NONNATIVE_shanDiv",1.22383877108276,7,"warm",0.3625,3.625
"533","CCC008","2022","Q2","NATIVE_shanDiv",1.61010016437197,7,"warm",0.3625,3.625
"534","CCC008","2022","Q2","NONNATIVE_shanDiv",1.06988814477528,7,"warm",0.3625,3.625
"535","CCC008","2022","Q3","NATIVE_shanDiv",1.19213187284036,7,"warm",0.3625,3.625
"536","CCC008","2022","Q3","NONNATIVE_shanDiv",1.40192645000983,7,"warm",0.3625,3.625
"537","CCC008","2022","Q4","NATIVE_shanDiv",1.61811969370309,7,"warm",0.3625,3.625
"538","CCC008","2022","Q4","NONNATIVE_shanDiv",0.922946798002284,7,"warm",0.3625,3.625
"539","CCC008","2022","Q5","NATIVE_shanDiv",1.57293353866038,7,"warm",0.3625,3.625
"540","CCC008","2022","Q5","NONNATIVE_shanDiv",1.11993161651598,7,"warm",0.3625,3.625
"541","CCC009","2021","Q1","NATIVE_shanDiv",1.22548031662312,7,"warm",0.2925,2.925
"542","CCC009","2021","Q1","NONNATIVE_shanDiv",0.740251532177993,7,"warm",0.2925,2.925
"543","CCC009","2021","Q2","NATIVE_shanDiv",1.6527491844922,7,"warm",0.2925,2.925
"544","CCC009","2021","Q2","NONNATIVE_shanDiv",0.951615861938226,7,"warm",0.2925,2.925
"545","CCC009","2021","Q3","NATIVE_shanDiv",1.85007875256381,7,"warm",0.2925,2.925
"546","CCC009","2021","Q3","NONNATIVE_shanDiv",0,7,"warm",0.2925,2.925
"547","CCC009","2021","Q4","NATIVE_shanDiv",1.06965910284483,7,"warm",0.2925,2.925
"548","CCC009","2021","Q4","NONNATIVE_shanDiv",0.776139435558459,7,"warm",0.2925,2.925
"549","CCC009","2021","Q5","NATIVE_shanDiv",1.41151589782983,7,"warm",0.2925,2.925
"550","CCC009","2021","Q5","NONNATIVE_shanDiv",0.935248729688942,7,"warm",0.2925,2.925
"551","CCC009","2022","Q1","NATIVE_shanDiv",1.63165534197532,7,"warm",0.2925,2.925
"552","CCC009","2022","Q1","NONNATIVE_shanDiv",1.20333204069947,7,"warm",0.2925,2.925
"553","CCC009","2022","Q2","NATIVE_shanDiv",1.50404780879082,7,"warm",0.2925,2.925
"554","CCC009","2022","Q2","NONNATIVE_shanDiv",1.16611597544373,7,"warm",0.2925,2.925
"555","CCC009","2022","Q3","NATIVE_shanDiv",1.56239542056224,7,"warm",0.2925,2.925
"556","CCC009","2022","Q3","NONNATIVE_shanDiv",0.838392281094027,7,"warm",0.2925,2.925
"557","CCC009","2022","Q4","NATIVE_shanDiv",1.37302457580811,7,"warm",0.2925,2.925
"558","CCC009","2022","Q4","NONNATIVE_shanDiv",1.17392917081879,7,"warm",0.2925,2.925
"559","CCC009","2022","Q5","NATIVE_shanDiv",1.61700316946951,7,"warm",0.2925,2.925
"560","CCC009","2022","Q5","NONNATIVE_shanDiv",1.18604450125626,7,"warm",0.2925,2.925
"561","CCC010","2021","Q1","NATIVE_shanDiv",1.97729909470516,7,"cool",0.3425,3.425
"562","CCC010","2021","Q1","NONNATIVE_shanDiv",0.295439191872116,7,"cool",0.3425,3.425
"563","CCC010","2021","Q2","NATIVE_shanDiv",1.54535214226304,7,"cool",0.3425,3.425
"564","CCC010","2021","Q2","NONNATIVE_shanDiv",0.428367632972956,7,"cool",0.3425,3.425
"565","CCC010","2021","Q3","NATIVE_shanDiv",1.39100835289054,7,"cool",0.3425,3.425
"566","CCC010","2021","Q3","NONNATIVE_shanDiv",0.171411443758535,7,"cool",0.3425,3.425
"567","CCC010","2021","Q4","NATIVE_shanDiv",1.22965431329988,7,"cool",0.3425,3.425
"568","CCC010","2021","Q4","NONNATIVE_shanDiv",0.992022336202729,7,"cool",0.3425,3.425
"569","CCC010","2021","Q5","NATIVE_shanDiv",1.43860327476157,7,"cool",0.3425,3.425
"570","CCC010","2021","Q5","NONNATIVE_shanDiv",0.922858019208058,7,"cool",0.3425,3.425
"571","CCC010","2022","Q1","NATIVE_shanDiv",1.35102146686703,7,"cool",0.3425,3.425
"572","CCC010","2022","Q1","NONNATIVE_shanDiv",0.331962649685649,7,"cool",0.3425,3.425
"573","CCC010","2022","Q2","NATIVE_shanDiv",1.34252943444894,7,"cool",0.3425,3.425
"574","CCC010","2022","Q2","NONNATIVE_shanDiv",0.416225994628966,7,"cool",0.3425,3.425
"575","CCC010","2022","Q3","NATIVE_shanDiv",1.79601225861035,7,"cool",0.3425,3.425
"576","CCC010","2022","Q3","NONNATIVE_shanDiv",0.137221868222258,7,"cool",0.3425,3.425
"577","CCC010","2022","Q4","NATIVE_shanDiv",1.65871328304192,7,"cool",0.3425,3.425
"578","CCC010","2022","Q4","NONNATIVE_shanDiv",0.312367838086688,7,"cool",0.3425,3.425
"579","CCC010","2022","Q5","NATIVE_shanDiv",1.45087104900711,7,"cool",0.3425,3.425
"580","CCC010","2022","Q5","NONNATIVE_shanDiv",1.05759444462912,7,"cool",0.3425,3.425
"581","CCC011","2021","Q1","NATIVE_shanDiv",1.41010029685195,7,"cool",0.315,3.15
"582","CCC011","2021","Q1","NONNATIVE_shanDiv",0.950270539233235,7,"cool",0.315,3.15
"583","CCC011","2021","Q2","NATIVE_shanDiv",1.21954663696212,7,"cool",0.315,3.15
"584","CCC011","2021","Q2","NONNATIVE_shanDiv",0.404879370883661,7,"cool",0.315,3.15
"585","CCC011","2021","Q3","NATIVE_shanDiv",0.982109411227801,7,"cool",0.315,3.15
"586","CCC011","2021","Q3","NONNATIVE_shanDiv",1.32862860587165,7,"cool",0.315,3.15
"587","CCC011","2021","Q4","NATIVE_shanDiv",1.08730679089706,7,"cool",0.315,3.15
"588","CCC011","2021","Q4","NONNATIVE_shanDiv",0.815108666517274,7,"cool",0.315,3.15
"589","CCC011","2021","Q5","NATIVE_shanDiv",1.63367935737023,7,"cool",0.315,3.15
"590","CCC011","2021","Q5","NONNATIVE_shanDiv",1.2386121283585,7,"cool",0.315,3.15
"591","CCC011","2022","Q1","NATIVE_shanDiv",1.81825796946645,7,"cool",0.315,3.15
"592","CCC011","2022","Q1","NONNATIVE_shanDiv",0.729249693470272,7,"cool",0.315,3.15
"593","CCC011","2022","Q2","NATIVE_shanDiv",1.31506601262615,7,"cool",0.315,3.15
"594","CCC011","2022","Q2","NONNATIVE_shanDiv",0.371023126641862,7,"cool",0.315,3.15
"595","CCC011","2022","Q3","NATIVE_shanDiv",1.34000941120649,7,"cool",0.315,3.15
"596","CCC011","2022","Q3","NONNATIVE_shanDiv",1.50968141333795,7,"cool",0.315,3.15
"597","CCC011","2022","Q4","NATIVE_shanDiv",1.33252720907677,7,"cool",0.315,3.15
"598","CCC011","2022","Q4","NONNATIVE_shanDiv",1.01997566793604,7,"cool",0.315,3.15
"599","CCC011","2022","Q5","NATIVE_shanDiv",0.7430324540792,7,"cool",0.315,3.15
"600","CCC011","2022","Q5","NONNATIVE_shanDiv",1.06474650693647,7,"cool",0.315,3.15
"601","CCC012","2021","Q1","NATIVE_shanDiv",1.84446229399401,7,"cool",0.4,4
"602","CCC012","2021","Q1","NONNATIVE_shanDiv",0.414304061833908,7,"cool",0.4,4
"603","CCC012","2021","Q2","NATIVE_shanDiv",0.890006161314084,7,"cool",0.4,4
"604","CCC012","2021","Q2","NONNATIVE_shanDiv",0.233791658706459,7,"cool",0.4,4
"605","CCC012","2021","Q3","NATIVE_shanDiv",1.67267987597432,7,"cool",0.4,4
"606","CCC012","2021","Q3","NONNATIVE_shanDiv",0.126854736095249,7,"cool",0.4,4
"607","CCC012","2021","Q4","NATIVE_shanDiv",1.31537797282257,7,"cool",0.4,4
"608","CCC012","2021","Q4","NONNATIVE_shanDiv",0.185262373695647,7,"cool",0.4,4
"609","CCC012","2021","Q5","NATIVE_shanDiv",1.53053874042284,7,"cool",0.4,4
"610","CCC012","2021","Q5","NONNATIVE_shanDiv",0.778434605546857,7,"cool",0.4,4
"611","CCC012","2022","Q1","NATIVE_shanDiv",1.93847204515751,7,"cool",0.4,4
"612","CCC012","2022","Q1","NONNATIVE_shanDiv",0.566145783106427,7,"cool",0.4,4
"613","CCC012","2022","Q2","NATIVE_shanDiv",1.10935807997122,7,"cool",0.4,4
"614","CCC012","2022","Q2","NONNATIVE_shanDiv",0.80181738598075,7,"cool",0.4,4
"615","CCC012","2022","Q3","NATIVE_shanDiv",1.95067924516301,7,"cool",0.4,4
"616","CCC012","2022","Q3","NONNATIVE_shanDiv",0.327544774564314,7,"cool",0.4,4
"617","CCC012","2022","Q4","NATIVE_shanDiv",1.80689128653889,7,"cool",0.4,4
"618","CCC012","2022","Q4","NONNATIVE_shanDiv",0.348832095843032,7,"cool",0.4,4
"619","CCC012","2022","Q5","NATIVE_shanDiv",1.68983513474443,7,"cool",0.4,4
"620","CCC012","2022","Q5","NONNATIVE_shanDiv",0.806431169780775,7,"cool",0.4,4
"621","COL007","2021","Q1","NATIVE_shanDiv",1.80834150307688,3,"warm",NA,NA
"622","COL007","2021","Q1","NONNATIVE_shanDiv",0.477185439799948,3,"warm",NA,NA
"623","COL007","2021","Q2","NATIVE_shanDiv",0.698623721561961,3,"warm",NA,NA
"624","COL007","2021","Q2","NONNATIVE_shanDiv",0.835035567141591,3,"warm",NA,NA
"625","COL007","2021","Q3","NATIVE_shanDiv",0.584414945223779,3,"warm",NA,NA
"626","COL007","2021","Q3","NONNATIVE_shanDiv",1.00876952361805,3,"warm",NA,NA
"627","COL007","2021","Q4","NATIVE_shanDiv",1.07533730560525,3,"warm",NA,NA
"628","COL007","2021","Q4","NONNATIVE_shanDiv",1.06755132234142,3,"warm",NA,NA
"629","COL007","2021","Q5","NATIVE_shanDiv",1.68489309102276,3,"warm",NA,NA
"630","COL007","2021","Q5","NONNATIVE_shanDiv",0.796311640173813,3,"warm",NA,NA
"631","COL007","2022","Q1","NATIVE_shanDiv",1.29047757992866,3,"warm",NA,NA
"632","COL007","2022","Q1","NONNATIVE_shanDiv",0.848914788264754,3,"warm",NA,NA
"633","COL007","2022","Q2","NATIVE_shanDiv",1.07899220787758,3,"warm",NA,NA
"634","COL007","2022","Q2","NONNATIVE_shanDiv",1.03563744224133,3,"warm",NA,NA
"635","COL007","2022","Q3","NATIVE_shanDiv",1.59743424066326,3,"warm",NA,NA
"636","COL007","2022","Q3","NONNATIVE_shanDiv",0.988587215831385,3,"warm",NA,NA
"637","COL007","2022","Q4","NATIVE_shanDiv",1.32604722440169,3,"warm",NA,NA
"638","COL007","2022","Q4","NONNATIVE_shanDiv",0.98149730927278,3,"warm",NA,NA
"639","COL007","2022","Q5","NATIVE_shanDiv",1.05750411451222,3,"warm",NA,NA
"640","COL007","2022","Q5","NONNATIVE_shanDiv",0.888464342192417,3,"warm",NA,NA
"641","COL012","2021","Q1","NATIVE_shanDiv",1.69796119040436,3,"cool",0.271428571428571,2.71428571428571
"642","COL012","2021","Q1","NONNATIVE_shanDiv",0.648917488657936,3,"cool",0.271428571428571,2.71428571428571
