"","PlotID","year","quad","native.nonnative","shanDiv","num_burn","cool.warm_slope","Mean_diam_cm","mean_diam_mm"
"643","COL012","2021","Q2","NATIVE_shanDiv",0.996590490785991,3,"cool",0.271428571428571,2.71428571428571
"644","COL012","2021","Q2","NONNATIVE_shanDiv",0.966480625660389,3,"cool",0.271428571428571,2.71428571428571
"645","COL012","2021","Q3","NATIVE_shanDiv",0.742458192736627,3,"cool",0.271428571428571,2.71428571428571
"646","COL012","2021","Q3","NONNATIVE_shanDiv",0.670160493322873,3,"cool",0.271428571428571,2.71428571428571
"647","COL012","2021","Q4","NATIVE_shanDiv",1.38776833490549,3,"cool",0.271428571428571,2.71428571428571
"648","COL012","2021","Q4","NONNATIVE_shanDiv",1.05492016798614,3,"cool",0.271428571428571,2.71428571428571
"649","COL012","2021","Q5","NATIVE_shanDiv",1.51933258440728,3,"cool",0.271428571428571,2.71428571428571
"650","COL012","2021","Q5","NONNATIVE_shanDiv",0.114665282202907,3,"cool",0.271428571428571,2.71428571428571
"651","COL012","2022","Q1","NATIVE_shanDiv",0.796829012045518,3,"cool",0.271428571428571,2.71428571428571
"652","COL012","2022","Q1","NONNATIVE_shanDiv",0.889444019616338,3,"cool",0.271428571428571,2.71428571428571
"653","COL012","2022","Q2","NATIVE_shanDiv",0.872394197820737,3,"cool",0.271428571428571,2.71428571428571
"654","COL012","2022","Q2","NONNATIVE_shanDiv",0.887326510970355,3,"cool",0.271428571428571,2.71428571428571
"655","COL012","2022","Q3","NATIVE_shanDiv",1.78054778860632,3,"cool",0.271428571428571,2.71428571428571
"656","COL012","2022","Q3","NONNATIVE_shanDiv",0.745013574097281,3,"cool",0.271428571428571,2.71428571428571
"657","COL012","2022","Q4","NATIVE_shanDiv",0.854123495985924,3,"cool",0.271428571428571,2.71428571428571
"658","COL012","2022","Q4","NONNATIVE_shanDiv",1.19250674145302,3,"cool",0.271428571428571,2.71428571428571
"659","COL012","2022","Q5","NATIVE_shanDiv",0.200177430792678,3,"cool",0.271428571428571,2.71428571428571
"660","COL012","2022","Q5","NONNATIVE_shanDiv",0.653952356590926,3,"cool",0.271428571428571,2.71428571428571
"661","COL013","2021","Q1","NATIVE_shanDiv",0.458132607209857,3,"warm",0.34,3.4
"662","COL013","2021","Q1","NONNATIVE_shanDiv",1.41398137095522,3,"warm",0.34,3.4
"663","COL013","2021","Q2","NATIVE_shanDiv",0.661226273593968,3,"warm",0.34,3.4
"664","COL013","2021","Q2","NONNATIVE_shanDiv",1.0399680864082,3,"warm",0.34,3.4
"665","COL013","2021","Q3","NATIVE_shanDiv",1.44184092782192,3,"warm",0.34,3.4
"666","COL013","2021","Q3","NONNATIVE_shanDiv",1.47080847632211,3,"warm",0.34,3.4
"667","COL013","2021","Q4","NATIVE_shanDiv",0.823687816041954,3,"warm",0.34,3.4
"668","COL013","2021","Q4","NONNATIVE_shanDiv",0.661563238157982,3,"warm",0.34,3.4
"669","COL013","2021","Q5","NATIVE_shanDiv",0.65405035916948,3,"warm",0.34,3.4
"670","COL013","2021","Q5","NONNATIVE_shanDiv",0.815849865184519,3,"warm",0.34,3.4
"671","COL013","2022","Q1","NATIVE_shanDiv",0.84917295635035,3,"warm",0.34,3.4
"672","COL013","2022","Q1","NONNATIVE_shanDiv",1.40085286218273,3,"warm",0.34,3.4
"673","COL013","2022","Q2","NATIVE_shanDiv",1.3588573971654,3,"warm",0.34,3.4
"674","COL013","2022","Q2","NONNATIVE_shanDiv",0.943546878640094,3,"warm",0.34,3.4
"675","COL013","2022","Q3","NATIVE_shanDiv",1.99524794179358,3,"warm",0.34,3.4
"676","COL013","2022","Q3","NONNATIVE_shanDiv",1.12233618158897,3,"warm",0.34,3.4
"677","COL013","2022","Q4","NATIVE_shanDiv",1.13279846517751,3,"warm",0.34,3.4
"678","COL013","2022","Q4","NONNATIVE_shanDiv",1.46780800700035,3,"warm",0.34,3.4
"679","COL013","2022","Q5","NATIVE_shanDiv",0,3,"warm",0.34,3.4
"680","COL013","2022","Q5","NONNATIVE_shanDiv",0.271189373041844,3,"warm",0.34,3.4
"681","COL014","2021","Q1","NATIVE_shanDiv",1.52372144587188,3,"cool",0.351515151545455,3.51515151545455
"682","COL014","2021","Q1","NONNATIVE_shanDiv",0.636514168294813,3,"cool",0.351515151545455,3.51515151545455
"683","COL014","2021","Q2","NATIVE_shanDiv",0.897724943853885,3,"cool",0.351515151545455,3.51515151545455
"684","COL014","2021","Q2","NONNATIVE_shanDiv",0,3,"cool",0.351515151545455,3.51515151545455
"685","COL014","2021","Q3","NATIVE_shanDiv",1.38377292805744,3,"cool",0.351515151545455,3.51515151545455
"686","COL014","2021","Q3","NONNATIVE_shanDiv",0,3,"cool",0.351515151545455,3.51515151545455
"687","COL014","2021","Q4","NATIVE_shanDiv",1.10773484535394,3,"cool",0.351515151545455,3.51515151545455
"688","COL014","2021","Q4","NONNATIVE_shanDiv",0.693147180559945,3,"cool",0.351515151545455,3.51515151545455
"689","COL014","2021","Q5","NATIVE_shanDiv",1.73039989319763,3,"cool",0.351515151545455,3.51515151545455
"690","COL014","2021","Q5","NONNATIVE_shanDiv",0,3,"cool",0.351515151545455,3.51515151545455
"691","COL014","2022","Q1","NATIVE_shanDiv",0.747312276838187,3,"cool",0.351515151545455,3.51515151545455
"692","COL014","2022","Q1","NONNATIVE_shanDiv",1.14604667958698,3,"cool",0.351515151545455,3.51515151545455
"693","COL014","2022","Q2","NATIVE_shanDiv",0.984859608150201,3,"cool",0.351515151545455,3.51515151545455
"694","COL014","2022","Q2","NONNATIVE_shanDiv",0.864517393368519,3,"cool",0.351515151545455,3.51515151545455
"695","COL014","2022","Q3","NATIVE_shanDiv",1.58150887965197,3,"cool",0.351515151545455,3.51515151545455
"696","COL014","2022","Q3","NONNATIVE_shanDiv",1.58447732522665,3,"cool",0.351515151545455,3.51515151545455
"697","COL014","2022","Q4","NATIVE_shanDiv",1.15328436412418,3,"cool",0.351515151545455,3.51515151545455
"698","COL014","2022","Q4","NONNATIVE_shanDiv",0.869191499030894,3,"cool",0.351515151545455,3.51515151545455
"699","COL014","2022","Q5","NATIVE_shanDiv",1.68831924115168,3,"cool",0.351515151545455,3.51515151545455
"700","COL014","2022","Q5","NONNATIVE_shanDiv",0.257861821380107,3,"cool",0.351515151545455,3.51515151545455
"701","COL017","2021","Q1","NATIVE_shanDiv",1.33259877490964,3,"cool",0.288888888888889,2.88888888888889
"702","COL017","2021","Q1","NONNATIVE_shanDiv",0.846365829626287,3,"cool",0.288888888888889,2.88888888888889
"703","COL017","2021","Q2","NATIVE_shanDiv",1.49479962262587,3,"cool",0.288888888888889,2.88888888888889
"704","COL017","2021","Q2","NONNATIVE_shanDiv",0.598269588585257,3,"cool",0.288888888888889,2.88888888888889
"705","COL017","2021","Q3","NATIVE_shanDiv",1.68506495903336,3,"cool",0.288888888888889,2.88888888888889
"706","COL017","2021","Q3","NONNATIVE_shanDiv",0.663865852499243,3,"cool",0.288888888888889,2.88888888888889
"707","COL017","2021","Q4","NATIVE_shanDiv",1.54995903527917,3,"cool",0.288888888888889,2.88888888888889
"708","COL017","2021","Q4","NONNATIVE_shanDiv",1.09861228866811,3,"cool",0.288888888888889,2.88888888888889
"709","COL017","2021","Q5","NATIVE_shanDiv",1.71437367579029,3,"cool",0.288888888888889,2.88888888888889
"710","COL017","2021","Q5","NONNATIVE_shanDiv",0.573166364469559,3,"cool",0.288888888888889,2.88888888888889
"711","COL017","2022","Q1","NATIVE_shanDiv",1.68239981970107,3,"cool",0.288888888888889,2.88888888888889
"712","COL017","2022","Q1","NONNATIVE_shanDiv",1.18781493814808,3,"cool",0.288888888888889,2.88888888888889
"713","COL017","2022","Q2","NATIVE_shanDiv",0.634719710108913,3,"cool",0.288888888888889,2.88888888888889
"714","COL017","2022","Q2","NONNATIVE_shanDiv",0.670432408937377,3,"cool",0.288888888888889,2.88888888888889
"715","COL017","2022","Q3","NATIVE_shanDiv",1.27959882725017,3,"cool",0.288888888888889,2.88888888888889
"716","COL017","2022","Q3","NONNATIVE_shanDiv",0.928532056658456,3,"cool",0.288888888888889,2.88888888888889
"717","COL017","2022","Q4","NATIVE_shanDiv",1.39870713735829,3,"cool",0.288888888888889,2.88888888888889
"718","COL017","2022","Q4","NONNATIVE_shanDiv",0.926506603289533,3,"cool",0.288888888888889,2.88888888888889
"719","COL017","2022","Q5","NATIVE_shanDiv",1.38617054060989,3,"cool",0.288888888888889,2.88888888888889
"720","COL017","2022","Q5","NONNATIVE_shanDiv",0.950298319265993,3,"cool",0.288888888888889,2.88888888888889
"721","COL018","2021","Q1","NATIVE_shanDiv",0.997783277909183,3,"warm",NA,NA
"722","COL018","2021","Q1","NONNATIVE_shanDiv",0.39599139518384,3,"warm",NA,NA
"723","COL018","2021","Q2","NATIVE_shanDiv",0.543642035029528,3,"warm",NA,NA
"724","COL018","2021","Q2","NONNATIVE_shanDiv",1.13366486273941,3,"warm",NA,NA
"725","COL018","2021","Q3","NATIVE_shanDiv",0.861362101590948,3,"warm",NA,NA
"726","COL018","2021","Q3","NONNATIVE_shanDiv",0.644179805973393,3,"warm",NA,NA
"727","COL018","2021","Q4","NATIVE_shanDiv",0.807307393132083,3,"warm",NA,NA
"728","COL018","2021","Q4","NONNATIVE_shanDiv",0.996087123671132,3,"warm",NA,NA
"729","COL018","2021","Q5","NATIVE_shanDiv",0,3,"warm",NA,NA
"730","COL018","2021","Q5","NONNATIVE_shanDiv",0.0965089607359472,3,"warm",NA,NA
"731","COL018","2022","Q1","NATIVE_shanDiv",1.35990402747484,3,"warm",NA,NA
"732","COL018","2022","Q1","NONNATIVE_shanDiv",0.494702412787741,3,"warm",NA,NA
"733","COL018","2022","Q2","NATIVE_shanDiv",0.304636097349238,3,"warm",NA,NA
"734","COL018","2022","Q2","NONNATIVE_shanDiv",0.756324320548944,3,"warm",NA,NA
"735","COL018","2022","Q3","NATIVE_shanDiv",1.52867020174372,3,"warm",NA,NA
"736","COL018","2022","Q3","NONNATIVE_shanDiv",0.33657059008232,3,"warm",NA,NA
"737","COL018","2022","Q4","NATIVE_shanDiv",1.06085694715802,3,"warm",NA,NA
"738","COL018","2022","Q4","NONNATIVE_shanDiv",1.01433947073085,3,"warm",NA,NA
"739","COL018","2022","Q5","NATIVE_shanDiv",0.470235962355249,3,"warm",NA,NA
"740","COL018","2022","Q5","NONNATIVE_shanDiv",0.691861738978348,3,"warm",NA,NA
"741","QUA001","2021","Q1","NATIVE_shanDiv",0.710591506040561,2,"warm",NA,NA
"742","QUA001","2021","Q1","NONNATIVE_shanDiv",0,2,"warm",NA,NA
"743","QUA001","2021","Q2","NATIVE_shanDiv",0.550994019366107,2,"warm",NA,NA
"744","QUA001","2021","Q2","NONNATIVE_shanDiv",0.191444081957717,2,"warm",NA,NA
"745","QUA001","2021","Q3","NATIVE_shanDiv",1.10002148911656,2,"warm",NA,NA
"746","QUA001","2021","Q3","NONNATIVE_shanDiv",0.114665282202906,2,"warm",NA,NA
"747","QUA001","2021","Q4","NATIVE_shanDiv",0.420529160257079,2,"warm",NA,NA
"748","QUA001","2021","Q4","NONNATIVE_shanDiv",0,2,"warm",NA,NA
"749","QUA001","2021","Q5","NATIVE_shanDiv",0,2,"warm",NA,NA
"750","QUA001","2021","Q5","NONNATIVE_shanDiv",0,2,"warm",NA,NA
"751","QUA002","2021","Q1","NATIVE_shanDiv",1.28348629982327,2,"warm",0.11,1.1
"752","QUA002","2021","Q1","NONNATIVE_shanDiv",0,2,"warm",0.11,1.1
"753","QUA002","2021","Q2","NATIVE_shanDiv",0.693147180559945,2,"warm",0.11,1.1
"754","QUA002","2021","Q2","NONNATIVE_shanDiv",0,2,"warm",0.11,1.1
"755","QUA002","2021","Q3","NATIVE_shanDiv",0.587099572047896,2,"warm",0.11,1.1
"756","QUA002","2021","Q3","NONNATIVE_shanDiv",0.43227452781547,2,"warm",0.11,1.1
"757","QUA002","2021","Q4","NATIVE_shanDiv",0.721171917156721,2,"warm",0.11,1.1
"758","QUA002","2021","Q4","NONNATIVE_shanDiv",0,2,"warm",0.11,1.1
"759","QUA002","2021","Q5","NATIVE_shanDiv",0.492339739331448,2,"warm",0.11,1.1
"760","QUA002","2021","Q5","NONNATIVE_shanDiv",0,2,"warm",0.11,1.1
"761","QUA002","2022","Q1","NATIVE_shanDiv",0.670432408937377,2,"warm",0.11,1.1
"762","QUA002","2022","Q1","NONNATIVE_shanDiv",0.941061558437411,2,"warm",0.11,1.1
"763","QUA002","2022","Q2","NATIVE_shanDiv",0.769003510680401,2,"warm",0.11,1.1
"764","QUA002","2022","Q2","NONNATIVE_shanDiv",0.783287198970194,2,"warm",0.11,1.1
"765","QUA002","2022","Q3","NATIVE_shanDiv",0.678894914350699,2,"warm",0.11,1.1
"766","QUA002","2022","Q3","NONNATIVE_shanDiv",1.27042343797104,2,"warm",0.11,1.1
"767","QUA002","2022","Q4","NATIVE_shanDiv",1.17032786165429,2,"warm",0.11,1.1
"768","QUA002","2022","Q4","NONNATIVE_shanDiv",0.282738880066872,2,"warm",0.11,1.1
"769","QUA002","2022","Q5","NATIVE_shanDiv",0.367649477400142,2,"warm",0.11,1.1
"770","QUA002","2022","Q5","NONNATIVE_shanDiv",0.810150232387882,2,"warm",0.11,1.1
"771","QUA003","2021","Q1","NATIVE_shanDiv",1.17299347243951,2,"warm",NA,NA
"772","QUA003","2021","Q1","NONNATIVE_shanDiv",0.585952618303551,2,"warm",NA,NA
"773","QUA003","2021","Q2","NATIVE_shanDiv",1.09920824550847,2,"warm",NA,NA
"774","QUA003","2021","Q2","NONNATIVE_shanDiv",0.562335144618808,2,"warm",NA,NA
"775","QUA003","2021","Q3","NATIVE_shanDiv",0.191444081957717,2,"warm",NA,NA
"776","QUA003","2021","Q3","NONNATIVE_shanDiv",0,2,"warm",NA,NA
"777","QUA003","2021","Q4","NATIVE_shanDiv",0.67671677926753,2,"warm",NA,NA
"778","QUA003","2021","Q4","NONNATIVE_shanDiv",0,2,"warm",NA,NA
"779","QUA003","2021","Q5","NATIVE_shanDiv",0.22445109055581,2,"warm",NA,NA
"780","QUA003","2021","Q5","NONNATIVE_shanDiv",0,2,"warm",NA,NA
"781","QUA003","2022","Q1","NATIVE_shanDiv",1.09767113636375,2,"warm",NA,NA
"782","QUA003","2022","Q1","NONNATIVE_shanDiv",0.988597981497404,2,"warm",NA,NA
"783","QUA003","2022","Q2","NATIVE_shanDiv",1.42090353068587,2,"warm",NA,NA
"784","QUA003","2022","Q2","NONNATIVE_shanDiv",0.850365041637124,2,"warm",NA,NA
"785","QUA003","2022","Q3","NATIVE_shanDiv",1.33968634845721,2,"warm",NA,NA
"786","QUA003","2022","Q3","NONNATIVE_shanDiv",0.659242912027579,2,"warm",NA,NA
"787","QUA003","2022","Q4","NATIVE_shanDiv",0.926253091580826,2,"warm",NA,NA
"788","QUA003","2022","Q4","NONNATIVE_shanDiv",0.670839312918006,2,"warm",NA,NA
"789","QUA003","2022","Q5","NATIVE_shanDiv",1.22967606896753,2,"warm",NA,NA
"790","QUA003","2022","Q5","NONNATIVE_shanDiv",0.823959216501082,2,"warm",NA,NA
"791","QUA004","2021","Q1","NATIVE_shanDiv",0,1,"warm",3.75888888893333,37.5888888893333
"792","QUA004","2021","Q1","NONNATIVE_shanDiv",0,1,"warm",3.75888888893333,37.5888888893333
"793","QUA004","2021","Q2","NATIVE_shanDiv",0.450561208866305,1,"warm",3.75888888893333,37.5888888893333
"794","QUA004","2021","Q2","NONNATIVE_shanDiv",0,1,"warm",3.75888888893333,37.5888888893333
"795","QUA004","2021","Q3","NATIVE_shanDiv",0.598269588585257,1,"warm",3.75888888893333,37.5888888893333
"796","QUA004","2021","Q3","NONNATIVE_shanDiv",0,1,"warm",3.75888888893333,37.5888888893333
"797","QUA004","2021","Q4","NATIVE_shanDiv",0,1,"warm",3.75888888893333,37.5888888893333
"798","QUA004","2021","Q4","NONNATIVE_shanDiv",0,1,"warm",3.75888888893333,37.5888888893333
"799","QUA004","2021","Q5","NATIVE_shanDiv",1.27302833658963,1,"warm",3.75888888893333,37.5888888893333
"800","QUA004","2021","Q5","NONNATIVE_shanDiv",0,1,"warm",3.75888888893333,37.5888888893333
"801","QUA004","2022","Q1","NATIVE_shanDiv",0.0555460752688918,1,"warm",3.75888888893333,37.5888888893333
"802","QUA004","2022","Q1","NONNATIVE_shanDiv",0,1,"warm",3.75888888893333,37.5888888893333
"803","QUA004","2022","Q2","NATIVE_shanDiv",0,1,"warm",3.75888888893333,37.5888888893333
"804","QUA004","2022","Q2","NONNATIVE_shanDiv",0.126930545341402,1,"warm",3.75888888893333,37.5888888893333
"805","QUA004","2022","Q3","NATIVE_shanDiv",0,1,"warm",3.75888888893333,37.5888888893333
"806","QUA004","2022","Q3","NONNATIVE_shanDiv",0,1,"warm",3.75888888893333,37.5888888893333
"807","QUA004","2022","Q4","NATIVE_shanDiv",0.313676099045136,1,"warm",3.75888888893333,37.5888888893333
"808","QUA004","2022","Q4","NONNATIVE_shanDiv",0.894433250163898,1,"warm",3.75888888893333,37.5888888893333
"809","QUA004","2022","Q5","NATIVE_shanDiv",1.1943000775736,1,"warm",3.75888888893333,37.5888888893333
"810","QUA004","2022","Q5","NONNATIVE_shanDiv",1.09815326336581,1,"warm",3.75888888893333,37.5888888893333
"811","QUA005","2021","Q1","NATIVE_shanDiv",1.07339428128113,1,"warm",1.02,10.2
"812","QUA005","2021","Q1","NONNATIVE_shanDiv",0.191444081957717,1,"warm",1.02,10.2
"813","QUA005","2021","Q2","NATIVE_shanDiv",0.673628488845158,1,"warm",1.02,10.2
"814","QUA005","2021","Q2","NONNATIVE_shanDiv",0,1,"warm",1.02,10.2
"815","QUA005","2021","Q3","NATIVE_shanDiv",0.636514168294813,1,"warm",1.02,10.2
"816","QUA005","2021","Q3","NONNATIVE_shanDiv",0.803314976140876,1,"warm",1.02,10.2
"817","QUA005","2021","Q4","NATIVE_shanDiv",0.739522762013655,1,"warm",1.02,10.2
"818","QUA005","2021","Q4","NONNATIVE_shanDiv",0,1,"warm",1.02,10.2
"819","QUA005","2021","Q5","NATIVE_shanDiv",1.50938167021267,1,"warm",1.02,10.2
"820","QUA005","2021","Q5","NONNATIVE_shanDiv",0,1,"warm",1.02,10.2
"821","QUA005","2022","Q1","NATIVE_shanDiv",0.976847906673967,1,"warm",1.02,10.2
"822","QUA005","2022","Q1","NONNATIVE_shanDiv",0.321648675028748,1,"warm",1.02,10.2
"823","QUA005","2022","Q2","NATIVE_shanDiv",1.17298685291233,1,"warm",1.02,10.2
"824","QUA005","2022","Q2","NONNATIVE_shanDiv",0.526107952183607,1,"warm",1.02,10.2
"825","QUA005","2022","Q3","NATIVE_shanDiv",0.0836497046105892,1,"warm",1.02,10.2
"826","QUA005","2022","Q3","NONNATIVE_shanDiv",0.896772114668346,1,"warm",1.02,10.2
"827","QUA005","2022","Q4","NATIVE_shanDiv",1.65282058889994,1,"warm",1.02,10.2
"828","QUA005","2022","Q4","NONNATIVE_shanDiv",0.0259898735319369,1,"warm",1.02,10.2
"829","QUA005","2022","Q5","NATIVE_shanDiv",1.46140084718289,1,"warm",1.02,10.2
"830","QUA005","2022","Q5","NONNATIVE_shanDiv",0.410116318288409,1,"warm",1.02,10.2
"831","QUA006","2021","Q1","NATIVE_shanDiv",1.3149933265872,1,"warm",1.305,13.05
"832","QUA006","2021","Q1","NONNATIVE_shanDiv",0.283135531548414,1,"warm",1.305,13.05
"833","QUA006","2021","Q2","NATIVE_shanDiv",0.131571310997051,1,"warm",1.305,13.05
"834","QUA006","2021","Q2","NONNATIVE_shanDiv",0,1,"warm",1.305,13.05
"835","QUA006","2021","Q3","NATIVE_shanDiv",0.304636097349238,1,"warm",1.305,13.05
"836","QUA006","2021","Q3","NONNATIVE_shanDiv",0,1,"warm",1.305,13.05
"837","QUA006","2021","Q4","NATIVE_shanDiv",0,1,"warm",1.305,13.05
"838","QUA006","2021","Q4","NONNATIVE_shanDiv",0,1,"warm",1.305,13.05
"839","QUA006","2021","Q5","NATIVE_shanDiv",0.142505867392738,1,"warm",1.305,13.05
"840","QUA006","2021","Q5","NONNATIVE_shanDiv",0,1,"warm",1.305,13.05
"841","QUA006","2022","Q1","NATIVE_shanDiv",1.16863200560757,1,"warm",1.305,13.05
"842","QUA006","2022","Q1","NONNATIVE_shanDiv",0.451984826590398,1,"warm",1.305,13.05
"843","QUA006","2022","Q2","NATIVE_shanDiv",0.546624306467557,1,"warm",1.305,13.05
"844","QUA006","2022","Q2","NONNATIVE_shanDiv",0,1,"warm",1.305,13.05
"845","QUA006","2022","Q3","NATIVE_shanDiv",1.03735686208467,1,"warm",1.305,13.05
"846","QUA006","2022","Q3","NONNATIVE_shanDiv",0,1,"warm",1.305,13.05
