"","PlotID","year","quad","native.nonnative","shanDiv","num_burn","cool.warm_slope","Mean_diam_cm","mean_diam_mm"
"847","QUA006","2022","Q4","NATIVE_shanDiv",0.200412634647265,1,"warm",1.305,13.05
"848","QUA006","2022","Q4","NONNATIVE_shanDiv",1.4074638522415,1,"warm",1.305,13.05
"849","QUA006","2022","Q5","NATIVE_shanDiv",0.628208795468223,1,"warm",1.305,13.05
"850","QUA006","2022","Q5","NONNATIVE_shanDiv",0,1,"warm",1.305,13.05
"851","QUA008","2021","Q1","NATIVE_shanDiv",0.610864302054894,1,"warm",0.64125,6.4125
"852","QUA008","2021","Q1","NONNATIVE_shanDiv",0,1,"warm",0.64125,6.4125
"853","QUA008","2021","Q2","NATIVE_shanDiv",1.09861228866811,1,"warm",0.64125,6.4125
"854","QUA008","2021","Q2","NONNATIVE_shanDiv",0,1,"warm",0.64125,6.4125
"855","QUA008","2021","Q3","NATIVE_shanDiv",0,1,"warm",0.64125,6.4125
"856","QUA008","2021","Q3","NONNATIVE_shanDiv",0,1,"warm",0.64125,6.4125
"857","QUA008","2021","Q4","NATIVE_shanDiv",0.693147180559945,1,"warm",0.64125,6.4125
"858","QUA008","2021","Q4","NONNATIVE_shanDiv",0.693147180559945,1,"warm",0.64125,6.4125
"859","QUA008","2021","Q5","NATIVE_shanDiv",0.450561208866305,1,"warm",0.64125,6.4125
"860","QUA008","2021","Q5","NONNATIVE_shanDiv",0,1,"warm",0.64125,6.4125
"861","QUA008","2022","Q1","NATIVE_shanDiv",1.03881175714559,1,"warm",0.64125,6.4125
"862","QUA008","2022","Q1","NONNATIVE_shanDiv",0,1,"warm",0.64125,6.4125
"863","QUA008","2022","Q2","NATIVE_shanDiv",1.35111718221345,1,"warm",0.64125,6.4125
"864","QUA008","2022","Q2","NONNATIVE_shanDiv",0.955699891112534,1,"warm",0.64125,6.4125
"865","QUA008","2022","Q3","NATIVE_shanDiv",0.615034264141184,1,"warm",0.64125,6.4125
"866","QUA008","2022","Q3","NONNATIVE_shanDiv",0.450561208866305,1,"warm",0.64125,6.4125
"867","QUA008","2022","Q4","NATIVE_shanDiv",0,1,"warm",0.64125,6.4125
"868","QUA008","2022","Q4","NONNATIVE_shanDiv",0.0313473294043129,1,"warm",0.64125,6.4125
"869","QUA008","2022","Q5","NATIVE_shanDiv",0.0222772335300707,1,"warm",0.64125,6.4125
"870","QUA008","2022","Q5","NONNATIVE_shanDiv",0.682908104700472,1,"warm",0.64125,6.4125
"871","QUA009","2021","Q1","NATIVE_shanDiv",0,1,"warm",0.46,4.6
"872","QUA009","2021","Q1","NONNATIVE_shanDiv",NA,1,"warm",0.46,4.6
"873","QUA009","2021","Q2","NATIVE_shanDiv",0.494702412787741,1,"warm",0.46,4.6
"874","QUA009","2021","Q2","NONNATIVE_shanDiv",NA,1,"warm",0.46,4.6
"875","QUA009","2021","Q3","NATIVE_shanDiv",0.0665216142537902,1,"warm",0.46,4.6
"876","QUA009","2021","Q3","NONNATIVE_shanDiv",NA,1,"warm",0.46,4.6
"877","QUA009","2021","Q4","NATIVE_shanDiv",0.948607756100832,1,"warm",0.46,4.6
"878","QUA009","2021","Q4","NONNATIVE_shanDiv",NA,1,"warm",0.46,4.6
"879","QUA009","2021","Q5","NATIVE_shanDiv",0.114665282202906,1,"warm",0.46,4.6
"880","QUA009","2021","Q5","NONNATIVE_shanDiv",NA,1,"warm",0.46,4.6
"881","QUA009","2022","Q1","NATIVE_shanDiv",1.58246808040587,1,"warm",0.46,4.6
"882","QUA009","2022","Q1","NONNATIVE_shanDiv",0,1,"warm",0.46,4.6
"883","QUA009","2022","Q2","NATIVE_shanDiv",1.21989803959102,1,"warm",0.46,4.6
"884","QUA009","2022","Q2","NONNATIVE_shanDiv",0,1,"warm",0.46,4.6
"885","QUA009","2022","Q3","NATIVE_shanDiv",1.0434765968831,1,"warm",0.46,4.6
"886","QUA009","2022","Q3","NONNATIVE_shanDiv",0,1,"warm",0.46,4.6
"887","QUA009","2022","Q4","NATIVE_shanDiv",1.52151480165158,1,"warm",0.46,4.6
"888","QUA009","2022","Q4","NONNATIVE_shanDiv",0,1,"warm",0.46,4.6
"889","QUA009","2022","Q5","NATIVE_shanDiv",0.340499778471299,1,"warm",0.46,4.6
"890","QUA009","2022","Q5","NONNATIVE_shanDiv",0.387212375186361,1,"warm",0.46,4.6
"891","QUA010","2021","Q1","NATIVE_shanDiv",1.08767424066034,2,"cool",NA,NA
"892","QUA010","2021","Q1","NONNATIVE_shanDiv",0,2,"cool",NA,NA
"893","QUA010","2021","Q2","NATIVE_shanDiv",1.07677536287405,2,"cool",NA,NA
"894","QUA010","2021","Q2","NONNATIVE_shanDiv",0.191444081957717,2,"cool",NA,NA
"895","QUA010","2021","Q3","NATIVE_shanDiv",0.727785741904788,2,"cool",NA,NA
"896","QUA010","2021","Q3","NONNATIVE_shanDiv",0.670839312918006,2,"cool",NA,NA
"897","QUA010","2021","Q4","NATIVE_shanDiv",1.22507453929996,2,"cool",NA,NA
"898","QUA010","2021","Q4","NONNATIVE_shanDiv",0.796311640173813,2,"cool",NA,NA
"899","QUA010","2021","Q5","NATIVE_shanDiv",0.191444081957717,2,"cool",NA,NA
"900","QUA010","2021","Q5","NONNATIVE_shanDiv",0.304636097349238,2,"cool",NA,NA
"901","QUA010","2022","Q1","NATIVE_shanDiv",1.17132181686497,2,"cool",NA,NA
"902","QUA010","2022","Q1","NONNATIVE_shanDiv",0.36475201427216,2,"cool",NA,NA
"903","QUA010","2022","Q2","NATIVE_shanDiv",1.13610288659072,2,"cool",NA,NA
"904","QUA010","2022","Q2","NONNATIVE_shanDiv",1.08487287263509,2,"cool",NA,NA
"905","QUA010","2022","Q3","NATIVE_shanDiv",0.860150965884612,2,"cool",NA,NA
"906","QUA010","2022","Q3","NONNATIVE_shanDiv",0.364225349522092,2,"cool",NA,NA
"907","QUA010","2022","Q4","NATIVE_shanDiv",0.859896371881084,2,"cool",NA,NA
"908","QUA010","2022","Q4","NONNATIVE_shanDiv",0.449372269066641,2,"cool",NA,NA
"909","QUA010","2022","Q5","NATIVE_shanDiv",0.819969683086038,2,"cool",NA,NA
"910","QUA010","2022","Q5","NONNATIVE_shanDiv",0.387212375186361,2,"cool",NA,NA
"911","QUA011","2021","Q1","NATIVE_shanDiv",0.142505867392738,1,"warm",NA,NA
"912","QUA011","2021","Q1","NONNATIVE_shanDiv",NA,1,"warm",NA,NA
"913","QUA011","2021","Q2","NATIVE_shanDiv",0,1,"warm",NA,NA
"914","QUA011","2021","Q2","NONNATIVE_shanDiv",NA,1,"warm",NA,NA
"915","QUA011","2021","Q3","NATIVE_shanDiv",0.191444081957717,1,"warm",NA,NA
"916","QUA011","2021","Q3","NONNATIVE_shanDiv",NA,1,"warm",NA,NA
"917","QUA011","2021","Q4","NATIVE_shanDiv",0.693147180559945,1,"warm",NA,NA
"918","QUA011","2021","Q4","NONNATIVE_shanDiv",NA,1,"warm",NA,NA
"919","QUA011","2021","Q5","NATIVE_shanDiv",0.304636097349238,1,"warm",NA,NA
"920","QUA011","2021","Q5","NONNATIVE_shanDiv",NA,1,"warm",NA,NA
"921","QUA011","2022","Q1","NATIVE_shanDiv",0.649442004128176,1,"warm",NA,NA
"922","QUA011","2022","Q1","NONNATIVE_shanDiv",0.690185676018804,1,"warm",NA,NA
"923","QUA011","2022","Q2","NATIVE_shanDiv",1.15326087651294,1,"warm",NA,NA
"924","QUA011","2022","Q2","NONNATIVE_shanDiv",0,1,"warm",NA,NA
"925","QUA011","2022","Q3","NATIVE_shanDiv",0.803333369765464,1,"warm",NA,NA
"926","QUA011","2022","Q3","NONNATIVE_shanDiv",0.995026990179521,1,"warm",NA,NA
"927","QUA011","2022","Q4","NATIVE_shanDiv",0.725358692732013,1,"warm",NA,NA
"928","QUA011","2022","Q4","NONNATIVE_shanDiv",0.526824664151217,1,"warm",NA,NA
"929","QUA011","2022","Q5","NATIVE_shanDiv",0.540204142388861,1,"warm",NA,NA
"930","QUA011","2022","Q5","NONNATIVE_shanDiv",0.53713338011607,1,"warm",NA,NA
"931","QUA015","2021","Q1","NATIVE_shanDiv",0.405497070210795,1,"cool",0.34,3.4
"932","QUA015","2021","Q1","NONNATIVE_shanDiv",0.801619174269389,1,"cool",0.34,3.4
"933","QUA015","2021","Q2","NATIVE_shanDiv",1.60787678744458,1,"cool",0.34,3.4
"934","QUA015","2021","Q2","NONNATIVE_shanDiv",1.08707537716112,1,"cool",0.34,3.4
"935","QUA015","2021","Q3","NATIVE_shanDiv",0.690731037180557,1,"cool",0.34,3.4
"936","QUA015","2021","Q3","NONNATIVE_shanDiv",0,1,"cool",0.34,3.4
"937","QUA015","2021","Q4","NATIVE_shanDiv",0,1,"cool",0.34,3.4
"938","QUA015","2021","Q4","NONNATIVE_shanDiv",0,1,"cool",0.34,3.4
"939","QUA015","2021","Q5","NATIVE_shanDiv",0,1,"cool",0.34,3.4
"940","QUA015","2021","Q5","NONNATIVE_shanDiv",0,1,"cool",0.34,3.4
"941","QUA015","2022","Q1","NATIVE_shanDiv",1.25650512222125,1,"cool",0.34,3.4
"942","QUA015","2022","Q1","NONNATIVE_shanDiv",1.13085242593793,1,"cool",0.34,3.4
"943","QUA015","2022","Q2","NATIVE_shanDiv",1.16104755323546,1,"cool",0.34,3.4
"944","QUA015","2022","Q2","NONNATIVE_shanDiv",0.679193265991526,1,"cool",0.34,3.4
"945","QUA015","2022","Q3","NATIVE_shanDiv",1.51791883564597,1,"cool",0.34,3.4
"946","QUA015","2022","Q3","NONNATIVE_shanDiv",1.42706104338072,1,"cool",0.34,3.4
"947","QUA015","2022","Q4","NATIVE_shanDiv",1.2284916775246,1,"cool",0.34,3.4
"948","QUA015","2022","Q4","NONNATIVE_shanDiv",1.17156380406296,1,"cool",0.34,3.4
"949","QUA015","2022","Q5","NATIVE_shanDiv",1.37622660434455,1,"cool",0.34,3.4
"950","QUA015","2022","Q5","NONNATIVE_shanDiv",1.20199914062097,1,"cool",0.34,3.4
"951","QUA016","2021","Q1","NATIVE_shanDiv",0,1,"cool",0.543148148111111,5.43148148111111
"952","QUA016","2021","Q1","NONNATIVE_shanDiv",0,1,"cool",0.543148148111111,5.43148148111111
"953","QUA016","2021","Q2","NATIVE_shanDiv",0,1,"cool",0.543148148111111,5.43148148111111
"954","QUA016","2021","Q2","NONNATIVE_shanDiv",0,1,"cool",0.543148148111111,5.43148148111111
"955","QUA016","2021","Q3","NATIVE_shanDiv",1.16600336101662,1,"cool",0.543148148111111,5.43148148111111
"956","QUA016","2021","Q3","NONNATIVE_shanDiv",0,1,"cool",0.543148148111111,5.43148148111111
"957","QUA016","2021","Q4","NATIVE_shanDiv",0.740411041269198,1,"cool",0.543148148111111,5.43148148111111
"958","QUA016","2021","Q4","NONNATIVE_shanDiv",0,1,"cool",0.543148148111111,5.43148148111111
"959","QUA016","2021","Q5","NATIVE_shanDiv",0.804202398899728,1,"cool",0.543148148111111,5.43148148111111
"960","QUA016","2021","Q5","NONNATIVE_shanDiv",0,1,"cool",0.543148148111111,5.43148148111111
"961","QUA016","2022","Q1","NATIVE_shanDiv",1.07634095417412,1,"cool",0.543148148111111,5.43148148111111
"962","QUA016","2022","Q1","NONNATIVE_shanDiv",0.52358633748126,1,"cool",0.543148148111111,5.43148148111111
"963","QUA016","2022","Q2","NATIVE_shanDiv",1.19691550541726,1,"cool",0.543148148111111,5.43148148111111
"964","QUA016","2022","Q2","NONNATIVE_shanDiv",0.762834908163277,1,"cool",0.543148148111111,5.43148148111111
"965","QUA016","2022","Q3","NATIVE_shanDiv",1.52431715031839,1,"cool",0.543148148111111,5.43148148111111
"966","QUA016","2022","Q3","NONNATIVE_shanDiv",1.10888714489785,1,"cool",0.543148148111111,5.43148148111111
"967","QUA016","2022","Q4","NATIVE_shanDiv",1.72863132959354,1,"cool",0.543148148111111,5.43148148111111
"968","QUA016","2022","Q4","NONNATIVE_shanDiv",0.707013260278525,1,"cool",0.543148148111111,5.43148148111111
"969","QUA016","2022","Q5","NATIVE_shanDiv",0.636514168294813,1,"cool",0.543148148111111,5.43148148111111
"970","QUA016","2022","Q5","NONNATIVE_shanDiv",0.679118570898659,1,"cool",0.543148148111111,5.43148148111111
"971","QUA020","2021","Q1","NATIVE_shanDiv",1.03972077083992,1,"cool",0.28,2.8
"972","QUA020","2021","Q1","NONNATIVE_shanDiv",0,1,"cool",0.28,2.8
"973","QUA020","2021","Q2","NATIVE_shanDiv",1.33315767797513,1,"cool",0.28,2.8
"974","QUA020","2021","Q2","NONNATIVE_shanDiv",0,1,"cool",0.28,2.8
"975","QUA020","2021","Q3","NATIVE_shanDiv",1.10675013065006,1,"cool",0.28,2.8
"976","QUA020","2021","Q3","NONNATIVE_shanDiv",0,1,"cool",0.28,2.8
"977","QUA020","2021","Q4","NATIVE_shanDiv",0.616599019323611,1,"cool",0.28,2.8
"978","QUA020","2021","Q4","NONNATIVE_shanDiv",0,1,"cool",0.28,2.8
"979","QUA020","2021","Q5","NATIVE_shanDiv",1.09692500017195,1,"cool",0.28,2.8
"980","QUA020","2021","Q5","NONNATIVE_shanDiv",0,1,"cool",0.28,2.8
"981","QUA020","2022","Q1","NATIVE_shanDiv",0.588981824113446,1,"cool",0.28,2.8
"982","QUA020","2022","Q1","NONNATIVE_shanDiv",1.74260261575395,1,"cool",0.28,2.8
"983","QUA020","2022","Q2","NATIVE_shanDiv",0.824504569310499,1,"cool",0.28,2.8
"984","QUA020","2022","Q2","NONNATIVE_shanDiv",1.98907391562503,1,"cool",0.28,2.8
"985","QUA020","2022","Q3","NATIVE_shanDiv",0.931662009194958,1,"cool",0.28,2.8
"986","QUA020","2022","Q3","NONNATIVE_shanDiv",1.44914993068051,1,"cool",0.28,2.8
"987","QUA020","2022","Q4","NATIVE_shanDiv",1.57973716310266,1,"cool",0.28,2.8
"988","QUA020","2022","Q4","NONNATIVE_shanDiv",0.150742602963292,1,"cool",0.28,2.8
"989","QUA020","2022","Q5","NATIVE_shanDiv",1.36475035136246,1,"cool",0.28,2.8
"990","QUA020","2022","Q5","NONNATIVE_shanDiv",0.152762193281148,1,"cool",0.28,2.8
"991","QUA021","2021","Q1","NATIVE_shanDiv",1.22487793599067,1,"cool",2.6578125,26.578125
"992","QUA021","2021","Q1","NONNATIVE_shanDiv",0,1,"cool",2.6578125,26.578125
"993","QUA021","2021","Q2","NATIVE_shanDiv",0.846365829626287,1,"cool",2.6578125,26.578125
"994","QUA021","2021","Q2","NONNATIVE_shanDiv",0,1,"cool",2.6578125,26.578125
"995","QUA021","2021","Q3","NATIVE_shanDiv",1.57113879781148,1,"cool",2.6578125,26.578125
"996","QUA021","2021","Q3","NONNATIVE_shanDiv",0,1,"cool",2.6578125,26.578125
"997","QUA021","2021","Q4","NATIVE_shanDiv",1.24904826177306,1,"cool",2.6578125,26.578125
"998","QUA021","2021","Q4","NONNATIVE_shanDiv",0,1,"cool",2.6578125,26.578125
"999","QUA021","2021","Q5","NATIVE_shanDiv",1.02136032576442,1,"cool",2.6578125,26.578125
"1000","QUA021","2021","Q5","NONNATIVE_shanDiv",0,1,"cool",2.6578125,26.578125
"1001","QUA021","2022","Q1","NATIVE_shanDiv",0.946607929057873,1,"cool",2.6578125,26.578125
"1002","QUA021","2022","Q1","NONNATIVE_shanDiv",0.693147180559945,1,"cool",2.6578125,26.578125
"1003","QUA021","2022","Q2","NATIVE_shanDiv",1.63047995790509,1,"cool",2.6578125,26.578125
"1004","QUA021","2022","Q2","NONNATIVE_shanDiv",1.07568240791776,1,"cool",2.6578125,26.578125
"1005","QUA021","2022","Q3","NATIVE_shanDiv",1.11278226859637,1,"cool",2.6578125,26.578125
"1006","QUA021","2022","Q3","NONNATIVE_shanDiv",0.365817954242177,1,"cool",2.6578125,26.578125
"1007","QUA021","2022","Q4","NATIVE_shanDiv",1.52330934620222,1,"cool",2.6578125,26.578125
"1008","QUA021","2022","Q4","NONNATIVE_shanDiv",0.922067595593595,1,"cool",2.6578125,26.578125
"1009","QUA021","2022","Q5","NATIVE_shanDiv",1.3927376319014,1,"cool",2.6578125,26.578125
"1010","QUA021","2022","Q5","NONNATIVE_shanDiv",0.587099572047896,1,"cool",2.6578125,26.578125
"1011","QUA022","2021","Q1","NATIVE_shanDiv",0,1,"cool",0.7075,7.075
"1012","QUA022","2021","Q1","NATIVE_shanDiv",0,1,"cool",0.7075,7.075
"1013","QUA022","2021","Q1","NONNATIVE_shanDiv",0,1,"cool",0.7075,7.075
"1014","QUA022","2021","Q1","NONNATIVE_shanDiv",0,1,"cool",0.7075,7.075
"1015","QUA022","2021","Q2","NATIVE_shanDiv",0.178498136290207,1,"cool",0.7075,7.075
"1016","QUA022","2021","Q2","NATIVE_shanDiv",0.178498136290207,1,"cool",0.7075,7.075
"1017","QUA022","2021","Q2","NONNATIVE_shanDiv",0,1,"cool",0.7075,7.075
"1018","QUA022","2021","Q2","NONNATIVE_shanDiv",0,1,"cool",0.7075,7.075
"1019","QUA022","2021","Q3","NATIVE_shanDiv",0,1,"cool",0.7075,7.075
"1020","QUA022","2021","Q3","NATIVE_shanDiv",0,1,"cool",0.7075,7.075
"1021","QUA022","2021","Q3","NONNATIVE_shanDiv",0,1,"cool",0.7075,7.075
"1022","QUA022","2021","Q3","NONNATIVE_shanDiv",0,1,"cool",0.7075,7.075
"1023","QUA022","2021","Q4","NATIVE_shanDiv",1.02928996793464,1,"cool",0.7075,7.075
"1024","QUA022","2021","Q4","NATIVE_shanDiv",1.02928996793464,1,"cool",0.7075,7.075
"1025","QUA022","2021","Q4","NONNATIVE_shanDiv",0,1,"cool",0.7075,7.075
"1026","QUA022","2021","Q4","NONNATIVE_shanDiv",0,1,"cool",0.7075,7.075
"1027","QUA022","2021","Q5","NATIVE_shanDiv",0,1,"cool",0.7075,7.075
"1028","QUA022","2021","Q5","NATIVE_shanDiv",0,1,"cool",0.7075,7.075
"1029","QUA022","2021","Q5","NONNATIVE_shanDiv",0,1,"cool",0.7075,7.075
"1030","QUA022","2021","Q5","NONNATIVE_shanDiv",0,1,"cool",0.7075,7.075
"1031","QUA022","2022","Q1","NATIVE_shanDiv",0,1,"cool",0.7075,7.075
"1032","QUA022","2022","Q1","NATIVE_shanDiv",0,1,"cool",0.7075,7.075
"1033","QUA022","2022","Q1","NONNATIVE_shanDiv",0.391911375852553,1,"cool",0.7075,7.075
"1034","QUA022","2022","Q1","NONNATIVE_shanDiv",0.391911375852553,1,"cool",0.7075,7.075
"1035","QUA022","2022","Q2","NATIVE_shanDiv",0.727409342871751,1,"cool",0.7075,7.075
"1036","QUA022","2022","Q2","NATIVE_shanDiv",0.727409342871751,1,"cool",0.7075,7.075
"1037","QUA022","2022","Q2","NONNATIVE_shanDiv",0.725625433257446,1,"cool",0.7075,7.075
"1038","QUA022","2022","Q2","NONNATIVE_shanDiv",0.725625433257446,1,"cool",0.7075,7.075
"1039","QUA022","2022","Q3","NATIVE_shanDiv",1.32420051854923,1,"cool",0.7075,7.075
"1040","QUA022","2022","Q3","NATIVE_shanDiv",1.32420051854923,1,"cool",0.7075,7.075
"1041","QUA022","2022","Q3","NONNATIVE_shanDiv",1.69151551449099,1,"cool",0.7075,7.075
"1042","QUA022","2022","Q3","NONNATIVE_shanDiv",1.69151551449099,1,"cool",0.7075,7.075
"1043","QUA022","2022","Q4","NATIVE_shanDiv",0.575729514280443,1,"cool",0.7075,7.075
"1044","QUA022","2022","Q4","NATIVE_shanDiv",0.575729514280443,1,"cool",0.7075,7.075
"1045","QUA022","2022","Q4","NONNATIVE_shanDiv",0.941150265644051,1,"cool",0.7075,7.075
"1046","QUA022","2022","Q4","NONNATIVE_shanDiv",0.941150265644051,1,"cool",0.7075,7.075
"1047","QUA022","2022","Q5","NATIVE_shanDiv",0.836569844265218,1,"cool",0.7075,7.075
"1048","QUA022","2022","Q5","NATIVE_shanDiv",0.836569844265218,1,"cool",0.7075,7.075
"1049","QUA022","2022","Q5","NONNATIVE_shanDiv",1.66582065504857,1,"cool",0.7075,7.075
"1050","QUA022","2022","Q5","NONNATIVE_shanDiv",1.66582065504857,1,"cool",0.7075,7.075
"1051","QUA024","2022","Q1","NATIVE_shanDiv",1.13031496152442,2,"cool",NA,NA
"1052","QUA024","2022","Q1","NONNATIVE_shanDiv",1.15179126499042,2,"cool",NA,NA
"1053","QUA024","2022","Q2","NATIVE_shanDiv",1.39948594160482,2,"cool",NA,NA
"1054","QUA024","2022","Q2","NONNATIVE_shanDiv",0.673166834868885,2,"cool",NA,NA
"1055","QUA024","2022","Q3","NATIVE_shanDiv",0.810270299767695,2,"cool",NA,NA
"1056","QUA024","2022","Q3","NONNATIVE_shanDiv",1.39389539525293,2,"cool",NA,NA
"1057","QUA024","2022","Q4","NATIVE_shanDiv",1.34031515441451,2,"cool",NA,NA
"1058","QUA024","2022","Q4","NONNATIVE_shanDiv",1.14072019641346,2,"cool",NA,NA
"1059","QUA024","2022","Q5","NATIVE_shanDiv",1.18498236905165,2,"cool",NA,NA
"1060","QUA024","2022","Q5","NONNATIVE_shanDiv",0.388774193706974,2,"cool",NA,NA
"1061","QUA025","2022","Q1","NATIVE_shanDiv",1.36636765230011,2,"cool",NA,NA
"1062","QUA025","2022","Q1","NONNATIVE_shanDiv",1.30446556363942,2,"cool",NA,NA
"1063","QUA025","2022","Q2","NATIVE_shanDiv",0.718801457543945,2,"cool",NA,NA
"1064","QUA025","2022","Q2","NONNATIVE_shanDiv",0,2,"cool",NA,NA
"1065","QUA025","2022","Q3","NATIVE_shanDiv",0.989677467822382,2,"cool",NA,NA
"1066","QUA025","2022","Q3","NONNATIVE_shanDiv",0,2,"cool",NA,NA
"1067","QUA025","2022","Q4","NATIVE_shanDiv",1.11309590000833,2,"cool",NA,NA
"1068","QUA025","2022","Q4","NONNATIVE_shanDiv",0,2,"cool",NA,NA
"1069","QUA025","2022","Q5","NATIVE_shanDiv",1.19037678177592,2,"cool",NA,NA
"1070","QUA025","2022","Q5","NONNATIVE_shanDiv",0.500402423538188,2,"cool",NA,NA
