"","PlotID","spp","year","Q1","Q2","Q3","Q4","Q5","avg.cover.ALL","sum.cover.ALL"
"348","BOB016","RIBMAL",2021,0,0,0,0,0,0,0
"349","BOB016","SYMALB",2022,0,0,0,0,0,0,0
"350","BOB016","SYMALB",2021,0,0,0,0,0,0,0
"351","BOB016","SYMMOL",2022,0,0,0,0,0,0,0
"352","BOB016","SYMMOL",2021,0,0,0,0,0,0,0
"353","BOB017","ADFA",2022,0,0,0,0,17,3.4,17
"354","BOB017","ADFA",2021,0,0,0,0,0,0,0
"355","BOB017","ERICAL",2022,0,0,0,20,0,4,20
"356","BOB017","ERICAL",2021,0,6,22,12,5,9,45
"357","BOB017","HEAR",2022,0,0,0,0,0,0,0
"358","BOB017","HEAR",2021,0,0,0,0,0,0,0
"359","BOB017","LEPCAL",2022,1,0,0,0,0,0.2,1
"360","BOB017","LEPCAL",2021,0,0,0,0,0,0,0
"361","BOB017","MIMAUR",2022,0,0,0,0,0,0,0
"362","BOB017","MIMAUR",2021,0,0,0,0,0,0,0
"363","BOB017","QUEBER",2022,0,0,0,0,0,0,0
"364","BOB017","QUEBER",2021,0,0,0,0,0,0,0
"365","BOB017","RHAILI",2022,0,0,0,0,0,0,0
"366","BOB017","RHAILI",2021,0,0,0,0,0,0,0
"367","BOB017","ARCMAN",2022,0,0,0,0,0,0,0
"368","BOB017","ARCMAN",2021,0,0,0,0,0,0,0
"369","BOB017","CEACUN",2022,0,0,0,0,0,0,0
"370","BOB017","CEACUN",2021,0,0,0,0,0,0,0
"371","BOB017","CEAOLI",2022,0,0,0,0,0,0,0
"372","BOB017","CEAOLI",2021,0,0,0,0,0,0,0
"373","BOB017","CERBET",2022,0,0,0,0,0,0,0
"374","BOB017","CERBET",2021,0,0,0,0,0,0,0
"375","BOB017","HOLDIS",2022,0,0,0,0,0,0,0
"376","BOB017","HOLDIS",2021,0,0,0,0,0,0,0
"377","BOB017","ERINUD",2022,0,0,0,0,0,0,0
"378","BOB017","ERINUD",2021,0,0,0,0,0,0,0
"379","BOB017","RIBMAL",2022,0,0,0,0,0,0,0
"380","BOB017","RIBMAL",2021,0,0,0,0,0,0,0
"381","BOB017","SYMALB",2022,0,0,0,0,0,0,0
"382","BOB017","SYMALB",2021,0,0,0,0,0,0,0
"383","BOB017","SYMMOL",2022,0,0,0,0,0,0,0
"384","BOB017","SYMMOL",2021,0,0,0,0,0,0,0
"385","BOB018","ADFA",2022,0,0,30,25,8,12.6,63
"386","BOB018","ADFA",2021,0,0,10,16,5,6.2,31
"387","BOB018","ERICAL",2022,0,0.5,0,0,0,0.1,0.5
"388","BOB018","ERICAL",2021,0,0,0,0,0,0,0
"389","BOB018","HEAR",2022,0,0,0,0,0,0,0
"390","BOB018","HEAR",2021,0,0,0,0,0,0,0
"391","BOB018","LEPCAL",2022,0,0,0,0,0,0,0
"392","BOB018","LEPCAL",2021,0,0,0,0,0,0,0
"393","BOB018","MIMAUR",2022,0,0,0,0,0,0,0
"394","BOB018","MIMAUR",2021,0,0,0,0,0,0,0
"395","BOB018","QUEBER",2022,0,0,0,0,0,0,0
"396","BOB018","QUEBER",2021,0,0,0,0,0,0,0
"397","BOB018","RHAILI",2022,0,0,0,0,0,0,0
"398","BOB018","RHAILI",2021,0,0,0,0,0,0,0
"399","BOB018","ARCMAN",2022,0,0,0,0,0,0,0
"400","BOB018","ARCMAN",2021,0,0,0,0,0,0,0
"401","BOB018","CEACUN",2022,0,0,0,0,0,0,0
"402","BOB018","CEACUN",2021,0,0,0,0,0,0,0
"403","BOB018","CEAOLI",2022,0,0,0,0,0,0,0
"404","BOB018","CEAOLI",2021,0,0,0,0,0,0,0
"405","BOB018","CERBET",2022,0,0,0,0,0,0,0
"406","BOB018","CERBET",2021,0,0,0,0,0,0,0
"407","BOB018","HOLDIS",2022,0,0,0,0,0,0,0
"408","BOB018","HOLDIS",2021,0,0,0,0,0,0,0
"409","BOB018","ERINUD",2022,0,0,0,0,0,0,0
"410","BOB018","ERINUD",2021,0,0,0,0,0,0,0
"411","BOB018","RIBMAL",2022,0,0,0,0,0,0,0
"412","BOB018","RIBMAL",2021,0,0,0,0,0,0,0
"413","BOB018","SYMALB",2022,0,0,0,0,0,0,0
"414","BOB018","SYMALB",2021,0,0,0,0,0,0,0
"415","BOB018","SYMMOL",2022,0,0,0,0,0,0,0
"416","BOB018","SYMMOL",2021,0,0,0,0,0,0,0
"417","CCC003","ADFA",2022,12,0,0,0,0,2.4,12
"418","CCC003","ADFA",2021,5,0,0.1,0,0,1.02,5.1
"419","CCC003","ERICAL",2022,0,0,0,0,0,0,0
"420","CCC003","ERICAL",2021,0,0,0,0,0,0,0
"421","CCC003","HEAR",2022,0,0,0,0,0,0,0
"422","CCC003","HEAR",2021,0,0,0,0,0,0,0
"423","CCC003","LEPCAL",2022,0,0,0,0,0,0,0
"424","CCC003","LEPCAL",2021,0,0,0,0,0,0,0
"425","CCC003","MIMAUR",2022,0,0,0,0,0,0,0
"426","CCC003","MIMAUR",2021,0,0,0,0,0,0,0
"427","CCC003","QUEBER",2022,0,0,0,0,0,0,0
"428","CCC003","QUEBER",2021,0,0,0,0,0,0,0
"429","CCC003","RHAILI",2022,0,0,0,0,0,0,0
"430","CCC003","RHAILI",2021,0,0,0,0,0,0,0
"431","CCC003","ARCMAN",2022,0,0,0,0,0,0,0
"432","CCC003","ARCMAN",2021,0,0,0,0,0,0,0
"433","CCC003","CEACUN",2022,0,0,0,0,0,0,0
"434","CCC003","CEACUN",2021,0,0,0,0,0,0,0
"435","CCC003","CEAOLI",2022,0,0,0,0,0,0,0
"436","CCC003","CEAOLI",2021,0,0,0,0,0,0,0
"437","CCC003","CERBET",2022,0,0,0,0,0,0,0
"438","CCC003","CERBET",2021,0,0,0,0,0,0,0
"439","CCC003","HOLDIS",2022,0,0,0,0,0,0,0
"440","CCC003","HOLDIS",2021,0,0,0,0,0,0,0
"441","CCC003","ERINUD",2022,0,0,0,0,0,0,0
"442","CCC003","ERINUD",2021,0,0,0,0,0,0,0
"443","CCC003","RIBMAL",2022,0,0,0,0,0,0,0
"444","CCC003","RIBMAL",2021,0,0,0,0,0,0,0
"445","CCC003","SYMALB",2022,0,0,0,0,0,0,0
"446","CCC003","SYMALB",2021,0,0,0,0,0,0,0
"447","CCC003","SYMMOL",2022,0,0,0,0,0,0,0
"448","CCC003","SYMMOL",2021,0,0,0,0,0,0,0
"449","CCC006","ADFA",2022,35,5,0,0,12,10.4,52
"450","CCC006","ADFA",2021,15,2.5,0,0,2,3.9,19.5
"451","CCC006","ERICAL",2022,0,0,0,0,0,0,0
"452","CCC006","ERICAL",2021,0,0,0,0,0,0,0
"453","CCC006","HEAR",2022,0,0,0,0,0,0,0
"454","CCC006","HEAR",2021,0,0,0,0,0,0,0
"455","CCC006","LEPCAL",2022,0,0,0,0,0,0,0
"456","CCC006","LEPCAL",2021,0,0,0,0,0,0,0
"457","CCC006","MIMAUR",2022,0,0,0,0,0,0,0
"458","CCC006","MIMAUR",2021,0,0,0,0,0,0,0
"459","CCC006","QUEBER",2022,0,0,0,0,0,0,0
"460","CCC006","QUEBER",2021,0,0,0,0,0,0,0
"461","CCC006","RHAILI",2022,0,0,0,0,0,0,0
"462","CCC006","RHAILI",2021,0,0,0,0,0,0,0
"463","CCC006","ARCMAN",2022,0,0,0,0,0,0,0
"464","CCC006","ARCMAN",2021,0,0,0,0,0,0,0
"465","CCC006","CEACUN",2022,0,0,0,0,0,0,0
"466","CCC006","CEACUN",2021,0,0,0,0,0,0,0
"467","CCC006","CEAOLI",2022,0,0,0,0,0,0,0
"468","CCC006","CEAOLI",2021,0,0,0,0,0,0,0
"469","CCC006","CERBET",2022,0,0,0,0,0,0,0
"470","CCC006","CERBET",2021,0,0,0,0,0,0,0
"471","CCC006","HOLDIS",2022,0,0,0,0,0,0,0
"472","CCC006","HOLDIS",2021,0,0,0,0,0,0,0
"473","CCC006","ERINUD",2022,0,0,0,0,0,0,0
"474","CCC006","ERINUD",2021,0,0,0,0,0,0,0
"475","CCC006","RIBMAL",2022,0,0,0,0,0,0,0
"476","CCC006","RIBMAL",2021,0,0,0,0,0,0,0
"477","CCC006","SYMALB",2022,0,0,0,0,0,0,0
"478","CCC006","SYMALB",2021,0,0,0,0,0,0,0
"479","CCC006","SYMMOL",2022,0,0,0,0,0,0,0
"480","CCC006","SYMMOL",2021,0,0,0,0,0,0,0
"481","CCC008","ADFA",2022,0,0,0,20,20,8,40
"482","CCC008","ADFA",2021,8,0,0,0.2,0,1.64,8.2
"483","CCC008","ERICAL",2022,0,0,0,0,0,0,0
"484","CCC008","ERICAL",2021,0,0,0,0,0,0,0
"485","CCC008","HEAR",2022,0,0,0,0,0,0,0
"486","CCC008","HEAR",2021,0,0,0,0,0,0,0
"487","CCC008","LEPCAL",2022,0,0,0,0,0,0,0
"488","CCC008","LEPCAL",2021,0,0,0,0,0,0,0
"489","CCC008","MIMAUR",2022,0,0,0,0,0,0,0
"490","CCC008","MIMAUR",2021,0,0,0,0,0,0,0
"491","CCC008","QUEBER",2022,0,0,0,0,0,0,0
"492","CCC008","QUEBER",2021,0,0,0,0,0,0,0
"493","CCC008","RHAILI",2022,0,0,0,0,0,0,0
"494","CCC008","RHAILI",2021,0,0,0,0,0,0,0
"495","CCC008","ARCMAN",2022,0,0,0,0,0,0,0
"496","CCC008","ARCMAN",2021,0,0,0,0,0,0,0
"497","CCC008","CEACUN",2022,0,0,0,0,0,0,0
"498","CCC008","CEACUN",2021,0,0,0,0,0,0,0
"499","CCC008","CEAOLI",2022,0,0,0,0,0,0,0
"500","CCC008","CEAOLI",2021,0,0,0,0,0,0,0
"501","CCC008","CERBET",2022,0,0,0,0,0,0,0
"502","CCC008","CERBET",2021,0,0,0,0,0,0,0
"503","CCC008","HOLDIS",2022,0,0,0,0,0,0,0
"504","CCC008","HOLDIS",2021,0,0,0,0,0,0,0
"505","CCC008","ERINUD",2022,0,0,0,0,0,0,0
"506","CCC008","ERINUD",2021,0,0,0,0,0,0,0
"507","CCC008","RIBMAL",2022,0,0,0,0,0,0,0
"508","CCC008","RIBMAL",2021,0,0,0,0,0,0,0
"509","CCC008","SYMALB",2022,0,0,0,0,0,0,0
"510","CCC008","SYMALB",2021,0,0,0,0,0,0,0
"511","CCC008","SYMMOL",2022,0,0,0,0,0,0,0
"512","CCC008","SYMMOL",2021,0,0,0,0,0,0,0
"513","CCC009","ADFA",2022,0,0,6,0,7,2.6,13
"514","CCC009","ADFA",2021,0,0,1.5,3,7,2.3,11.5
"515","CCC009","ERICAL",2022,0,1,0,0,0,0.2,1
"516","CCC009","ERICAL",2021,3.5,1,0,0,0,0.9,4.5
"517","CCC009","HEAR",2022,0,0,0,0,0,0,0
"518","CCC009","HEAR",2021,0,0,0,0,0,0,0
"519","CCC009","LEPCAL",2022,0,0,0,0,0,0,0
"520","CCC009","LEPCAL",2021,0,0,0,0,0,0,0
"521","CCC009","MIMAUR",2022,0,0,0,0,0,0,0
"522","CCC009","MIMAUR",2021,0,0,0,0,0,0,0
"523","CCC009","QUEBER",2022,0,0,0,0,0,0,0
"524","CCC009","QUEBER",2021,0,0,0,0,0,0,0
"525","CCC009","RHAILI",2022,0,0,0,0,0,0,0
"526","CCC009","RHAILI",2021,0,0,0,0,0,0,0
"527","CCC009","ARCMAN",2022,0,0,0,0,0,0,0
"528","CCC009","ARCMAN",2021,0,0,0,0,0,0,0
"529","CCC009","CEACUN",2022,0,0,0,0,0,0,0
"530","CCC009","CEACUN",2021,0,0,0,0,0,0,0
"531","CCC009","CEAOLI",2022,0,0,0,0,0,0,0
"532","CCC009","CEAOLI",2021,0,0,0,0,0,0,0
"533","CCC009","CERBET",2022,0,0,0,0,0,0,0
"534","CCC009","CERBET",2021,0,0,0,0,0,0,0
"535","CCC009","HOLDIS",2022,0,0,0,0,0,0,0
"536","CCC009","HOLDIS",2021,0,0,0,0,0,0,0
"537","CCC009","ERINUD",2022,0,0,0,0,0,0,0
"538","CCC009","ERINUD",2021,0,0,0,0,0,0,0
"539","CCC009","RIBMAL",2022,0,0,0,0,0,0,0
"540","CCC009","RIBMAL",2021,0,0,0,0,0,0,0
"541","CCC009","SYMALB",2022,0,0,0,0,0,0,0
"542","CCC009","SYMALB",2021,0,0,0,0,0,0,0
"543","CCC009","SYMMOL",2022,0,0,0,0,0,0,0
"544","CCC009","SYMMOL",2021,0,0,0,0,0,0,0
"545","CCC011","ADFA",2022,0,0,45,30,2,15.4,77
"546","CCC011","ADFA",2021,0,0,18,0,0,3.6,18
"547","CCC011","ERICAL",2022,25,0,0,0,0,5,25
"548","CCC011","ERICAL",2021,10,0,0,0,0,2,10
"549","CCC011","HEAR",2022,0,0,0,0,0,0,0
"550","CCC011","HEAR",2021,0,0,0,0,0,0,0
"551","CCC011","LEPCAL",2022,0,0,0,0,0,0,0
"552","CCC011","LEPCAL",2021,0,0,0,0,0,0,0
"553","CCC011","MIMAUR",2022,0,0,0,0,0,0,0
"554","CCC011","MIMAUR",2021,0,0,0,0,0,0,0
"555","CCC011","QUEBER",2022,0,0,0,0,0,0,0
"556","CCC011","QUEBER",2021,0,0,0,30,0,6,30
"557","CCC011","RHAILI",2022,0,0,0,0,0,0,0
"558","CCC011","RHAILI",2021,0,0,0,0,0,0,0
"559","CCC011","ARCMAN",2022,0,0,0,0,0,0,0
"560","CCC011","ARCMAN",2021,0,0,0,0,0,0,0
"561","CCC011","CEACUN",2022,0,0,0,0,0,0,0
"562","CCC011","CEACUN",2021,0,0,0,0,0,0,0
"563","CCC011","CEAOLI",2022,0,0,0,0,0,0,0
"564","CCC011","CEAOLI",2021,0,0,0,0,0,0,0
"565","CCC011","CERBET",2022,0,0,0,0,0,0,0
"566","CCC011","CERBET",2021,0,0,0,0,0,0,0
"567","CCC011","HOLDIS",2022,0,0,0,0,0,0,0
"568","CCC011","HOLDIS",2021,0,0,0,0,0,0,0
"569","CCC011","ERINUD",2022,0,0,0,0,0,0,0
"570","CCC011","ERINUD",2021,0,0,0,0,0,0,0
"571","CCC011","RIBMAL",2022,0,0,0,0,0,0,0
"572","CCC011","RIBMAL",2021,0,0,0,0,0,0,0
"573","CCC011","SYMALB",2022,0,0,0,0,0,0,0
"574","CCC011","SYMALB",2021,0,0,0,0,0,0,0
"575","CCC011","SYMMOL",2022,0,0,0,0,0,0,0
"576","CCC011","SYMMOL",2021,0,0,0,0,0,0,0
"577","COL007","ADFA",2022,1,0,0,0,0,0.2,1
"578","COL007","ADFA",2021,0,0,0,0,0,0,0
"579","COL007","ERICAL",2022,0,0,0,0,0,0,0
"580","COL007","ERICAL",2021,0,0,0,0,0,0,0
"581","COL007","HEAR",2022,0,0,0,0,0,0,0
"582","COL007","HEAR",2021,0,0,0,0,0,0,0
"583","COL007","LEPCAL",2022,4,0,0,0,0,0.8,4
"584","COL007","LEPCAL",2021,1,0,0,0,0,0.2,1
"585","COL007","MIMAUR",2022,0,0,6,0,0,1.2,6
"586","COL007","MIMAUR",2021,0,0,40,0,0,8,40
"587","COL007","QUEBER",2022,0,0,0,0,0,0,0
"588","COL007","QUEBER",2021,0,0,0,0,0,0,0
"589","COL007","RHAILI",2022,0,0,0,0,0,0,0
"590","COL007","RHAILI",2021,0,0,0,0,0,0,0
"591","COL007","ARCMAN",2022,0,0,0,0,0,0,0
"592","COL007","ARCMAN",2021,0,0,0,0,0,0,0
"593","COL007","CEACUN",2022,0,0,0,0,0,0,0
"594","COL007","CEACUN",2021,0,0,0,0,0,0,0
"595","COL007","CEAOLI",2022,0,0,0,0,0,0,0
"596","COL007","CEAOLI",2021,0,0,0,0,0,0,0
"597","COL007","CERBET",2022,0,0,0,0,0,0,0
"598","COL007","CERBET",2021,0,0,0,0,0,0,0
"599","COL007","HOLDIS",2022,0,0,0,0,0,0,0
"600","COL007","HOLDIS",2021,0,0,0,0,0,0,0
"601","COL007","ERINUD",2022,0,0,0,0,0,0,0
"602","COL007","ERINUD",2021,0,0,0,0,0,0,0
"603","COL007","RIBMAL",2022,0,0,0,0,0,0,0
"604","COL007","RIBMAL",2021,0,0,0,0,0,0,0
"605","COL007","SYMALB",2022,0,0,0,0,0,0,0
"606","COL007","SYMALB",2021,0,0,0,0,0,0,0
"607","COL007","SYMMOL",2022,0,0,0,0,0,0,0
"608","COL007","SYMMOL",2021,0,0,0,0,0,0,0
"609","COL012","ADFA",2022,0,25,6,0,0,6.2,31
"610","COL012","ADFA",2021,0,1,0,0,0,0.2,1
"611","COL012","ERICAL",2022,10,0,0,0,0,2,10
"612","COL012","ERICAL",2021,5,0,0,0,0,1,5
"613","COL012","HEAR",2022,0,0,0,0,0,0,0
"614","COL012","HEAR",2021,0,0,0,0,0,0,0
"615","COL012","LEPCAL",2022,0,0,0,0,0,0,0
"616","COL012","LEPCAL",2021,0,0,0,0,0,0,0
"617","COL012","MIMAUR",2022,0,0,0,0,0,0,0
"618","COL012","MIMAUR",2021,0,0,0,0,0,0,0
"619","COL012","QUEBER",2022,0,0,0,0,0,0,0
"620","COL012","QUEBER",2021,0,0,0,0,0,0,0
"621","COL012","RHAILI",2022,0,0,0,0,0,0,0
"622","COL012","RHAILI",2021,0,0,0,0,0,0,0
"623","COL012","ARCMAN",2022,0,0,0,0,0,0,0
"624","COL012","ARCMAN",2021,0,0,0,0,0,0,0
"625","COL012","CEACUN",2022,0,0,0,0,0,0,0
"626","COL012","CEACUN",2021,0,0,0,0,0,0,0
"627","COL012","CEAOLI",2022,0,0,0,0,0,0,0
"628","COL012","CEAOLI",2021,0,0,0,0,0,0,0
"629","COL012","CERBET",2022,0,0,0,0,0,0,0
"630","COL012","CERBET",2021,0,0,0,0,0,0,0
"631","COL012","HOLDIS",2022,0,0,0,0,0,0,0
"632","COL012","HOLDIS",2021,0,0,0,0,0,0,0
"633","COL012","ERINUD",2022,0,0,0,0,0,0,0
"634","COL012","ERINUD",2021,0,0,0,0,0,0,0
"635","COL012","RIBMAL",2022,0,0,0,0,0,0,0
"636","COL012","RIBMAL",2021,0,0,0,0,0,0,0
"637","COL012","SYMALB",2022,0,0,0,0,0,0,0
"638","COL012","SYMALB",2021,0,0,0,0,0,0,0
"639","COL012","SYMMOL",2022,0,0,0,0,0,0,0
"640","COL012","SYMMOL",2021,0,0,0,0,0,0,0
"641","COL013","ADFA",2022,0,15,15,0,0,6,30
"642","COL013","ADFA",2021,0,0,0,0,0,0,0
"643","COL013","ERICAL",2022,35,0,0,0,0,7,35
"644","COL013","ERICAL",2021,1,0,1,0,15,3.4,17
"645","COL013","HEAR",2022,0,0,0,30,0,6,30
"646","COL013","HEAR",2021,0,0,0,0,0,0,0
"647","COL013","LEPCAL",2022,0,0,0,0,0,0,0
"648","COL013","LEPCAL",2021,0,0,0,0,0,0,0
"649","COL013","MIMAUR",2022,0,0,0,10,0,2,10
"650","COL013","MIMAUR",2021,0,0,0,0,0,0,0
"651","COL013","QUEBER",2022,0,0,0,0,0,0,0
"652","COL013","QUEBER",2021,0,0,0,0,0,0,0
"653","COL013","RHAILI",2022,0,0,0,0,0,0,0
"654","COL013","RHAILI",2021,0,0,0,0,0,0,0
"655","COL013","ARCMAN",2022,0,0,0,0,0,0,0
"656","COL013","ARCMAN",2021,0,0,0,0,0,0,0
"657","COL013","CEACUN",2022,0,0,0,0,0,0,0
"658","COL013","CEACUN",2021,0,0,0,0,0,0,0
"659","COL013","CEAOLI",2022,0,0,0,0,0,0,0
"660","COL013","CEAOLI",2021,0,0,0,0,0,0,0
"661","COL013","CERBET",2022,0,0,0,0,0,0,0
"662","COL013","CERBET",2021,0,0,0,0,0,0,0
"663","COL013","HOLDIS",2022,0,0,0,0,0,0,0
"664","COL013","HOLDIS",2021,0,0,0,0,0,0,0
"665","COL013","ERINUD",2022,0,0,0,0,0,0,0
"666","COL013","ERINUD",2021,0,0,0,0,0,0,0
"667","COL013","RIBMAL",2022,0,0,0,0,0,0,0
"668","COL013","RIBMAL",2021,0,0,0,0,0,0,0
"669","COL013","SYMALB",2022,0,0,0,0,0,0,0
"670","COL013","SYMALB",2021,0,0,0,0,0,0,0
"671","COL013","SYMMOL",2022,0,0,0,0,0,0,0
"672","COL013","SYMMOL",2021,0,0,0,0,0,0,0
"673","COL017","ADFA",2022,0,65,0,0,0,13,65
"674","COL017","ADFA",2021,0,0.5,0,0,0,0.1,0.5
"675","COL017","ERICAL",2022,0,0,0,0,0,0,0
"676","COL017","ERICAL",2021,0,0,0,0,0,0,0
"677","COL017","HEAR",2022,0,0,0,10,0,2,10
"678","COL017","HEAR",2021,0,0,0,2,0,0.4,2
"679","COL017","LEPCAL",2022,0,0,0,0,0,0,0
"680","COL017","LEPCAL",2021,0,0,0,0,0,0,0
"681","COL017","MIMAUR",2022,0,1,0,0,0,0.2,1
"682","COL017","MIMAUR",2021,0,0,0,0,0,0,0
"683","COL017","QUEBER",2022,1,0,0,0,0,0.2,1
"684","COL017","QUEBER",2021,0,0,0,0,0,0,0
"685","COL017","RHAILI",2022,0,0,0,0,0,0,0
"686","COL017","RHAILI",2021,0,0,0,0,0,0,0
"687","COL017","ARCMAN",2022,0,0,0,0,0,0,0
"688","COL017","ARCMAN",2021,0,0,0,0,0,0,0
"689","COL017","CEACUN",2022,0,0,0,0,0,0,0
"690","COL017","CEACUN",2021,0,0,0,0,0,0,0
"691","COL017","CEAOLI",2022,0,0,0,0,0,0,0
"692","COL017","CEAOLI",2021,0,0,0,0,0,0,0
"693","COL017","CERBET",2022,0,0,0,0,0,0,0
"694","COL017","CERBET",2021,0,0,0,0,0,0,0
"695","COL017","HOLDIS",2022,0,0,0,0,0,0,0
