"","PlotID","spp","year","Q1","Q2","Q3","Q4","Q5","avg.cover.ALL","sum.cover.ALL"
"696","COL017","HOLDIS",2021,0,0,0,0,0,0,0
"697","COL017","ERINUD",2022,0,0,0,0,0,0,0
"698","COL017","ERINUD",2021,0,0,0,0,0,0,0
"699","COL017","RIBMAL",2022,0,0,0,0,0,0,0
"700","COL017","RIBMAL",2021,0,0,0,0,0,0,0
"701","COL017","SYMALB",2022,0,0,0,0,0,0,0
"702","COL017","SYMALB",2021,0,0,0,0,0,0,0
"703","COL017","SYMMOL",2022,0,0,0,0,0,0,0
"704","COL017","SYMMOL",2021,0,0,0,0,0,0,0
"705","QUA001","ADFA",2022,0,0,0,0,0,0,0
"706","QUA001","ADFA",2021,0,0,0,15,0,3,15
"707","QUA001","ERICAL",2022,0,0,0,0,0,0,0
"708","QUA001","ERICAL",2021,0,0,0,0,0,0,0
"709","QUA001","HEAR",2022,0,0,0,0,0,0,0
"710","QUA001","HEAR",2021,0,0,0,0,0,0,0
"711","QUA001","LEPCAL",2022,0,0,0,0,0,0,0
"712","QUA001","LEPCAL",2021,0,0,0,0,0,0,0
"713","QUA001","MIMAUR",2022,0,0,0,0,0,0,0
"714","QUA001","MIMAUR",2021,0,0,0,0,0,0,0
"715","QUA001","QUEBER",2022,0,0,0,0,0,0,0
"716","QUA001","QUEBER",2021,0,0,0,0,0,0,0
"717","QUA001","RHAILI",2022,0,0,0,0,0,0,0
"718","QUA001","RHAILI",2021,0,0,0,0,0,0,0
"719","QUA001","ARCMAN",2022,0,0,0,0,0,0,0
"720","QUA001","ARCMAN",2021,0,0,0,0,0,0,0
"721","QUA001","CEACUN",2022,0,0,0,0,0,0,0
"722","QUA001","CEACUN",2021,0,0,0,0,0,0,0
"723","QUA001","CEAOLI",2022,0,0,0,0,0,0,0
"724","QUA001","CEAOLI",2021,0,0,0,0,0,0,0
"725","QUA001","CERBET",2022,0,0,0,0,0,0,0
"726","QUA001","CERBET",2021,0,0,0,0,0,0,0
"727","QUA001","HOLDIS",2022,0,0,0,0,0,0,0
"728","QUA001","HOLDIS",2021,0,0,0,0,0,0,0
"729","QUA001","ERINUD",2022,0,0,0,0,0,0,0
"730","QUA001","ERINUD",2021,0,0,0,0,0,0,0
"731","QUA001","RIBMAL",2022,0,0,0,0,0,0,0
"732","QUA001","RIBMAL",2021,0,0,0,0,0,0,0
"733","QUA001","SYMALB",2022,0,0,0,0,0,0,0
"734","QUA001","SYMALB",2021,0,0,0,0,0,0,0
"735","QUA001","SYMMOL",2022,0,0,0,0,0,0,0
"736","QUA001","SYMMOL",2021,0,0,0,0,0,0,0
"737","QUA002","ADFA",2022,0,30,0,20,3,10.6,53
"738","QUA002","ADFA",2021,4,0,0,3,0,1.4,7
"739","QUA002","ERICAL",2022,30,0,0,0,0,6,30
"740","QUA002","ERICAL",2021,0,0,0,2,0,0.4,2
"741","QUA002","HEAR",2022,0,0,0,0,0,0,0
"742","QUA002","HEAR",2021,0,0,0,0,0,0,0
"743","QUA002","LEPCAL",2022,0,0,0,0,0,0,0
"744","QUA002","LEPCAL",2021,0,0,0,0,0,0,0
"745","QUA002","MIMAUR",2022,0,0,0,0,0,0,0
"746","QUA002","MIMAUR",2021,0,0,0,0,0,0,0
"747","QUA002","QUEBER",2022,0,0,0,0,0,0,0
"748","QUA002","QUEBER",2021,0,0,0,0,0,0,0
"749","QUA002","RHAILI",2022,0,0,0,0,0,0,0
"750","QUA002","RHAILI",2021,0,0,0,0,0,0,0
"751","QUA002","ARCMAN",2022,0,0,0,0,0,0,0
"752","QUA002","ARCMAN",2021,0,0,0,0,0,0,0
"753","QUA002","CEACUN",2022,0,0,0,0,0,0,0
"754","QUA002","CEACUN",2021,0,0,0,0,0,0,0
"755","QUA002","CEAOLI",2022,0,0,0,0,0,0,0
"756","QUA002","CEAOLI",2021,0,0,0,0,0,0,0
"757","QUA002","CERBET",2022,0,0,0,0,0,0,0
"758","QUA002","CERBET",2021,0,0,0,0,0,0,0
"759","QUA002","HOLDIS",2022,0,0,0,0,0,0,0
"760","QUA002","HOLDIS",2021,0,0,0,0,0,0,0
"761","QUA002","ERINUD",2022,0,0,0,0,0,0,0
"762","QUA002","ERINUD",2021,0,0,0,0,0,0,0
"763","QUA002","RIBMAL",2022,0,0,0,0,0,0,0
"764","QUA002","RIBMAL",2021,0,0,0,0,0,0,0
"765","QUA002","SYMALB",2022,0,0,0,0,0,0,0
"766","QUA002","SYMALB",2021,0,0,0,0,0,0,0
"767","QUA002","SYMMOL",2022,0,0,0,0,0,0,0
"768","QUA002","SYMMOL",2021,0,0,0,0,0,0,0
"769","QUA004","ADFA",2022,0,40,0,0,0,8,40
"770","QUA004","ADFA",2021,0,2,2,0,0,0.8,4
"771","QUA004","ERICAL",2022,0,0,0,0,0,0,0
"772","QUA004","ERICAL",2021,0,0,0,0,0,0,0
"773","QUA004","HEAR",2022,0,0,0,0,0,0,0
"774","QUA004","HEAR",2021,0,0,0,0,0,0,0
"775","QUA004","LEPCAL",2022,0,0,0,0,0,0,0
"776","QUA004","LEPCAL",2021,0,0,0,0,0,0,0
"777","QUA004","MIMAUR",2022,0,0,0,0,0,0,0
"778","QUA004","MIMAUR",2021,0,0,0,0,0,0,0
"779","QUA004","QUEBER",2022,0,0,0,0,0,0,0
"780","QUA004","QUEBER",2021,0,0,0,0,0,0,0
"781","QUA004","RHAILI",2022,0,0,0,0,0,0,0
"782","QUA004","RHAILI",2021,0,0,0,0,0,0,0
"783","QUA004","ARCMAN",2022,0,0,0,0,0,0,0
"784","QUA004","ARCMAN",2021,0,0,0,0,0,0,0
"785","QUA004","CEACUN",2022,0,0,0,0,0,0,0
"786","QUA004","CEACUN",2021,0,0,0,0,0,0,0
"787","QUA004","CEAOLI",2022,0,0,0,0,0,0,0
"788","QUA004","CEAOLI",2021,0,0,0,0,0,0,0
"789","QUA004","CERBET",2022,0,0,0,0,0,0,0
"790","QUA004","CERBET",2021,0,0,0,0,0,0,0
"791","QUA004","HOLDIS",2022,0,0,0,0,0,0,0
"792","QUA004","HOLDIS",2021,0,0,0,0,0,0,0
"793","QUA004","ERINUD",2022,0,0,0,0,0,0,0
"794","QUA004","ERINUD",2021,0,0,0,0,0,0,0
"795","QUA004","RIBMAL",2022,0,0,0,0,0,0,0
"796","QUA004","RIBMAL",2021,0,0,0,0,0,0,0
"797","QUA004","SYMALB",2022,0,0,0,0,0,0,0
"798","QUA004","SYMALB",2021,0,0,0,0,0,0,0
"799","QUA004","SYMMOL",2022,0,0,0,0,0,0,0
"800","QUA004","SYMMOL",2021,0,0,0,0,0,0,0
"801","QUA005","ADFA",2022,5,0,0,0,5,2,10
"802","QUA005","ADFA",2021,0,0,0,0,2,0.4,2
"803","QUA005","ERICAL",2022,0,0,0,0,0,0,0
"804","QUA005","ERICAL",2021,0,0,0,0,0,0,0
"805","QUA005","HEAR",2022,0,0,0,0,0,0,0
"806","QUA005","HEAR",2021,0,0,0,0,0,0,0
"807","QUA005","LEPCAL",2022,0,0,0,0,0,0,0
"808","QUA005","LEPCAL",2021,0,0,0,0,0,0,0
"809","QUA005","MIMAUR",2022,0,0,0,0,0,0,0
"810","QUA005","MIMAUR",2021,0,0,0,0,0,0,0
"811","QUA005","QUEBER",2022,0,0,0,0,0,0,0
"812","QUA005","QUEBER",2021,0,0,0,0,0,0,0
"813","QUA005","RHAILI",2022,0,0,0,0,0,0,0
"814","QUA005","RHAILI",2021,0,0,0,0,0,0,0
"815","QUA005","ARCMAN",2022,0,0,0,0,0,0,0
"816","QUA005","ARCMAN",2021,0,0,0,0,0,0,0
"817","QUA005","CEACUN",2022,0,0,0,0,0,0,0
"818","QUA005","CEACUN",2021,0,0,0,0,0,0,0
"819","QUA005","CEAOLI",2022,0,0,0,0,0,0,0
"820","QUA005","CEAOLI",2021,0,0,0,0,0,0,0
"821","QUA005","CERBET",2022,0,0,0,0,0,0,0
"822","QUA005","CERBET",2021,0,0,0,0,0,0,0
"823","QUA005","HOLDIS",2022,0,0,0,0,0,0,0
"824","QUA005","HOLDIS",2021,0,0,0,0,0,0,0
"825","QUA005","ERINUD",2022,0,0,0,0,0,0,0
"826","QUA005","ERINUD",2021,0,0,0,0,0,0,0
"827","QUA005","RIBMAL",2022,0,0,0,0,0,0,0
"828","QUA005","RIBMAL",2021,0,0,0,0,0,0,0
"829","QUA005","SYMALB",2022,0,0,0,0,0,0,0
"830","QUA005","SYMALB",2021,0,0,0,0,0,0,0
"831","QUA005","SYMMOL",2022,0,0,0,0,0,0,0
"832","QUA005","SYMMOL",2021,0,0,0,0,0,0,0
"833","QUA006","ADFA",2022,0,0,10,0,0,2,10
"834","QUA006","ADFA",2021,0,0,0,0,0,0,0
"835","QUA006","ERICAL",2022,0,0,0,0,0,0,0
"836","QUA006","ERICAL",2021,0,0,0,0,0,0,0
"837","QUA006","HEAR",2022,0,0,0,0,0,0,0
"838","QUA006","HEAR",2021,0,0,0,0,0,0,0
"839","QUA006","LEPCAL",2022,0,0,0,0,0,0,0
"840","QUA006","LEPCAL",2021,0,0,0,0,0,0,0
"841","QUA006","MIMAUR",2022,0,0,0,0,0,0,0
"842","QUA006","MIMAUR",2021,0,0,0,0,0,0,0
"843","QUA006","QUEBER",2022,0,0,0,0,0,0,0
"844","QUA006","QUEBER",2021,0,0,0,0,0,0,0
"845","QUA006","RHAILI",2022,0,0,0,0,0,0,0
"846","QUA006","RHAILI",2021,0,0,0,0,0,0,0
"847","QUA006","ARCMAN",2022,0,0,0,0,0,0,0
"848","QUA006","ARCMAN",2021,0,0,0,0,0,0,0
"849","QUA006","CEACUN",2022,0,0,0,0,0,0,0
"850","QUA006","CEACUN",2021,0,0,0,0,0,0,0
"851","QUA006","CEAOLI",2022,0,0,0,0,0,0,0
"852","QUA006","CEAOLI",2021,0,0,0,0,0,0,0
"853","QUA006","CERBET",2022,0,0,0,0,0,0,0
"854","QUA006","CERBET",2021,0,0,0,0,0,0,0
"855","QUA006","HOLDIS",2022,0,0,0,0,0,0,0
"856","QUA006","HOLDIS",2021,0,0,0,0,0,0,0
"857","QUA006","ERINUD",2022,0,0,0,0,0,0,0
"858","QUA006","ERINUD",2021,0,0,0,0,0,0,0
"859","QUA006","RIBMAL",2022,0,0,0,0,0,0,0
"860","QUA006","RIBMAL",2021,0,0,0,0,0,0,0
"861","QUA006","SYMALB",2022,0,0,0,0,0,0,0
"862","QUA006","SYMALB",2021,0,0,0,0,0,0,0
"863","QUA006","SYMMOL",2022,0,0,0,0,0,0,0
"864","QUA006","SYMMOL",2021,0,0,0,0,0,0,0
"865","QUA008","ADFA",2022,0,0,0,0,0.1,0.02,0.1
"866","QUA008","ADFA",2021,0,0,0,0,0,0,0
"867","QUA008","ERICAL",2022,0,0,0,0,0,0,0
"868","QUA008","ERICAL",2021,0,0,0,0,0,0,0
"869","QUA008","HEAR",2022,0,0,0,0,0,0,0
"870","QUA008","HEAR",2021,0,0,0,0,0,0,0
"871","QUA008","LEPCAL",2022,0,0,0,0,0,0,0
"872","QUA008","LEPCAL",2021,0,0,0,0,0,0,0
"873","QUA008","MIMAUR",2022,0,0,0,0,0,0,0
"874","QUA008","MIMAUR",2021,0,0,0,0,0,0,0
"875","QUA008","QUEBER",2022,0,0,0,0,0,0,0
"876","QUA008","QUEBER",2021,0,0,0,0,0,0,0
"877","QUA008","RHAILI",2022,0,0,0,0,0,0,0
"878","QUA008","RHAILI",2021,0,0,0,0,0,0,0
"879","QUA008","ARCMAN",2022,0,0,0,0,0,0,0
"880","QUA008","ARCMAN",2021,0,0,0,0,0,0,0
"881","QUA008","CEACUN",2022,0,0,0,0,0,0,0
"882","QUA008","CEACUN",2021,0,0,0,0,0,0,0
"883","QUA008","CEAOLI",2022,0,0,0,0,0,0,0
"884","QUA008","CEAOLI",2021,0,0,0,0,0,0,0
"885","QUA008","CERBET",2022,0,0,0,0,0,0,0
"886","QUA008","CERBET",2021,0,0,0,0,0,0,0
"887","QUA008","HOLDIS",2022,0,0,0,0,0,0,0
"888","QUA008","HOLDIS",2021,0,0,0,0,0,0,0
"889","QUA008","ERINUD",2022,0,0,0,0,0,0,0
"890","QUA008","ERINUD",2021,0,0,0,0,0,0,0
"891","QUA008","RIBMAL",2022,0,0,0,0,0,0,0
"892","QUA008","RIBMAL",2021,0,0,0,0,0,0,0
"893","QUA008","SYMALB",2022,0,0,0,0,0,0,0
"894","QUA008","SYMALB",2021,0,0,0,0,0,0,0
"895","QUA008","SYMMOL",2022,0,0,0,0,0,0,0
"896","QUA008","SYMMOL",2021,0,0,0,0,0,0,0
"897","QUA009","ADFA",2022,10,4,20,0,0,6.8,34
"898","QUA009","ADFA",2021,0,0,4,20,0,4.8,24
"899","QUA009","ERICAL",2022,0,0,0,0,0,0,0
"900","QUA009","ERICAL",2021,0,0,0,0,0,0,0
"901","QUA009","HEAR",2022,0,0,0,0,0,0,0
"902","QUA009","HEAR",2021,0,0,0,0,0,0,0
"903","QUA009","LEPCAL",2022,0,0,0,0,0,0,0
"904","QUA009","LEPCAL",2021,0,0,0,0,0,0,0
"905","QUA009","MIMAUR",2022,0,0,0,0,0,0,0
"906","QUA009","MIMAUR",2021,0,0,0,0,0,0,0
"907","QUA009","QUEBER",2022,0,0,0,0,0,0,0
"908","QUA009","QUEBER",2021,0,0,0,0,0,0,0
"909","QUA009","RHAILI",2022,0,0,0,0,0,0,0
"910","QUA009","RHAILI",2021,0,0,0,0,0,0,0
"911","QUA009","ARCMAN",2022,0,0,0,0,0,0,0
"912","QUA009","ARCMAN",2021,0,0,0,0,0,0,0
"913","QUA009","CEACUN",2022,0,0,0,0,0,0,0
"914","QUA009","CEACUN",2021,0,0,0,0,0,0,0
"915","QUA009","CEAOLI",2022,0,0,0,0,0,0,0
"916","QUA009","CEAOLI",2021,0,0,0,0,0,0,0
"917","QUA009","CERBET",2022,0,0,0,0,0,0,0
"918","QUA009","CERBET",2021,0,0,0,0,0,0,0
"919","QUA009","HOLDIS",2022,0,0,0,0,0,0,0
"920","QUA009","HOLDIS",2021,0,0,0,0,0,0,0
"921","QUA009","ERINUD",2022,0,0,0,0,0,0,0
"922","QUA009","ERINUD",2021,0,0,0,0,0,0,0
"923","QUA009","RIBMAL",2022,0,0,0,0,0,0,0
"924","QUA009","RIBMAL",2021,0,0,0,0,0,0,0
"925","QUA009","SYMALB",2022,0,0,0,0,0,0,0
"926","QUA009","SYMALB",2021,0,0,0,0,0,0,0
"927","QUA009","SYMMOL",2022,0,0,0,0,0,0,0
"928","QUA009","SYMMOL",2021,0,0,0,0,0,0,0
"929","QUA010","ADFA",2022,0,12,0,0,0,2.4,12
"930","QUA010","ADFA",2021,0,0,0,0,0,0,0
"931","QUA010","ERICAL",2022,0,0,0,0,0,0,0
"932","QUA010","ERICAL",2021,0,0,0,0,0,0,0
"933","QUA010","HEAR",2022,0,0,0,0,0,0,0
"934","QUA010","HEAR",2021,0,0,0,0,0,0,0
"935","QUA010","LEPCAL",2022,0,0,0,0,0,0,0
"936","QUA010","LEPCAL",2021,0,0,0,0,0,0,0
"937","QUA010","MIMAUR",2022,0,0,0,0,0,0,0
"938","QUA010","MIMAUR",2021,0,0,0,0,0,0,0
"939","QUA010","QUEBER",2022,0,0,0,0,0,0,0
"940","QUA010","QUEBER",2021,0,0,0,0,0,0,0
"941","QUA010","RHAILI",2022,0,0,0,0,0,0,0
"942","QUA010","RHAILI",2021,0,0,0,0,0,0,0
"943","QUA010","ARCMAN",2022,0,0,0,0,0,0,0
"944","QUA010","ARCMAN",2021,0,0,0,0,0,0,0
"945","QUA010","CEACUN",2022,0,0,0,0,0,0,0
"946","QUA010","CEACUN",2021,0,0,0,0,0,0,0
"947","QUA010","CEAOLI",2022,0,0,0,0,0,0,0
"948","QUA010","CEAOLI",2021,0,0,0,0,0,0,0
"949","QUA010","CERBET",2022,0,0,0,0,0,0,0
"950","QUA010","CERBET",2021,0,0,0,0,0,0,0
"951","QUA010","HOLDIS",2022,0,0,0,0,0,0,0
"952","QUA010","HOLDIS",2021,0,0,0,0,0,0,0
"953","QUA010","ERINUD",2022,0,0,0,0,0,0,0
"954","QUA010","ERINUD",2021,0,0,0,0,0,0,0
"955","QUA010","RIBMAL",2022,0,0,0,0,0,0,0
"956","QUA010","RIBMAL",2021,0,0,0,0,0,0,0
"957","QUA010","SYMALB",2022,0,0,0,0,0,0,0
"958","QUA010","SYMALB",2021,0,0,0,0,0,0,0
"959","QUA010","SYMMOL",2022,0,0,0,0,0,0,0
"960","QUA010","SYMMOL",2021,0,0,0,0,0,0,0
"961","QUA011","ADFA",2022,0,55,35,0,0,18,90
"962","QUA011","ADFA",2021,0,0,0,0,0,0,0
"963","QUA011","ERICAL",2022,0,0,0,0,0,0,0
"964","QUA011","ERICAL",2021,0,0,0,0,0,0,0
"965","QUA011","HEAR",2022,0,0,0,0,0,0,0
"966","QUA011","HEAR",2021,0,0,0,0,0,0,0
"967","QUA011","LEPCAL",2022,0,0,0,0,0,0,0
"968","QUA011","LEPCAL",2021,0,0,0,0,0,0,0
"969","QUA011","MIMAUR",2022,0,0,0,0,0,0,0
"970","QUA011","MIMAUR",2021,0,0,0,0,0,0,0
"971","QUA011","QUEBER",2022,0,0,0,0,0,0,0
"972","QUA011","QUEBER",2021,0,0,0,0,0,0,0
"973","QUA011","RHAILI",2022,0,0,0,0,0,0,0
"974","QUA011","RHAILI",2021,0,0,0,0,0,0,0
"975","QUA011","ARCMAN",2022,0,0,0,0,0,0,0
"976","QUA011","ARCMAN",2021,0,0,0,0,0,0,0
"977","QUA011","CEACUN",2022,0,0,0,0,0,0,0
"978","QUA011","CEACUN",2021,0,0,0,0,0,0,0
"979","QUA011","CEAOLI",2022,0,0,0,0,0,0,0
"980","QUA011","CEAOLI",2021,0,0,0,0,0,0,0
"981","QUA011","CERBET",2022,0,0,0,0,0,0,0
"982","QUA011","CERBET",2021,0,0,0,0,0,0,0
"983","QUA011","HOLDIS",2022,0,0,0,0,0,0,0
"984","QUA011","HOLDIS",2021,0,0,0,0,0,0,0
"985","QUA011","ERINUD",2022,0,0,0,0,0,0,0
"986","QUA011","ERINUD",2021,0,0,0,0,0,0,0
"987","QUA011","RIBMAL",2022,0,0,0,0,0,0,0
"988","QUA011","RIBMAL",2021,0,0,0,0,0,0,0
"989","QUA011","SYMALB",2022,0,0,0,0,0,0,0
"990","QUA011","SYMALB",2021,0,0,0,0,0,0,0
"991","QUA011","SYMMOL",2022,0,0,0,0,0,0,0
"992","QUA011","SYMMOL",2021,0,0,0,0,0,0,0
"993","QUA015","ADFA",2022,0,3,0,0,0,0.6,3
"994","QUA015","ADFA",2021,0,0,8,0,0,1.6,8
"995","QUA015","ERICAL",2022,0,0,0,0,5,1,5
"996","QUA015","ERICAL",2021,0,0,0,0,0,0,0
"997","QUA015","HEAR",2022,0,0,0,0,0,0,0
"998","QUA015","HEAR",2021,0,0,0,0,0,0,0
"999","QUA015","LEPCAL",2022,0,0,0,0,0,0,0
"1000","QUA015","LEPCAL",2021,0,0,0,0,0,0,0
"1001","QUA015","MIMAUR",2022,0,0,0,0,0,0,0
"1002","QUA015","MIMAUR",2021,0,0,0,0,0,0,0
"1003","QUA015","QUEBER",2022,0,0,0,0,0,0,0
"1004","QUA015","QUEBER",2021,0,0,0,0,0,0,0
"1005","QUA015","RHAILI",2022,0,0,0,0,0,0,0
"1006","QUA015","RHAILI",2021,0,0,0,0,0,0,0
"1007","QUA015","ARCMAN",2022,0,0,0,0,0,0,0
"1008","QUA015","ARCMAN",2021,0,0,0,0,0,0,0
"1009","QUA015","CEACUN",2022,0,0,0,0,0,0,0
"1010","QUA015","CEACUN",2021,0,0,0,0,0,0,0
"1011","QUA015","CEAOLI",2022,0,0,0,0,0,0,0
"1012","QUA015","CEAOLI",2021,0,0,0,0,0,0,0
"1013","QUA015","CERBET",2022,0,0,0,0,0,0,0
"1014","QUA015","CERBET",2021,0,0,0,0,0,0,0
"1015","QUA015","HOLDIS",2022,0,0,0,0,0,0,0
"1016","QUA015","HOLDIS",2021,0,0,0,0,0,0,0
"1017","QUA015","ERINUD",2022,0,0,0,0,0,0,0
"1018","QUA015","ERINUD",2021,0,0,0,0,0,0,0
"1019","QUA015","RIBMAL",2022,0,0,0,0,0,0,0
"1020","QUA015","RIBMAL",2021,0,0,0,0,0,0,0
"1021","QUA015","SYMALB",2022,0,0,0,0,0,0,0
"1022","QUA015","SYMALB",2021,0,0,0,0,0,0,0
"1023","QUA015","SYMMOL",2022,0,0,0,0,0,0,0
"1024","QUA015","SYMMOL",2021,0,0,0,0,0,0,0
"1025","QUA016","ADFA",2022,0,5,0,0,0,1,5
"1026","QUA016","ADFA",2021,0,0,0,0,0,0,0
"1027","QUA016","ERICAL",2022,0,0,0,0,0,0,0
"1028","QUA016","ERICAL",2021,0,0,0,0,0,0,0
"1029","QUA016","HEAR",2022,0,0,0,0,0,0,0
"1030","QUA016","HEAR",2021,0,0,0,0,0,0,0
"1031","QUA016","LEPCAL",2022,0,0,0,0,0,0,0
"1032","QUA016","LEPCAL",2021,0,0,0,0,0,0,0
"1033","QUA016","MIMAUR",2022,0,0,0,0,0,0,0
"1034","QUA016","MIMAUR",2021,0,0,0,0,0,0,0
"1035","QUA016","QUEBER",2022,0,0,0,0,0,0,0
"1036","QUA016","QUEBER",2021,0,0,0,0,0,0,0
"1037","QUA016","RHAILI",2022,0,0,0,0,0,0,0
"1038","QUA016","RHAILI",2021,0,0,0,0,0,0,0
"1039","QUA016","ARCMAN",2022,0,0,0,0,0,0,0
"1040","QUA016","ARCMAN",2021,0,0,0,0,0,0,0
"1041","QUA016","CEACUN",2022,0,0,0,0,0,0,0
"1042","QUA016","CEACUN",2021,0,0,0,0,0,0,0
"1043","QUA016","CEAOLI",2022,0,0,0,0,0,0,0
"1044","QUA016","CEAOLI",2021,0,0,0,0,0,0,0
