"","PlotID","spp","year","Q1","Q2","Q3","Q4","Q5","avg.cover.ALL","sum.cover.ALL"
"1045","QUA016","CERBET",2022,0,0,0,0,0,0,0
"1046","QUA016","CERBET",2021,0,0,0,0,0,0,0
"1047","QUA016","HOLDIS",2022,0,0,0,0,0,0,0
"1048","QUA016","HOLDIS",2021,0,0,0,0,0,0,0
"1049","QUA016","ERINUD",2022,0,0,0,0,0,0,0
"1050","QUA016","ERINUD",2021,0,0,0,0,0,0,0
"1051","QUA016","RIBMAL",2022,0,0,0,0,0,0,0
"1052","QUA016","RIBMAL",2021,0,0,0,0,0,0,0
"1053","QUA016","SYMALB",2022,0,0,0,0,0,0,0
"1054","QUA016","SYMALB",2021,0,0,0,0,0,0,0
"1055","QUA016","SYMMOL",2022,0,0,0,0,0,0,0
"1056","QUA016","SYMMOL",2021,0,0,0,0,0,0,0
"1057","QUA020","ADFA",2022,0,25,0,1.5,0,5.3,26.5
"1058","QUA020","ADFA",2021,0,0,2,15,0,3.4,17
"1059","QUA020","ERICAL",2022,0,0,0,0,0,0,0
"1060","QUA020","ERICAL",2021,0,0,0,0,0,0,0
"1061","QUA020","HEAR",2022,0,0,0,0,0,0,0
"1062","QUA020","HEAR",2021,0,0,0,0,0,0,0
"1063","QUA020","LEPCAL",2022,0,0,0,0,0,0,0
"1064","QUA020","LEPCAL",2021,0,0,0,0,0,0,0
"1065","QUA020","MIMAUR",2022,0,0,0,0,0,0,0
"1066","QUA020","MIMAUR",2021,0,0,0,0,0,0,0
"1067","QUA020","QUEBER",2022,0,0,0,0,0,0,0
"1068","QUA020","QUEBER",2021,0,0,0,0,0,0,0
"1069","QUA020","RHAILI",2022,0,0,0,0,0,0,0
"1070","QUA020","RHAILI",2021,0,0,0,0,0,0,0
"1071","QUA020","ARCMAN",2022,0,0,0,0,0,0,0
"1072","QUA020","ARCMAN",2021,0,0,0,0,0,0,0
"1073","QUA020","CEACUN",2022,0,0,0,0,0,0,0
"1074","QUA020","CEACUN",2021,0,0,0,0,0,0,0
"1075","QUA020","CEAOLI",2022,0,0,0,0,0,0,0
"1076","QUA020","CEAOLI",2021,0,0,0,0,0,0,0
"1077","QUA020","CERBET",2022,0,0,0,0,0,0,0
"1078","QUA020","CERBET",2021,0,0,0,0,0,0,0
"1079","QUA020","HOLDIS",2022,0,0,0,0,0,0,0
"1080","QUA020","HOLDIS",2021,0,0,0,0,0,0,0
"1081","QUA020","ERINUD",2022,0,0,0,0,0,0,0
"1082","QUA020","ERINUD",2021,0,0,0,0,0,0,0
"1083","QUA020","RIBMAL",2022,0,0,0,0,0,0,0
"1084","QUA020","RIBMAL",2021,0,0,0,0,0,0,0
"1085","QUA020","SYMALB",2022,0,0,0,0,0,0,0
"1086","QUA020","SYMALB",2021,0,0,0,0,0,0,0
"1087","QUA020","SYMMOL",2022,0,0,0,0,0,0,0
"1088","QUA020","SYMMOL",2021,0,0,0,0,0,0,0
"1089","QUA022","ADFA",2022,0,1,13,0,0,2.8,14
"1090","QUA022","ADFA",2021,0,0,0,0,0,0,0
"1091","QUA022","ERICAL",2022,0,0,0,0,0,0,0
"1092","QUA022","ERICAL",2021,0,0,0,0,0,0,0
"1093","QUA022","HEAR",2022,0,0,0,0,0,0,0
"1094","QUA022","HEAR",2021,0,0,0,0,0,0,0
"1095","QUA022","LEPCAL",2022,0,0,0,0,0,0,0
"1096","QUA022","LEPCAL",2021,0,0,0,0,0,0,0
"1097","QUA022","MIMAUR",2022,0,0,0,0,0,0,0
"1098","QUA022","MIMAUR",2021,0,0,0,0,0,0,0
"1099","QUA022","QUEBER",2022,0,0,0,0,0,0,0
"1100","QUA022","QUEBER",2021,0,0,0,0,0,0,0
"1101","QUA022","RHAILI",2022,0,0,0,0,0,0,0
"1102","QUA022","RHAILI",2021,0,0,0,0,0,0,0
"1103","QUA022","ARCMAN",2022,0,0,0,0,0,0,0
"1104","QUA022","ARCMAN",2021,0,0,0,0,0,0,0
"1105","QUA022","CEACUN",2022,0,0,0,0,0,0,0
"1106","QUA022","CEACUN",2021,0,0,0,0,0,0,0
"1107","QUA022","CEAOLI",2022,0,0,0,0,0,0,0
"1108","QUA022","CEAOLI",2021,0,0,0,0,0,0,0
"1109","QUA022","CERBET",2022,0,0,0,0,0,0,0
"1110","QUA022","CERBET",2021,0,0,0,0,0,0,0
"1111","QUA022","HOLDIS",2022,0,0,0,0,0,0,0
"1112","QUA022","HOLDIS",2021,0,0,0,0,0,0,0
"1113","QUA022","ERINUD",2022,0,0,0,0,0,0,0
"1114","QUA022","ERINUD",2021,0,0,0,0,0,0,0
"1115","QUA022","RIBMAL",2022,0,0,0,0,0,0,0
"1116","QUA022","RIBMAL",2021,0,0,0,0,0,0,0
"1117","QUA022","SYMALB",2022,0,0,0,0,0,0,0
"1118","QUA022","SYMALB",2021,0,0,0,0,0,0,0
"1119","QUA022","SYMMOL",2022,0,0,0,0,0,0,0
"1120","QUA022","SYMMOL",2021,0,0,0,0,0,0,0
"1121","QUA024","ADFA",2022,0,0,0,20,0,4,20
"1122","QUA024","ADFA",2021,0,0,0,0,0,0,0
"1123","QUA024","ERICAL",2022,0,0,0,0,0,0,0
"1124","QUA024","ERICAL",2021,0,0,0,0,0,0,0
"1125","QUA024","HEAR",2022,2,0,0,0,0,0.4,2
"1126","QUA024","HEAR",2021,0,0,0,0,0,0,0
"1127","QUA024","LEPCAL",2022,0,0,0,0,0,0,0
"1128","QUA024","LEPCAL",2021,0,0,0,0,0,0,0
"1129","QUA024","MIMAUR",2022,0,0,0,0,0,0,0
"1130","QUA024","MIMAUR",2021,0,0,0,0,0,0,0
"1131","QUA024","QUEBER",2022,0,0,0,0,0,0,0
"1132","QUA024","QUEBER",2021,0,0,0,0,0,0,0
"1133","QUA024","RHAILI",2022,0,0,0,0,0,0,0
"1134","QUA024","RHAILI",2021,0,0,0,0,0,0,0
"1135","QUA024","ARCMAN",2022,0,0,0,0,0,0,0
"1136","QUA024","ARCMAN",2021,0,0,0,0,0,0,0
"1137","QUA024","CEACUN",2022,0,0,0,0,0,0,0
"1138","QUA024","CEACUN",2021,0,0,0,0,0,0,0
"1139","QUA024","CEAOLI",2022,0,0,0,0,0,0,0
"1140","QUA024","CEAOLI",2021,0,0,0,0,0,0,0
"1141","QUA024","CERBET",2022,0,0,0,0,0,0,0
"1142","QUA024","CERBET",2021,0,0,0,0,0,0,0
"1143","QUA024","HOLDIS",2022,0,0,0,0,0,0,0
"1144","QUA024","HOLDIS",2021,0,0,0,0,0,0,0
"1145","QUA024","ERINUD",2022,0,0,0,0,0,0,0
"1146","QUA024","ERINUD",2021,0,0,0,0,0,0,0
"1147","QUA024","RIBMAL",2022,0,0,0,0,0,0,0
"1148","QUA024","RIBMAL",2021,0,0,0,0,0,0,0
"1149","QUA024","SYMALB",2022,0,0,0,0,0,0,0
"1150","QUA024","SYMALB",2021,0,0,0,0,0,0,0
"1151","QUA024","SYMMOL",2022,0,0,0,0,0,0,0
"1152","QUA024","SYMMOL",2021,0,0,0,0,0,0,0
"1153","QUA025","ADFA",2022,8,0,0,0,0,1.6,8
"1154","QUA025","ADFA",2021,0,0,0,0,0,0,0
"1155","QUA025","ERICAL",2022,0,0,0,0,0,0,0
"1156","QUA025","ERICAL",2021,0,0,0,0,0,0,0
"1157","QUA025","HEAR",2022,0,0,0,0,0,0,0
"1158","QUA025","HEAR",2021,0,0,0,0,0,0,0
"1159","QUA025","LEPCAL",2022,0,0,0,0,0,0,0
"1160","QUA025","LEPCAL",2021,0,0,0,0,0,0,0
"1161","QUA025","MIMAUR",2022,0,0,0,0,0,0,0
"1162","QUA025","MIMAUR",2021,0,0,0,0,0,0,0
"1163","QUA025","QUEBER",2022,0,0,1,0,0,0.2,1
"1164","QUA025","QUEBER",2021,0,0,0,0,0,0,0
"1165","QUA025","RHAILI",2022,0,0,0,0,0,0,0
"1166","QUA025","RHAILI",2021,0,0,0,0,0,0,0
"1167","QUA025","ARCMAN",2022,0,0,0,0,0,0,0
"1168","QUA025","ARCMAN",2021,0,0,0,0,0,0,0
"1169","QUA025","CEACUN",2022,0,0,0,0,0,0,0
"1170","QUA025","CEACUN",2021,0,0,0,0,0,0,0
"1171","QUA025","CEAOLI",2022,0,0,0,0,0,0,0
"1172","QUA025","CEAOLI",2021,0,0,0,0,0,0,0
"1173","QUA025","CERBET",2022,0,0,0,0,0,0,0
"1174","QUA025","CERBET",2021,0,0,0,0,0,0,0
"1175","QUA025","HOLDIS",2022,0,0,0,0,0,0,0
"1176","QUA025","HOLDIS",2021,0,0,0,0,0,0,0
"1177","QUA025","ERINUD",2022,0,0,0,0,0,0,0
"1178","QUA025","ERINUD",2021,0,0,0,0,0,0,0
"1179","QUA025","RIBMAL",2022,0,0,0,0,0,0,0
"1180","QUA025","RIBMAL",2021,0,0,0,0,0,0,0
"1181","QUA025","SYMALB",2022,0,0,0,0,0,0,0
"1182","QUA025","SYMALB",2021,0,0,0,0,0,0,0
"1183","QUA025","SYMMOL",2022,0,0,0,0,0,0,0
"1184","QUA025","SYMMOL",2021,0,0,0,0,0,0,0
"1185","BOB001","ADFA",2022,0,0,0,0,0,0,0
"1186","BOB001","ADFA",2021,0,0,0,0,0,0,0
"1187","BOB001","ERICAL",2022,0,6,0,85,0,18.2,91
"1188","BOB001","ERICAL",2021,0,15,0,16,0,6.2,31
"1189","BOB001","HEAR",2022,0,0,0,0,0,0,0
"1190","BOB001","HEAR",2021,0,0,0,0,0,0,0
"1191","BOB001","LEPCAL",2022,0,0,0,0,0,0,0
"1192","BOB001","LEPCAL",2021,0,0,0,0,0,0,0
"1193","BOB001","MIMAUR",2022,0,0,0,0,0,0,0
"1194","BOB001","MIMAUR",2021,0,0,0,0,0,0,0
"1195","BOB001","QUEBER",2022,0,0,0,0,0,0,0
"1196","BOB001","QUEBER",2021,0,0,0,0,0,0,0
"1197","BOB001","RHAILI",2022,0,0,0,0,0,0,0
"1198","BOB001","RHAILI",2021,0,0,0,0,0,0,0
"1199","BOB001","ARCMAN",2022,0,0,0,0,0,0,0
"1200","BOB001","ARCMAN",2021,0,0,0,0,0,0,0
"1201","BOB001","CEACUN",2022,0,0,0,0,0,0,0
"1202","BOB001","CEACUN",2021,0,0,0,0,0,0,0
"1203","BOB001","CEAOLI",2022,0,0,0,0,0,0,0
"1204","BOB001","CEAOLI",2021,0,0,0,0,0,0,0
"1205","BOB001","CERBET",2022,0,0,0,0,0,0,0
"1206","BOB001","CERBET",2021,0,0,0,0,0,0,0
"1207","BOB001","HOLDIS",2022,0,0,0,0,0,0,0
"1208","BOB001","HOLDIS",2021,0,0,0,0,0,0,0
"1209","BOB001","ERINUD",2022,0,0,0,0,0,0,0
"1210","BOB001","ERINUD",2021,0,0,0,0,0,0,0
"1211","BOB001","RIBMAL",2022,0,0,0,0,0,0,0
"1212","BOB001","RIBMAL",2021,0,0,0,0,0,0,0
"1213","BOB001","SYMALB",2022,0,0,0,0,0,0,0
"1214","BOB001","SYMALB",2021,0,0,0,0,0,0,0
"1215","BOB001","SYMMOL",2022,0,0,0,0,0,0,0
"1216","BOB001","SYMMOL",2021,0,0,0,0,0,0,0
"1217","BOB006","ADFA",2022,0,0,0,0,0,0,0
"1218","BOB006","ADFA",2021,0,0,0,0,0,0,0
"1219","BOB006","ERICAL",2022,0,0,0,10,0,2,10
"1220","BOB006","ERICAL",2021,0,1.5,0,25,8,6.9,34.5
"1221","BOB006","HEAR",2022,0,0,0,0,0,0,0
"1222","BOB006","HEAR",2021,0,0,0,0,0,0,0
"1223","BOB006","LEPCAL",2022,0,0,0,0,0,0,0
"1224","BOB006","LEPCAL",2021,0,0,0,0,0,0,0
"1225","BOB006","MIMAUR",2022,0,0,0,0,0,0,0
"1226","BOB006","MIMAUR",2021,0,0,0,0,0,0,0
"1227","BOB006","QUEBER",2022,0,0,0,0,0,0,0
"1228","BOB006","QUEBER",2021,0,0,0,0,0,0,0
"1229","BOB006","RHAILI",2022,0,0,0,0,0,0,0
"1230","BOB006","RHAILI",2021,0,0,0,0,0,0,0
"1231","BOB006","ARCMAN",2022,0,0,0,0,0,0,0
"1232","BOB006","ARCMAN",2021,0,0,0,0,0,0,0
"1233","BOB006","CEACUN",2022,0,0,0,0,0,0,0
"1234","BOB006","CEACUN",2021,0,0,0,0,0,0,0
"1235","BOB006","CEAOLI",2022,0,0,0,0,0,0,0
"1236","BOB006","CEAOLI",2021,0,0,0,0,0,0,0
"1237","BOB006","CERBET",2022,0,0,0,0,0,0,0
"1238","BOB006","CERBET",2021,0,0,0,0,0,0,0
"1239","BOB006","HOLDIS",2022,0,0,0,0,0,0,0
"1240","BOB006","HOLDIS",2021,0,0,0,0,0,0,0
"1241","BOB006","ERINUD",2022,0,0,0,0,0,0,0
"1242","BOB006","ERINUD",2021,0,0,0,0,0,0,0
"1243","BOB006","RIBMAL",2022,0,0,0,0,0,0,0
"1244","BOB006","RIBMAL",2021,0,0,0,0,0,0,0
"1245","BOB006","SYMALB",2022,0,0,0,0,0,0,0
"1246","BOB006","SYMALB",2021,0,0,0,0,0,0,0
"1247","BOB006","SYMMOL",2022,0,0,0,0,0,0,0
"1248","BOB006","SYMMOL",2021,0,0,0,0,0,0,0
"1249","COL018","ADFA",2022,0,0,0,0,0,0,0
"1250","COL018","ADFA",2021,0,0,0,0,0,0,0
"1251","COL018","ERICAL",2022,0,0,0,0,0,0,0
"1252","COL018","ERICAL",2021,0,0,3,0,0,0.6,3
"1253","COL018","HEAR",2022,0,0,0,0,0,0,0
"1254","COL018","HEAR",2021,0,0,0,0,0,0,0
"1255","COL018","LEPCAL",2022,0,0,0,0,0,0,0
"1256","COL018","LEPCAL",2021,0,0,0,0,0,0,0
"1257","COL018","MIMAUR",2022,0,0,0,0,0,0,0
"1258","COL018","MIMAUR",2021,0,0,0,0,0,0,0
"1259","COL018","QUEBER",2022,0,0,0,0,0,0,0
"1260","COL018","QUEBER",2021,0,0,0,0,0,0,0
"1261","COL018","RHAILI",2022,0,0,0,0,0,0,0
"1262","COL018","RHAILI",2021,0,0,0,0,0,0,0
"1263","COL018","ARCMAN",2022,0,0,0,0,0,0,0
"1264","COL018","ARCMAN",2021,0,0,0,0,0,0,0
"1265","COL018","CEACUN",2022,0,0,0,0,0,0,0
"1266","COL018","CEACUN",2021,0,0,0,0,0,0,0
"1267","COL018","CEAOLI",2022,0,0,0,0,0,0,0
"1268","COL018","CEAOLI",2021,0,0,0,0,0,0,0
"1269","COL018","CERBET",2022,0,0,0,0,0,0,0
"1270","COL018","CERBET",2021,0,0,0,0,0,0,0
"1271","COL018","HOLDIS",2022,0,0,0,0,0,0,0
"1272","COL018","HOLDIS",2021,0,0,0,0,0,0,0
"1273","COL018","ERINUD",2022,0,0,0,0,0,0,0
"1274","COL018","ERINUD",2021,0,0,0,0,0,0,0
"1275","COL018","RIBMAL",2022,0,0,0,0,0,0,0
"1276","COL018","RIBMAL",2021,0,0,0,0,0,0,0
"1277","COL018","SYMALB",2022,0,0,0,0,0,0,0
"1278","COL018","SYMALB",2021,0,0,0,0,0,0,0
"1279","COL018","SYMMOL",2022,0,0,0,0,0,0,0
"1280","COL018","SYMMOL",2021,0,0,0,0,0,0,0
"1281","BOB007","ADFA",2022,0,0,0,0,20,4,20
"1282","BOB007","ADFA",2021,0,0,0,0,5,1,5
"1283","BOB007","ERICAL",2022,0,0,0,0,0,0,0
"1284","BOB007","ERICAL",2021,0,0,0,0,0,0,0
"1285","BOB007","HEAR",2022,0,0,20,0,0,4,20
"1286","BOB007","HEAR",2021,0,0,6,0,0,1.2,6
"1287","BOB007","LEPCAL",2022,0,75,0,45,30,30,150
"1288","BOB007","LEPCAL",2021,0,30,0,26,3,11.8,59
"1289","BOB007","MIMAUR",2022,0,0,0,0,0,0,0
"1290","BOB007","MIMAUR",2021,0,0,0,0,0,0,0
"1291","BOB007","QUEBER",2022,0,0,0,0,0,0,0
"1292","BOB007","QUEBER",2021,0,0,0,0,0,0,0
"1293","BOB007","RHAILI",2022,0,0,0,0,0,0,0
"1294","BOB007","RHAILI",2021,0,0,0,0,0,0,0
"1295","BOB007","ARCMAN",2022,0,0,0,0,0,0,0
"1296","BOB007","ARCMAN",2021,0,0,0,0,0,0,0
"1297","BOB007","CEACUN",2022,0,0,0,0,0,0,0
"1298","BOB007","CEACUN",2021,0,0,0,0,0,0,0
"1299","BOB007","CEAOLI",2022,0,0,0,0,0,0,0
"1300","BOB007","CEAOLI",2021,0,0,0,0,0,0,0
"1301","BOB007","CERBET",2022,0,0,0,0,0,0,0
"1302","BOB007","CERBET",2021,0,0,0,0,0,0,0
"1303","BOB007","HOLDIS",2022,0,0,0,0,0,0,0
"1304","BOB007","HOLDIS",2021,0,0,0,0,0,0,0
"1305","BOB007","ERINUD",2022,0,0,0,0,0,0,0
"1306","BOB007","ERINUD",2021,0,0,0,0,0,0,0
"1307","BOB007","RIBMAL",2022,0,0,0,0,0,0,0
"1308","BOB007","RIBMAL",2021,0,0,0,0,0,0,0
"1309","BOB007","SYMALB",2022,0,0,0,0,0,0,0
"1310","BOB007","SYMALB",2021,0,0,0,0,0,0,0
"1311","BOB007","SYMMOL",2022,0,0,0,0,0,0,0
"1312","BOB007","SYMMOL",2021,0,0,0,0,0,0,0
"1313","BOB013","ADFA",2022,0,0,0,0,0,0,0
"1314","BOB013","ADFA",2021,0,0,0,0,0,0,0
"1315","BOB013","ERICAL",2022,0,0,0,0,0,0,0
"1316","BOB013","ERICAL",2021,0,0,0,0,0,0,0
"1317","BOB013","HEAR",2022,0,0,0,0,0,0,0
"1318","BOB013","HEAR",2021,0,0,0,0,0,0,0
"1319","BOB013","LEPCAL",2022,0,0,4,15,0,3.8,19
"1320","BOB013","LEPCAL",2021,0,0,6,20,0,5.2,26
"1321","BOB013","MIMAUR",2022,0,0,0,0,0,0,0
"1322","BOB013","MIMAUR",2021,0,0,0,0,0,0,0
"1323","BOB013","QUEBER",2022,0,0,0,0,0,0,0
"1324","BOB013","QUEBER",2021,0,0,0,0,0,0,0
"1325","BOB013","RHAILI",2022,0,0,0,0,0,0,0
"1326","BOB013","RHAILI",2021,0,0,0,0,0,0,0
"1327","BOB013","ARCMAN",2022,0,0,0,0,0,0,0
"1328","BOB013","ARCMAN",2021,0,0,0,0,0,0,0
"1329","BOB013","CEACUN",2022,0,0,0,0,0,0,0
"1330","BOB013","CEACUN",2021,0,0,0,0,0,0,0
"1331","BOB013","CEAOLI",2022,0,0,0,0,0,0,0
"1332","BOB013","CEAOLI",2021,0,0,0,0,0,0,0
"1333","BOB013","CERBET",2022,0,0,0,0,0,0,0
"1334","BOB013","CERBET",2021,0,0,0,0,0,0,0
"1335","BOB013","HOLDIS",2022,0,0,0,0,0,0,0
"1336","BOB013","HOLDIS",2021,0,0,0,0,0,0,0
"1337","BOB013","ERINUD",2022,0,0,0,0,0,0,0
"1338","BOB013","ERINUD",2021,0,0,0,0,0,0,0
"1339","BOB013","RIBMAL",2022,0,0,0,0,0,0,0
"1340","BOB013","RIBMAL",2021,0,0,0,0,0,0,0
"1341","BOB013","SYMALB",2022,0,0,0,0,0,0,0
"1342","BOB013","SYMALB",2021,0,0,0,0,0,0,0
"1343","BOB013","SYMMOL",2022,0,0,0,0,0,0,0
"1344","BOB013","SYMMOL",2021,0,0,0,0,0,0,0
"1345","BOB019","ADFA",2022,0,0,0,0,0,0,0
"1346","BOB019","ADFA",2021,0,0,0,0,0,0,0
"1347","BOB019","ERICAL",2022,0,0,0,0,0,0,0
"1348","BOB019","ERICAL",2021,0,0,0,0,0,0,0
"1349","BOB019","HEAR",2022,0,0,0,0,0,0,0
"1350","BOB019","HEAR",2021,0,0,0,0,0,0,0
"1351","BOB019","LEPCAL",2022,0,0,8,0,6,2.8,14
"1352","BOB019","LEPCAL",2021,15,0,11,12,2.5,8.1,40.5
"1353","BOB019","MIMAUR",2022,0,0,0,0,0,0,0
"1354","BOB019","MIMAUR",2021,0,0,0,0,0,0,0
"1355","BOB019","QUEBER",2022,0,0,0,0,0,0,0
"1356","BOB019","QUEBER",2021,0,0,0,1,0,0.2,1
"1357","BOB019","RHAILI",2022,0,0,0,0,0,0,0
"1358","BOB019","RHAILI",2021,0,0,0,0,0,0,0
"1359","BOB019","ARCMAN",2022,0,0,0,0,0,0,0
"1360","BOB019","ARCMAN",2021,0,0,0,0,0,0,0
"1361","BOB019","CEACUN",2022,0,0,0,0,0,0,0
"1362","BOB019","CEACUN",2021,0,0,0,0,0,0,0
"1363","BOB019","CEAOLI",2022,0,0,0,0,0,0,0
"1364","BOB019","CEAOLI",2021,0,0,0,0,0,0,0
"1365","BOB019","CERBET",2022,0,0,0,0,0,0,0
"1366","BOB019","CERBET",2021,0,0,0,0,0,0,0
"1367","BOB019","HOLDIS",2022,0,0,0,0,0,0,0
"1368","BOB019","HOLDIS",2021,0,0,0,0,0,0,0
"1369","BOB019","ERINUD",2022,0,0,0,0,0,0,0
"1370","BOB019","ERINUD",2021,0,0,0,0,0,0,0
"1371","BOB019","RIBMAL",2022,0,0,0,0,0,0,0
"1372","BOB019","RIBMAL",2021,0,0,0,0,0,0,0
"1373","BOB019","SYMALB",2022,0,0,0,0,0,0,0
"1374","BOB019","SYMALB",2021,0,0,0,0,0,0,0
"1375","BOB019","SYMMOL",2022,0,0,0,0,0,0,0
"1376","BOB019","SYMMOL",2021,0,0,0,0,0,0,0
"1377","BOB002","ADFA",2022,0,0,0,0,0,0,0
"1378","BOB002","ADFA",2021,0,0,0,0,0,0,0
"1379","BOB002","ERICAL",2022,0,0,0,0,0,0,0
"1380","BOB002","ERICAL",2021,0,0,0,0,0,0,0
"1381","BOB002","HEAR",2022,0,0,0,0,0,0,0
"1382","BOB002","HEAR",2021,0,0,0,0,0,0,0
"1383","BOB002","LEPCAL",2022,0,0,0,0,0,0,0
"1384","BOB002","LEPCAL",2021,0,0,0,0,0,0,0
"1385","BOB002","MIMAUR",2022,6,0,0,0,0,1.2,6
