"","PlotID","spp","year","Q1","Q2","Q3","Q4","Q5","avg.cover.ALL","sum.cover.ALL"
"1386","BOB002","MIMAUR",2021,0,0,0,0,0,0,0
"1387","BOB002","QUEBER",2022,0,0,0,0,0,0,0
"1388","BOB002","QUEBER",2021,0,0,0,0,0,0,0
"1389","BOB002","RHAILI",2022,0,0,0,0,0,0,0
"1390","BOB002","RHAILI",2021,0,0,0,0,0,0,0
"1391","BOB002","ARCMAN",2022,0,0,0,0,0,0,0
"1392","BOB002","ARCMAN",2021,0,0,0,0,0,0,0
"1393","BOB002","CEACUN",2022,0,0,0,0,0,0,0
"1394","BOB002","CEACUN",2021,0,0,0,0,0,0,0
"1395","BOB002","CEAOLI",2022,0,0,0,0,0,0,0
"1396","BOB002","CEAOLI",2021,0,0,0,0,0,0,0
"1397","BOB002","CERBET",2022,0,0,0,0,0,0,0
"1398","BOB002","CERBET",2021,0,0,0,0,0,0,0
"1399","BOB002","HOLDIS",2022,0,0,0,0,0,0,0
"1400","BOB002","HOLDIS",2021,0,0,0,0,0,0,0
"1401","BOB002","ERINUD",2022,0,0,0,0,0,0,0
"1402","BOB002","ERINUD",2021,0,0,0,0,0,0,0
"1403","BOB002","RIBMAL",2022,0,0,0,0,0,0,0
"1404","BOB002","RIBMAL",2021,0,0,0,0,0,0,0
"1405","BOB002","SYMALB",2022,0,0,0,0,0,0,0
"1406","BOB002","SYMALB",2021,0,0,0,0,0,0,0
"1407","BOB002","SYMMOL",2022,0,0,0,0,0,0,0
"1408","BOB002","SYMMOL",2021,0,0,0,0,0,0,0
"1409","CCC010","ADFA",2022,0,0,0,0,0,0,0
"1410","CCC010","ADFA",2021,0,0,0,0,0,0,0
"1411","CCC010","ERICAL",2022,0,0,0,0,0,0,0
"1412","CCC010","ERICAL",2021,0,1,0,0,0,0.2,1
"1413","CCC010","HEAR",2022,0,0,0,0,0,0,0
"1414","CCC010","HEAR",2021,0,0,0,0,0,0,0
"1415","CCC010","LEPCAL",2022,0,0,0,0,0,0,0
"1416","CCC010","LEPCAL",2021,0,0,0,0,0,0,0
"1417","CCC010","MIMAUR",2022,0,0,1,1.5,10,2.5,12.5
"1418","CCC010","MIMAUR",2021,0,0,0,0,0,0,0
"1419","CCC010","QUEBER",2022,0,0,0,0,0,0,0
"1420","CCC010","QUEBER",2021,0,18,0.3,15,5,7.66,38.3
"1421","CCC010","RHAILI",2022,0,0,0,0,0,0,0
"1422","CCC010","RHAILI",2021,0,0,0,0,0,0,0
"1423","CCC010","ARCMAN",2022,0,0,0,0,0,0,0
"1424","CCC010","ARCMAN",2021,0,0,0,0,0,0,0
"1425","CCC010","CEACUN",2022,0,0,0,0,0,0,0
"1426","CCC010","CEACUN",2021,0,0,0,0,0,0,0
"1427","CCC010","CEAOLI",2022,0,0,0,0,0,0,0
"1428","CCC010","CEAOLI",2021,0,0,0,0,0,0,0
"1429","CCC010","CERBET",2022,0,0,0,0,0,0,0
"1430","CCC010","CERBET",2021,0,0,0,0,0,0,0
"1431","CCC010","HOLDIS",2022,0,0,0,0,0,0,0
"1432","CCC010","HOLDIS",2021,0,0,0,0,0,0,0
"1433","CCC010","ERINUD",2022,0,0,0,0,0,0,0
"1434","CCC010","ERINUD",2021,0,0,0,0,0,0,0
"1435","CCC010","RIBMAL",2022,0,0,0,0,0,0,0
"1436","CCC010","RIBMAL",2021,0,0,0,0,0,0,0
"1437","CCC010","SYMALB",2022,0,0,0,0,0,0,0
"1438","CCC010","SYMALB",2021,0,0,0,0,0,0,0
"1439","CCC010","SYMMOL",2022,0,0,0,0,0,0,0
"1440","CCC010","SYMMOL",2021,0,0,0,0,0,0,0
"1441","COL014","ADFA",2022,0,0,0,0,0,0,0
"1442","COL014","ADFA",2021,0,0,0,0,0,0,0
"1443","COL014","ERICAL",2022,0,0,0,0,0,0,0
"1444","COL014","ERICAL",2021,0,0,0,0,0,0,0
"1445","COL014","HEAR",2022,0,0,0,0,0,0,0
"1446","COL014","HEAR",2021,0,0,0,0,0,0,0
"1447","COL014","LEPCAL",2022,0,0,0,0,0,0,0
"1448","COL014","LEPCAL",2021,0,0,0,0,0,0,0
"1449","COL014","MIMAUR",2022,0,0,0,0,0,0,0
"1450","COL014","MIMAUR",2021,0,0,0,0,0,0,0
"1451","COL014","QUEBER",2022,0,0,49,90,0,27.8,139
"1452","COL014","QUEBER",2021,0,0,5,1,0,1.2,6
"1453","COL014","RHAILI",2022,0,0,0,0,0,0,0
"1454","COL014","RHAILI",2021,0,0,0,0,0,0,0
"1455","COL014","ARCMAN",2022,0,0,0,0,0,0,0
"1456","COL014","ARCMAN",2021,0,0,0,0,0,0,0
"1457","COL014","CEACUN",2022,0,0,0,0,0,0,0
"1458","COL014","CEACUN",2021,0,0,0,0,0,0,0
"1459","COL014","CEAOLI",2022,0,0,0,0,0,0,0
"1460","COL014","CEAOLI",2021,0,0,0,0,0,0,0
"1461","COL014","CERBET",2022,0,0,0,0,0,0,0
"1462","COL014","CERBET",2021,0,0,0,0,0,0,0
"1463","COL014","HOLDIS",2022,0,0,0,0,0,0,0
"1464","COL014","HOLDIS",2021,0,0,0,0,0,0,0
"1465","COL014","ERINUD",2022,0,0,0,0,0,0,0
"1466","COL014","ERINUD",2021,0,0,0,0,0,0,0
"1467","COL014","RIBMAL",2022,0,0,0,0,0,0,0
"1468","COL014","RIBMAL",2021,0,0,0,0,0,0,0
"1469","COL014","SYMALB",2022,0,0,0,0,0,0,0
"1470","COL014","SYMALB",2021,0,0,0,0,0,0,0
"1471","COL014","SYMMOL",2022,0,0,0,0,0,0,0
"1472","COL014","SYMMOL",2021,0,0,0,0,0,0,0
"1473","CCC001","ADFA",2022,0,0,0,0,0,0,0
"1474","CCC001","ADFA",2021,0,0,0,0,0,0,0
"1475","CCC001","ERICAL",2022,0,0,0,0,0,0,0
"1476","CCC001","ERICAL",2021,0,0,0,0,0,0,0
"1477","CCC001","HEAR",2022,0,0,0,0,0,0,0
"1478","CCC001","HEAR",2021,0,0,0,0,0.2,0.04,0.2
"1479","CCC001","LEPCAL",2022,0,0,0,0,0,0,0
"1480","CCC001","LEPCAL",2021,0,0,0,0,0,0,0
"1481","CCC001","MIMAUR",2022,0,0,0,0,0,0,0
"1482","CCC001","MIMAUR",2021,0,0,0,0,0,0,0
"1483","CCC001","QUEBER",2022,0,0,0,0,0,0,0
"1484","CCC001","QUEBER",2021,0,0,0,0,0,0,0
"1485","CCC001","RHAILI",2022,0,0,0,0,0,0,0
"1486","CCC001","RHAILI",2021,0,0,0,0,0,0,0
"1487","CCC001","ARCMAN",2022,0,0,0,0,0,0,0
"1488","CCC001","ARCMAN",2021,0,0,0,0,0,0,0
"1489","CCC001","CEACUN",2022,0,0,0,0,0,0,0
"1490","CCC001","CEACUN",2021,0,0,0,0,0,0,0
"1491","CCC001","CEAOLI",2022,0,0,0,0,0,0,0
"1492","CCC001","CEAOLI",2021,0,0,0,0,0,0,0
"1493","CCC001","CERBET",2022,0,0,0,0,0,0,0
"1494","CCC001","CERBET",2021,0,0,0,0,0,0,0
"1495","CCC001","HOLDIS",2022,0,0,0,0,0,0,0
"1496","CCC001","HOLDIS",2021,0,0,0,0,0,0,0
"1497","CCC001","ERINUD",2022,0,0,0,0,0,0,0
"1498","CCC001","ERINUD",2021,0,0,0,0,0,0,0
"1499","CCC001","RIBMAL",2022,0,0,0,0,0,0,0
"1500","CCC001","RIBMAL",2021,0,0,0,0,0,0,0
"1501","CCC001","SYMALB",2022,0,0,0,0,0,0,0
"1502","CCC001","SYMALB",2021,0,0,0,0,0,0,0
"1503","CCC001","SYMMOL",2022,0,0,0,0,0,0,0
"1504","CCC001","SYMMOL",2021,0,0,0,0,0,0,0
"1505","CCC002","ADFA",2022,0,0,0,0,0,0,0
"1506","CCC002","ADFA",2021,0,0,0,0,0,0,0
"1507","CCC002","ERICAL",2022,0,0,0,0,0,0,0
"1508","CCC002","ERICAL",2021,0,0,0,0,0,0,0
"1509","CCC002","HEAR",2022,0,0,0,0,0,0,0
"1510","CCC002","HEAR",2021,0,0,0,0,0,0,0
"1511","CCC002","LEPCAL",2022,0,0,0,0,0,0,0
"1512","CCC002","LEPCAL",2021,0,0,0,0,0,0,0
"1513","CCC002","MIMAUR",2022,0,0,0,0,0,0,0
"1514","CCC002","MIMAUR",2021,0,0,0,0,0,0,0
"1515","CCC002","QUEBER",2022,0,0,0,0,0,0,0
"1516","CCC002","QUEBER",2021,0,0,0,0,0,0,0
"1517","CCC002","RHAILI",2022,0,0,0,0,0,0,0
"1518","CCC002","RHAILI",2021,0,0,0,0,0,0,0
"1519","CCC002","ARCMAN",2022,0,0,0,0,0,0,0
"1520","CCC002","ARCMAN",2021,0,0,0,0,0,0,0
"1521","CCC002","CEACUN",2022,0,0,0,0,0,0,0
"1522","CCC002","CEACUN",2021,0,0,0,0,0,0,0
"1523","CCC002","CEAOLI",2022,0,0,0,0,0,0,0
"1524","CCC002","CEAOLI",2021,0,0,0,0,0,0,0
"1525","CCC002","CERBET",2022,0,0,0,0,0,0,0
"1526","CCC002","CERBET",2021,0,0,0,0,0,0,0
"1527","CCC002","HOLDIS",2022,0,0,0,0,0,0,0
"1528","CCC002","HOLDIS",2021,0,0,0,0,0,0,0
"1529","CCC002","ERINUD",2022,0,0,0,0,0,0,0
"1530","CCC002","ERINUD",2021,0,0,0,0,0,0,0
"1531","CCC002","RIBMAL",2022,0,0,0,0,0,0,0
"1532","CCC002","RIBMAL",2021,0,0,0,0,0,0,0
"1533","CCC002","SYMALB",2022,0,0,0,0,0,0,0
"1534","CCC002","SYMALB",2021,0,0,0,0,0,0,0
"1535","CCC002","SYMMOL",2022,0,0,0,0,0,0,0
"1536","CCC002","SYMMOL",2021,0,0,0,0,0,0,0
"1537","CCC004","ADFA",2022,0,0,0,0,0,0,0
"1538","CCC004","ADFA",2021,0,0,0,0,0,0,0
"1539","CCC004","ERICAL",2022,0,0,0,0,0,0,0
"1540","CCC004","ERICAL",2021,0,0,0,0,0,0,0
"1541","CCC004","HEAR",2022,0,0,0,0,0,0,0
"1542","CCC004","HEAR",2021,0,0,0,0,0,0,0
"1543","CCC004","LEPCAL",2022,0,0,0,0,0,0,0
"1544","CCC004","LEPCAL",2021,0,0,0,0,0,0,0
"1545","CCC004","MIMAUR",2022,0,0,0,0,0,0,0
"1546","CCC004","MIMAUR",2021,0,0,0,0,0,0,0
"1547","CCC004","QUEBER",2022,0,0,0,0,0,0,0
"1548","CCC004","QUEBER",2021,0,0,0,0,0,0,0
"1549","CCC004","RHAILI",2022,0,0,0,0,0,0,0
"1550","CCC004","RHAILI",2021,0,0,0,0,0,0,0
"1551","CCC004","ARCMAN",2022,0,0,0,0,0,0,0
"1552","CCC004","ARCMAN",2021,0,0,0,0,0,0,0
"1553","CCC004","CEACUN",2022,0,0,0,0,0,0,0
"1554","CCC004","CEACUN",2021,0,0,0,0,0,0,0
"1555","CCC004","CEAOLI",2022,0,0,0,0,0,0,0
"1556","CCC004","CEAOLI",2021,0,0,0,0,0,0,0
"1557","CCC004","CERBET",2022,0,0,0,0,0,0,0
"1558","CCC004","CERBET",2021,0,0,0,0,0,0,0
"1559","CCC004","HOLDIS",2022,0,0,0,0,0,0,0
"1560","CCC004","HOLDIS",2021,0,0,0,0,0,0,0
"1561","CCC004","ERINUD",2022,0,0,0,0,0,0,0
"1562","CCC004","ERINUD",2021,0,0,0,0,0,0,0
"1563","CCC004","RIBMAL",2022,0,0,0,0,0,0,0
"1564","CCC004","RIBMAL",2021,0,0,0,0,0,0,0
"1565","CCC004","SYMALB",2022,0,0,0,0,0,0,0
"1566","CCC004","SYMALB",2021,0,0,0,0,0,0,0
"1567","CCC004","SYMMOL",2022,0,0,0,0,0,0,0
"1568","CCC004","SYMMOL",2021,0,0,0,0,0,0,0
"1569","QUA021","ADFA",2022,0,0,0,0,0,0,0
"1570","QUA021","ADFA",2021,0,0,0,0,0,0,0
"1571","QUA021","ERICAL",2022,0,0,0,0,0,0,0
"1572","QUA021","ERICAL",2021,0,0,0,0,0,0,0
"1573","QUA021","HEAR",2022,0,0,0,0,0,0,0
"1574","QUA021","HEAR",2021,0,0,0,0,0,0,0
"1575","QUA021","LEPCAL",2022,0,0,0,0,0,0,0
"1576","QUA021","LEPCAL",2021,0,0,0,0,0,0,0
"1577","QUA021","MIMAUR",2022,0,0,0,0,0,0,0
"1578","QUA021","MIMAUR",2021,0,0,0,0,0,0,0
"1579","QUA021","QUEBER",2022,0,0,0,0,0,0,0
"1580","QUA021","QUEBER",2021,0,0,0,0,0,0,0
"1581","QUA021","RHAILI",2022,0,0,0,0,0,0,0
"1582","QUA021","RHAILI",2021,0,0,0,0,0,0,0
"1583","QUA021","ARCMAN",2022,0,0,0,0,0,0,0
"1584","QUA021","ARCMAN",2021,0,0,0,0,0,0,0
"1585","QUA021","CEACUN",2022,0,0,0,0,0,0,0
"1586","QUA021","CEACUN",2021,0,0,0,0,0,0,0
"1587","QUA021","CEAOLI",2022,0,0,0,0,0,0,0
"1588","QUA021","CEAOLI",2021,0,0,0,0,0,0,0
"1589","QUA021","CERBET",2022,0,0,0,0,0,0,0
"1590","QUA021","CERBET",2021,0,0,0,0,0,0,0
"1591","QUA021","HOLDIS",2022,0,0,0,0,0,0,0
"1592","QUA021","HOLDIS",2021,0,0,0,0,0,0,0
"1593","QUA021","ERINUD",2022,0,0,0,0,0,0,0
"1594","QUA021","ERINUD",2021,0,0,0,0,0,0,0
"1595","QUA021","RIBMAL",2022,0,0,0,0,0,0,0
"1596","QUA021","RIBMAL",2021,0,0,0,0,0,0,0
"1597","QUA021","SYMALB",2022,0,0,0,0,0,0,0
"1598","QUA021","SYMALB",2021,0,0,0,0,0,0,0
"1599","QUA021","SYMMOL",2022,0,0,0,0,0,0,0
"1600","QUA021","SYMMOL",2021,0,0,0,0,0,0,0
"1601","CCC012","ADFA",2022,0,0,0,0,0,0,0
"1602","CCC012","ADFA",2021,0,0,0,0,0,0,0
"1603","CCC012","ERICAL",2022,0,0,0,0,0,0,0
"1604","CCC012","ERICAL",2021,0,0,0,0,0,0,0
"1605","CCC012","HEAR",2022,0,0,0,0,0,0,0
"1606","CCC012","HEAR",2021,0,0,0,0,0,0,0
"1607","CCC012","LEPCAL",2022,0,0,0,0,0,0,0
"1608","CCC012","LEPCAL",2021,0,0,0,0,0,0,0
"1609","CCC012","MIMAUR",2022,0,0,0,0,0,0,0
"1610","CCC012","MIMAUR",2021,0,0,0,0,0,0,0
"1611","CCC012","QUEBER",2022,0,0,0,0,0,0,0
"1612","CCC012","QUEBER",2021,0,0,0,0,0,0,0
"1613","CCC012","RHAILI",2022,5,0,0,0,0,1,5
"1614","CCC012","RHAILI",2021,3,0,0,0,0,0.6,3
"1615","CCC012","ARCMAN",2022,0,0,0,0,0,0,0
"1616","CCC012","ARCMAN",2021,0,0,0,0,0,0,0
"1617","CCC012","CEACUN",2022,0,0,0,0,0,0,0
"1618","CCC012","CEACUN",2021,0,0,0,0,0,0,0
"1619","CCC012","CEAOLI",2022,0,0,0,0,0,0,0
"1620","CCC012","CEAOLI",2021,0,0,0,0,0,0,0
"1621","CCC012","CERBET",2022,0,0,0,0,0,0,0
"1622","CCC012","CERBET",2021,0,0,0,0,0,0,0
"1623","CCC012","HOLDIS",2022,0,0,0,0,0,0,0
"1624","CCC012","HOLDIS",2021,0,0,0,0,0,0,0
"1625","CCC012","ERINUD",2022,0,0,0,0,0,0,0
"1626","CCC012","ERINUD",2021,0,0,0,0,0,0,0
"1627","CCC012","RIBMAL",2022,0,0,0,0,0,0,0
"1628","CCC012","RIBMAL",2021,0,0,0,0,0,0,0
"1629","CCC012","SYMALB",2022,0,0,0,0,0,0,0
"1630","CCC012","SYMALB",2021,0,0,0,0,0,0,0
"1631","CCC012","SYMMOL",2022,0,0,0,0,0,0,0
"1632","CCC012","SYMMOL",2021,0,0,0,0,0,0,0
"1633","CCC007","ADFA",2022,0,0,0,0,0,0,0
"1634","CCC007","ADFA",2021,0,0,0,0,0,0,0
"1635","CCC007","ERICAL",2022,0,0,0,0,0,0,0
"1636","CCC007","ERICAL",2021,0,0,0,0,0,0,0
"1637","CCC007","HEAR",2022,0,0,0,0,0,0,0
"1638","CCC007","HEAR",2021,0,0,0,0,0,0,0
"1639","CCC007","LEPCAL",2022,0,0,0,0,0,0,0
"1640","CCC007","LEPCAL",2021,0,0,0,0,0,0,0
"1641","CCC007","MIMAUR",2022,0,0,0,0,0,0,0
"1642","CCC007","MIMAUR",2021,0,0,0,0,0,0,0
"1643","CCC007","QUEBER",2022,0,0,0,0,0,0,0
"1644","CCC007","QUEBER",2021,0,0,0,0,0,0,0
"1645","CCC007","RHAILI",2022,0,0,0,0,0,0,0
"1646","CCC007","RHAILI",2021,0,0,0,0,0,0,0
"1647","CCC007","ARCMAN",2022,0,0,0,0,0,0,0
"1648","CCC007","ARCMAN",2021,0,0,0,0,0,0,0
"1649","CCC007","CEACUN",2022,0,0,0,0,0,0,0
"1650","CCC007","CEACUN",2021,0,0,0,0,0,0,0
"1651","CCC007","CEAOLI",2022,0,0,0,0,0,0,0
"1652","CCC007","CEAOLI",2021,0,0,0,0,0,0,0
"1653","CCC007","CERBET",2022,0,0,0,0,0,0,0
"1654","CCC007","CERBET",2021,0,0,0,0,0,0,0
"1655","CCC007","HOLDIS",2022,0,0,0,0,0,0,0
"1656","CCC007","HOLDIS",2021,0,0,0,0,0,0,0
"1657","CCC007","ERINUD",2022,0,0,0,0,0,0,0
"1658","CCC007","ERINUD",2021,0,0,0,0,0,0,0
"1659","CCC007","RIBMAL",2022,0,0,0,0,0,0,0
"1660","CCC007","RIBMAL",2021,0,0,0,0,0,0,0
"1661","CCC007","SYMALB",2022,0,0,0,0,0,0,0
"1662","CCC007","SYMALB",2021,0,0,0,0,0,0,0
"1663","CCC007","SYMMOL",2022,0,0,0,0,0,0,0
"1664","CCC007","SYMMOL",2021,0,0,0,0,0,0,0
"1665","CCC005","ADFA",2022,0,0,0,0,0,0,0
"1666","CCC005","ADFA",2021,0,0,0,0,0,0,0
"1667","CCC005","ERICAL",2022,0,0,0,0,0,0,0
"1668","CCC005","ERICAL",2021,0,0,0,0,0,0,0
"1669","CCC005","HEAR",2022,0,0,0,0,0,0,0
"1670","CCC005","HEAR",2021,0,0,0,0,0,0,0
"1671","CCC005","LEPCAL",2022,0,0,0,0,0,0,0
"1672","CCC005","LEPCAL",2021,0,0,0,0,0,0,0
"1673","CCC005","MIMAUR",2022,0,0,0,0,0,0,0
"1674","CCC005","MIMAUR",2021,0,0,0,0,0,0,0
"1675","CCC005","QUEBER",2022,0,0,0,0,0,0,0
"1676","CCC005","QUEBER",2021,0,0,0,0,0,0,0
"1677","CCC005","RHAILI",2022,0,0,0,0,0,0,0
"1678","CCC005","RHAILI",2021,0,0,0,0,0,0,0
"1679","CCC005","ARCMAN",2022,0,0,0,0,0,0,0
"1680","CCC005","ARCMAN",2021,0,0,0,0,0,0,0
"1681","CCC005","CEACUN",2022,0,0,0,0,0,0,0
"1682","CCC005","CEACUN",2021,0,0,0,0,0,0,0
"1683","CCC005","CEAOLI",2022,0,0,0,0,0,0,0
"1684","CCC005","CEAOLI",2021,0,0,0,0,0,0,0
"1685","CCC005","CERBET",2022,0,0,0,0,0,0,0
"1686","CCC005","CERBET",2021,0,0,0,0,0,0,0
"1687","CCC005","HOLDIS",2022,0,0,0,0,0,0,0
"1688","CCC005","HOLDIS",2021,0,0,0,0,0,0,0
"1689","CCC005","ERINUD",2022,0,0,0,0,0,0,0
"1690","CCC005","ERINUD",2021,0,0,0,0,0,0,0
"1691","CCC005","RIBMAL",2022,0,0,0,0,0,0,0
"1692","CCC005","RIBMAL",2021,0,0,0,0,0,0,0
"1693","CCC005","SYMALB",2022,0,0,0,0,0,0,0
"1694","CCC005","SYMALB",2021,0,0,0,0,0,0,0
"1695","CCC005","SYMMOL",2022,0,0,0,0,0,0,0
"1696","CCC005","SYMMOL",2021,0,0,0,0,0,0,0
"1697","QUA003","ADFA",2022,0,0,0,0,0,0,0
"1698","QUA003","ADFA",2021,0,0,0,0,0,0,0
"1699","QUA003","ERICAL",2022,0,0,0,0,0,0,0
"1700","QUA003","ERICAL",2021,0,0,0,0,0,0,0
"1701","QUA003","HEAR",2022,0,0,0,0,0,0,0
"1702","QUA003","HEAR",2021,0,0,0,0,0,0,0
"1703","QUA003","LEPCAL",2022,0,0,0,0,0,0,0
"1704","QUA003","LEPCAL",2021,0,0,0,0,0,0,0
"1705","QUA003","MIMAUR",2022,0,0,0,0,0,0,0
"1706","QUA003","MIMAUR",2021,0,0,0,0,0,0,0
"1707","QUA003","QUEBER",2022,0,0,0,0,0,0,0
"1708","QUA003","QUEBER",2021,0,0,0,0,0,0,0
"1709","QUA003","RHAILI",2022,0,0,0,0,0,0,0
"1710","QUA003","RHAILI",2021,0,0,0,0,0,0,0
"1711","QUA003","ARCMAN",2022,0,0,0,0,0,0,0
"1712","QUA003","ARCMAN",2021,0,0,0,0,0,0,0
"1713","QUA003","CEACUN",2022,0,0,0,0,0,0,0
"1714","QUA003","CEACUN",2021,0,0,0,0,0,0,0
"1715","QUA003","CEAOLI",2022,0,0,0,0,0,0,0
"1716","QUA003","CEAOLI",2021,0,0,0,0,0,0,0
"1717","QUA003","CERBET",2022,0,0,0,0,0,0,0
"1718","QUA003","CERBET",2021,0,0,0,0,0,0,0
"1719","QUA003","HOLDIS",2022,0,0,0,0,0,0,0
"1720","QUA003","HOLDIS",2021,0,0,0,0,0,0,0
"1721","QUA003","ERINUD",2022,0,0,0,0,0,0,0
"1722","QUA003","ERINUD",2021,0,0,0,0,0,0,0
"1723","QUA003","RIBMAL",2022,0,0,0,0,0,0,0
"1724","QUA003","RIBMAL",2021,0,0,0,0,0,0,0
"1725","QUA003","SYMALB",2022,0,0,0,0,0,0,0
"1726","QUA003","SYMALB",2021,0,0,0,0,0,0,0
"1727","QUA003","SYMMOL",2022,0,0,0,0,0,0,0
"1728","QUA003","SYMMOL",2021,0,0,0,0,0,0,0
