"","PlotID","spp","year","avg.count.1m2","sum.count.5m2","count.250m2"
"467","QUA002","RHAILI",2021,0,0,0
"468","QUA002","RHAILI",2022,0,0,0
"469","QUA002","RIBMAL",2021,0,0,0
"470","QUA002","RIBMAL",2022,0,0,0
"471","QUA002","SYMALB",2021,0,0,0
"472","QUA002","SYMALB",2022,0,0,0
"473","QUA002","SYMMOL",2021,0,0,0
"474","QUA002","SYMMOL",2022,0,0,0
"475","QUA002","TOXDIV",2021,0,0,0
"476","QUA002","TOXDIV",2022,0,0,0
"477","QUA003","ADFA",2021,0.4,2,100
"478","QUA003","ADFA",2022,0,0,0
"479","QUA003","ARCMAN",2021,0,0,0
"480","QUA003","ARCMAN",2022,0,0,0
"481","QUA003","CEACUN",2021,0,0,0
"482","QUA003","CEACUN",2022,0,0,0
"483","QUA003","CEAOLI",2021,0,0,0
"484","QUA003","CEAOLI",2022,0,0,0
"485","QUA003","CERBET",2021,0,0,0
"486","QUA003","CERBET",2022,0,0,0
"487","QUA003","ERICAL",2021,0,0,0
"488","QUA003","ERICAL",2022,0,0,0
"489","QUA003","ERINUD",2021,0,0,0
"490","QUA003","ERINUD",2022,0,0,0
"491","QUA003","HEAR",2021,0,0,0
"492","QUA003","HEAR",2022,0,0,0
"493","QUA003","HOLDIS",2021,0,0,0
"494","QUA003","HOLDIS",2022,0,0,0
"495","QUA003","LEPCAL",2021,0,0,0
"496","QUA003","LEPCAL",2022,0,0,0
"497","QUA003","MIMAUR",2021,0,0,0
"498","QUA003","MIMAUR",2022,0,0,0
"499","QUA003","QUEBER",2021,0,0,0
"500","QUA003","QUEBER",2022,0,0,0
"501","QUA003","RHAILI",2021,0,0,0
"502","QUA003","RHAILI",2022,0,0,0
"503","QUA003","RIBMAL",2021,0,0,0
"504","QUA003","RIBMAL",2022,0,0,0
"505","QUA003","SYMALB",2021,0,0,0
"506","QUA003","SYMALB",2022,0,0,0
"507","QUA003","SYMMOL",2021,0,0,0
"508","QUA003","SYMMOL",2022,0,0,0
"509","QUA003","TOXDIV",2021,0,0,0
"510","QUA003","TOXDIV",2022,0,0,0
"511","QUA005","ADFA",2021,1.6,8,400
"512","QUA005","ADFA",2022,0,0,0
"513","QUA005","ARCMAN",2021,0,0,0
"514","QUA005","ARCMAN",2022,0,0,0
"515","QUA005","CEACUN",2021,0,0,0
"516","QUA005","CEACUN",2022,0,0,0
"517","QUA005","CEAOLI",2021,0,0,0
"518","QUA005","CEAOLI",2022,0,0,0
"519","QUA005","CERBET",2021,0,0,0
"520","QUA005","CERBET",2022,0,0,0
"521","QUA005","ERICAL",2021,0.8,4,200
"522","QUA005","ERICAL",2022,1.4,7,350
"523","QUA005","ERINUD",2021,0,0,0
"524","QUA005","ERINUD",2022,0,0,0
"525","QUA005","HEAR",2021,0,0,0
"526","QUA005","HEAR",2022,0,0,0
"527","QUA005","HOLDIS",2021,0,0,0
"528","QUA005","HOLDIS",2022,0,0,0
"529","QUA005","LEPCAL",2021,0,0,0
"530","QUA005","LEPCAL",2022,0,0,0
"531","QUA005","MIMAUR",2021,0,0,0
"532","QUA005","MIMAUR",2022,0,0,0
"533","QUA005","QUEBER",2021,0,0,0
"534","QUA005","QUEBER",2022,0,0,0
"535","QUA005","RHAILI",2021,0,0,0
"536","QUA005","RHAILI",2022,0,0,0
"537","QUA005","RIBMAL",2021,0,0,0
"538","QUA005","RIBMAL",2022,0,0,0
"539","QUA005","SYMALB",2021,0,0,0
"540","QUA005","SYMALB",2022,0,0,0
"541","QUA005","SYMMOL",2021,0,0,0
"542","QUA005","SYMMOL",2022,0,0,0
"543","QUA005","TOXDIV",2021,0,0,0
"544","QUA005","TOXDIV",2022,0,0,0
"545","QUA006","ADFA",2021,1.2,6,300
"546","QUA006","ADFA",2022,0.2,1,50
"547","QUA006","ARCMAN",2021,0,0,0
"548","QUA006","ARCMAN",2022,0,0,0
"549","QUA006","CEACUN",2021,0,0,0
"550","QUA006","CEACUN",2022,0,0,0
"551","QUA006","CEAOLI",2021,0,0,0
"552","QUA006","CEAOLI",2022,0,0,0
"553","QUA006","CERBET",2021,0,0,0
"554","QUA006","CERBET",2022,0,0,0
"555","QUA006","ERICAL",2021,0,0,0
"556","QUA006","ERICAL",2022,0,0,0
"557","QUA006","ERINUD",2021,0,0,0
"558","QUA006","ERINUD",2022,0,0,0
"559","QUA006","HEAR",2021,0,0,0
"560","QUA006","HEAR",2022,0,0,0
"561","QUA006","HOLDIS",2021,0,0,0
"562","QUA006","HOLDIS",2022,0,0,0
"563","QUA006","LEPCAL",2021,0,0,0
"564","QUA006","LEPCAL",2022,1.2,6,300
"565","QUA006","MIMAUR",2021,0,0,0
"566","QUA006","MIMAUR",2022,0,0,0
"567","QUA006","QUEBER",2021,0,0,0
"568","QUA006","QUEBER",2022,0,0,0
"569","QUA006","RHAILI",2021,0,0,0
"570","QUA006","RHAILI",2022,0,0,0
"571","QUA006","RIBMAL",2021,0,0,0
"572","QUA006","RIBMAL",2022,0,0,0
"573","QUA006","SYMALB",2021,0,0,0
"574","QUA006","SYMALB",2022,0,0,0
"575","QUA006","SYMMOL",2021,0,0,0
"576","QUA006","SYMMOL",2022,0,0,0
"577","QUA006","TOXDIV",2021,0,0,0
"578","QUA006","TOXDIV",2022,0,0,0
"579","QUA008","ADFA",2021,1,5,250
"580","QUA008","ADFA",2022,2,10,500
"581","QUA008","ARCMAN",2021,0,0,0
"582","QUA008","ARCMAN",2022,0,0,0
"583","QUA008","CEACUN",2021,0,0,0
"584","QUA008","CEACUN",2022,0,0,0
"585","QUA008","CEAOLI",2021,0,0,0
"586","QUA008","CEAOLI",2022,0,0,0
"587","QUA008","CERBET",2021,0,0,0
"588","QUA008","CERBET",2022,0,0,0
"589","QUA008","ERICAL",2021,0,0,0
"590","QUA008","ERICAL",2022,0,0,0
"591","QUA008","ERINUD",2021,0,0,0
"592","QUA008","ERINUD",2022,0,0,0
"593","QUA008","HEAR",2021,0,0,0
"594","QUA008","HEAR",2022,0,0,0
"595","QUA008","HOLDIS",2021,0,0,0
"596","QUA008","HOLDIS",2022,0,0,0
"597","QUA008","LEPCAL",2021,0,0,0
"598","QUA008","LEPCAL",2022,0,0,0
"599","QUA008","MIMAUR",2021,0,0,0
"600","QUA008","MIMAUR",2022,0,0,0
"601","QUA008","QUEBER",2021,0,0,0
"602","QUA008","QUEBER",2022,0,0,0
"603","QUA008","RHAILI",2021,0,0,0
"604","QUA008","RHAILI",2022,0,0,0
"605","QUA008","RIBMAL",2021,0,0,0
"606","QUA008","RIBMAL",2022,0,0,0
"607","QUA008","SYMALB",2021,0,0,0
"608","QUA008","SYMALB",2022,0,0,0
"609","QUA008","SYMMOL",2021,0,0,0
"610","QUA008","SYMMOL",2022,0,0,0
"611","QUA008","TOXDIV",2021,0,0,0
"612","QUA008","TOXDIV",2022,0,0,0
"613","BOB002","ADFA",2021,0,0,0
"614","BOB002","ADFA",2022,0,0,0
"615","BOB002","ARCMAN",2021,0,0,0
"616","BOB002","ARCMAN",2022,0,0,0
"617","BOB002","CEACUN",2021,0,0,0
"618","BOB002","CEACUN",2022,0,0,0
"619","BOB002","CEAOLI",2021,0,0,0
"620","BOB002","CEAOLI",2022,0,0,0
"621","BOB002","CERBET",2021,0,0,0
"622","BOB002","CERBET",2022,0,0,0
"623","BOB002","ERICAL",2021,0,0,0
"624","BOB002","ERICAL",2022,0,0,0
"625","BOB002","ERINUD",2021,0,0,0
"626","BOB002","ERINUD",2022,0,0,0
"627","BOB002","HEAR",2021,0,0,0
"628","BOB002","HEAR",2022,0,0,0
"629","BOB002","HOLDIS",2021,0,0,0
"630","BOB002","HOLDIS",2022,0,0,0
"631","BOB002","LEPCAL",2021,0,0,0
"632","BOB002","LEPCAL",2022,0,0,0
"633","BOB002","MIMAUR",2021,0,0,0
"634","BOB002","MIMAUR",2022,0,0,0
"635","BOB002","QUEBER",2021,0,0,0
"636","BOB002","QUEBER",2022,0,0,0
"637","BOB002","RHAILI",2021,0,0,0
"638","BOB002","RHAILI",2022,0,0,0
"639","BOB002","RIBMAL",2021,0,0,0
"640","BOB002","RIBMAL",2022,0,0,0
"641","BOB002","SYMALB",2021,0,0,0
"642","BOB002","SYMALB",2022,0,0,0
"643","BOB002","SYMMOL",2021,0,0,0
"644","BOB002","SYMMOL",2022,0,0,0
"645","BOB002","TOXDIV",2021,0,0,0
"646","BOB002","TOXDIV",2022,0,0,0
"647","BOB003","ADFA",2021,0,0,0
"648","BOB003","ADFA",2022,0,0,0
"649","BOB003","ARCMAN",2021,0,0,0
"650","BOB003","ARCMAN",2022,0,0,0
"651","BOB003","CEACUN",2021,0,0,0
"652","BOB003","CEACUN",2022,0,0,0
"653","BOB003","CEAOLI",2021,0,0,0
"654","BOB003","CEAOLI",2022,0,0,0
"655","BOB003","CERBET",2021,0,0,0
"656","BOB003","CERBET",2022,0,0,0
"657","BOB003","ERICAL",2021,0,0,0
"658","BOB003","ERICAL",2022,0,0,0
"659","BOB003","ERINUD",2021,0,0,0
"660","BOB003","ERINUD",2022,0,0,0
"661","BOB003","HEAR",2021,0,0,0
"662","BOB003","HEAR",2022,0,0,0
"663","BOB003","HOLDIS",2021,0,0,0
"664","BOB003","HOLDIS",2022,0,0,0
"665","BOB003","LEPCAL",2021,0,0,0
"666","BOB003","LEPCAL",2022,0,0,0
"667","BOB003","MIMAUR",2021,0,0,0
"668","BOB003","MIMAUR",2022,0,0,0
"669","BOB003","QUEBER",2021,0,0,0
"670","BOB003","QUEBER",2022,0,0,0
"671","BOB003","RHAILI",2021,0,0,0
"672","BOB003","RHAILI",2022,0,0,0
"673","BOB003","RIBMAL",2021,0,0,0
"674","BOB003","RIBMAL",2022,0,0,0
"675","BOB003","SYMALB",2021,0,0,0
"676","BOB003","SYMALB",2022,0,0,0
"677","BOB003","SYMMOL",2021,0,0,0
"678","BOB003","SYMMOL",2022,0,0,0
"679","BOB003","TOXDIV",2021,0,0,0
"680","BOB003","TOXDIV",2022,0,0,0
"681","BOB014","ADFA",2021,0,0,0
"682","BOB014","ADFA",2022,0,0,0
"683","BOB014","ARCMAN",2021,0,0,0
"684","BOB014","ARCMAN",2022,0,0,0
"685","BOB014","CEACUN",2021,1.2,6,300
"686","BOB014","CEACUN",2022,0,0,0
"687","BOB014","CEAOLI",2021,0,0,0
"688","BOB014","CEAOLI",2022,0,0,0
"689","BOB014","CERBET",2021,0,0,0
"690","BOB014","CERBET",2022,0,0,0
"691","BOB014","ERICAL",2021,0.8,4,200
"692","BOB014","ERICAL",2022,0.2,1,50
"693","BOB014","ERINUD",2021,0,0,0
"694","BOB014","ERINUD",2022,0,0,0
"695","BOB014","HEAR",2021,0,0,0
"696","BOB014","HEAR",2022,0,0,0
"697","BOB014","HOLDIS",2021,0,0,0
"698","BOB014","HOLDIS",2022,0,0,0
"699","BOB014","LEPCAL",2021,0.6,3,150
"700","BOB014","LEPCAL",2022,0.2,1,50
"701","BOB014","MIMAUR",2021,0,0,0
"702","BOB014","MIMAUR",2022,0,0,0
"703","BOB014","QUEBER",2021,0,0,0
"704","BOB014","QUEBER",2022,0,0,0
"705","BOB014","RHAILI",2021,0,0,0
"706","BOB014","RHAILI",2022,0,0,0
"707","BOB014","RIBMAL",2021,0,0,0
"708","BOB014","RIBMAL",2022,0,0,0
"709","BOB014","SYMALB",2021,0,0,0
"710","BOB014","SYMALB",2022,0,0,0
"711","BOB014","SYMMOL",2021,0,0,0
"712","BOB014","SYMMOL",2022,0,0,0
"713","BOB014","TOXDIV",2021,0,0,0
"714","BOB014","TOXDIV",2022,0,0,0
"715","BOB017","ADFA",2021,0,0,0
"716","BOB017","ADFA",2022,0,0,0
"717","BOB017","ARCMAN",2021,0,0,0
"718","BOB017","ARCMAN",2022,0,0,0
"719","BOB017","CEACUN",2021,0,0,0
"720","BOB017","CEACUN",2022,0,0,0
"721","BOB017","CEAOLI",2021,0,0,0
"722","BOB017","CEAOLI",2022,0,0,0
"723","BOB017","CERBET",2021,0,0,0
"724","BOB017","CERBET",2022,0,0,0
"725","BOB017","ERICAL",2021,0.2,1,50
"726","BOB017","ERICAL",2022,18.6,93,4650
"727","BOB017","ERINUD",2021,0,0,0
"728","BOB017","ERINUD",2022,0,0,0
"729","BOB017","HEAR",2021,0,0,0
"730","BOB017","HEAR",2022,0,0,0
"731","BOB017","HOLDIS",2021,0,0,0
"732","BOB017","HOLDIS",2022,0,0,0
"733","BOB017","LEPCAL",2021,0,0,0
"734","BOB017","LEPCAL",2022,0,0,0
"735","BOB017","MIMAUR",2021,0,0,0
"736","BOB017","MIMAUR",2022,0,0,0
"737","BOB017","QUEBER",2021,0,0,0
"738","BOB017","QUEBER",2022,0,0,0
"739","BOB017","RHAILI",2021,0,0,0
"740","BOB017","RHAILI",2022,0,0,0
"741","BOB017","RIBMAL",2021,0,0,0
"742","BOB017","RIBMAL",2022,0,0,0
"743","BOB017","SYMALB",2021,0,0,0
"744","BOB017","SYMALB",2022,0,0,0
"745","BOB017","SYMMOL",2021,0,0,0
"746","BOB017","SYMMOL",2022,0,0,0
"747","BOB017","TOXDIV",2021,0,0,0
"748","BOB017","TOXDIV",2022,0,0,0
"749","BOB018","ADFA",2021,0,0,0
"750","BOB018","ADFA",2022,0.2,1,50
"751","BOB018","ARCMAN",2021,0,0,0
"752","BOB018","ARCMAN",2022,0,0,0
"753","BOB018","CEACUN",2021,0,0,0
"754","BOB018","CEACUN",2022,0,0,0
"755","BOB018","CEAOLI",2021,0,0,0
"756","BOB018","CEAOLI",2022,0,0,0
"757","BOB018","CERBET",2021,0,0,0
"758","BOB018","CERBET",2022,0,0,0
"759","BOB018","ERICAL",2021,0,0,0
"760","BOB018","ERICAL",2022,7.4,37,1850
"761","BOB018","ERINUD",2021,0,0,0
"762","BOB018","ERINUD",2022,0,0,0
"763","BOB018","HEAR",2021,0,0,0
"764","BOB018","HEAR",2022,0,0,0
"765","BOB018","HOLDIS",2021,0,0,0
"766","BOB018","HOLDIS",2022,0,0,0
"767","BOB018","LEPCAL",2021,0,0,0
"768","BOB018","LEPCAL",2022,0,0,0
"769","BOB018","MIMAUR",2021,0,0,0
"770","BOB018","MIMAUR",2022,0,0,0
"771","BOB018","QUEBER",2021,0,0,0
"772","BOB018","QUEBER",2022,0,0,0
"773","BOB018","RHAILI",2021,0,0,0
"774","BOB018","RHAILI",2022,0,0,0
"775","BOB018","RIBMAL",2021,0,0,0
"776","BOB018","RIBMAL",2022,0,0,0
"777","BOB018","SYMALB",2021,0,0,0
"778","BOB018","SYMALB",2022,0,0,0
"779","BOB018","SYMMOL",2021,0,0,0
"780","BOB018","SYMMOL",2022,0,0,0
"781","BOB018","TOXDIV",2021,0,0,0
"782","BOB018","TOXDIV",2022,0,0,0
"783","CCC001","ADFA",2021,0,0,0
"784","CCC001","ADFA",2022,0,0,0
"785","CCC001","ARCMAN",2021,0,0,0
"786","CCC001","ARCMAN",2022,0,0,0
"787","CCC001","CEACUN",2021,0,0,0
"788","CCC001","CEACUN",2022,0,0,0
"789","CCC001","CEAOLI",2021,5,25,1250
"790","CCC001","CEAOLI",2022,0,0,0
"791","CCC001","CERBET",2021,0,0,0
"792","CCC001","CERBET",2022,0,0,0
"793","CCC001","ERICAL",2021,0.2,1,50
"794","CCC001","ERICAL",2022,0,0,0
"795","CCC001","ERINUD",2021,0,0,0
"796","CCC001","ERINUD",2022,0,0,0
"797","CCC001","HEAR",2021,0,0,0
"798","CCC001","HEAR",2022,0,0,0
"799","CCC001","HOLDIS",2021,0,0,0
"800","CCC001","HOLDIS",2022,0,0,0
"801","CCC001","LEPCAL",2021,0,0,0
"802","CCC001","LEPCAL",2022,0,0,0
"803","CCC001","MIMAUR",2021,0,0,0
"804","CCC001","MIMAUR",2022,0,0,0
"805","CCC001","QUEBER",2021,0,0,0
"806","CCC001","QUEBER",2022,0,0,0
"807","CCC001","RHAILI",2021,0,0,0
"808","CCC001","RHAILI",2022,0,0,0
"809","CCC001","RIBMAL",2021,0,0,0
"810","CCC001","RIBMAL",2022,0,0,0
"811","CCC001","SYMALB",2021,0,0,0
"812","CCC001","SYMALB",2022,0,0,0
"813","CCC001","SYMMOL",2021,0,0,0
"814","CCC001","SYMMOL",2022,0,0,0
"815","CCC001","TOXDIV",2021,0,0,0
"816","CCC001","TOXDIV",2022,0,0,0
"817","CCC003","ADFA",2021,0,0,0
"818","CCC003","ADFA",2022,5.2,26,1300
"819","CCC003","ARCMAN",2021,0,0,0
"820","CCC003","ARCMAN",2022,0,0,0
"821","CCC003","CEACUN",2021,3.2,16,800
"822","CCC003","CEACUN",2022,5,25,1250
"823","CCC003","CEAOLI",2021,0,0,0
"824","CCC003","CEAOLI",2022,0,0,0
"825","CCC003","CERBET",2021,0,0,0
"826","CCC003","CERBET",2022,0,0,0
"827","CCC003","ERICAL",2021,0.2,1,50
"828","CCC003","ERICAL",2022,4.6,23,1150
"829","CCC003","ERINUD",2021,0,0,0
"830","CCC003","ERINUD",2022,0,0,0
"831","CCC003","HEAR",2021,0,0,0
"832","CCC003","HEAR",2022,0,0,0
"833","CCC003","HOLDIS",2021,0,0,0
"834","CCC003","HOLDIS",2022,0,0,0
"835","CCC003","LEPCAL",2021,0,0,0
"836","CCC003","LEPCAL",2022,0,0,0
"837","CCC003","MIMAUR",2021,0,0,0
"838","CCC003","MIMAUR",2022,0,0,0
"839","CCC003","QUEBER",2021,0,0,0
"840","CCC003","QUEBER",2022,0,0,0
"841","CCC003","RHAILI",2021,0,0,0
"842","CCC003","RHAILI",2022,0,0,0
"843","CCC003","RIBMAL",2021,0,0,0
"844","CCC003","RIBMAL",2022,0,0,0
"845","CCC003","SYMALB",2021,0,0,0
"846","CCC003","SYMALB",2022,0,0,0
"847","CCC003","SYMMOL",2021,0,0,0
"848","CCC003","SYMMOL",2022,0,0,0
"849","CCC003","TOXDIV",2021,0,0,0
"850","CCC003","TOXDIV",2022,0,0,0
"851","CCC005","ADFA",2021,0.4,2,100
"852","CCC005","ADFA",2022,3.8,19,950
"853","CCC005","ARCMAN",2021,0,0,0
"854","CCC005","ARCMAN",2022,0,0,0
"855","CCC005","CEACUN",2021,0,0,0
"856","CCC005","CEACUN",2022,0.4,2,100
"857","CCC005","CEAOLI",2021,0,0,0
"858","CCC005","CEAOLI",2022,0,0,0
"859","CCC005","CERBET",2021,0,0,0
"860","CCC005","CERBET",2022,0,0,0
"861","CCC005","ERICAL",2021,0.6,3,150
"862","CCC005","ERICAL",2022,0.4,2,100
"863","CCC005","ERINUD",2021,0,0,0
"864","CCC005","ERINUD",2022,0,0,0
"865","CCC005","HEAR",2021,0,0,0
"866","CCC005","HEAR",2022,0,0,0
"867","CCC005","HOLDIS",2021,0,0,0
"868","CCC005","HOLDIS",2022,0,0,0
"869","CCC005","LEPCAL",2021,0.2,1,50
"870","CCC005","LEPCAL",2022,0.6,3,150
"871","CCC005","MIMAUR",2021,0,0,0
"872","CCC005","MIMAUR",2022,0,0,0
"873","CCC005","QUEBER",2021,0,0,0
"874","CCC005","QUEBER",2022,0,0,0
"875","CCC005","RHAILI",2021,0,0,0
"876","CCC005","RHAILI",2022,0,0,0
"877","CCC005","RIBMAL",2021,0,0,0
"878","CCC005","RIBMAL",2022,0,0,0
"879","CCC005","SYMALB",2021,0,0,0
"880","CCC005","SYMALB",2022,0,0,0
"881","CCC005","SYMMOL",2021,0,0,0
"882","CCC005","SYMMOL",2022,0,0,0
"883","CCC005","TOXDIV",2021,0,0,0
"884","CCC005","TOXDIV",2022,0,0,0
"885","CCC006","ADFA",2021,0,0,0
"886","CCC006","ADFA",2022,0,0,0
"887","CCC006","ARCMAN",2021,0,0,0
"888","CCC006","ARCMAN",2022,0,0,0
"889","CCC006","CEACUN",2021,1.2,6,300
"890","CCC006","CEACUN",2022,0.6,3,150
"891","CCC006","CEAOLI",2021,0,0,0
"892","CCC006","CEAOLI",2022,0,0,0
"893","CCC006","CERBET",2021,0,0,0
"894","CCC006","CERBET",2022,0,0,0
"895","CCC006","ERICAL",2021,0,0,0
"896","CCC006","ERICAL",2022,0.2,1,50
"897","CCC006","ERINUD",2021,0,0,0
"898","CCC006","ERINUD",2022,0,0,0
"899","CCC006","HEAR",2021,0,0,0
"900","CCC006","HEAR",2022,0,0,0
"901","CCC006","HOLDIS",2021,0,0,0
"902","CCC006","HOLDIS",2022,0,0,0
"903","CCC006","LEPCAL",2021,0,0,0
"904","CCC006","LEPCAL",2022,0,0,0
"905","CCC006","MIMAUR",2021,0,0,0
"906","CCC006","MIMAUR",2022,0,0,0
"907","CCC006","QUEBER",2021,0,0,0
"908","CCC006","QUEBER",2022,0,0,0
"909","CCC006","RHAILI",2021,0,0,0
"910","CCC006","RHAILI",2022,0,0,0
"911","CCC006","RIBMAL",2021,0,0,0
"912","CCC006","RIBMAL",2022,0,0,0
"913","CCC006","SYMALB",2021,0,0,0
"914","CCC006","SYMALB",2022,0,0,0
"915","CCC006","SYMMOL",2021,0,0,0
"916","CCC006","SYMMOL",2022,0,0,0
"917","CCC006","TOXDIV",2021,0,0,0
"918","CCC006","TOXDIV",2022,0,0,0
"919","CCC008","ADFA",2021,0.2,1,50
"920","CCC008","ADFA",2022,0.6,3,150
"921","CCC008","ARCMAN",2021,0,0,0
"922","CCC008","ARCMAN",2022,0,0,0
"923","CCC008","CEACUN",2021,0,0,0
"924","CCC008","CEACUN",2022,0,0,0
"925","CCC008","CEAOLI",2021,0,0,0
"926","CCC008","CEAOLI",2022,0,0,0
"927","CCC008","CERBET",2021,0,0,0
"928","CCC008","CERBET",2022,0,0,0
"929","CCC008","ERICAL",2021,0,0,0
