"","PlotID","spp","year","avg.count.1m2","sum.count.5m2","count.250m2"
"930","CCC008","ERICAL",2022,0.4,2,100
"931","CCC008","ERINUD",2021,0,0,0
"932","CCC008","ERINUD",2022,0,0,0
"933","CCC008","HEAR",2021,0,0,0
"934","CCC008","HEAR",2022,0,0,0
"935","CCC008","HOLDIS",2021,0,0,0
"936","CCC008","HOLDIS",2022,0,0,0
"937","CCC008","LEPCAL",2021,0,0,0
"938","CCC008","LEPCAL",2022,0,0,0
"939","CCC008","MIMAUR",2021,0,0,0
"940","CCC008","MIMAUR",2022,0,0,0
"941","CCC008","QUEBER",2021,0,0,0
"942","CCC008","QUEBER",2022,0,0,0
"943","CCC008","RHAILI",2021,0,0,0
"944","CCC008","RHAILI",2022,0,0,0
"945","CCC008","RIBMAL",2021,0,0,0
"946","CCC008","RIBMAL",2022,0,0,0
"947","CCC008","SYMALB",2021,0,0,0
"948","CCC008","SYMALB",2022,0,0,0
"949","CCC008","SYMMOL",2021,0,0,0
"950","CCC008","SYMMOL",2022,0,0,0
"951","CCC008","TOXDIV",2021,0,0,0
"952","CCC008","TOXDIV",2022,0,0,0
"953","CCC009","ADFA",2021,0,0,0
"954","CCC009","ADFA",2022,0,0,0
"955","CCC009","ARCMAN",2021,0,0,0
"956","CCC009","ARCMAN",2022,0,0,0
"957","CCC009","CEACUN",2021,0,0,0
"958","CCC009","CEACUN",2022,0,0,0
"959","CCC009","CEAOLI",2021,0,0,0
"960","CCC009","CEAOLI",2022,0,0,0
"961","CCC009","CERBET",2021,0,0,0
"962","CCC009","CERBET",2022,0,0,0
"963","CCC009","ERICAL",2021,0,0,0
"964","CCC009","ERICAL",2022,0.4,2,100
"965","CCC009","ERINUD",2021,0,0,0
"966","CCC009","ERINUD",2022,0,0,0
"967","CCC009","HEAR",2021,0,0,0
"968","CCC009","HEAR",2022,0,0,0
"969","CCC009","HOLDIS",2021,0,0,0
"970","CCC009","HOLDIS",2022,0,0,0
"971","CCC009","LEPCAL",2021,0,0,0
"972","CCC009","LEPCAL",2022,0,0,0
"973","CCC009","MIMAUR",2021,0,0,0
"974","CCC009","MIMAUR",2022,0,0,0
"975","CCC009","QUEBER",2021,0,0,0
"976","CCC009","QUEBER",2022,0,0,0
"977","CCC009","RHAILI",2021,0,0,0
"978","CCC009","RHAILI",2022,0,0,0
"979","CCC009","RIBMAL",2021,0,0,0
"980","CCC009","RIBMAL",2022,0,0,0
"981","CCC009","SYMALB",2021,0,0,0
"982","CCC009","SYMALB",2022,0,0,0
"983","CCC009","SYMMOL",2021,0,0,0
"984","CCC009","SYMMOL",2022,0,0,0
"985","CCC009","TOXDIV",2021,0,0,0
"986","CCC009","TOXDIV",2022,0,0,0
"987","COL007","ADFA",2021,0,0,0
"988","COL007","ADFA",2022,0,0,0
"989","COL007","ARCMAN",2021,0,0,0
"990","COL007","ARCMAN",2022,0,0,0
"991","COL007","CEACUN",2021,0,0,0
"992","COL007","CEACUN",2022,0,0,0
"993","COL007","CEAOLI",2021,0,0,0
"994","COL007","CEAOLI",2022,0,0,0
"995","COL007","CERBET",2021,0,0,0
"996","COL007","CERBET",2022,0,0,0
"997","COL007","ERICAL",2021,0,0,0
"998","COL007","ERICAL",2022,0.4,2,100
"999","COL007","ERINUD",2021,0,0,0
"1000","COL007","ERINUD",2022,0,0,0
"1001","COL007","HEAR",2021,0,0,0
"1002","COL007","HEAR",2022,0,0,0
"1003","COL007","HOLDIS",2021,0,0,0
"1004","COL007","HOLDIS",2022,0,0,0
"1005","COL007","LEPCAL",2021,0,0,0
"1006","COL007","LEPCAL",2022,0.2,1,50
"1007","COL007","MIMAUR",2021,0,0,0
"1008","COL007","MIMAUR",2022,0,0,0
"1009","COL007","QUEBER",2021,0,0,0
"1010","COL007","QUEBER",2022,0,0,0
"1011","COL007","RHAILI",2021,0,0,0
"1012","COL007","RHAILI",2022,0,0,0
"1013","COL007","RIBMAL",2021,0,0,0
"1014","COL007","RIBMAL",2022,0,0,0
"1015","COL007","SYMALB",2021,0,0,0
"1016","COL007","SYMALB",2022,0,0,0
"1017","COL007","SYMMOL",2021,0,0,0
"1018","COL007","SYMMOL",2022,0,0,0
"1019","COL007","TOXDIV",2021,0,0,0
"1020","COL007","TOXDIV",2022,0,0,0
"1021","COL012","ADFA",2021,0,0,0
"1022","COL012","ADFA",2022,0,0,0
"1023","COL012","ARCMAN",2021,0,0,0
"1024","COL012","ARCMAN",2022,0,0,0
"1025","COL012","CEACUN",2021,0,0,0
"1026","COL012","CEACUN",2022,0,0,0
"1027","COL012","CEAOLI",2021,0,0,0
"1028","COL012","CEAOLI",2022,0,0,0
"1029","COL012","CERBET",2021,0,0,0
"1030","COL012","CERBET",2022,0,0,0
"1031","COL012","ERICAL",2021,1.6,8,400
"1032","COL012","ERICAL",2022,1.6,8,400
"1033","COL012","ERINUD",2021,0,0,0
"1034","COL012","ERINUD",2022,0,0,0
"1035","COL012","HEAR",2021,0,0,0
"1036","COL012","HEAR",2022,0,0,0
"1037","COL012","HOLDIS",2021,0,0,0
"1038","COL012","HOLDIS",2022,0,0,0
"1039","COL012","LEPCAL",2021,0,0,0
"1040","COL012","LEPCAL",2022,0,0,0
"1041","COL012","MIMAUR",2021,0,0,0
"1042","COL012","MIMAUR",2022,0,0,0
"1043","COL012","QUEBER",2021,0,0,0
"1044","COL012","QUEBER",2022,0,0,0
"1045","COL012","RHAILI",2021,0,0,0
"1046","COL012","RHAILI",2022,0,0,0
"1047","COL012","RIBMAL",2021,0,0,0
"1048","COL012","RIBMAL",2022,0,0,0
"1049","COL012","SYMALB",2021,0,0,0
"1050","COL012","SYMALB",2022,0,0,0
"1051","COL012","SYMMOL",2021,0,0,0
"1052","COL012","SYMMOL",2022,0,0,0
"1053","COL012","TOXDIV",2021,0,0,0
"1054","COL012","TOXDIV",2022,0,0,0
"1055","QUA004","ADFA",2021,0,0,0
"1056","QUA004","ADFA",2022,0.4,2,100
"1057","QUA004","ARCMAN",2021,0,0,0
"1058","QUA004","ARCMAN",2022,0,0,0
"1059","QUA004","CEACUN",2021,0.2,1,50
"1060","QUA004","CEACUN",2022,0.2,1,50
"1061","QUA004","CEAOLI",2021,0,0,0
"1062","QUA004","CEAOLI",2022,0,0,0
"1063","QUA004","CERBET",2021,0,0,0
"1064","QUA004","CERBET",2022,0,0,0
"1065","QUA004","ERICAL",2021,0,0,0
"1066","QUA004","ERICAL",2022,0,0,0
"1067","QUA004","ERINUD",2021,0,0,0
"1068","QUA004","ERINUD",2022,0,0,0
"1069","QUA004","HEAR",2021,0,0,0
"1070","QUA004","HEAR",2022,0,0,0
"1071","QUA004","HOLDIS",2021,0,0,0
"1072","QUA004","HOLDIS",2022,0,0,0
"1073","QUA004","LEPCAL",2021,0,0,0
"1074","QUA004","LEPCAL",2022,0,0,0
"1075","QUA004","MIMAUR",2021,0,0,0
"1076","QUA004","MIMAUR",2022,0,0,0
"1077","QUA004","QUEBER",2021,0,0,0
"1078","QUA004","QUEBER",2022,0,0,0
"1079","QUA004","RHAILI",2021,0,0,0
"1080","QUA004","RHAILI",2022,0,0,0
"1081","QUA004","RIBMAL",2021,0,0,0
"1082","QUA004","RIBMAL",2022,0,0,0
"1083","QUA004","SYMALB",2021,0,0,0
"1084","QUA004","SYMALB",2022,0,0,0
"1085","QUA004","SYMMOL",2021,0,0,0
"1086","QUA004","SYMMOL",2022,0,0,0
"1087","QUA004","TOXDIV",2021,0,0,0
"1088","QUA004","TOXDIV",2022,0,0,0
"1089","QUA009","ADFA",2021,1.4,7,350
"1090","QUA009","ADFA",2022,3.6,18,900
"1091","QUA009","ARCMAN",2021,0,0,0
"1092","QUA009","ARCMAN",2022,0,0,0
"1093","QUA009","CEACUN",2021,0,0,0
"1094","QUA009","CEACUN",2022,0,0,0
"1095","QUA009","CEAOLI",2021,0,0,0
"1096","QUA009","CEAOLI",2022,0,0,0
"1097","QUA009","CERBET",2021,0,0,0
"1098","QUA009","CERBET",2022,0,0,0
"1099","QUA009","ERICAL",2021,0,0,0
"1100","QUA009","ERICAL",2022,0,0,0
"1101","QUA009","ERINUD",2021,0,0,0
"1102","QUA009","ERINUD",2022,0,0,0
"1103","QUA009","HEAR",2021,0,0,0
"1104","QUA009","HEAR",2022,0,0,0
"1105","QUA009","HOLDIS",2021,0,0,0
"1106","QUA009","HOLDIS",2022,0,0,0
"1107","QUA009","LEPCAL",2021,0,0,0
"1108","QUA009","LEPCAL",2022,0,0,0
"1109","QUA009","MIMAUR",2021,0,0,0
"1110","QUA009","MIMAUR",2022,0,0,0
"1111","QUA009","QUEBER",2021,0,0,0
"1112","QUA009","QUEBER",2022,0,0,0
"1113","QUA009","RHAILI",2021,0,0,0
"1114","QUA009","RHAILI",2022,0,0,0
"1115","QUA009","RIBMAL",2021,0,0,0
"1116","QUA009","RIBMAL",2022,0,0,0
"1117","QUA009","SYMALB",2021,0,0,0
"1118","QUA009","SYMALB",2022,0,0,0
"1119","QUA009","SYMMOL",2021,0,0,0
"1120","QUA009","SYMMOL",2022,0,0,0
"1121","QUA009","TOXDIV",2021,0,0,0
"1122","QUA009","TOXDIV",2022,0,0,0
"1123","QUA010","ADFA",2021,3.6,18,900
"1124","QUA010","ADFA",2022,0.4,2,100
"1125","QUA010","ARCMAN",2021,0,0,0
"1126","QUA010","ARCMAN",2022,0,0,0
"1127","QUA010","CEACUN",2021,0,0,0
"1128","QUA010","CEACUN",2022,0,0,0
"1129","QUA010","CEAOLI",2021,0,0,0
"1130","QUA010","CEAOLI",2022,0,0,0
"1131","QUA010","CERBET",2021,0,0,0
"1132","QUA010","CERBET",2022,0,0,0
"1133","QUA010","ERICAL",2021,0,0,0
"1134","QUA010","ERICAL",2022,0,0,0
"1135","QUA010","ERINUD",2021,0,0,0
"1136","QUA010","ERINUD",2022,0,0,0
"1137","QUA010","HEAR",2021,0,0,0
"1138","QUA010","HEAR",2022,0,0,0
"1139","QUA010","HOLDIS",2021,0,0,0
"1140","QUA010","HOLDIS",2022,0,0,0
"1141","QUA010","LEPCAL",2021,0,0,0
"1142","QUA010","LEPCAL",2022,0,0,0
"1143","QUA010","MIMAUR",2021,0,0,0
"1144","QUA010","MIMAUR",2022,0,0,0
"1145","QUA010","QUEBER",2021,0,0,0
"1146","QUA010","QUEBER",2022,0,0,0
"1147","QUA010","RHAILI",2021,0,0,0
"1148","QUA010","RHAILI",2022,0,0,0
"1149","QUA010","RIBMAL",2021,0,0,0
"1150","QUA010","RIBMAL",2022,0,0,0
"1151","QUA010","SYMALB",2021,0,0,0
"1152","QUA010","SYMALB",2022,0,0,0
"1153","QUA010","SYMMOL",2021,0,0,0
"1154","QUA010","SYMMOL",2022,0,0,0
"1155","QUA010","TOXDIV",2021,0,0,0
"1156","QUA010","TOXDIV",2022,0,0,0
"1157","QUA011","ADFA",2021,0.8,4,200
"1158","QUA011","ADFA",2022,6,30,1500
"1159","QUA011","ARCMAN",2021,0,0,0
"1160","QUA011","ARCMAN",2022,0,0,0
"1161","QUA011","CEACUN",2021,0,0,0
"1162","QUA011","CEACUN",2022,0,0,0
"1163","QUA011","CEAOLI",2021,0,0,0
"1164","QUA011","CEAOLI",2022,0,0,0
"1165","QUA011","CERBET",2021,0,0,0
"1166","QUA011","CERBET",2022,0,0,0
"1167","QUA011","ERICAL",2021,0,0,0
"1168","QUA011","ERICAL",2022,0,0,0
"1169","QUA011","ERINUD",2021,0,0,0
"1170","QUA011","ERINUD",2022,0,0,0
"1171","QUA011","HEAR",2021,0,0,0
"1172","QUA011","HEAR",2022,0,0,0
"1173","QUA011","HOLDIS",2021,0,0,0
"1174","QUA011","HOLDIS",2022,0,0,0
"1175","QUA011","LEPCAL",2021,0,0,0
"1176","QUA011","LEPCAL",2022,0,0,0
"1177","QUA011","MIMAUR",2021,0,0,0
"1178","QUA011","MIMAUR",2022,0,0,0
"1179","QUA011","QUEBER",2021,0,0,0
"1180","QUA011","QUEBER",2022,0,0,0
"1181","QUA011","RHAILI",2021,0,0,0
"1182","QUA011","RHAILI",2022,0,0,0
"1183","QUA011","RIBMAL",2021,0,0,0
"1184","QUA011","RIBMAL",2022,0,0,0
"1185","QUA011","SYMALB",2021,0,0,0
"1186","QUA011","SYMALB",2022,0,0,0
"1187","QUA011","SYMMOL",2021,0,0,0
"1188","QUA011","SYMMOL",2022,0,0,0
"1189","QUA011","TOXDIV",2021,0,0,0
"1190","QUA011","TOXDIV",2022,0,0,0
"1191","QUA015","ADFA",2021,3.4,17,850
"1192","QUA015","ADFA",2022,1.2,6,300
"1193","QUA015","ARCMAN",2021,0,0,0
"1194","QUA015","ARCMAN",2022,0,0,0
"1195","QUA015","CEACUN",2021,0.2,1,50
"1196","QUA015","CEACUN",2022,0.8,4,200
"1197","QUA015","CEAOLI",2021,0,0,0
"1198","QUA015","CEAOLI",2022,0,0,0
"1199","QUA015","CERBET",2021,0.2,1,50
"1200","QUA015","CERBET",2022,0,0,0
"1201","QUA015","ERICAL",2021,0,0,0
"1202","QUA015","ERICAL",2022,1,5,250
"1203","QUA015","ERINUD",2021,0,0,0
"1204","QUA015","ERINUD",2022,0,0,0
"1205","QUA015","HEAR",2021,0,0,0
"1206","QUA015","HEAR",2022,0,0,0
"1207","QUA015","HOLDIS",2021,0,0,0
"1208","QUA015","HOLDIS",2022,0,0,0
"1209","QUA015","LEPCAL",2021,0,0,0
"1210","QUA015","LEPCAL",2022,0,0,0
"1211","QUA015","MIMAUR",2021,0,0,0
"1212","QUA015","MIMAUR",2022,0.2,1,50
"1213","QUA015","QUEBER",2021,0,0,0
"1214","QUA015","QUEBER",2022,0,0,0
"1215","QUA015","RHAILI",2021,0,0,0
"1216","QUA015","RHAILI",2022,0,0,0
"1217","QUA015","RIBMAL",2021,0,0,0
"1218","QUA015","RIBMAL",2022,0,0,0
"1219","QUA015","SYMALB",2021,0,0,0
"1220","QUA015","SYMALB",2022,0,0,0
"1221","QUA015","SYMMOL",2021,0,0,0
"1222","QUA015","SYMMOL",2022,0,0,0
"1223","QUA015","TOXDIV",2021,0,0,0
"1224","QUA015","TOXDIV",2022,0,0,0
"1225","QUA016","ADFA",2021,1,5,250
"1226","QUA016","ADFA",2022,0,0,0
"1227","QUA016","ARCMAN",2021,0,0,0
"1228","QUA016","ARCMAN",2022,0,0,0
"1229","QUA016","CEACUN",2021,1.2,6,300
"1230","QUA016","CEACUN",2022,0,0,0
"1231","QUA016","CEAOLI",2021,0,0,0
"1232","QUA016","CEAOLI",2022,1.8,9,450
"1233","QUA016","CERBET",2021,0,0,0
"1234","QUA016","CERBET",2022,0,0,0
"1235","QUA016","ERICAL",2021,0,0,0
"1236","QUA016","ERICAL",2022,0,0,0
"1237","QUA016","ERINUD",2021,0,0,0
"1238","QUA016","ERINUD",2022,0,0,0
"1239","QUA016","HEAR",2021,0,0,0
"1240","QUA016","HEAR",2022,0,0,0
"1241","QUA016","HOLDIS",2021,0,0,0
"1242","QUA016","HOLDIS",2022,0,0,0
"1243","QUA016","LEPCAL",2021,0.8,4,200
"1244","QUA016","LEPCAL",2022,0.4,2,100
"1245","QUA016","MIMAUR",2021,0,0,0
"1246","QUA016","MIMAUR",2022,0.4,2,100
"1247","QUA016","QUEBER",2021,0,0,0
"1248","QUA016","QUEBER",2022,0,0,0
"1249","QUA016","RHAILI",2021,0,0,0
"1250","QUA016","RHAILI",2022,0,0,0
"1251","QUA016","RIBMAL",2021,0,0,0
"1252","QUA016","RIBMAL",2022,0,0,0
"1253","QUA016","SYMALB",2021,0,0,0
"1254","QUA016","SYMALB",2022,0,0,0
"1255","QUA016","SYMMOL",2021,0,0,0
"1256","QUA016","SYMMOL",2022,0,0,0
"1257","QUA016","TOXDIV",2021,0,0,0
"1258","QUA016","TOXDIV",2022,0,0,0
"1259","QUA020","ADFA",2021,6.4,32,1600
"1260","QUA020","ADFA",2022,1.2,6,300
"1261","QUA020","ARCMAN",2021,0,0,0
"1262","QUA020","ARCMAN",2022,0,0,0
"1263","QUA020","CEACUN",2021,3.8,19,950
"1264","QUA020","CEACUN",2022,0.6,3,150
"1265","QUA020","CEAOLI",2021,0,0,0
"1266","QUA020","CEAOLI",2022,0,0,0
"1267","QUA020","CERBET",2021,0.4,2,100
"1268","QUA020","CERBET",2022,0,0,0
"1269","QUA020","ERICAL",2021,0,0,0
"1270","QUA020","ERICAL",2022,0,0,0
"1271","QUA020","ERINUD",2021,0,0,0
"1272","QUA020","ERINUD",2022,0,0,0
"1273","QUA020","HEAR",2021,0,0,0
"1274","QUA020","HEAR",2022,0,0,0
"1275","QUA020","HOLDIS",2021,0,0,0
"1276","QUA020","HOLDIS",2022,0,0,0
"1277","QUA020","LEPCAL",2021,0,0,0
"1278","QUA020","LEPCAL",2022,0,0,0
"1279","QUA020","MIMAUR",2021,0,0,0
"1280","QUA020","MIMAUR",2022,0,0,0
"1281","QUA020","QUEBER",2021,0,0,0
"1282","QUA020","QUEBER",2022,0,0,0
"1283","QUA020","RHAILI",2021,0,0,0
"1284","QUA020","RHAILI",2022,0,0,0
"1285","QUA020","RIBMAL",2021,0,0,0
"1286","QUA020","RIBMAL",2022,0,0,0
"1287","QUA020","SYMALB",2021,0,0,0
"1288","QUA020","SYMALB",2022,0,0,0
"1289","QUA020","SYMMOL",2021,0,0,0
"1290","QUA020","SYMMOL",2022,0,0,0
"1291","QUA020","TOXDIV",2021,0.2,1,50
"1292","QUA020","TOXDIV",2022,0,0,0
"1293","QUA024","ADFA",2021,0,0,0
"1294","QUA024","ADFA",2022,0,0,0
"1295","QUA024","ARCMAN",2021,0,0,0
"1296","QUA024","ARCMAN",2022,0,0,0
"1297","QUA024","CEACUN",2021,0,0,0
"1298","QUA024","CEACUN",2022,0,0,0
"1299","QUA024","CEAOLI",2021,0,0,0
"1300","QUA024","CEAOLI",2022,0,0,0
"1301","QUA024","CERBET",2021,0,0,0
"1302","QUA024","CERBET",2022,0,0,0
"1303","QUA024","ERICAL",2021,0,0,0
"1304","QUA024","ERICAL",2022,0,0,0
"1305","QUA024","ERINUD",2021,0,0,0
"1306","QUA024","ERINUD",2022,0,0,0
"1307","QUA024","HEAR",2021,0,0,0
"1308","QUA024","HEAR",2022,0,0,0
"1309","QUA024","HOLDIS",2021,0,0,0
"1310","QUA024","HOLDIS",2022,0,0,0
"1311","QUA024","LEPCAL",2021,0,0,0
"1312","QUA024","LEPCAL",2022,0.2,1,50
"1313","QUA024","MIMAUR",2021,0,0,0
"1314","QUA024","MIMAUR",2022,0,0,0
"1315","QUA024","QUEBER",2021,0,0,0
"1316","QUA024","QUEBER",2022,0,0,0
"1317","QUA024","RHAILI",2021,0,0,0
"1318","QUA024","RHAILI",2022,0,0,0
"1319","QUA024","RIBMAL",2021,0,0,0
"1320","QUA024","RIBMAL",2022,0,0,0
"1321","QUA024","SYMALB",2021,0,0,0
"1322","QUA024","SYMALB",2022,0,0,0
"1323","QUA024","SYMMOL",2021,0,0,0
"1324","QUA024","SYMMOL",2022,0,0,0
"1325","QUA024","TOXDIV",2021,0,0,0
"1326","QUA024","TOXDIV",2022,0,0,0
"1327","QUA025","ADFA",2021,0,0,0
"1328","QUA025","ADFA",2022,2.4,12,600
"1329","QUA025","ARCMAN",2021,0,0,0
"1330","QUA025","ARCMAN",2022,0,0,0
"1331","QUA025","CEACUN",2021,0,0,0
"1332","QUA025","CEACUN",2022,0,0,0
"1333","QUA025","CEAOLI",2021,0,0,0
"1334","QUA025","CEAOLI",2022,0,0,0
"1335","QUA025","CERBET",2021,0,0,0
"1336","QUA025","CERBET",2022,0,0,0
"1337","QUA025","ERICAL",2021,0,0,0
"1338","QUA025","ERICAL",2022,0,0,0
"1339","QUA025","ERINUD",2021,0,0,0
"1340","QUA025","ERINUD",2022,0,0,0
"1341","QUA025","HEAR",2021,0,0,0
"1342","QUA025","HEAR",2022,0,0,0
"1343","QUA025","HOLDIS",2021,0,0,0
"1344","QUA025","HOLDIS",2022,0,0,0
"1345","QUA025","LEPCAL",2021,0,0,0
"1346","QUA025","LEPCAL",2022,0.2,1,50
"1347","QUA025","MIMAUR",2021,0,0,0
"1348","QUA025","MIMAUR",2022,0,0,0
"1349","QUA025","QUEBER",2021,0,0,0
"1350","QUA025","QUEBER",2022,0,0,0
"1351","QUA025","RHAILI",2021,0,0,0
"1352","QUA025","RHAILI",2022,0,0,0
"1353","QUA025","RIBMAL",2021,0,0,0
"1354","QUA025","RIBMAL",2022,0,0,0
"1355","QUA025","SYMALB",2021,0,0,0
"1356","QUA025","SYMALB",2022,0,0,0
"1357","QUA025","SYMMOL",2021,0,0,0
"1358","QUA025","SYMMOL",2022,0,0,0
"1359","QUA025","TOXDIV",2021,0,0,0
"1360","QUA025","TOXDIV",2022,0,0,0
"1361","BOB008","ADFA",2021,0,0,0
"1362","BOB008","ADFA",2022,0,0,0
"1363","BOB008","ARCMAN",2021,0,0,0
"1364","BOB008","ARCMAN",2022,0,0,0
"1365","BOB008","CEACUN",2021,0,0,0
"1366","BOB008","CEACUN",2022,0,0,0
"1367","BOB008","CEAOLI",2021,0,0,0
"1368","BOB008","CEAOLI",2022,0,0,0
"1369","BOB008","CERBET",2021,0,0,0
"1370","BOB008","CERBET",2022,0,0,0
"1371","BOB008","ERICAL",2021,0,0,0
"1372","BOB008","ERICAL",2022,0,0,0
"1373","BOB008","ERINUD",2021,0,0,0
"1374","BOB008","ERINUD",2022,0,0,0
"1375","BOB008","HEAR",2021,0,0,0
"1376","BOB008","HEAR",2022,0,0,0
"1377","BOB008","HOLDIS",2021,0,0,0
"1378","BOB008","HOLDIS",2022,0,0,0
"1379","BOB008","LEPCAL",2021,0,0,0
"1380","BOB008","LEPCAL",2022,0,0,0
"1381","BOB008","MIMAUR",2021,0,0,0
"1382","BOB008","MIMAUR",2022,0,0,0
