"","PlotID","spp","year","avg.count.1m2","sum.count.5m2","count.250m2"
"1383","BOB008","QUEBER",2021,0,0,0
"1384","BOB008","QUEBER",2022,0,0,0
"1385","BOB008","RHAILI",2021,0,0,0
"1386","BOB008","RHAILI",2022,0,0,0
"1387","BOB008","RIBMAL",2021,0,0,0
"1388","BOB008","RIBMAL",2022,0,0,0
"1389","BOB008","SYMALB",2021,0,0,0
"1390","BOB008","SYMALB",2022,0,0,0
"1391","BOB008","SYMMOL",2021,0,0,0
"1392","BOB008","SYMMOL",2022,0,0,0
"1393","BOB008","TOXDIV",2021,0,0,0
"1394","BOB008","TOXDIV",2022,0,0,0
"1395","BOB013","ADFA",2021,0,0,0
"1396","BOB013","ADFA",2022,0,0,0
"1397","BOB013","ARCMAN",2021,0,0,0
"1398","BOB013","ARCMAN",2022,0,0,0
"1399","BOB013","CEACUN",2021,0,0,0
"1400","BOB013","CEACUN",2022,0,0,0
"1401","BOB013","CEAOLI",2021,0,0,0
"1402","BOB013","CEAOLI",2022,0,0,0
"1403","BOB013","CERBET",2021,0,0,0
"1404","BOB013","CERBET",2022,0,0,0
"1405","BOB013","ERICAL",2021,0,0,0
"1406","BOB013","ERICAL",2022,0,0,0
"1407","BOB013","ERINUD",2021,0,0,0
"1408","BOB013","ERINUD",2022,0,0,0
"1409","BOB013","HEAR",2021,0,0,0
"1410","BOB013","HEAR",2022,0,0,0
"1411","BOB013","HOLDIS",2021,0,0,0
"1412","BOB013","HOLDIS",2022,0,0,0
"1413","BOB013","LEPCAL",2021,0,0,0
"1414","BOB013","LEPCAL",2022,0,0,0
"1415","BOB013","MIMAUR",2021,0,0,0
"1416","BOB013","MIMAUR",2022,0,0,0
"1417","BOB013","QUEBER",2021,0,0,0
"1418","BOB013","QUEBER",2022,0,0,0
"1419","BOB013","RHAILI",2021,0,0,0
"1420","BOB013","RHAILI",2022,0,0,0
"1421","BOB013","RIBMAL",2021,0,0,0
"1422","BOB013","RIBMAL",2022,0,0,0
"1423","BOB013","SYMALB",2021,0,0,0
"1424","BOB013","SYMALB",2022,0,0,0
"1425","BOB013","SYMMOL",2021,0,0,0
"1426","BOB013","SYMMOL",2022,0,0,0
"1427","BOB013","TOXDIV",2021,0,0,0
"1428","BOB013","TOXDIV",2022,0,0,0
"1429","BOB015","ADFA",2021,0,0,0
"1430","BOB015","ADFA",2022,0,0,0
"1431","BOB015","ARCMAN",2021,0,0,0
"1432","BOB015","ARCMAN",2022,0,0,0
"1433","BOB015","CEACUN",2021,0,0,0
"1434","BOB015","CEACUN",2022,0,0,0
"1435","BOB015","CEAOLI",2021,0,0,0
"1436","BOB015","CEAOLI",2022,0,0,0
"1437","BOB015","CERBET",2021,0,0,0
"1438","BOB015","CERBET",2022,0,0,0
"1439","BOB015","ERICAL",2021,0,0,0
"1440","BOB015","ERICAL",2022,0.4,2,100
"1441","BOB015","ERINUD",2021,0,0,0
"1442","BOB015","ERINUD",2022,0,0,0
"1443","BOB015","HEAR",2021,0,0,0
"1444","BOB015","HEAR",2022,0,0,0
"1445","BOB015","HOLDIS",2021,0,0,0
"1446","BOB015","HOLDIS",2022,0,0,0
"1447","BOB015","LEPCAL",2021,0,0,0
"1448","BOB015","LEPCAL",2022,0.2,1,50
"1449","BOB015","MIMAUR",2021,0,0,0
"1450","BOB015","MIMAUR",2022,0,0,0
"1451","BOB015","QUEBER",2021,0,0,0
"1452","BOB015","QUEBER",2022,0,0,0
"1453","BOB015","RHAILI",2021,0,0,0
"1454","BOB015","RHAILI",2022,0,0,0
"1455","BOB015","RIBMAL",2021,0,0,0
"1456","BOB015","RIBMAL",2022,0,0,0
"1457","BOB015","SYMALB",2021,0,0,0
"1458","BOB015","SYMALB",2022,0,0,0
"1459","BOB015","SYMMOL",2021,0,0,0
"1460","BOB015","SYMMOL",2022,0,0,0
"1461","BOB015","TOXDIV",2021,0,0,0
"1462","BOB015","TOXDIV",2022,0,0,0
"1463","BOB019","ADFA",2021,0,0,0
"1464","BOB019","ADFA",2022,0,0,0
"1465","BOB019","ARCMAN",2021,0,0,0
"1466","BOB019","ARCMAN",2022,0,0,0
"1467","BOB019","CEACUN",2021,0,0,0
"1468","BOB019","CEACUN",2022,0,0,0
"1469","BOB019","CEAOLI",2021,0,0,0
"1470","BOB019","CEAOLI",2022,0,0,0
"1471","BOB019","CERBET",2021,0,0,0
"1472","BOB019","CERBET",2022,0,0,0
"1473","BOB019","ERICAL",2021,0,0,0
"1474","BOB019","ERICAL",2022,0,0,0
"1475","BOB019","ERINUD",2021,0,0,0
"1476","BOB019","ERINUD",2022,0,0,0
"1477","BOB019","HEAR",2021,0,0,0
"1478","BOB019","HEAR",2022,0,0,0
"1479","BOB019","HOLDIS",2021,0,0,0
"1480","BOB019","HOLDIS",2022,0,0,0
"1481","BOB019","LEPCAL",2021,0,0,0
"1482","BOB019","LEPCAL",2022,8.6,43,2150
"1483","BOB019","MIMAUR",2021,0,0,0
"1484","BOB019","MIMAUR",2022,0,0,0
"1485","BOB019","QUEBER",2021,0,0,0
"1486","BOB019","QUEBER",2022,0,0,0
"1487","BOB019","RHAILI",2021,0,0,0
"1488","BOB019","RHAILI",2022,0,0,0
"1489","BOB019","RIBMAL",2021,0,0,0
"1490","BOB019","RIBMAL",2022,0,0,0
"1491","BOB019","SYMALB",2021,0,0,0
"1492","BOB019","SYMALB",2022,0,0,0
"1493","BOB019","SYMMOL",2021,0,0,0
"1494","BOB019","SYMMOL",2022,0,0,0
"1495","BOB019","TOXDIV",2021,0,0,0
"1496","BOB019","TOXDIV",2022,0,0,0
"1497","CCC007","ADFA",2021,0,0,0
"1498","CCC007","ADFA",2022,0,0,0
"1499","CCC007","ARCMAN",2021,0,0,0
"1500","CCC007","ARCMAN",2022,0,0,0
"1501","CCC007","CEACUN",2021,0,0,0
"1502","CCC007","CEACUN",2022,0,0,0
"1503","CCC007","CEAOLI",2021,0,0,0
"1504","CCC007","CEAOLI",2022,0,0,0
"1505","CCC007","CERBET",2021,0,0,0
"1506","CCC007","CERBET",2022,0,0,0
"1507","CCC007","ERICAL",2021,0,0,0
"1508","CCC007","ERICAL",2022,0.6,3,150
"1509","CCC007","ERINUD",2021,0,0,0
"1510","CCC007","ERINUD",2022,0,0,0
"1511","CCC007","HEAR",2021,0,0,0
"1512","CCC007","HEAR",2022,0,0,0
"1513","CCC007","HOLDIS",2021,0,0,0
"1514","CCC007","HOLDIS",2022,0,0,0
"1515","CCC007","LEPCAL",2021,0,0,0
"1516","CCC007","LEPCAL",2022,0,0,0
"1517","CCC007","MIMAUR",2021,0,0,0
"1518","CCC007","MIMAUR",2022,0,0,0
"1519","CCC007","QUEBER",2021,0,0,0
"1520","CCC007","QUEBER",2022,0,0,0
"1521","CCC007","RHAILI",2021,0,0,0
"1522","CCC007","RHAILI",2022,0,0,0
"1523","CCC007","RIBMAL",2021,0,0,0
"1524","CCC007","RIBMAL",2022,0,0,0
"1525","CCC007","SYMALB",2021,0,0,0
"1526","CCC007","SYMALB",2022,0,0,0
"1527","CCC007","SYMMOL",2021,0,0,0
"1528","CCC007","SYMMOL",2022,0,0,0
"1529","CCC007","TOXDIV",2021,0,0,0
"1530","CCC007","TOXDIV",2022,0,0,0
"1531","COL018","ADFA",2021,0,0,0
"1532","COL018","ADFA",2022,0,0,0
"1533","COL018","ARCMAN",2021,0,0,0
"1534","COL018","ARCMAN",2022,0,0,0
"1535","COL018","CEACUN",2021,0,0,0
"1536","COL018","CEACUN",2022,0,0,0
"1537","COL018","CEAOLI",2021,0,0,0
"1538","COL018","CEAOLI",2022,0,0,0
"1539","COL018","CERBET",2021,0,0,0
"1540","COL018","CERBET",2022,0,0,0
"1541","COL018","ERICAL",2021,0.8,4,200
"1542","COL018","ERICAL",2022,1.2,6,300
"1543","COL018","ERINUD",2021,0,0,0
"1544","COL018","ERINUD",2022,0,0,0
"1545","COL018","HEAR",2021,0,0,0
"1546","COL018","HEAR",2022,0,0,0
"1547","COL018","HOLDIS",2021,0,0,0
"1548","COL018","HOLDIS",2022,0,0,0
"1549","COL018","LEPCAL",2021,0,0,0
"1550","COL018","LEPCAL",2022,0,0,0
"1551","COL018","MIMAUR",2021,0,0,0
"1552","COL018","MIMAUR",2022,0,0,0
"1553","COL018","QUEBER",2021,0,0,0
"1554","COL018","QUEBER",2022,0,0,0
"1555","COL018","RHAILI",2021,0,0,0
"1556","COL018","RHAILI",2022,0,0,0
"1557","COL018","RIBMAL",2021,0,0,0
"1558","COL018","RIBMAL",2022,0,0,0
"1559","COL018","SYMALB",2021,0,0,0
"1560","COL018","SYMALB",2022,0,0,0
"1561","COL018","SYMMOL",2021,0,0,0
"1562","COL018","SYMMOL",2022,0,0,0
"1563","COL018","TOXDIV",2021,0,0,0
"1564","COL018","TOXDIV",2022,0,0,0
"1565","QUA001","ADFA",2021,0.4,2,100
"1566","QUA001","ADFA",2022,0,0,0
"1567","QUA001","ARCMAN",2021,0,0,0
"1568","QUA001","ARCMAN",2022,0,0,0
"1569","QUA001","CEACUN",2021,0,0,0
"1570","QUA001","CEACUN",2022,0,0,0
"1571","QUA001","CEAOLI",2021,0,0,0
"1572","QUA001","CEAOLI",2022,0,0,0
"1573","QUA001","CERBET",2021,0,0,0
"1574","QUA001","CERBET",2022,0,0,0
"1575","QUA001","ERICAL",2021,0,0,0
"1576","QUA001","ERICAL",2022,0,0,0
"1577","QUA001","ERINUD",2021,0,0,0
"1578","QUA001","ERINUD",2022,0,0,0
"1579","QUA001","HEAR",2021,0,0,0
"1580","QUA001","HEAR",2022,0,0,0
"1581","QUA001","HOLDIS",2021,0,0,0
"1582","QUA001","HOLDIS",2022,0,0,0
"1583","QUA001","LEPCAL",2021,1,5,250
"1584","QUA001","LEPCAL",2022,0,0,0
"1585","QUA001","MIMAUR",2021,0,0,0
"1586","QUA001","MIMAUR",2022,0,0,0
"1587","QUA001","QUEBER",2021,0,0,0
"1588","QUA001","QUEBER",2022,0,0,0
"1589","QUA001","RHAILI",2021,0,0,0
"1590","QUA001","RHAILI",2022,0,0,0
"1591","QUA001","RIBMAL",2021,0,0,0
"1592","QUA001","RIBMAL",2022,0,0,0
"1593","QUA001","SYMALB",2021,0,0,0
"1594","QUA001","SYMALB",2022,0,0,0
"1595","QUA001","SYMMOL",2021,0,0,0
"1596","QUA001","SYMMOL",2022,0,0,0
"1597","QUA001","TOXDIV",2021,0,0,0
"1598","QUA001","TOXDIV",2022,0,0,0
"1599","BOB007","ADFA",2021,0,0,0
"1600","BOB007","ADFA",2022,0,0,0
"1601","BOB007","ARCMAN",2021,0,0,0
"1602","BOB007","ARCMAN",2022,0,0,0
"1603","BOB007","CEACUN",2021,0,0,0
"1604","BOB007","CEACUN",2022,0,0,0
"1605","BOB007","CEAOLI",2021,0,0,0
"1606","BOB007","CEAOLI",2022,0,0,0
"1607","BOB007","CERBET",2021,0,0,0
"1608","BOB007","CERBET",2022,0,0,0
"1609","BOB007","ERICAL",2021,0,0,0
"1610","BOB007","ERICAL",2022,0,0,0
"1611","BOB007","ERINUD",2021,0,0,0
"1612","BOB007","ERINUD",2022,0,0,0
"1613","BOB007","HEAR",2021,0,0,0
"1614","BOB007","HEAR",2022,0,0,0
"1615","BOB007","HOLDIS",2021,0,0,0
"1616","BOB007","HOLDIS",2022,0,0,0
"1617","BOB007","LEPCAL",2021,0,0,0
"1618","BOB007","LEPCAL",2022,0,0,0
"1619","BOB007","MIMAUR",2021,0,0,0
"1620","BOB007","MIMAUR",2022,0,0,0
"1621","BOB007","QUEBER",2021,0,0,0
"1622","BOB007","QUEBER",2022,0,0,0
"1623","BOB007","RHAILI",2021,0,0,0
"1624","BOB007","RHAILI",2022,0,0,0
"1625","BOB007","RIBMAL",2021,0,0,0
"1626","BOB007","RIBMAL",2022,0,0,0
"1627","BOB007","SYMALB",2021,0,0,0
"1628","BOB007","SYMALB",2022,0,0,0
"1629","BOB007","SYMMOL",2021,0,0,0
"1630","BOB007","SYMMOL",2022,0,0,0
"1631","BOB007","TOXDIV",2021,0,0,0
"1632","BOB007","TOXDIV",2022,0,0,0
"1633","COL017","ADFA",2021,0,0,0
"1634","COL017","ADFA",2022,0,0,0
"1635","COL017","ARCMAN",2021,0,0,0
"1636","COL017","ARCMAN",2022,0,0,0
"1637","COL017","CEACUN",2021,0,0,0
"1638","COL017","CEACUN",2022,0,0,0
"1639","COL017","CEAOLI",2021,0,0,0
"1640","COL017","CEAOLI",2022,0,0,0
"1641","COL017","CERBET",2021,0,0,0
"1642","COL017","CERBET",2022,0,0,0
"1643","COL017","ERICAL",2021,0,0,0
"1644","COL017","ERICAL",2022,0,0,0
"1645","COL017","ERINUD",2021,0,0,0
"1646","COL017","ERINUD",2022,0,0,0
"1647","COL017","HEAR",2021,0,0,0
"1648","COL017","HEAR",2022,0,0,0
"1649","COL017","HOLDIS",2021,0,0,0
"1650","COL017","HOLDIS",2022,0,0,0
"1651","COL017","LEPCAL",2021,0,0,0
"1652","COL017","LEPCAL",2022,0,0,0
"1653","COL017","MIMAUR",2021,0,0,0
"1654","COL017","MIMAUR",2022,0,0,0
"1655","COL017","QUEBER",2021,0,0,0
"1656","COL017","QUEBER",2022,0,0,0
"1657","COL017","RHAILI",2021,0,0,0
"1658","COL017","RHAILI",2022,0,0,0
"1659","COL017","RIBMAL",2021,0,0,0
"1660","COL017","RIBMAL",2022,0,0,0
"1661","COL017","SYMALB",2021,0,0,0
"1662","COL017","SYMALB",2022,0,0,0
"1663","COL017","SYMMOL",2021,0,0,0
"1664","COL017","SYMMOL",2022,0,0,0
"1665","COL017","TOXDIV",2021,0,0,0
"1666","COL017","TOXDIV",2022,0,0,0
"1667","QUA022","ADFA",2021,0.2,1,50
"1668","QUA022","ADFA",2022,1.2,6,300
"1669","QUA022","ARCMAN",2021,0,0,0
"1670","QUA022","ARCMAN",2022,0,0,0
"1671","QUA022","CEACUN",2021,0.2,1,50
"1672","QUA022","CEACUN",2022,0,0,0
"1673","QUA022","CEAOLI",2021,0.2,1,50
"1674","QUA022","CEAOLI",2022,0,0,0
"1675","QUA022","CERBET",2021,0,0,0
"1676","QUA022","CERBET",2022,0,0,0
"1677","QUA022","ERICAL",2021,0,0,0
"1678","QUA022","ERICAL",2022,0,0,0
"1679","QUA022","ERINUD",2021,0,0,0
"1680","QUA022","ERINUD",2022,0,0,0
"1681","QUA022","HEAR",2021,0,0,0
"1682","QUA022","HEAR",2022,0,0,0
"1683","QUA022","HOLDIS",2021,0,0,0
"1684","QUA022","HOLDIS",2022,0,0,0
"1685","QUA022","LEPCAL",2021,0,0,0
"1686","QUA022","LEPCAL",2022,0,0,0
"1687","QUA022","MIMAUR",2021,0,0,0
"1688","QUA022","MIMAUR",2022,0,0,0
"1689","QUA022","QUEBER",2021,0,0,0
"1690","QUA022","QUEBER",2022,0,0,0
"1691","QUA022","RHAILI",2021,0,0,0
"1692","QUA022","RHAILI",2022,0,0,0
"1693","QUA022","RIBMAL",2021,0,0,0
"1694","QUA022","RIBMAL",2022,0,0,0
"1695","QUA022","SYMALB",2021,0,0,0
"1696","QUA022","SYMALB",2022,0,0,0
"1697","QUA022","SYMMOL",2021,0,0,0
"1698","QUA022","SYMMOL",2022,0,0,0
"1699","QUA022","TOXDIV",2021,0,0,0
"1700","QUA022","TOXDIV",2022,0,0,0
"1701","QUA021","ADFA",2021,0.6,3,150
"1702","QUA021","ADFA",2022,0.2,1,50
"1703","QUA021","ARCMAN",2021,0,0,0
"1704","QUA021","ARCMAN",2022,0,0,0
"1705","QUA021","CEACUN",2021,1.4,7,350
"1706","QUA021","CEACUN",2022,0.4,2,100
"1707","QUA021","CEAOLI",2021,0,0,0
"1708","QUA021","CEAOLI",2022,0,0,0
"1709","QUA021","CERBET",2021,0,0,0
"1710","QUA021","CERBET",2022,0,0,0
"1711","QUA021","ERICAL",2021,0,0,0
"1712","QUA021","ERICAL",2022,0,0,0
"1713","QUA021","ERINUD",2021,0,0,0
"1714","QUA021","ERINUD",2022,0,0,0
"1715","QUA021","HEAR",2021,0,0,0
"1716","QUA021","HEAR",2022,0,0,0
"1717","QUA021","HOLDIS",2021,0,0,0
"1718","QUA021","HOLDIS",2022,0,0,0
"1719","QUA021","LEPCAL",2021,4.6,23,1150
"1720","QUA021","LEPCAL",2022,3.6,18,900
"1721","QUA021","MIMAUR",2021,0,0,0
"1722","QUA021","MIMAUR",2022,0,0,0
"1723","QUA021","QUEBER",2021,0,0,0
"1724","QUA021","QUEBER",2022,0,0,0
"1725","QUA021","RHAILI",2021,0,0,0
"1726","QUA021","RHAILI",2022,0,0,0
"1727","QUA021","RIBMAL",2021,0,0,0
"1728","QUA021","RIBMAL",2022,0,0,0
"1729","QUA021","SYMALB",2021,0,0,0
"1730","QUA021","SYMALB",2022,0,0,0
"1731","QUA021","SYMMOL",2021,0,0,0
"1732","QUA021","SYMMOL",2022,0,0,0
"1733","QUA021","TOXDIV",2021,0,0,0
"1734","QUA021","TOXDIV",2022,0,0,0
"1735","CCC010","ADFA",2021,0,0,0
"1736","CCC010","ADFA",2022,0,0,0
"1737","CCC010","ARCMAN",2021,0,0,0
"1738","CCC010","ARCMAN",2022,0,0,0
"1739","CCC010","CEACUN",2021,0,0,0
"1740","CCC010","CEACUN",2022,0,0,0
"1741","CCC010","CEAOLI",2021,0,0,0
"1742","CCC010","CEAOLI",2022,0,0,0
"1743","CCC010","CERBET",2021,0,0,0
"1744","CCC010","CERBET",2022,0,0,0
"1745","CCC010","ERICAL",2021,1.2,6,300
"1746","CCC010","ERICAL",2022,0,0,0
"1747","CCC010","ERINUD",2021,0,0,0
"1748","CCC010","ERINUD",2022,0,0,0
"1749","CCC010","HEAR",2021,0,0,0
"1750","CCC010","HEAR",2022,0,0,0
"1751","CCC010","HOLDIS",2021,0,0,0
"1752","CCC010","HOLDIS",2022,0,0,0
"1753","CCC010","LEPCAL",2021,0,0,0
"1754","CCC010","LEPCAL",2022,0,0,0
"1755","CCC010","MIMAUR",2021,0,0,0
"1756","CCC010","MIMAUR",2022,0.2,1,50
"1757","CCC010","QUEBER",2021,0,0,0
"1758","CCC010","QUEBER",2022,0,0,0
"1759","CCC010","RHAILI",2021,0,0,0
"1760","CCC010","RHAILI",2022,0,0,0
"1761","CCC010","RIBMAL",2021,0,0,0
"1762","CCC010","RIBMAL",2022,0,0,0
"1763","CCC010","SYMALB",2021,0,0,0
"1764","CCC010","SYMALB",2022,0,0,0
"1765","CCC010","SYMMOL",2021,0,0,0
"1766","CCC010","SYMMOL",2022,0,0,0
"1767","CCC010","TOXDIV",2021,0,0,0
"1768","CCC010","TOXDIV",2022,0,0,0
"1769","CCC012","ADFA",2021,0,0,0
"1770","CCC012","ADFA",2022,0,0,0
"1771","CCC012","ARCMAN",2021,0,0,0
"1772","CCC012","ARCMAN",2022,0,0,0
"1773","CCC012","CEACUN",2021,0,0,0
"1774","CCC012","CEACUN",2022,0,0,0
"1775","CCC012","CEAOLI",2021,0,0,0
"1776","CCC012","CEAOLI",2022,0,0,0
"1777","CCC012","CERBET",2021,0,0,0
"1778","CCC012","CERBET",2022,0,0,0
"1779","CCC012","ERICAL",2021,0,0,0
"1780","CCC012","ERICAL",2022,0,0,0
"1781","CCC012","ERINUD",2021,0,0,0
"1782","CCC012","ERINUD",2022,0,0,0
"1783","CCC012","HEAR",2021,0,0,0
"1784","CCC012","HEAR",2022,0,0,0
"1785","CCC012","HOLDIS",2021,0,0,0
"1786","CCC012","HOLDIS",2022,0,0,0
"1787","CCC012","LEPCAL",2021,0,0,0
"1788","CCC012","LEPCAL",2022,0,0,0
"1789","CCC012","MIMAUR",2021,0,0,0
"1790","CCC012","MIMAUR",2022,0,0,0
"1791","CCC012","QUEBER",2021,0,0,0
"1792","CCC012","QUEBER",2022,0,0,0
"1793","CCC012","RHAILI",2021,0,0,0
"1794","CCC012","RHAILI",2022,0,0,0
"1795","CCC012","RIBMAL",2021,0,0,0
"1796","CCC012","RIBMAL",2022,0,0,0
"1797","CCC012","SYMALB",2021,0,0,0
"1798","CCC012","SYMALB",2022,0,0,0
"1799","CCC012","SYMMOL",2021,0,0,0
"1800","CCC012","SYMMOL",2022,0,0,0
"1801","CCC012","TOXDIV",2021,0,0,0
"1802","CCC012","TOXDIV",2022,0,0,0
"1803","CCC002","ADFA",2021,0,0,0
"1804","CCC002","ADFA",2022,0,0,0
"1805","CCC002","ARCMAN",2021,0.4,2,100
"1806","CCC002","ARCMAN",2022,0,0,0
"1807","CCC002","CEACUN",2021,0,0,0
"1808","CCC002","CEACUN",2022,0,0,0
"1809","CCC002","CEAOLI",2021,0,0,0
"1810","CCC002","CEAOLI",2022,0,0,0
"1811","CCC002","CERBET",2021,0,0,0
"1812","CCC002","CERBET",2022,0,0,0
"1813","CCC002","ERICAL",2021,0.2,1,50
"1814","CCC002","ERICAL",2022,0,0,0
"1815","CCC002","ERINUD",2021,0,0,0
"1816","CCC002","ERINUD",2022,0,0,0
"1817","CCC002","HEAR",2021,0,0,0
"1818","CCC002","HEAR",2022,0,0,0
"1819","CCC002","HOLDIS",2021,0,0,0
"1820","CCC002","HOLDIS",2022,0.6,3,150
"1821","CCC002","LEPCAL",2021,0,0,0
"1822","CCC002","LEPCAL",2022,0,0,0
"1823","CCC002","MIMAUR",2021,0,0,0
"1824","CCC002","MIMAUR",2022,0,0,0
"1825","CCC002","QUEBER",2021,0,0,0
"1826","CCC002","QUEBER",2022,0,0,0
"1827","CCC002","RHAILI",2021,0,0,0
"1828","CCC002","RHAILI",2022,0,0,0
"1829","CCC002","RIBMAL",2021,0,0,0
"1830","CCC002","RIBMAL",2022,0,0,0
"1831","CCC002","SYMALB",2021,0,0,0
"1832","CCC002","SYMALB",2022,0,0,0
"1833","CCC002","SYMMOL",2021,0,0,0
"1834","CCC002","SYMMOL",2022,0,0,0
"1835","CCC002","TOXDIV",2021,0,0,0
"1836","CCC002","TOXDIV",2022,0,0,0
