"","PlotID","year","spp","seedling_resp","avg.ht","sum.ht"
"1","BOB003",2022,"ADFA","RESPROUT",12.8,64
"2","BOB004",2022,"ADFA","RESPROUT",71.8,359
"3","BOB005",2022,"ADFA","RESPROUT",18.8,94
"4","BOB008",2022,"ADFA","RESPROUT",0,0
"5","BOB009",2022,"ADFA","RESPROUT",18,90
"6","BOB010",2022,"ADFA","RESPROUT",36,180
"7","BOB011",2022,"ADFA","RESPROUT",0,0
"8","BOB012",2022,"ADFA","RESPROUT",8.6,43
"9","BOB014",2022,"ADFA","RESPROUT",18.8,94
"10","BOB015",2022,"ADFA","RESPROUT",13.2,66
"11","BOB016",2022,"ADFA","RESPROUT",16,80
"12","BOB017",2022,"ADFA","RESPROUT",14,70
"13","BOB018",2022,"ADFA","RESPROUT",12,60
"14","CCC003",2022,"ADFA","RESPROUT",24.6,123
"15","CCC006",2022,"ADFA","RESPROUT",46.8,234
"16","CCC008",2022,"ADFA","RESPROUT",32.8,164
"17","CCC009",2022,"ADFA","RESPROUT",13,65
"18","CCC011",2022,"ADFA","RESPROUT",39,195
"19","COL007",2022,"ADFA","RESPROUT",6.6,33
"20","COL012",2022,"ADFA","RESPROUT",23.2,116
"21","COL013",2021,"ADFA","RESPROUT",0.2,1
"22","COL013",2022,"ADFA","RESPROUT",16.4,82
"23","COL017",2021,"ADFA","RESPROUT",6,30
"24","COL017",2022,"ADFA","RESPROUT",21,105
"25","QUA002",2021,"ADFA","RESPROUT",14,70
"26","QUA002",2022,"ADFA","RESPROUT",40.8,204
"27","QUA004",2022,"ADFA","RESPROUT",12.6,63
"28","QUA005",2022,"ADFA","RESPROUT",8,40
"29","QUA006",2022,"ADFA","RESPROUT",14,70
"30","QUA008",2022,"ADFA","RESPROUT",0,0
"31","QUA009",2022,"ADFA","RESPROUT",38.6,193
"32","QUA010",2022,"ADFA","RESPROUT",16,80
"33","QUA011",2022,"ADFA","RESPROUT",33.8,169
"34","QUA015",2022,"ADFA","RESPROUT",0,0
"35","QUA016",2021,"ADFA","RESPROUT",0,0
"36","QUA016",2022,"ADFA","RESPROUT",0,0
"37","QUA020",2021,"ADFA","RESPROUT",10.8,54
"38","QUA020",2022,"ADFA","RESPROUT",23.8,119
"39","QUA022",2022,"ADFA","RESPROUT",15.4,77
"40","QUA024",2022,"ADFA","RESPROUT",0,0
"41","QUA025",2022,"ADFA","RESPROUT",0,0
"42","BOB001",2022,"ERICAL","RESPROUT",19.4,97
"43","BOB004",2022,"ERICAL","RESPROUT",4.2,21
"44","BOB006",2022,"ERICAL","RESPROUT",8.6,43
"45","BOB009",2022,"ERICAL","RESPROUT",29,145
"46","BOB010",2022,"ERICAL","RESPROUT",12,60
"47","BOB012",2022,"ERICAL","RESPROUT",33.6,168
"48","BOB015",2022,"ERICAL","RESPROUT",0,0
"49","BOB016",2022,"ERICAL","RESPROUT",18.6,93
"50","BOB017",2022,"ERICAL","RESPROUT",12,60
"51","BOB018",2022,"ERICAL","RESPROUT",9.6,48
"52","CCC009",2022,"ERICAL","RESPROUT",4.4,22
"53","CCC011",2022,"ERICAL","RESPROUT",9,45
"54","COL012",2022,"ERICAL","RESPROUT",8.4,42
"55","COL013",2021,"ERICAL","RESPROUT",9.2,46
"56","COL013",2022,"ERICAL","RESPROUT",6.4,32
"57","COL018",2021,"ERICAL","RESPROUT",6,30
"58","QUA002",2022,"ERICAL","RESPROUT",6.2,31
"59","QUA015",2022,"ERICAL","RESPROUT",11.2,56
"60","BOB007",2022,"HEAR","RESPROUT",15.6,78
"61","BOB014",2022,"HEAR","RESPROUT",21,105
"62","BOB015",2022,"HEAR","RESPROUT",16,80
"63","COL013",2022,"HEAR","RESPROUT",17.3,86.5
"64","COL017",2021,"HEAR","RESPROUT",4,20
"65","COL017",2022,"HEAR","RESPROUT",0,0
"66","QUA024",2022,"HEAR","RESPROUT",0,0
"67","BOB007",2022,"LEPCAL","RESPROUT",32.8,164
"68","BOB008",2022,"LEPCAL","RESPROUT",27.2,136
"69","BOB013",2022,"LEPCAL","RESPROUT",25.4,127
"70","BOB014",2022,"LEPCAL","RESPROUT",49,245
"71","BOB015",2022,"LEPCAL","RESPROUT",59.4,297
"72","BOB016",2022,"LEPCAL","RESPROUT",42,210
"73","BOB019",2022,"LEPCAL","RESPROUT",7,35
"74","COL007",2022,"LEPCAL","RESPROUT",7.2,36
"75","BOB002",2022,"MIMAUR","RESPROUT",11.6,58
"76","CCC010",2022,"MIMAUR","RESPROUT",20,100
"77","COL007",2022,"MIMAUR","RESPROUT",10,50
"78","COL017",2022,"MIMAUR","RESPROUT",10,50
"79","BOB014",2022,"QUEBER","RESPROUT",6,30
"80","COL014",2022,"QUEBER","RESPROUT",31,155
"81","COL014",2021,"QUEBER","RESPROUT",10,50
"82","COL017",2022,"QUEBER","RESPROUT",5.7,28.5
"83","QUA025",2022,"QUEBER","RESPROUT",0,0
"84","CCC012",2022,"RHAILI","RESPROUT",16,80
"85","BOB004",2022,"ADFA","SEEDLING",14.6,73
"86","BOB010",2022,"ADFA","SEEDLING",0,0
"87","BOB018",2022,"ADFA","SEEDLING",3,15
"88","CCC003",2022,"ADFA","SEEDLING",12.4,62
"89","CCC005",2022,"ADFA","SEEDLING",9.4,47
"90","CCC008",2022,"ADFA","SEEDLING",1.2,6
"91","CCC011",2022,"ADFA","SEEDLING",0.4,2
"92","QUA003",2021,"ADFA","SEEDLING",1.2,6
"93","QUA004",2022,"ADFA","SEEDLING",0.9,4.5
"94","QUA006",2022,"ADFA","SEEDLING",1.5,7.5
"95","QUA008",2022,"ADFA","SEEDLING",1.6,8
"96","QUA009",2022,"ADFA","SEEDLING",12.2,61
"97","QUA010",2022,"ADFA","SEEDLING",0.7,3.5
"98","QUA011",2022,"ADFA","SEEDLING",2.4,12
"99","QUA015",2022,"ADFA","SEEDLING",8.9,44.5
"100","QUA016",2021,"ADFA","SEEDLING",0.7,3.5
"101","QUA020",2021,"ADFA","SEEDLING",1.3,6.5
"102","QUA020",2022,"ADFA","SEEDLING",11.4,57
"103","QUA021",2022,"ADFA","SEEDLING",4.4,22
"104","QUA022",2021,"ADFA","SEEDLING",2,10
"105","QUA022",2022,"ADFA","SEEDLING",5.2,26
"106","QUA025",2022,"ADFA","SEEDLING",2.6,13
"107","CCC003",2022,"CEACUN","SEEDLING",18.4,92
"108","CCC005",2022,"CEACUN","SEEDLING",3.4,17
"109","CCC006",2022,"CEACUN","SEEDLING",0.5,2.5
"110","QUA004",2022,"CEACUN","SEEDLING",3.9,19.5
"111","QUA015",2022,"CEACUN","SEEDLING",1.1,5.5
"112","QUA016",2021,"CEACUN","SEEDLING",0.6,3
"113","QUA020",2021,"CEACUN","SEEDLING",0.8,4
"114","QUA020",2022,"CEACUN","SEEDLING",7.6,38
"115","QUA021",2022,"CEACUN","SEEDLING",2.6,13
"116","QUA022",2021,"CEACUN","SEEDLING",0.4,2
"117","QUA016",2022,"CEAOLI","SEEDLING",0.8,4
"118","QUA022",2021,"CEAOLI","SEEDLING",1,5
"119","QUA020",2021,"CERBET","SEEDLING",0.6,3
"120","BOB001",2022,"ERICAL","SEEDLING",11.2,56
"121","BOB005",2022,"ERICAL","SEEDLING",9,45
"122","BOB006",2022,"ERICAL","SEEDLING",14.8,74
"123","BOB009",2022,"ERICAL","SEEDLING",6,30
"124","BOB010",2022,"ERICAL","SEEDLING",3,15
"125","BOB012",2022,"ERICAL","SEEDLING",13.2,66
"126","BOB014",2022,"ERICAL","SEEDLING",7,35
"127","BOB015",2022,"ERICAL","SEEDLING",18.2,91
"128","BOB016",2022,"ERICAL","SEEDLING",10.8,54
"129","BOB017",2022,"ERICAL","SEEDLING",30.6,153
"130","BOB018",2022,"ERICAL","SEEDLING",13.2,66
"131","CCC003",2022,"ERICAL","SEEDLING",12.4,62
"132","CCC005",2022,"ERICAL","SEEDLING",3,15
"133","CCC006",2022,"ERICAL","SEEDLING",3,15
"134","CCC007",2022,"ERICAL","SEEDLING",3.8,19
"135","CCC008",2022,"ERICAL","SEEDLING",7.8,39
"136","CCC009",2022,"ERICAL","SEEDLING",4.6,23
"137","CCC011",2022,"ERICAL","SEEDLING",5,25
"138","COL007",2022,"ERICAL","SEEDLING",6.8,34
"139","COL012",2022,"ERICAL","SEEDLING",8.8,44
"140","COL013",2021,"ERICAL","SEEDLING",4,20
"141","COL013",2022,"ERICAL","SEEDLING",7.4,37
"142","COL018",2021,"ERICAL","SEEDLING",3,15
"143","COL018",2022,"ERICAL","SEEDLING",8.5,42.5
"144","QUA002",2022,"ERICAL","SEEDLING",9,45
"145","QUA005",2022,"ERICAL","SEEDLING",14.4,72
"146","QUA015",2022,"ERICAL","SEEDLING",13,65
"147","CCC002",2022,"HOLDIS","SEEDLING",2.8,14
"148","BOB014",2022,"LEPCAL","SEEDLING",4.6,23
"149","BOB015",2022,"LEPCAL","SEEDLING",2,10
"150","BOB019",2022,"LEPCAL","SEEDLING",32.4,162
"151","CCC004",2022,"LEPCAL","SEEDLING",3.6,18
"152","CCC005",2022,"LEPCAL","SEEDLING",6.2,31
"153","COL007",2022,"LEPCAL","SEEDLING",5.6,28
"154","QUA002",2022,"LEPCAL","SEEDLING",12.2,61
"155","QUA006",2022,"LEPCAL","SEEDLING",2.8,14
"156","QUA016",2021,"LEPCAL","SEEDLING",0.8,4
"157","QUA016",2022,"LEPCAL","SEEDLING",2,10
"158","QUA021",2022,"LEPCAL","SEEDLING",17.6,88
"159","QUA024",2022,"LEPCAL","SEEDLING",0.4,2
"160","QUA025",2022,"LEPCAL","SEEDLING",4,20
"161","CCC010",2022,"MIMAUR","SEEDLING",6,30
"162","QUA015",2022,"MIMAUR","SEEDLING",0.4,2
"163","QUA016",2022,"MIMAUR","SEEDLING",0.4,2
