38.52294721,-122.0900647,BOB001
38.52344611,-122.0904829,BOB002
38.52376319,-122.0906968,BOB003
38.52364711,-122.0908359,BOB004
38.52312207,-122.0905328,BOB005
38.52019057,-122.087874,BOB006
38.52797889,-122.0893015,BOB007
38.52628608,-122.0894835,BOB008
38.53576262,-122.094791,BOB009
38.53581931,-122.0939642,BOB010
38.53330312,-122.0937204,BOB011
38.52949055,-122.0924833,BOB012
38.53304696,-122.0885837,BOB013
38.53326015,-122.092826,BOB014
38.53592386,-122.090016,BOB015
38.5367088,-122.0901323,BOB016
38.53584267,-122.0911643,BOB017
38.53620468,-122.0925251,BOB018
38.52040415,-122.0875272,BOB019
38.9051685,-122.3060015,CCC001
38.89624747,-122.2970015,CCC002
38.89913002,-122.304342,CCC003
38.89725693,-122.3030457,CCC004
38.90035898,-122.2973877,CCC005
38.89924039,-122.2971911,CCC006
38.90478516,-122.2740824,CCC007
38.90576634,-122.2739109,CCC008
38.90663151,-122.2739252,CCC009
38.90834779,-122.2745881,CCC010
38.90803781,-122.2725614,CCC011
38.90921809,-122.2710846,CCC012
38.50592217,-122.1062321,COL007
38.50859092,-122.106394,COL012
38.50752018,-122.1066137,COL013
38.50781481,-122.1086172,COL014
38.5051061,-122.1067582,COL017
38.50438912,-122.1096457,COL018
38.50694283,-122.1501227,QUA001
38.50680084,-122.1479452,QUA002
38.50673765,-122.1454572,QUA003
38.49059638,-122.1527685,QUA004
38.48262765,-122.1512223,QUA005
38.48243872,-122.1487825,QUA006
38.51060049,-122.1425442,QUA008
38.50837479,-122.1438092,QUA009
38.50542556,-122.1434886,QUA010
38.50359944,-122.1427075,QUA011
38.5130125,-122.1470462,QUA015
38.51260767,-122.1471427,QUA016
38.514453,-122.1456183,QUA020
38.51437598,-122.1449425,QUA021
38.51293604,-122.1452119,QUA022
38.5070082,-122.1554206,QUA023
38.50453786,-122.1428684,QUA024
38.50375176,-122.1438181,QUA025