Site,PlotID,num_prior_fires,Burned?,,X,Y,notes,fire_preLNU_name,fire_preLNU_year,currentFRI,medianRefFRI,meanPFRID,meanCC_FRI,PFR,NOTES
Bobcat,BOB001,5,Yes,10S,579320,4264232,cool,county,2018,16,59,-70.65,-3,chaparral and serotinous conifer,
Bobcat,BOB002,5,Yes,10S,579283,4264287,cool,county,2018,16,59,-70.65,-3,chaparral and serotinous conifer,
Bobcat,BOB003,5,Yes,10S,579264,4264322,cool,county,2018,16,59,-70.65,-3,chaparral and serotinous conifer,
Bobcat,BOB004,5,Yes,10S,579252,4264309,warm,county,2018,16,59,-70.65,-3,chaparral and serotinous conifer,
Bobcat,BOB005,5,Yes,10S,579279,4264251,warm,county,2018,16,59,-70.65,-3,chaparral and serotinous conifer,
Bobcat,BOB006,5,Yes,10S,579514,4263928,warm,county,2018,16,59,-70.65,-3,chaparral and serotinous conifer,
Bobcat,BOB007,3,Yes,10S,579381,4264791,cool slope,county,2018,16,59,-70.65,-3,chaparral and serotinous conifer,
Bobcat,BOB008,3,Yes,10S,579367,4264603,cool slope,county,2018,16,59,-70.65,-3,chaparral and serotinous conifer,
Bobcat,BOB009,3,Yes,10S,578894,4265650,warm slope,county,2018,19,59,-65.76,-2,chaparral and serotinous conifer,
Bobcat,BOB010,3,Yes,10S,578966,4265657,warm slope,county,2018,19,59,-65.76,-2,chaparral and serotinous conifer,
Bobcat,BOB011,4,Yes,10S,578990,4265378,warm slope,county,2018,19,59,-65.76,-2,chaparral and serotinous conifer,
Bobcat,BOB012,4,Yes,10S,579102,4264956,warm slope,county,2018,16,59,-70.65,-3,chaparral and serotinous conifer,
Bobcat,BOB013,4,Yes,10S,579438,4265354,cool slope,county,2018,19,59,-65.76,-2,chaparral and serotinous conifer,
Bobcat,BOB014,4,Yes,10S,579068,4265374,cool slope,county,2018,19,59,-65.76,-2,chaparral and serotinous conifer,
Bobcat,BOB015,4,Yes,10S,579310,4265672,cool slope,county,2018,19,59,-65.76,-2,chaparral and serotinous conifer,
Bobcat,BOB016,4,Yes,10S,579299,4265759,cool slope,county,2018,19,59,-65.76,-2,chaparral and serotinous conifer,
Bobcat,BOB017,4,Yes,10S,579210,4265662,warm slope,county,2018,19,59,-65.76,-2,chaparral and serotinous conifer,
Bobcat,BOB018,3,Yes,10S,579091,4265701,warm slope,county,2018,19,59,-65.76,-2,chaparral and serotinous conifer,
Bobcat,BOB019,5,Yes,10S,579544,4263952,cool slope,county,2018,16,59,-70.65,-3,chaparral and serotinous conifer,
CacheCreek,CCC001,1,Yes,10S,560175,4306482,cool slope,NA,NA,56,13,48.67,2,oak woodland,
CacheCreek,CCC002,1,Yes,10S,560963,4305498,cool slope,NA,NA,56,59,2.65,1,chaparral and serotinous conifer,
CacheCreek,CCC003,1,Yes,10S,560324,4305813,warm slope,NA,NA,56,13,48.67,2,oak woodland,
CacheCreek,CCC004,1,Yes,10S,560438,4305606,cool slope,NA,NA,56,59,2.65,1,chaparral and serotinous conifer,
CacheCreek,CCC005,1,Yes,10S,560926,4305954,warm slope,NA,NA,56,59,2.65,1,chaparral and serotinous conifer,
CacheCreek,CCC006,1,Yes,10S,560944,4305830,warm slope,NA,NA,56,59,2.65,1,chaparral and serotinous conifer,
CacheCreek,CCC007,6,Yes,10S,562943,4306461,warm slope,sixteen_complex,2012,13,59,-77.17,-3,chaparral and serotinous conifer,
CacheCreek,CCC008,6,yes,10S,562957,4306570,warm slope,sixteen_complex,2012,13,12,4.42,1,oak woodland,
CacheCreek,CCC009,6,yes,10S,562955,4306666,warm slope,sixteen_complex,2012,11,12,-5.83,-1,oak woodland,
CacheCreek,CCC010,6,yes,10S,562896,4306856,cool slope,sixteen_complex,2012,13,59,-77.17,-3,chaparral and serotinous conifer,
CacheCreek,CCC011,6,yes,10S,563072,4306823,cool slope,sixteen_complex,2012,11,59,-79.45,-3,chaparral and serotinous conifer,
CacheCreek,CCC012,6,yes,10S,563199,4306955,cool slope,sixteen_complex,2012,11,59,-79.45,-3,chaparral and serotinous conifer,
ColdCanyon,COL007,3,Yes,10S,577929,4262329,,wragg,2015,28,59,-48.64,-2,chaparral and serotinous conifer,
ColdCanyon,COL012,3,Yes,10S,577912,4262625,,wragg,2015,28,59,-48.64,-2,chaparral and serotinous conifer,
ColdCanyon,COL013,3,Yes,10S,577894,4262506,,wragg,2015,28,59,-48.64,-2,chaparral and serotinous conifer,
ColdCanyon,COL014,3,Yes,10S,577719,4262537,,wragg,2015,28,59,-48.64,-2,chaparral and serotinous conifer,
ColdCanyon,COL017,3,Yes,10S,577884,4262238,,wragg,2015,28,59,-48.64,-2,chaparral and serotinous conifer,
ColdCanyon,COL018,3,Yes,10S,577633,4262156,,wragg,2015,28,59,-48.64,-2,chaparral and serotinous conifer,
QuailRidge,QUA001,2,Yes,10S,574101,4262406,,pleasure,2005,38,59,-31.52,-1,chaparral and serotinous conifer,
QuailRidge,QUA002,2,Yes,10S,574291,4262392,,pleasure,2005,38,59,-31.52,-1,chaparral and serotinous conifer,
QuailRidge,QUA003,2,Yes,10S,574508,4262387,,pleasure,2005,38,59,-31.52,-1,chaparral and serotinous conifer,
QuailRidge,QUA004,1,Yes,10S,573887,4260590,,NA,NA,56,59,2.65,1,chaparral and serotinous conifer,
QuailRidge,QUA005,1,Yes,10S,574030,4259707,,resort,1988,28,59,-48.64,-2,chaparral and serotinous conifer,
QuailRidge,QUA006,1,Yes,10S,574243,4259688,,resort,1988,28,59,-48.64,-2,chaparral and serotinous conifer,
QuailRidge,QUA008,1,Yes,10S,574758,4262818,,NA,NA,56,59,2.65,1,chaparral and serotinous conifer,
QuailRidge,QUA009,1,Yes,10S,574650,4262570,,NA,NA,56,59,2.65,1,chaparral and serotinous conifer,
QuailRidge,QUA010,2,Yes,10S,574681,4262243,,pleasure,2005,38,59,-31.52,-1,chaparral and serotinous conifer,
QuailRidge,QUA011,1,Yes,10S,574751,4262041,,NA,NA,56,59,2.65,1,chaparral and serotinous conifer,
QuailRidge,QUA015,1,Yes,10S,574363,4263082,,NA,NA,56,59,2.65,1,chaparral and serotinous conifer,
QuailRidge,QUA016,1,Yes,10S,574355,4263037,,NA,NA,56,59,2.65,1,chaparral and serotinous conifer,
QuailRidge,QUA020,1,Yes,10S,574486,4263243,north slope,NA,NA,56,59,2.65,1,chaparral and serotinous conifer,
QuailRidge,QUA021,1,Yes,10S,574545,4263235,Yes north,NA,NA,56,59,2.65,1,chaparral and serotinous conifer,
QuailRidge,QUA022,1,Yes,10S,574523,4263075,Yes north,R.COOMBA,1961,38,59,-31.52,-1,chaparral and serotinous conifer,
QuailRidge,QUA023,2,Yes,10S,573639,4262409,Yes north,pleasure,2005,38,59,-31.52,-1,chaparral and serotinous conifer,
QuailRidge,QUA024,2,Yes,10S,574736,4262145,Yes north,NA,NA,56,59,2.65,1,chaparral and serotinous conifer,
QuailRidge,QUA025,2,Yes,10S,574654,4262057,North slope,pleasure,2005,38,59,-31.52,-1,chaparral and serotinous conifer,