PlotID,QUAD,year,Species,diam1,diam2,diam3,diam4,Mean_diam
CCC008,,2021,,0.3,0.4,0.5,0.4,0.4
CCC008,,2021,,0.2,0.2,0.3,0.2,0.225
CCC008,,2021,,0.6,0.6,0.3,0.5,0.5
CCC008,,2021,,0.2,0.2,0.3,0.3,0.25
CCC009,Q1,2021,,0.5,0.5,0.6,0.4,0.5
CCC009,Q2,2021,,0.2,0.3,0.5,0.6,0.4
CCC009,Q3,2021,,0.4,0.2,0.3,0.3,0.3
CCC009,Q4,2021,,0.2,0.2,0.2,0.3,0.225
CCC009,Q5,2021,,0.1,0.1,0.1,0.1,0.1
CCC009,,2021,,0.5,0.5,0.3,0.3,0.4
CCC009,,2021,,0.1,0.1,0.2,0.2,0.15
CCC009,,2021,,0.2,0.2,0.3,0.2,0.225
CCC009,,2021,,0.3,0.2,0.2,0.2,0.225
CCC009,,2021,,0.4,0.4,0.5,0.3,0.4
CCC010,Q1,2021,,0.2,0.2,0.3,0.3,0.25
CCC010,Q2,2021,,0.5,0.3,0.4,0.5,0.425
CCC010,Q3,2021,,0.4,0.6,0.4,0.3,0.425
CCC010,Q4,2021,,0.4,0.5,0.4,0.4,0.425
CCC010,Q5,2021,,0.3,0.3,0.2,0.2,0.25
CCC010,,2021,,0.3,0.3,0.4,0.3,0.325
CCC010,,2021,,0.3,0.3,0.4,0.4,0.35
CCC010,,2021,,0.3,0.5,0.5,0.4,0.425
CCC010,,2021,,0.3,0.3,0.3,0.3,0.3
CCC010,,2021,,0.3,0.3,0.2,0.2,0.25
CCC011,Q1,2021,,0.1,0.1,0.1,0.1,0.1
CCC011,Q2,2021,,0.5,0.3,0.4,0.3,0.375
CCC011,Q3,2021,,0.4,0.3,0.2,0.3,0.3
CCC011,Q4,2021,,0.3,0.3,0.3,0.3,0.3
CCC011,Q5,2021,,0.5,0.3,0.2,0.3,0.325
CCC011,,2021,,0.5,0.2,0.3,0.2,0.3
CCC011,,2021,,0.5,0.6,0.4,0.4,0.475
CCC011,,2021,,0.4,0.4,0.6,0.4,0.45
CCC011,,2021,,0.3,0.2,0.3,0.3,0.275
CCC011,,2021,,0.3,0.2,0.3,0.2,0.25
CCC012,Q1,2021,,0.3,0.2,0.3,0.3,0.275
CCC012,Q2,2021,,0.5,0.4,0.4,0.4,0.425
CCC012,Q3,2021,,0.4,0.4,0.4,0.3,0.375
CCC012,Q4,2021,,0.4,0.4,0.5,0.6,0.475
CCC012,Q5,2021,,0.3,0.3,0.4,0.3,0.325
CCC012,,2021,,0.4,0.4,0.4,0.4,0.4
CCC012,,2021,,0.5,0.4,0.5,0.4,0.45
CCC012,,2021,,0.5,0.5,0.5,0.6,0.525
CCC012,,2021,,0.4,0.6,0.3,0.5,0.45
CCC012,,2021,,0.2,0.3,0.3,0.4,0.3
COL012,Q1,2021,ADFA,0.2,0.2,0.2,0.2,0.2
COL012,Q2,2021,ADFA,0.2,0.4,0.2,0.3,0.275
COL012,Q3,2021,ADFA,0.7,0.5,0.6,0.5,0.575
COL012,Q4,2021,ADFA,0.4,0.1,0.2,0.2,0.225
COL012,Q5,2021,ADFA,0.1,0.1,0.1,0.1,0.1
COL012,,2021,ADFA,0.3,0.2,0.1,0.2,0.2
COL012,,2021,ADFA,0.1,0.2,0.2,0.2,0.175
COL012,,2021,ADFA,0.5,0.5,1,0.2,0.55
COL012,,2021,ADFA,0.5,0.2,0.1,0.2,0.25
COL012,,2021,ADFA,0.1,0.1,0.1,0.1,0.1
COL012,,2021,ADFA,0.6,0.1,0.6,0.6,0.475
COL012,,2021,ADFA,0.1,0.1,0.2,0.2,0.15
COL012,,2021,ADFA,0.1,0.1,0.1,0.1,0.1
COL012,,2021,ADFA,0.3,0.3,0.6,0.5,0.425
COL013,Q5,2021,ADFA,0.3,0.2,0.7,0.4,0.4333333333
COL013,Q4,2021,ADFA,0.4,0.1,0.3,0.2,0.2
COL013,,2021,HEAR,0.5,0.3,0.3,0.3,0.35
COL013,,2021,HEAR,0.2,0.2,0.2,0.1,0.175
COL013,,2021,ADFA,0.7,1.1,0.1,0.2,0.525
COL013,,2021,ADFA,0.2,0.1,0.1,0.1,0.125
COL013,Q3,2021,ADFA,1,1.1,0.5,0.5,0.775
COL013,,2021,ADFA,0.9,0.6,0.1,0.1,0.425
COL013,,2021,ADFA,0.4,0.3,0.3,0.4,0.35
COL013,Q2,2021,ADFA,0.1,0.1,0.1,0.1,0.1
COL013,,2021,ADFA,0.4,0.4,0.4,0.4,0.4
COL013,,2021,ADFA,0.6,0.4,0.5,0.4,0.475
COL013,,2021,ADFA,0.1,0.1,0.1,0.1,0.1
COL013,Q1,2021,ADFA,0.1,0.1,0.9,0.4,0.375
COL013,,2021,ADFA,0.4,0.3,0.2,0.2,0.275
COL014,Q1,2021,HEAR,1.3,0.4,0.6,,0.7666666667
COL014,Q2,2021,HEAR,0.5,0.5,0.3,0.3,0.4
COL014,Q3,2021,HEAR,0.2,0.1,0.3,0.2,0.2
COL014,Q4,2021,HEAR,0.7,0.4,1.1,0.9,0.775
COL014,Q5,2021,HEAR,0.1,0.1,0.1,0.1,0.1
COL014,,2021,HEAR,0.2,0.2,0.2,0.1,0.175
COL014,,2021,HEAR,0.1,0.2,0.1,0.2,0.15
COL014,,2021,HEAR,0.1,0.1,0.1,0.1,0.1
COL014,,2021,HEAR,0.6,0.4,0.6,0.7,0.575
COL014,,2021,HEAR,0.4,0.6,0.2,0.5,0.425
COL014,,2021,HEAR,0.3,0.1,0.3,0.1,0.2
COL017,Q4,2021,HEAR,0.3,0.4,0.5,0.1,0.325
COL017,Q5,2021,HEAR,0.3,0.1,0.2,0.3,0.225
COL017,Q3,2021,ADFA,0.2,0.2,0.2,0.1,0.175
COL017,,2021,ADFA,0.1,0.2,0.3,0.4,0.25
COL017,Q2,2021,ADFA,0.3,0.2,2.1,0.1,0.675
COL017,Q1,2021,HEAR,0.3,0.2,0.4,0.2,0.275
COL017,,2021,ADFA,0.1,0.1,0.4,0.5,0.275
COL017,,2021,ADFA,0.1,0.3,0.5,0.1,0.25
COL017,,2021,ADFA,0.1,0.2,0.2,0.1,0.15
QUA004,Q2,2021,ADFA,4,3,2,0,2.25
QUA004,Q3,2021,ADFA,3.2,3.1,3.2,3,3.1
QUA004,Q4,2021,ADFA,3,5,5.5,6.5,5
QUA004,Q1,2021,ADFA,3.4,3.9,2.5,3.1,3.225
QUA004,Q5,2021,ADFA,3.5,7,10,6,6.625
QUA004,,2021,ADFA,4.7,3.2,4.3,4.8,4.25
QUA004,,2021,ADFA,6.3,6.2,4,4,5.125
QUA004,,2021,ADFA,4,4.6,4.6,4.9,4.525
QUA004,,2021,ADFA,1.8,2.1,1.4,3.2,2.125
QUA004,,2021,ADFA,4.4,4.1,4.6,na,4.366666667
QUA004,,2021,ADFA,2,1.8,na,na,1.9
QUA004,,2021,ADFA,1.9,1.9,1.6,na,1.8
QUA004,,2021,ADFA,5.5,6,7,5.1,5.9
QUA004,,2021,ADFA,3.1,1.4,2,na,2.166666667
QUA004,,2021,ADFA,4,4,4,na,4
QUA005,Q1,2021,ADFA,1.6,1,2.3,1.4,1.575
QUA005,Q2,2021,ADFA,1.6,0.5,1.2,0.5,0.95
QUA005,Q4,2021,ADFA,1,1,0.6,0.6,0.8
QUA005,Q5,2021,ADFA,0.8,1.4,0.8,0.7,0.925
QUA005,Q3,2021,ADFA,0.9,0.6,1.2,1,0.925
QUA005,,2021,ADFA,2.2,2.2,1.9,1.4,1.925
QUA005,,2021,ADFA,1.9,1,1.3,1.3,1.375
QUA005,,2021,ADFA,0.7,0.7,0.8,0.6,0.7
QUA005,,2021,ADFA,1,1,0.7,0.6,0.825
QUA005,,2021,ADFA,0.3,0.4,0.4,0.6,0.425
QUA005,,2021,ADFA,0.5,0.2,0.6,0.1,0.35
QUA005,,2021,ADFA,0.3,0.3,0.5,0.3,0.35
QUA005,,2021,ADFA,1.5,0.8,1.5,1.7,1.375
QUA005,,2021,ADFA,1.2,1.4,1.2,1.4,1.3
QUA005,,2021,ADFA,1.4,1.5,1.4,1.7,1.5
QUA006,Q1,2021,ADFA,1.8,1.4,na,na,1.6
QUA006,Q2,2021,ADFA,2.1,1.9,na,na,2
QUA006,Q3,2021,ADFA,2.7,2.1,2.6,na,2.466666667
QUA006,Q4,2021,HEAR,0.3,2.5,0.7,0.3,0.95
QUA006,Q5,2021,HEAR,0.4,0.2,0.4,0.3,0.325
QUA006,,2021,HEAR,0.8,1.1,0.4,0.4,0.675
QUA006,,2021,ADFA,1.4,na,na,na,1.4
QUA006,,2021,ADFA,2.2,0.6,2.1,1.1,1.5
QUA006,,2021,ADFA,2.2,1.8,1.8,1.7,1.875
QUA006,,2021,ADFA,1.2,1.7,1.1,na,1.333333333
QUA006,,2021,HEAR,0.4,0.4,0.2,0.4,0.35
QUA006,,2021,ADFA,1.9,1.9,1.9,na,1.9
QUA006,,2021,ADFA,2.2,1.1,1.6,1.8,1.675
QUA006,,2021,ADFA,1.2,1.1,0.6,1,0.975
QUA006,,2021,ADFA,0.4,0.4,0.7,0.7,0.55
COL007,Q1,2021,ADFA,0.5,0.4,0.7,0.7,0.575
COL007,Q2,2021,ADFA,1,0.3,0.3,0.4,0.5
COL007,Q3,2021,ADFA,0.2,0.3,0.2,0.3,0.25
COL007,Q4,2021,HEAR,0.3,0.4,0.2,0.1,0.25
COL007,Q5,2021,ADFA,0.2,0.2,0.3,0.1,0.2
COL007,,2021,ADFA,0.3,0.2,0.1,0.1,0.175
COL007,,2021,HEAR,0.1,0.2,0.2,0.4,0.225
COL007,,2021,ADFA,0.2,0.1,0.2,0.2,0.175
COL007,,2021,HEAR,0.4,0.2,0.2,0.1,0.225
COL007,,2021,HEAR,0.1,0.1,0.2,0.5,0.225
QUA015,Q5,2021,ADFA,0.4,0.4,0.5,0.3,0.4
QUA015,Q4,2021,ADFA,0.4,0.3,0.3,0.2,0.3
QUA015,Q3,2021,ADFA,0.2,0.2,0.3,0.2,0.225
QUA015,,2021,ADFA,0.5,0.4,0.3,0.4,0.4
QUA015,,2021,ADFA,0.4,0.5,0.6,0.6,0.525
QUA015,,2021,ADFA,0.5,0.4,0.5,0.4,0.45
QUA015,,2021,ADFA,0.3,0.4,0.5,0.4,0.4
QUA015,,2021,ADFA,0.2,0.2,0.2,0.3,0.225
QUA015,Q2,2021,ADFA,0.4,0.3,0.3,0.5,0.375
QUA015,Q1,2021,ADFA,0.1,0.1,0.1,0.1,0.1
QUA016,Q1,2021,ADFA,0.5,0.4,0.3,0.4,0.4
QUA016,Q2,2021,ADFA,0.4,0.4,0.5,0.3,0.4
QUA016,Q3,2021,ADFA,1.8,2,0.14,na,1.313333333
QUA016,Q4,2021,ADFA,0.3,0.3,0.3,0.3,0.3
QUA016,Q5,2021,ADFA,0.5,0.4,0.4,0.3,0.4
QUA016,,2021,ADFA,0.1,0.1,0.1,0.2,0.125
QUA016,,2021,ADFA,0.3,0.3,0.4,0.4,0.35
QUA016,,2021,ADFA,1.7,1.4,1.1,0.9,1.275
QUA016,,2021,ADFA,0.3,0.4,0.2,0.4,0.325
COL018,Q5,2021,ADFA,0.3,0.3,0.3,0.4,0.325
COL018,Q4,2021,ADFA,0.5,0.1,0.1,0.9,0.4
COL018,,2021,ADFA,0.9,0.9,0.1,0.1,0.5
COL018,Q3,2021,ADFA,0.5,0.4,0.3,0.1,0.325
COL018,,2021,ADFA,0.2,0.2,0.2,0.2,0.2
COL018,Q2,2021,ADFA,0.3,0.3,0.1,0.1,0.2
COL018,,2021,ADFA,0.7,0.1,0.1,0.1,0.25
COL018,,2021,ADFA,0.7,0.6,0.1,0.1,0.375
COL018,,2021,ADFA,0.4,0.5,0.3,0.4,0.4
COL018,Q1,2021,ADFA,0.1,0.1,0.1,0.1,0.1
QUA020,Q1,2021,ADFA,0.5,0.4,0.7,0.7,0.575
QUA020,Q2,2021,ADFA x2 burn,1,0.3,0.3,0.4,0.5
QUA020,Q3,2021,ADFA,0.2,0.3,0.2,0.3,0.25
QUA020,Q4,2021,HEAR,0.3,0.4,0.2,0.1,0.25
QUA020,Q5,2021,ADFA,0.2,0.2,0.3,0.1,0.2
QUA020,,2021,ADFA,0.3,0.2,0.1,0.1,0.175
QUA020,,2021,HEAR,0.1,0.2,0.2,0.4,0.225
QUA020,,2021,ADFA,0.2,0.1,0.2,0.2,0.175
QUA020,,2021,HEAR,0.4,0.2,0.2,0.1,0.225
QUA020,,2021,HEAR,0.1,0.1,0.2,0.5,0.225
QUA021,Q1,2021,,1.8,1.7,2.8,6.3,3.15
QUA021,Q2,2021,,9.5,2,4.1,9.7,6.325
QUA021,Q3,2021,,0.9,1.8,3.3,1.9,1.975
QUA021,Q4,2021,,0.55,0.35,0.4,0.45,0.4375
QUA021,Q5,2021,,1.3,4.1,1,1.4,1.95
QUA021,,2021,,0.9,0.7,1.3,0.6,0.875
QUA021,,2021,,5.7,2,2.8,2.7,3.3
QUA021,,2021,,3.9,2.4,4.6,2.1,3.25
QUA022,Q1,2021,ADFA,1.6,1.9,0.6,1.8,1.475
QUA022,,2021,ADFA,3,0,0,0,0.75
QUA022,Q2,2021,ADFA,3.6,0,0,0,0.9
QUA022,,2021,ADFA,2,2.3,0,0,1.075
QUA022,Q3,2021,ADFA,0.3,0,0,0,0.075
QUA022,,2021,ADFA,2.4,0,0,0,0.6
QUA022,Q4,2021,ADFA,0.9,0.6,0.5,0.8,0.7
QUA022,,2021,ADFA,0.2,0.1,0.1,0.2,0.1333333333
QUA022,Q5,2021,ADFA,0.5,0.4,0.4,0.5,0.45
QUA022,,2021,ADFA,3.6,0,0,0,0.9
QUA008,Q1,2021,ADFA,1,2.45,1,1.5,1.4875
QUA008,Q2,2021,ADFA,0.7,0.6,0.4,0.3,0.5
QUA008,Q3,2021,ADFA,0.5,0.8,0.4,0.2,0.475
QUA008,Q4,2021,ADFA,0.3,0.4,0.3,0.7,0.425
QUA008,Q5,2021,ADFA,0.3,0.2,0.2,0.3,0.25
QUA008,,2021,ADFA,0.2,0.3,0.6,0.3,0.35
QUA008,,2021,ADFA,0.5,0.4,0.5,1.4,0.7
QUA008,,2021,ADFA,0.3,1,0.6,0.4,0.575
QUA008,,2021,ADFA,0.6,1.4,0.5,0.9,0.85
QUA008,,2021,ADFA,0.8,0.7,0.6,1.1,0.8
QUA002,Q1,2021,ADFA,0.2,0.2,0.1,0.2,0.175
QUA002,Q2,2021,ADFA,0.1,0.1,0.1,0.1,0.1
QUA002,Q3,2021,ADFA,0.1,0.1,0.2,0.1,0.125
QUA002,Q4,2021,ADFA,0.1,0.1,0.1,0.1,0.1
QUA002,Q5,2021,ADFA,0.1,0.1,0.1,0.1,0.1
QUA002,,2021,ADFA,0.1,0.1,0.1,0.1,0.1
QUA002,,2021,ADFA,0.1,0.1,0.1,0.1,0.1
QUA002,,2021,ADFA,0.1,0.1,0.1,0.1,0.1
QUA002,,2021,ADFA,0.1,0.1,0.1,0.1,0.1
QUA002,,2021,ADFA,0.1,0.1,0.1,0.1,0.1
QUA009,Q1,2021,ADFA,1,0.7,1.3,0.5,0.875
QUA009,Q2,2021,ADFA,0.2,0.6,0.6,0.3,0.425
QUA009,Q3,2021,ADFA,0.5,0.4,0.8,0.4,0.525
QUA009,Q4,2021,ADFA,0.2,0.2,0.1,0.2,0.175
QUA009,Q5,2021,ADFA,0.3,0.3,0.2,0.1,0.225
QUA009,,2021,ADFA,0.9,0.5,0.5,0.4,0.575
QUA009,,2021,ADFA,0.4,0.5,0.4,0.2,0.375
QUA009,,2021,ADFA,0.8,0.3,0.3,0.5,0.475
QUA009,,2021,ADFA,1.6,0.5,0.8,0.3,0.8
QUA009,,2021,ADFA,0.1,0.2,0.1,0.2,0.15